,Data
133,"Deonarine to Hussey, no run middle and off, whipped to mid on"
134,"Deonarine to Hussey, 1 run leg stump and swept into the deep"
135,"Deonarine to Wade, no run punched back to the bowler on the bounce"
136,"Deonarine to Wade, no run forward and blocked outside off"
137,"Deonarine to Wade, no run step back to cut but missed"
138,"Shilling to Hussey, no run another lovely delivery, bouncing past the outside edge, almost did too much"
139,"Shilling to Hussey, OUT this is edged and taken at slip! A fine diving catch from Darren Sammy going to his left but again the bounce providing the gloved deflection and Sammy leap across to take it. Hussey forward to block but the bounce that Shillingford"
140,"Shilling to Harris, no run pushed towards midwicket"
141,"Shilling to Harris, no run tried to play to leg, a bit of a mess"
142,"Shilling to Harris, no run doosra and sort of blocked outside off with an angled bat"
143,"Shilling to Harris, 1 leg bye big appeal for lbw as Harris comes forward, probably outside the line"
144,"Roach to Harris, 1 run pushed into the off side...horrendous run...the throw from cover misses otherwise Wade was out by a large distance"
145,"Roach to Wade, no run left alone outside off stump"
146,"Roach to Wade, no run full and driven to cover"
147,"Roach to Wade, no run plays back and again the ball trickles very close to the stumps, it in fact brushed the leg stump"
148,"Roach to Wade, no run length and left alone outside off"
149,"Roach to Wade, no run shouldered arms again outside off"
150,"Shilling to Harris, no run played inside the pad, deflects to leg"
151,"Shilling to Harris, no run played forward and blocked with the bat this time"
152,"Shilling to Harris, 2 runs that was the doosra and it comes off an outside edge and runs behind square on the off side"
153,"Shilling to Harris, 1 run dropped into cover and they scamper through for a run"
154,"Shilling to Wade, no run slog sweep missed and it bounces over off stump"
155,"Shilling to Wade, no run forward outside off and that wasn't too far away from the stumps either having taken the bottom edge"
156,"Roach to Harris, no run full and blocked on off stump"
157,"Roach to Harris, OUT short, hooked at, takes the glove and caught! Another wicket and Harris was late on the stroke and not in control, easy catch for the keeper and the finger goes up straight away"
158,"Roach to Starc, no run starts short and ducked under by Starc"
159,"Roach to Starc, no run another short one, this outside off and ignored"
160,"Roach to Starc, 2 runs full and driven out through cover, they retreated back from the attempted third"
161,"Roach to Starc, no run blocked outside off to cover"
162,"Shilling to Wade, no run round the wicket, left outside off"
163,"Shilling to Wade, FOUR runs goes after one and this time gets it out well to the square boundary"
164,"Shilling to Wade, no run forward on leg stump and blocked back up the wicket"
165,"Shilling to Wade, no run back foot drive, on the bounce, off short leg, and into the hands of the bowler"
166,"Shilling to Wade, no run doosra, beats Wade on the inside, an appeal for lbw which is turned down because Wade was probably outside the line"
167,"Shilling to Wade, no run outside off and blocked across the stumps"
168,"Roach to Starc, no run full and dug out to point"
169,"Roach to Starc, (no ball) 3 runs nicely tucked away through midwicket and they charge back for three"
170,"Roach to Wade, no run short and ducked"
171,"Roach to Wade, no run driven, not timed, into the covers"
172,"Roach to Wade, FOUR runs down the leg side and clipped down to the fine leg rope"
173,"Roach to Wade, no run off stump and pushed back to the bowler from the crease"
174,"Roach to Wade, no run"
175,"Shilling to Starc, no run pushed forward on off stump and blocked"
176,"Shilling to Starc, 3 runs nice little clip down the ground, inside mid off and three down to the boundary"
177,"Shilling to Wade, no run forward just outside off and blocked"
178,"Shilling to Wade, no run pressed forward and defended again"
179,"Shilling to Wade, no run big spin and bounce past the outside edge, another great delivery"
180,"Shilling to Wade, no run defended on the off stump and pushed out to point"
181,"Rampaul to Starc, no run wide of off stump and left alone"
182,"Rampaul to Starc, 1 run driven into the covers and they race through for a single"
183,"Rampaul to Wade, no run back foot push away to point"
184,"Rampaul to Wade, no run left again outside off"
185,"Rampaul to Wade, no run driven pleasantly up to mid off"
186,"Rampaul to Wade, no run better driven this time and fielded at mid off"
187,"Shilling to Starc, no run forward and pushing back to the bowler"
188,"Shilling to Starc, no run sharp turn past the outside edge again, bounce too"
189,"Shilling to Starc, no run slugged down to mid on"
190,"Shilling to Starc, no run covered up on off stump"
191,"Shilling to Starc, no run doosra strikes high on the pad"
192,"Shilling to Starc, no run tried to swing it to leg and missed"
193,"Rampaul to Wade, 1 run nudged into the leg side wide of midwicket"
194,"Rampaul to Starc, no run blocked on a length on off stump"
195,"Rampaul to Starc, no run short and left alone"
196,"Rampaul to Starc, no run fine delivery, lift of a length and beaten the outside edge, that was a goodun"
197,"Rampaul to Starc, no run blocked on off stump"
198,"Rampaul to Starc, 3 runs length and heaved over mid on, it won't carry to the rope but more aggression paying off for Starc"
199,"Shilling to Starc, no run length outside off and left"
200,"Shilling to Starc, no run doosra past the inside edge of the drive, strikes the pad, loud cry for lbw, no say the umpire"
201,"Shilling to Starc, no run played forward into the off side"
202,"Shilling to Starc, no run and now played back into the off side"
203,"Shilling to Starc, no run turn from outside off and left"
204,"Shilling to Starc, 1 run middle and leg, worked down to long on"
205,"Rampaul to Starc, no run drive outside off, missed from a full length"
206,"Rampaul to Starc, 1 run tucked to midwicket"
207,"Rampaul to Wade, no run forward on off stump and blocked back to the bowler"
208,"Rampaul to Wade, no run wide of off stump and left"
209,"Rampaul to Wade, 1 run pulled off an edge to midwicket"
210,"Rampaul to Starc, no run tight line just outside off stump, left"
211,"Shilling to Wade, 1 run Touch short and pulled down to backward square leg"
212,"Shilling to Starc, 1 run middle and off, casual push down to mid off"
213,"Shilling to Wade, no run outside off, tucked to short leg"
214,"Shilling to Wade, no run same again, shuffling across the crease"
215,"Shilling to Wade, no run full on leg stump now and pushed to short leg who blocks"
216,"Shilling to Wade, no run"
217,"Rampaul to Starc, no run length outside off and left"
218,"Rampaul to Starc, no run length on middle and off, slapped to midwicket"
219,"Rampaul to Starc, 1 run full, a bit of inswing, worked to mid on"
220,"Rampaul to Wade, 1 run once again full, giving it a chance to swing, whipped out to long leg"
221,"Rampaul to Starc, no run similar ball and driven to mid on"
222,"Rampaul to Starc, no run down the leg side and missed"
223,"Shilling to Wade, no run skids on and not too far away from the off stump as Wade shoulders arms"
224,"Shilling to Wade, no run shorter and cut to point"
225,"Shilling to Wade, no run forward on off stump, guided to silly point"
226,"Shilling to Wade, 2 runs driven, nice stroke, they pick up two of mid off goes back, 200 up now"
227,"Shilling to Wade, no run forward on off stump and pushed out into the covers"
228,"Shilling to Wade, no run held back a touch and the forward push gets an inside edge to leg"
229,"Rampaul to Starc, 1 run full and nicely driven to the left of mid on, been a good little knock this from Starc"
230,"Rampaul to Wade, FOUR runs pulled out and a slide at deep midwicket fails so four more"
231,"Rampaul to Wade, no run blocked on a good length back to the bowler"
232,"Rampaul to Wade, no run wide of off stump and left"
233,"Rampaul to Wade, no run full and driven well to mid off"
234,"Rampaul to Wade, no run cry for a strangle but nothing coming from the umpire"
235,"Shilling to Starc, no run forward, huge cry for lbw but going down, a brief thought of a review but everything today is bouncing over surely"
236,"Shilling to Starc, SIX runs shot! Perhaps the best of the day, flicked off a length straight over the bowler's head"
237,"Shilling to Starc, 1 run forward off an inside edge through square leg"
238,"Shilling to Wade, no run pushed out to point"
239,"Shilling to Wade, no run defended on the back foot"
240,"Shilling to Wade, no run driven out to cover"
241,"Roach to Starc, 3 runs short one straightaway, on the body and he fends it close to his arm and the ball meanders slowly to fine leg"
242,"Roach to Wade, no run continues over the wicket, fires this too wide outside off and left alone"
243,"Roach to Wade, no run much better, closer to the off stump and angling across him, safely left alone"
244,"Roach to Wade, no run similar delivery and Wade watchfully leaves it alone"
245,"Roach to Wade, no run nice punch off the front foot, shows the full face but places it straight to mid-off"
246,"Roach to Wade, no run comes forward and beside the line and steers it to point"
247,"Rampaul to Starc, no run warm-up delivery really, not much pace and safely left alone"
248,"Rampaul to Starc, FOUR runs streaky though, full and wide and he really chased that, thick outside edge that goes miles over the slips and down to third man"
249,"Rampaul to Starc, no run goes right behind the line and defends solidly back to the bowler"
250,"Rampaul to Starc, 1 run keeps it on the off stump and he softly pushes it towards mid-on"
251,"Rampaul to Wade, no run bit of inswing and Wade got a long way across to flick it, nearly clipped his pads on the way and that got Rampaul excited"
252,"Rampaul to Wade, no run big swish and a miss from Wade, full and moving across and he tried to wham that to the covers, close to the edge"
253,"Shilling to Hilfenhaus, no run turn again and easily negotiated by Hilfenhaus"
254,"Shilling to Hilfenhaus, no run full on middle and leg and whipped away to short midwicket"
255,"Shilling to Hilfenhaus, 1 run gets forward, takes it on the full and drives to the on side"
256,"Shilling to Wade, SIX runs he slogs again, with not much effort because he timed that well enough to clear the deep midwicket rope, Wade's form is great news for Australia"
257,"Shilling to Wade, SIX runs Windies might want to place a fielder a few rows behind deep midwicket because Wade keeps slogging them there, another excellent shot"
258,"Shilling to Wade, 1 run takes a break from the hitting and clips it to the on side"
259,"Roach to Wade, 2 runs add two more to this partnership of 85, short outside off and he bends his knee and cuts to the sweeper"
260,"Roach to Wade, 2 runs plays a short arm pull behind square, just checked his shot"
261,"Roach to Wade, 2 runs lots of runs for the taking with fielders in the deep, cuts him to the sweeper cover"
262,"Roach to Wade, no run keeps a touch low and he swivels and pulls him down to deep midwicket"
263,"Roach to Wade, 1 run pulls him down to deep midwicket"
264,"Roach to Hilfenhaus, no run short one and he successfully leaves it alone"
265,"Roach to Starc, no run hammers it outside off and gets good slant and carry to the keeper"
266,"Roach to Starc, no run fuller in length outside off, he watchfully leaves it to the keeper"
267,"Roach to Starc, no run continues over the wicket, Starc watches it through to the keeper"
268,"Roach to Starc, 1 run shapes to drive but gets an outside edge past the slips and gully"
269,"Roach to Wade, no run shorter and he couldn"
270,"Roach to Wade, no run nice line by Roach, just a touch wide of the off stump and well left as well by the batsman"
271,"Rampaul to Starc, no run teases him outside the off stump and he does well not to offer a shot"
272,"Rampaul to Starc, no run another brave leave because this one pretty much sailed over the middle stump"
273,"Rampaul to Starc, no run this time he gets an inside edge onto the pads and that keeps the bowler interested"
274,"Rampaul to Starc, no run fires it a touch wider outside off and he leaves it alone"
275,"Rampaul to Starc, 1 wide bangs it in short and the bouncer sails over him, he's penalised for it"
276,"Rampaul to Starc, 2 runs punched off the front foot and he bisects the gap at cover, picks up a couple"
277,"Rampaul to Starc, no run full and wide and he tries to drive but misses"
278,"Shilling to Wade, no run cuts but can't beat the covers"
279,"Shilling to Wade, 1 run spins and he opens the face and steers it wide of slip, goes to 99"
280,"Shilling to Hilfenhaus, no run unlucky for Shillingford as the ball straightens and beats the bat, nearly shaves the off stump"
281,"Shilling to Hilfenhaus, no run comes well forward and blocks it out"
282,"Shilling to Hilfenhaus, no run gets forward and steers it to the off side"
283,"Shilling to Hilfenhaus, no run bit more bounce and he steers it to the off side"
284,"Roach to Wade, no run Wade steers that with sot hands to the off side and thinks of pinching a single, wisely decides against the single"
285,"Roach to Wade, 1 run angles it across him and he cuts to the off side"
286,"Roach to Hilfenhaus, no run this one fizzes past the outside edge, close call for the tail-ender"
287,"Roach to Hilfenhaus, no run fires it full honing in on the stumps and Hilfenhaus manages to dig it out"
288,"Roach to Hilfenhaus, 1 run fires it on the stumps again and he opens the face and steers it wide of point"
289,"Shilling to Hilfenhaus, 1 run tossed up on middle and leg and clipped to mid-on"
290,"Shilling to Wade, 2 runs bounces a lot more and he goes back and gets a thick outside edge past the first slip"
291,"Shilling to Wade, OUT caught at the boundary edge and excellent presence of mind by Bravo! And it's a five-for for Shillingford as well, Wade goes another of his slogs but doesn't get the distance, went flatter to deep midwicket and Bravo caught it, threw"
292,"Shilling to Hilfenhaus, no run"
293,"Shilling to Hilfenhaus, OUT well make that six for Shillingford! Tossed up generously and Hilfenhaus tries to hoick him away over the on side, misses it and the ball hits the middle stump"
294,Paul pointed out that England's Phil DeFreitas was also born in Dominica.
295,Join us at 12.35. Alex will take you through the first hour.
296,"Another example of Australia's fighting spirit. There were a few hoicks and cuts that were missed so it wasn't flawless. But credit to Hilfenhaus for sticking it out. Without him, Wade wouldn't have reached his century."
297,Lunch: So West Indies just about sneak in the last two wickets before lunch. They really should have done a lot better and the inability to finish things off will be addressed before they leave for England.
298,Shillingford's dad proudly watches his son lead the team off the field
299,Bravo walks in. 2 slips in place
300,"Lyon to Powell, 1 run gets well forward and gets an outside edge that beats slip"
301,"Lyon to Barath, no run big turn and he nudges it off his hip"
302,"Lyon to Bravo, no run stays back at the crease and punches it to the off side"
303,"Lyon to Bravo, 2 runs driven on the up and the close fielders anticipate a catch but it was placed wide of extra cover"
304,"Lyon to Bravo, no run spooned drive back to the bowler, Bravo needs to keep it down"
305,"Warner to Powell, no run Powell chips down the track and checks his shot back to the bowler"
306,"Warner to Powell, 1 run tucks it with the turn just wide of short leg"
307,"Warner to Bravo, FOUR runs drops it a touch short and he rocks back and cuts against the turn, nice timing and it beats point who gives chase"
308,"Warner to Bravo, FOUR runs dropped short again and this time he swivels at the crease and pulls firmly in front of square, even deep midwicket had no chjance"
309,"Warner to Bravo, no run sweeps but short leg comes in the way"
310,"Warner to Bravo, OUT and he goes to a part-timer! Simplest of catches, Bravo is forward to defend but he doesn't cover the line properly, big inside edge onto the pads, lobs up and Cowan had all the time in the world to catch it"
311,"Lyon to Powell, 1 run gets forward and gets an inside edge to the leg side"
312,"Lyon to Chanderpaul, no run leading edge just beats silly point, nervy moment for the batsman"
313,"Lyon to Chanderpaul, no run turn and fizz again and it just sneaks past the outside edge"
314,"Lyon to Chanderpaul, no run"
315,"Lyon to Chanderpaul, no run Lyon will want to take this pitch with him everywhere, Chanderpaul is completely squared up outside off again"
316,"Lyon to Chanderpaul, no run plonks forward and defends again"
317,"Warner to Powell, no run gets forward and defends down the track"
318,"Warner to Powell, no run pushes a low full toss back to the bowler"
319,"Warner to Powell, no run stays back at the crease, keeps low and he defends"
320,"Warner to Powell, no run comes forward and drives firmly back to the bowler"
321,"Warner to Powell, no run gets well forward and smothers the spin"
322,"Warner to Powell, 1 run stays back and clips him to the leg side"
323,"Lyon to Powell, no run stays back at the crease and defends with soft hands"
324,"Lyon to Powell, no run gets well forward and defends a full delivery"
325,"Lyon to Powell, no run turn and bounce and another one deviates from the edge"
326,"Lyon to Powell, no run tries to sweep but fails to make proper contact"
327,"Lyon to Powell, no run stays right back at the crease and watches it spin to the keeper"
328,"Lyon to Powell, no run pushed through quicker and defended solidly"
329,"Warner to Chanderpaul, 2 runs turned away fine from a leg stump line"
330,"Warner to Chanderpaul, no run left down leg"
331,"Warner to Chanderpaul, no run defended forward outside off"
332,"Warner to Chanderpaul, 2 runs cut past point, not quite timed"
333,"Warner to Chanderpaul, no run left alone down leg"
334,"Warner to Chanderpaul, no run turning down leg and left again"
335,"Lyon to Powell, 2 runs step down and a drive wide of mid off, nicely played"
336,"Lyon to Powell, 1 run pushed wide of mid on, enough to take a single"
337,"Lyon to Chanderpaul, no run middle and leg, blocked back to the bowler"
338,"Lyon to Chanderpaul, no run just outside off stump and kicked away"
339,"Lyon to Chanderpaul, no run floated up outside the off and left again"
340,"Lyon to Chanderpaul, no run turn onto off stump and blocked into the gully"
341,"Warner to Powell, 3 runs short and wide and cut out to the deep square fence, well saved by Hussey on the slide"
342,"Warner to Chanderpaul, no run turned from a length and blocked back to the bowler"
343,"Warner to Chanderpaul, no run short and pushed to point"
344,"Warner to Chanderpaul, no run full toss wide of off stump, slapped to mid on"
345,"Warner to Chanderpaul, no run short and cut, missed out, straight to the fielder at point"
346,"Warner to Chanderpaul, no run turn into the left-hander, cut to cover"
347,"Lyon to Powell, no run round the wicket, blocked on off stump"
348,"Lyon to Powell, OUT short but dragged it on a real bonus wicket for Australia. Maybe it kept a touch low but the cut stroke has dragged a back of a length ball onto the base of off stump and that is a poor dismissal and a major blow for the West Indies"
349,"Lyon to Deonarine, 1 run leg stump and blocked"
350,"Lyon to Chanderpaul, no run turn and bounce outside off stump, left"
351,"Lyon to Chanderpaul, no run left again"
352,"Lyon to Chanderpaul, no run shouldered arms again to one that turned away"
353,"Harris to Deonarine, no run full outside off and pushed to point"
354,"Harris to Deonarine, no run defended from the crease on off stump"
355,"Harris to Deonarine, no run blocked again on the crease around off stump"
356,"Harris to Deonarine, 1 run drive to square cover"
357,"Harris to Chanderpaul, no run back of a length and pushed back up the wicket"
358,"Harris to Chanderpaul, no run step across to block again"
359,"Lyon to Deonarine, 1 run leg stump, worked into midwicket"
360,"Lyon to Chanderpaul, no run forward on off stump to block"
361,"Lyon to Chanderpaul, no run back of a length and worked to point with a casual shovel"
362,"Lyon to Chanderpaul, no run another casual stroke, this time defending forward"
363,"Lyon to Chanderpaul, no run forward on off stump to block"
364,"Lyon to Chanderpaul, 2 runs bounce and a very late cut gets it past slip"
365,"Harris to Deonarine, no run around the wicket, angled into off stump, blocked"
366,"Harris to Deonarine, no run down leg side"
367,"Harris to Deonarine, no run forward and pushed up to mid on"
368,"Harris to Deonarine, no run pushed up to mid off this time"
369,"Harris to Deonarine, 1 bye bouncer, ducked and fumbled by the keeper"
370,"Harris to Chanderpaul, 1 run leg stump and played down to long leg"
371,"Lyon to Chanderpaul, no run floated up and pushed in the air into the covers, no one at homr"
372,"Lyon to Chanderpaul, no run hangs back and cut out to point"
373,"Lyon to Chanderpaul, no run cut to point again"
374,"Lyon to Chanderpaul, no run full and played to mid on"
375,"Lyon to Chanderpaul, no run pushed into the leg side, no single available"
376,"Lyon to Chanderpaul, no run left alone outside off"
377,"Harris to Deonarine, no run forward on off stump and blocked"
378,"Harris to Deonarine, no run short now and ducked"
379,"Harris to Deonarine, no run back of a length and played inside"
380,"Harris to Deonarine, FOUR runs nicely driven, very well driven in fact past the cover fielders and out to the cover fence"
381,"Harris to Deonarine, no run full, pushed at and missed outside off"
382,"Harris to Deonarine, no run short and ducked under again"
383,"Lyon to Chanderpaul, no run left outside off stump"
384,"Lyon to Chanderpaul, no run forward, not a long way, just outside off, blocked"
385,"Lyon to Chanderpaul, no run kicked away outside off"
386,"Lyon to Chanderpaul, no run forward outside off to block very calmly"
387,"Lyon to Chanderpaul, no run outside leg stump and pushed away to square leg"
388,"Lyon to Chanderpaul, no run back of a length and pushed to midwicket"
389,"Harris to Deonarine, no run full of length, Chanderpaul stays back and angles to gully"
390,"Harris to Deonarine, no run forward this time to push to point"
391,"Harris to Deonarine, no run off stump and worked to square leg"
392,"Harris to Deonarine, no run full again and Deonarine defending from the crease again, smothering the ball"
393,"Harris to Deonarine, OUT huge cry for leg before, might have been bat, then a run out chance, referred at the end of it. What does the evidence say here? Doesn't look like bat...two reds otherwise...yes changed and gone! No bat and the original decision is"
394,"Harris to Baugh, 1 run tucked off the legs to square leg"
