,Data
25,"Faulkner to Buttler, 1 run full and straight, squeezed off the pads to fine leg"
26,"Faulkner to Root, 2 runs this has been an excellent over from Faulkner, pitched up in the blockhole and clubbed to long-on for one more"
27,"Watson to Buttler, 1 run excellent yorker from Watson, right up on Buttler's toes, he blocks it for one past the bowler"
28,"Watson to Root, FOUR runs plays the reverse ramp, catches it on the full and flicks the ball low, straight to the man on the edge of the circle - but unfortunately that man is Fawad Ahmed, who completely misjudges it and the ball escapes his grasp like a bar of soap and runs for four"
29,"Watson to Root, 1 wide Root goes across, Watson drops short and slides down the leg side"
30,"Watson to Root, 2 runs short, proper bouncer, Root pulls into the air, takes his hand off the bat and it loops over square"
31,"Watson to Root, no run tries to scoop another full ball, misses and is hit on the toe"
32,"Watson to Root, FOUR runs sliding to leg, flicks across the line, good, firm connection and the ball slips to the boundary behind deep square leg"
33,"Watson to Root, 2 runs back away and drills a full ball through square, they come back for two"
34,"Faulkner to Buttler, 2 runs pitched up, wide of the stumps and clouted on the full through midwicket for a couple"
35,"Faulkner to Buttler, SIX runs length ball, Buttler steps away and smears the ball over wide long-off, don't think he caught that cleanly but it sailed over the rope"
36,"Faulkner to Broad, FOUR runs no but he'll get four instead, standing up and levering the ball back over the bowler's head, mid-off is up and the ball races away"
37,"Faulkner to Broad, 1 bye Broad swings and misses, they run anyway as Wade underarms past the stumps"
38,"Faulkner to Root, 1 run dropped, off the last ball! Root swished across the line, got a thin inside edge but Wade grassed it, they scamper one more as the ball ran behind the keeper - but it's fairly academic, as Australia win by 39 runs"
39,"Johnson to Buttler, 1 run short and steered into the gully"
40,"Johnson to Root, SIX runs sliced, hard and into a gap behind square, free flow of the arms and Root has used Johnson's pace to skim the ball flat and all the way over the rope"
41,"Johnson to Root, FOUR runs opens his body up again, backing away to crack a drive flat through the covers, that'll be four more"
42,"Johnson to Root, FOUR runs bouncer from Johnson, rolls the fingers over it but still comes out at around 80mph, Root pulls it flat through the air from outside off to deep square for another boundary!"
43,"Johnson to Root, (no ball) sends it full and wide, Root misses but Johnson had overstepped again"
44,"Johnson to Root, no run good comeback, fast wide yorker and Root falls to connect again"
45,"Johnson to Root, 1 run Root moving about in his crease, trying to call Johnson's bluff, it's a low full toss outside off and prodded into the covers"
46,"Faulkner to Root, 1 run full and sliding to leg, squirts the ball out through square"
47,"Faulkner to Buttler, 1 run gets forward, hacks across the line and gets one down the ground to long-off"
48,"Faulkner to Root, no run Root tries to get cute, goes across his stumps and tries to scoop, Faulkner had delivered the ball out of the back of the hand and the lack of pace foils him, it bounces over the stumps and through to Wade"
49,"Faulkner to Root, 1 run comes forward, bunts a full ball into the ground to long-on for one"
50,"Faulkner to Buttler, 1 run full and straight, squeezed off the pads to fine leg"
51,"Faulkner to Root, 2 runs this has been an excellent over from Faulkner, pitched up in the blockhole and clubbed to long-on for one more"
52,"Watson to Buttler, 1 run excellent yorker from Watson, right up on Buttler's toes, he blocks it for one past the bowler"
53,"Watson to Root, FOUR runs plays the reverse ramp, catches it on the full and flicks the ball low, straight to the man on the edge of the circle - but unfortunately that man is Fawad Ahmed, who completely misjudges it and the ball escapes his grasp like a bar of soap and runs for four"
54,"Watson to Root, 1 wide Root goes across, Watson drops short and slides down the leg side"
55,"Watson to Root, 2 runs short, proper bouncer, Root pulls into the air, takes his hand off the bat and it loops over square"
56,"Watson to Root, no run tries to scoop another full ball, misses and is hit on the toe"
57,"Watson to Root, FOUR runs sliding to leg, flicks across the line, good, firm connection and the ball slips to the boundary behind deep square leg"
58,"Watson to Root, 2 runs back away and drills a full ball through square, they come back for two"
59,"Faulkner to Buttler, 2 runs pitched up, wide of the stumps and clouted on the full through midwicket for a couple"
60,"Faulkner to Buttler, SIX runs length ball, Buttler steps away and smears the ball over wide long-off, don't think he caught that cleanly but it sailed over the rope"
61,"Faulkner to Broad, FOUR runs no but he'll get four instead, standing up and levering the ball back over the bowler's head, mid-off is up and the ball races away"
62,"Faulkner to Broad, 1 bye Broad swings and misses, they run anyway as Wade underarms past the stumps"
63,"Faulkner to Root, 1 run dropped, off the last ball! Root swished across the line, got a thin inside edge but Wade grassed it, they scamper one more as the ball ran behind the keeper - but it's fairly academic, as Australia win by 39 runs"
64,Australia won by 39 runs
65,"Player of the match is Aaron Finch, AUS"
