,Data
76,"Watson to Morgan, SIX runs what a shot! Astonishing power from Morgan, albeit to the shorter boundary, as he comes down the pitch. Watson saw him, dropped it shorter but Morgan was still able to muscle it over long-off with a cross-batted swing"
77,"Watson to Morgan, no run driven in the air but short of cover"
78,"Watson to Morgan, no run shuffles across his crease, Watson pushes it outside off and Morgan is beaten"
79,"Watson to Morgan, 1 run full at the stumps, driven down the ground"
80,"Watson to Ali, 2 runs drives a full ball very firmly through the off side, stayed on leg stump so he could free his arms, all along the ground wide of the sweeper"
81,"Boyce to Morgan, 1 run drags the first one down a little outside off, pulled to long-on"
82,"Boyce to Ali, SIX runs he targets the short boundary, basically just slugs a length delivery straight down the ground"
83,"Boyce to Ali, FOUR runs short again, and this time it's pulled with power and placement wide of deep midwicket. Lovely quick footwork and quick hands. Superb fifty off 31 balls"
84,"Boyce to Ali, SIX runs that's bigger! Uses his feet and picks up a delivery around leg stump with a free swing of the arms over deep midwicket. Effortless."
85,"Boyce to Ali, 1 run a quicker ball, fired it around leg stump, pushed down the ground"
86,"Boyce to Morgan, 1 run full outside off, chopped into the ground off a bottom edge and bobbles to point"
87,"Watson to Morgan, SIX runs six more! The charge is well and truly on. Another supreme strike by Morgan as he drives a full delivery well over long on"
88,"Watson to Morgan, 2 runs low full toss outside off, driven sweetly through the off side and the sweeper can't stop the second"
89,"Watson to Morgan, no run gets a leading edge as he aims to work a delivery off his pads but it loops short of Smith running in from cover"
90,"Watson to Morgan, SIX runs into the crowd again! Terrific way to go to fifty off 32 balls...hoicks a short ball over deep square leg even though he was cramped for a little room"
91,"Watson to Morgan, SIX runs brilliant strike, hammers through the line of a full ball as Watson tries to mix up his length but it just goes straight back over his head"
92,"Watson to Morgan, 1 wide the pressure tells, fired miles outside off stump"
93,"Watson to Morgan, 1 run full at the stumps, gets underneath it and chips just short of long-on...22 off the over"
94,"Cummins to Morgan, 1 run low full toss outside off, driven in the air but lands short of deep cover"
95,"Cummins to Ali, 1 run full at leg stump, flicked out to deep midwicket"
96,"Cummins to Morgan, 1 run gets a yorker in which is squeezed to the covers"
97,"Cummins to Ali, 1 run another full toss, Moeen gives himself room to the leg side and drives through point...Warner's speed across the ground keeps them to one"
98,"Cummins to Morgan, SIX runs these straight boundaries are very short...Morgan manages to larrup a big full toss off somewhere near the bottom of the bat and it lands in the crowd"
99,"Cummins to Morgan, SIX runs that's one of the longer boundaries...and it's six again. Cummins drops it short and Morgan pulls emphatically over deep midwicket"
100,"Coulter-Nile to Ali, 1 run he goes straight down the ground, too, but clothed a little by Moeen"
101,"Coulter-Nile to Morgan, OUT gets underneath this, goes miles into the Cardiff sky and does not quite have the distance this time as Watson settles under it just inside the rope at long on"
102,"Coulter-Nile to Ali, no run that's sharp, a short ball at leg stump which beats Moeen over the top edge"
103,"Coulter-Nile to Ali, 2 runs fuller this time, heaved through midwicket and places it between two of the deep men"
104,"Coulter-Nile to Ali, 1 run short of a length, Moeen moves to the leg side and pulls over midwicket...doesn't quite fine the middle"
105,"Coulter-Nile to Buttler, 1 run back of a length, straight, tucked into the leg side...good over from NCL and a good spell"
106,"Starc to Buttler, FOUR runs superb placement from Buttler as he lofts a full ball over extra cover, just opened the blade to find the gap"
107,"Starc to Buttler, SIX runs and now he clears wide long-on...another full delivery and Buttler switches sides, launching it over the in-field and that didn't even find the middle"
108,"Starc to Buttler, 1 wide a wide full toss outside off"
109,"Starc to Buttler, OUT finds mid-on...clubs a length delivery and doesn't get elevation or placement. A brief, lively stay for Buttler. Next!"
110,"Starc to Billings, no run round the wicket, full outside off, 90mph, driven straight to cover"
111,"Starc to Billings, no run well bowled, beaten outside off by a full ball at 91mph"
112,"Starc to Billings, no run a fresh air swing from Billings as he charges down the pitch...so he soaks up three dot balls"
113,"Cummins to Ali, 1 run full outside off, cracked over the off side to deep cover"
114,"Cummins to Billings, 1 run charges down the pitch, beaten for pace by a very sharp delivery above 90mph, goes for a pull which skews into the off side"
115,"Cummins to Ali, no run connects sweetly with a drive but it goes straight to cover...some valuable dot balls for Australia"
116,"Cummins to Ali, 2 leg byes somehow gets this down to third man, goes right across the crease outside off and aims to work to the leg side then the ball takes the pad...a better throw and he would have been struggling"
117,"Cummins to Ali, 1 run full at the stumps, 91mph, driven firmly to deep cover"
118,"Cummins to Billings, 1 leg bye done for pace again, nudging 94mph, rattles into the top of his leg as he tries to pull and the leg bye means it keeps the strike which Australia won't mind"
119,"Starc to Billings, 1 run round the wicket, full outside leg, Billings gets a leading edge out to deep cover"
120,"Starc to Ali, FOUR runs over the wicket, and elegantly sliced away over backward point, it was a full delivery and he allowed the ball to slide off an open face"
121,"Starc to Ali, 1 run low full toss, this time he drives out to deep cover so loses the strike"
122,"Starc to Billings, OUT a straight, low full toss is driven straight to mid-off...Smith's throw is on target, Starc takes the bails off. Billings struggled today"
123,"Starc to Ali, 1 run well bowled, yorker outside off, Moeen can only heave into the leg side"
124,"Starc to Stokes, 1 run one ball for Stokes, it's a low full toss which he crunches straight to mid-off who is inside the circle"
125,"That's a good finish for Australia - 30 off the last four overs - but still a strong total for England based around two fantastic innings from Moeen Ali and Eoin Morgan. It was a case of the quicker they bowled, the better for Australia. Starc, Cummins and Coulter-Nile very good. The others"
126,"We are just about ready for the chase...Warner and Watson to open for Australia. If they win this, it will be their second-highest T20 chase ever. David Willey with the opening over..."
127,"Willey to Warner, no run back of a length outside off, takes the toe of the bat towards cover"
128,"Willey to Warner, 2 runs gets this through the in field, comes onto the front foot and drives between cover and mid-off"
129,"Willey to Warner, no run big appeal for lbw, but that looked high and leg-side...good ball, though, nipped back off a length and Warner just fell across the shot"
130,"Willey to Warner, no run flicked from off stump into midwicket"
131,"Willey to Warner, 2 runs full delivery, Warner lofts it over the off side but without quite his full power"
132,"Willey to Warner, OUT gone! Taken at third man! Curious dismissal, but not entirely dissimilar to a couple of the Test dismissals when he was out pulling. Was a shorter delivery, Warner wanted to play into the leg side and got into a bit of a tangle, the ball took the thick leading ed"
133,"Finn to Watson, FOUR runs short of a length outside off, Watson latches on with a thumping front-foot pull through straight midwicket"
134,"Finn to Watson, no run good comeback from Finn, fuller outside off and nips away off the seam to beat Watson as he plays away from his body"
135,"Finn to Watson, no run a bouncer, over off stump, close to a wide but Finn gets away with it"
136,"Finn to Watson, FOUR runs lovely stroke, effortless as he drives a full delivery wide of mid-off...a bit floaty from Finn"
137,"Finn to Watson, OUT dragged on! Oh Watto! Would you believe it. A good length ball from Finn which he defended down by his feet. It them bobbles back towards the stumps, Watson tries to kick it away but misses and can only watch as the ball dislodged a bail"
138,"Finn to Maxwell, no run"
139,"Willey to Smith, 1 run clipped through square leg"
140,"Willey to Maxwell, no run defended to the off side"
141,"Willey to Maxwell, FOUR runs width outside off and it's hammered through square cover as Maxwell frees his arms"
142,"Willey to Maxwell, no run plenty going on here! A good ball from Willey, short of a length, which nips back at Maxwell who fends it towards slip. Smith races up for a single but Maxwell isn't moving and Smith has to sprint back. The throw is wild in any event"
143,"Willey to Maxwell, FOUR runs swivels on a pull which goes backward of square...a very well-controlled stroke, not brute force"
144,"Willey to Maxwell, 1 run clipped off the pads to deep square"
145,"Finn to Maxwell, FOUR runs full and straight, drilled down the ground with plenty of bottom hand...didn't try to over-hit, just slotted it back past the bowler"
146,"Finn to Maxwell, no run drags the length back, 84mph, on middle and off, defended"
147,"Finn to Maxwell, 1 run goes for a booming drive to a full delivery, gets an inside edge into the pads...starts off for a run, would have been tight with a direct hit, then he gets an overthrow as Stokes pings his shy to deep square"
148,"Finn to Smith, FOUR runs short on off stump, Smith gets inside the line and pulls behind square...had some much time"
149,"Finn to Smith, 1 run super fielding by Stokes, driven on the up into backward point and he flings himself low to his left to cut off a boundary...almost made it a blinding catch, to"
150,"Finn to Maxwell, no run short of a length, Maxwell goes for a pull but just gets taken on the pad"
151,"Topley to Smith, no run left arm over, back of a length at off stump, driven to cover"
152,"Topley to Smith, no run fuller outside off, 81mph, Smith stays on the back foot and drives square to point"
153,"Topley to Smith, FOUR runs just over mid-on! Smith drives a full delivery and manages to evade Willey who had come in a few paces. Was a slower ball out of the back of the hand"
154,"Topley to Smith, 1 run gets away with a short ball as Smith flays it to cover who parries it away for a single"
155,"Topley to Maxwell, no run a clean piece of work this time from Roy at cover as Smith drives with his bottom hand coming off the bat"
156,"Topley to Maxwell, no run can't get through the off side, drives a back-of-a-length delivery to cover...good start from Topley"
157,"Finn to Smith, SIX runs fantastic stroke, a glorious straight six by Smith as he lofts a full delivery towards the short boundary"
158,"Finn to Smith, 1 run whips this from well outside off to deep square"
159,"Finn to Maxwell, no run gives himself room to the leg side and then gets beaten by a very full delivery which he tries to drive"
160,"Finn to Maxwell, no run short ball at the body, pulled straight to midwicket...seemed to hurry on a little"
161,"Finn to Maxwell, 1 leg bye nips back off a length and takes the thigh pad behind square on the off side"
162,"Finn to Smith, no run drives at a full delivery and bottom edges into his boot"
163,"Topley to Maxwell, FOUR runs that's a wild mow across the line, gets an inside edge past the stumps to fine leg"
164,"Topley to Maxwell, 1 run back of a length outside off, driven to deep cover"
165,"Topley to Smith, 1 run close with a direct hit! A slower ball outside off, dropped towards point. Stokes quickly and has an under-arm flick. Very tight, but he missed the stums"
166,"Topley to Maxwell, FOUR runs gets this past deep cover, could Hales have done better? Driven square through point. Yes, Hales made a bit of a mess of that"
167,"Topley to Maxwell, no run short of a length at middle and leg, worked to midwicket"
168,"Topley to Maxwell, FOUR runs that's a sweet pull, Maxwell is up and running, Topley drops it short and it gets dispatched in front of square"
169,"Rashid to Smith, no run full outside off, driven firmly to cover who makes a good save"
170,"Rashid to Smith, 1 run slow, loopy outside off, Smith drives down to long off"
171,"Rashid to Maxwell, 1 run Yorkshire to Yorkshire, straighter delivery which is eased down the ground"
172,"Rashid to Smith, 1 run full at the stumps, pushed to long-off...fifty stand in 35 balls"
173,"Rashid to Maxwell, 1 run waits for this outside off and cuts to deep cover"
174,"Rashid to Smith, 1 run a shorter delivery which slides into Smith who sends it through midwicket with a straight bat"
175,"Stokes to Smith, 1 run short of a length at off stump, shovelled round the corner to short fine leg"
176,"Stokes to Maxwell, 1 run gets across onto off stump and tucks through midwicket"
177,"Stokes to Smith, 1 leg bye aims to flick a back-of-a-length delivery and it takes the thigh pad behind square"
178,"Stokes to Maxwell, 1 leg bye tucked off the hip...ah, again no bat involved"
179,"Stokes to Smith, FOUR runs excellent placement as he pulls a short ball through square leg...bisects the two men in the deep"
180,"Stokes to Smith, 1 run not far off another catch to third man as Smith flashes hard at width outside off, but it goes one bounce to Rashid"
181,"Rashid to Smith, SIX runs put down in the crowd as Smith uses his feet then launches Rashid over long-on...wasn't quite to the pitch, but just went through with the stroke"
182,"Rashid to Smith, 1 run straight down the ground again, not quite the power this time, and long-off comes around"
183,"Rashid to Maxwell, 2 runs on leg stump, goes for the sweep, gets it very fine and Finn is just able to catch up with it"
184,"Rashid to Maxwell, 1 run flicks a straight delivery into the leg side"
185,"Rashid to Smith, 2 runs dragged down short outside off, Smith fetches it and pulls through midwicket wide of long-on"
186,"Rashid to Smith, 1 run driven off the back foot to long-off"
187,"Stokes to Smith, 2 runs short again, pulled behind square...good piece of fielding and a strong throw from Finn means Smith has to get the dive out . He's fully airborne, brilliant effort, and he gets home"
188,"Stokes to Smith, no run comes down the pitch outside leg stump and has a wild swing at a length delivery"
189,"Stokes to Smith, 2 runs another short one, pulled through midwicket but not out of the middle"
190,"Stokes to Smith, FOUR runs superb batting, a slower ball outside off, Smith waits a fraction longer for it then drives square through the off side to beat deep point"
191,"Stokes to Smith, 1 leg bye short into the body, 88mph, takes Smith's body down by his feet...Maxwell calls him through, Stokes shows his football skills by kicking into the stumps"
192,"Stokes to Maxwell, 1 run deft batting this time, short outside off and Maxwell late cuts to third man"
193,"Rashid to Maxwell, SIX runs short ball is costly, a freebie to Maxwell as he rocks back and pulls it high into the stands over deep square leg"
194,"Rashid to Maxwell, 1 run gets this fuller, on leg stump, calmly pushed down the ground...mature batting"
195,"Rashid to Smith, no run full outside off, driven to cover"
196,"Rashid to Smith, FOUR runs he's drilled that straight down the ground, more swift footwork and he took it from outside off straight of long-on...a very good fifty from 30 balls"
197,"Rashid to Smith, 1 run driven to deep cover"
198,"Rashid to Maxwell, 2 runs pushed gently through midwicket and the soft placement gives them the chance to come back for a second"
199,"Finn to Smith, 2 runs length outside off, carved through the covers wide of the sweeper"
200,"Finn to Smith, 2 runs a rather ungainly heave through the leg side but it's quite effective, almost reaches the boundary but Billings produces an outstanding piece of work as he slides around the boundary"
201,"Finn to Smith, SIX runs that's huge! That made the perfect 'crack' off the bat as Smith swung a length delivery into the pavilion at deep square-leg. Blimey, that was big"
202,"Finn to Smith, 1 run short of a length, pulled along the ground to deep square"
203,"Finn to Maxwell, 1 run blocked from off stump into the covers...more sensible batting"
204,"Finn to Smith, 2 runs short outside off, clubbed wide of Morgan at cover and it's another brace"
205,"Ali to Maxwell, OUT watch a catch! He's struck first ball. But it's all down to Ben Stokes. It was a short ball, Maxwell fluffed his pull but it was still travelling wide of long on before Stokes ran around, diving to his right and pulled off a blinder"
206,"Ali to Smith, 1 run nudged into the leg side"
207,"Ali to Marsh, no run on off stump, defended"
208,"Ali to Marsh, no run gets across the crease to a slightly shorter ball, takes the pad to the leg side"
209,"Ali to Marsh, 1 run worked down the ground to long-on"
210,"Ali to Smith, 1 run flicked off the stumps out to deep midwicket...the over England needed"
211,"Stokes to Smith, no run back of a length outside off, pushed square to point"
212,"Stokes to Smith, FOUR runs dropped short, too much of that from England's quicks today, and Smith slots it away over midwicket with a front-foot pull"
213,"Stokes to Smith, 1 run gets this fuller, slugged down the ground to long-on"
214,"Stokes to Marsh, no run full at off stump, 88mph, pushed to cover"
215,"Stokes to Marsh, 2 runs short of a length, angled into the hip, flicked away between deep square and long leg"
216,"Stokes to Marsh, no run full at off stump, driven sweetly off the front foot but straight to mid-off"
217,"Topley to Smith, no run full outside off, Smith loses his shape and mistimes back to the bowler"
218,"Topley to Smith, 2 runs length outside off, driven almost straight to deep cover but they still manage a second...ah, Billings slipped a little"
219,"Topley to Smith, 2 runs a yorker which is squeezed out square through the off side"
220,"Topley to Smith, 1 run keeps it full at the stumps, low full toss this time, driven to deep cover"
221,"Topley to Marsh, 2 runs fired in at leg stump, flicked through midwicket and more good running brings another couple"
222,"Topley to Marsh, 1 run slower ball, dragged down short, Smith swings it to midwicket...good effort from Topley"
223,"Willey to Marsh, 1 run full and straight, Marsh swings to the leg side and gets an inside edge to short fine leg"
224,"Willey to Smith, FOUR runs brilliant invention from Smith, he moves across his crease and then pulls a short delivery from well outside off behind square on the leg side"
225,"Willey to Smith, SIX runs that's even better from Smith, this time he stays on leg stump and drives it over deep cover into the stands...two wonderful pieces of batting"
226,"Willey to Smith, no run a slower bouncer, Smith swings through his shot and gets beaten"
227,"Willey to Smith, 1 run back of a length, sliced in the air over cover to the sweeper"
228,"Willey to Marsh, 1 run swung from outside off to deep midwicket"
229,"Topley to Marsh, FOUR runs oh dear, that's a horrid misfield...Marsh drives firmly to long-off and Moeen lets it through his legs. His first mistake of the day"
230,"Topley to Marsh, 1 run clubbed to long-on"
231,"Topley to Smith, 1 run a slightly more ungainly pull this time down to long-on"
232,"Topley to Stoinis, 1 run round the wicket, full at off stump, calmly pushed to long-on"
233,"Topley to Smith, 1 run yorker to finish with, down to long-off"
234,"Willey to Smith, 1 run round the wicket, back of a length, connects well with a swing through midwicket but straight to the man in the deep"
235,"Willey to Stoinis, 1 run neatly played, gets inside the line and tucks it off his pads to long leg"
236,"Willey to Smith, OUT he's gone! Ten short of a hundred. Smith got too far underneath this as he aimed to clear deep midwicket. The ball went high, came off the bottom of the bat and his hand came off the handle...Billings takes the vital catch"
237,"Willey to Stoinis, FOUR runs places it between two men! Another short ball, Stoinis pulls strongly, in the air for most of the way and neither deep square or midwicket can quite get around"
238,"Willey to Stoinis, 1 leg bye fuller this time, at the stumps, an aborted appeal for lbw...was going down"
239,"Willey to Wade, 1 run back over the wicket, full and straight, driven to long-off"
240,"Stokes to Wade, 1 run, OUT mix-up! A length ball is swung to long-off, Wade turned and, head down, wanted the second for Stoinis didn't fancy it and left his team-mate stranded. The throw was decent and Stokes whipped off the bails"
241,"Stokes to Stoinis, no run well bowled! A yorker outside off, swing and a miss from Stoinis as he lifts his head on the shot"
242,"Stokes to Stoinis, 1 wide oh dear, that's not good, a slower ball down the leg side...extra run, extra ball"
243,"Stokes to Stoinis, 1 run full and straight, driven straight to long-off, they won't get two here"
244,"Stokes to Stoinis, 1 run, OUT another run out! England brilliant in this last over. Full at leg stump, drilled down to long on. They had to gamble on the second run but the return was quick and flat, Stokes was by the stumps and completes his second run out of the over"
245,"Stokes to Stoinis, 2 runs heaved into the leg side, it's not enough"
246,"That just about wraps things up for today, thanks for joining us and see you for the first ODI on Thursday. For now, though, it's goodbye."
247,"England win by five runs and they did exceptionally well to close out that game after Smith and Maxwell had put Australia in a strong position. Willey, Stokes and Topley, on debut, produced some telling overs at the death while Morgan marshalled his team expertly. Some calm fielding, too, w"
248,England won by 5 runs
249,"Player of the match is Moeen Ali, ENG"
