,Data
60,"Powell to Hussey, FOUR runs shifts his line to outside off but Marsh is quick to lean across and creams it through covers"
61,"Bravo to Marsh, 1 run outside the off stump, steered to backward point"
62,"Bravo to Hussey, no run shout for lbw but the ball pitched outside leg stump before moving in to strike Hussey in front of the stumps."
63,"Bravo to Hussey, no run outside the off stump, moving away, left alone"
64,"Bravo to Hussey, 2 runs back of length, on the leg and middle line, clipped past square leg"
65,"Bravo to Hussey, no run again on the pads, turned straight to square leg this time."
66,"Bravo to Hussey, 1 run just outside the off stump, cut down to third man"
67,"Powell to Hussey, 2 runs short in length, outside the off stump, moving away and Hussey cuts to left of third man. Not much power behind that"
68,"Powell to Hussey, 1 run leans across to drive a full pitched delivery to sweeper cover"
69,"Powell to Marsh, no run short in length, on the middle and off, Marsh stays adjacent to the line, opens the bat-face and guides to backward point"
70,"Powell to Marsh, OUT Powell and Ramdin combo are at it again. It landed on the leg stump line, on a length and Marsh tried to play it through the on side but the ball cut across him and clipped the outer edge"
71,"Powell to Clarke, no run leans across, covers the off stump and lets a length delivery whiz past the off stump"
72,"Powell to Clarke, no run moves outside the off stump, left alone"
73,"Bravo to Hussey, no run fullish, on the middle and off, squeezed of the outer edge to backward point"
74,"Bravo to Hussey, no run gets forward and across and leaves a delivery moving outside the off stump"
75,"Bravo to Hussey, no run on the off stump and Hussey gets close to the line to defend to the off side"
76,"Bravo to Hussey, no run similar delivery and Hussey pushes it to covers"
77,"Bravo to Hussey, no run off cutter, moving from middle and off towards off, nudged to the off side"
78,"Bravo to Hussey, 2 runs fuller and Hussey leans forward to drive to left of deep cover for couple of runs"
79,"Powell to Clarke, no run cuts in from outside off stump, Clarke stands tall to punch it back down the track and Powell lunges to his right to make the stop"
80,"Powell to Clarke, no run fuller, shapes in from outside off and Clarke gets on to the front foot to nudge it to midwicket"
81,"Powell to Clarke, 1 run The debutante Miller makes a fab diving stop to his left at mid-off. It was crashed by Clarke and Miller made a fine half-stop"
82,"Powell to Hussey, 1 run the yorker on the middle and off, jabbed to left of mid-off for a quick single. There is a direct hit but Hussey is home"
83,"Powell to Clarke, 1 run banged in short, climbs chest-high around the off stump and run down to third man"
84,"Powell to Hussey, no run short in length, moving outside the off stump, worked to backward point"
85,"Bravo to Clarke, no run full, straight, outside off, Clarke has a flash and can't connect. Hussey has a word with him."
86,"Bravo to Clarke, no run back of the length, outside off stump and Clarke punches it on the up and to left of short cover where Gayle makes a diving half stop"
87,"Bravo to Clarke, no run shout for lbw as the ball nips back to evade the waft and strikes him high on the pad"
88,"Bravo to Clarke, (no ball) Ah the first free hit of the game coming up as Bravo oversteps"
89,"Bravo to Clarke, 1 leg bye low full toss, on the leg side, Clarke opens his stance, has a swing, misses and it runs off the pads to the off side"
90,"Bravo to Hussey, 1 run slanted across him, cut down to third man"
91,"Bravo to Clarke, 1 run leans forward to drive to left of mid-off"
92,"Powell to Clarke, 2 runs slower one, full and on the middle, worked through wide mid-on. Clarke has reached 4000 ODI runs."
93,"Powell to Clarke, no run dug in short, outside off, Clarke gets his bat in a horizontal position and taps the ball to point."
94,"Powell to Clarke, 1 run short in length, outside off stump, pushed to cover point for a quick single"
95,"Powell to Hussey, no run another slower one, dabbed to backward point"
96,"Powell to Hussey, FOUR runs lovely off drive. He leaned into the shot and drove the full pitched delivery through wide mid-off region"
97,"Powell to Hussey, no run cutting away from Hussey who steers to backward point"
98,"Bravo to Clarke, no run full and outside off stump, bottom edges a square slash to the off side"
99,"Bravo to Clarke, FOUR runs leans forward to wrist a full length delivery on middle through wide mid-on region. Very well timed."
100,"Bravo to Clarke, 1 run shifts his line to outside off stump, punched through cover point"
101,"Bravo to Hussey, 1 run leans forward to drive to right of mid-off and even though, Findlay fires in a direct hit at the striker's end, Clarke is home in time."
102,"Bravo to Clarke, no run length delivery shaping in towards middle stump, pushed to mid-on"
103,"Bravo to Clarke, 3 runs drifts to the legs, flicked through midwicket region. Findlay slips while picking the ball and falls to the ground. By the time he recovers, they turn for the third run"
104,"Sammy to Clarke, 1 run gets forward to a length delivery and punches to left of mid-off"
105,"Sammy to Hussey, 1 run leans across to push to cover point for a single"
106,"Sammy to Clarke, FOUR runs fullish, on the middle and leg stump line, whipped to midwicket boundary. Good use of the wrists."
107,"Sammy to Clarke, no run leans forward to defend to covers"
108,"Sammy to Clarke, no run slower one, shaping in to the off stump, worked to midwicket"
109,"Sammy to Clarke, no run leans forward to defend to mid-on"
110,"Bravo to Hussey, no run full and outside off stump, mistimes a square slash to point"
111,"Bravo to Hussey, no run further outside off, full, driven to covers"
112,"Bravo to Hussey, 1 run steered through backward point"
113,"Bravo to Clarke, 1 run full and on the middle and leg, turned past square leg"
114,"Bravo to Hussey, FOUR runs short and Hussey rocks back to pull to wide midwicket boundary"
115,"Bravo to Hussey, 1 run fuller and driven past the lunging short extra cover to mid-off"
116,"Sammy to Hussey, no run full pitched delivery around the off stump, driven to covers"
117,"Sammy to Hussey, 1 run a tad slower, a touch short in length, Hussey bends his back knee and taps the ball towards gully"
118,"Sammy to Clarke, 1 run full and outside off, driven to left of mid-off"
119,"Sammy to Hussey, 1 run leans forward to work a full one through midwicket"
120,"Sammy to Clarke, 1 run"
121,"Sammy to Hussey, no run full pitched outside off, driven to covers"
122,"Bravo to Clarke, FOUR runs Easy. Short and slipping down leg, pulled to fine-leg boundary"
123,"Bravo to Clarke, no run corrects his line, gets it towards off and middle, defended down the track"
124,"Bravo to Clarke, no run on the off stump line, pushed back to the bowler"
125,"Bravo to Clarke, no run fuller and on the middle, shaping in, flicked to midwicket"
126,"Bravo to Clarke, 1 run on the middle and leg, worked to deep midwicket"
127,"Bravo to Hussey, 1 run outside off stump, steers to cover point region. Quick single and had the throw found the stumps, Clarke would have been run out."
128,"Sammy to Hussey, no run short in length, outside the off stump, mistimes a cut to Sarwan at covers"
129,"Sammy to Hussey, 1 run just outside off stump, not much room but Hussey manages to open the bat-face and dab it to third man"
130,"Sammy to Clarke, no run bouncer and ducks under"
131,"Sammy to Clarke, no run almost scoops to short midwicket. It was a touch slower, off the scrambled seam, and Clarke was early into the forward push and it went in the air but fell short of Sarwan"
132,"Sammy to Clarke, 1 run leans forward to drive through the off side field"
133,"Miller to Clarke, 1 run keeps a touch low after landing on length outside off, driven to long-on"
134,"Miller to Hussey, no run leans forward to dab to midwicket"
135,"Miller to Hussey, 1 run on the off and middle, not much turn, reverse swept to short third man region"
136,"Miller to Clarke, no run floated on the off stump line, driven to long-off"
137,"Miller to Clarke, 1 run stays back to punch a short-in-length delivery to long-off"
138,"Miller to Hussey, no run on the off and middle, defended to the off side"
139,"Sammy to Clarke, no run short in length, coming into middle, turned to midwicket"
140,"Sammy to Clarke, 1 leg bye sliding on to the pads and the ball rolls towards midwicket"
141,"Sammy to Hussey, 1 run"
142,"Sammy to Clarke, 1 run banged in short and pulled to deep square leg fielder"
143,"Sammy to Hussey, FOUR runs comes down the track and drags a full delivery from outside off through wide mid-on region. Ugly but effective."
144,"Sammy to Hussey, OUT the slog doesn't work this time. He cleared the front foot and swung a full delivery straight to deep midwicket."
145,"Miller to Symonds, 1 run full and drifting in towards middle and off, Symonds pushes rather tentatively at that and edges to short third man"
146,"Miller to Clarke, 1 run leans forward to drive to long-on"
147,"Miller to Symonds, 1 run short in length, well outside off, Symonds goes back and across to carve it to deep cover"
148,"Miller to Clarke, 1 run leans forward to push a floater through cover point for a single"
149,"Miller to Symonds, no run beaten outside off stump. So far he has not got many to turn but this one did and spun past the outside edge"
150,"Miller to Symonds, 1 run full and straight, driven to long-off"
151,"Gayle to Symonds, no run well outside the off stump, Symonds lets it go"
152,"Gayle to Symonds, no run full and outside off, driven towards long-on but Chris Gayle gets across quickly to cut the single"
153,"Gayle to Symonds, no run on the back foot, punches to the on side of the track and Gayle makes the stop"
154,"Gayle to Symonds, no run goes back to push to extra cover"
155,"Gayle to Symonds, no run leans forward to defend"
156,"Gayle to Symonds, no run goes back to a quicker flatter delivery to defend"
157,"Miller to Clarke, 1 run leans forward to drive to long-off"
158,"Miller to Symonds, no run leans forward to defend"
159,"Miller to Symonds, no run floated on the off stump, pushed back to the bowler"
160,"Miller to Symonds, no run goes back to push to extra cover"
161,"Miller to Symonds, no run beaten. Again that rare turn and Symonds pushes inside the line"
162,"Miller to Symonds, no run outside off stump, no poke this time from Symonds"
163,"Gayle to Clarke, no run shout for lbw but Bucknor turns it down. Clarke misses the sweep and was struck in front of off stump. It would have hit the middle."
164,"Gayle to Clarke, no run goes back to push to the off side"
165,"Gayle to Clarke, no run"
166,"Gayle to Clarke, 1 run short and outside off, going on straight, cut to deep point"
167,"Gayle to Symonds, FOUR runs Symonds has begun his show. He stretches forward to time a off drive sweetly and to wide long-off boundary"
168,"Gayle to Symonds, no run driven down the track"
169,"Miller to Clarke, 1 run short and outside off, cut to backward point"
170,"Miller to Symonds, no run leans forward to nudge to the on side"
171,"Miller to Symonds, no run leans forward to drive to covers"
172,"Miller to Symonds, 1 run drags it short and outside off, cut to deep point"
173,"Miller to Clarke, OUT another big shout for lbw and Asad Rauf lifts his finger after some delay. Another sweep that Clarke didn't connect but he was struck marginally outside the off stump. In the previous over, he survived a shout when he was hit"
174,"Miller to Hussey, no run low dipping full toss, stabbed towards Symonds and Nikita lunged to make the stop."
175,"Gayle to Symonds, 1 run tucked away behind square for a single"
176,"Gayle to Hussey, 1 run a bit short and Hussey goes back to cut square and gets his first ODI run"
177,"Gayle to Symonds, 1 run Symonds forward and defends, they scamper through for one"
178,"Gayle to Hussey, 1 run pushed to cover and they get through for a single"
179,"Gayle to Symonds, 1 run driven down to long on and it's another easy run"
180,"Gayle to Hussey, 2 runs on the stumps, Hussey deliberately clips this one through square leg"
181,"Miller to Symonds, 2 runs outside off stump, Symonds goes down to paddle a sweep in the air safely down towards fine leg"
182,"Miller to Symonds, 1 run turned away fine once more, this time Findlay keeps it to one"
183,"Miller to Hussey, no run a touch short, Hussey tries to cut and slams it into the turf, a bit of a let-off for Miller"
184,"Miller to Hussey, 1 run fuller, but still pushed through quickly, and Hussey drives through cover"
185,"Miller to Symonds, 1 run width outside off again, Symonds cuts to deep point"
186,"Miller to Hussey, no run left alone outside off stump"
187,"Gayle to Symonds, 1 run fullish ball on off, Symonds squeezes a drive down to long on"
188,"Gayle to Hussey, no run driven back to the bowler"
189,"Gayle to Hussey, 1 run worked away through midwicket and there's easy runs there"
190,"Gayle to Symonds, 1 run Symonds tucks this one to fine leg"
191,"Gayle to Hussey, 1 run outside off and Hussey turns it easily behind square leg, just finding the gaps comfortably"
192,"Gayle to Symonds, 1 run driven back towards the bowler, Gayle tries to collect but collides slightly with Hussey, the ball gets past and the batsmen take a single"
193,"Miller to Symonds, no run a bit short, Symonds can't beat short cover"
194,"Miller to Symonds, no run left alone outside off"
195,"Miller to Symonds, no run straighter now from Miller, Symonds defends"
196,"Miller to Symonds, no run short and wide again, Symonds pinpoints extra cover"
197,"Miller to Symonds, no run cut in the air but it drops short of gully"
198,"Miller to Symonds, no run again Symonds can't find the gap through the off side, straight to extra cover"
199,"Gayle to Hussey, 1 run on the stumps, Hussey drives down to long on"
200,"Gayle to Symonds, 1 run quicker and flatter on the pads, Symonds turns it through midwicket"
201,"Gayle to Hussey, no run straight back to the bowler"
202,"Gayle to Hussey, no run driven to extra cover, can't beat the field"
203,"Gayle to Hussey, no run turned straight to midwicket"
204,"Gayle to Hussey, 1 run tossed up a little, on the pads and driven down to long on again"
205,"Miller to Hussey, no run leans forward to drive to the off side"
206,"Miller to Hussey, no run floated on the off stump, shapes to drive and it runs off the inner edge to the on side"
207,"Miller to Hussey, 1 run stays back to punch to deep cover"
208,"Miller to Symonds, FOUR runs slightly short of length, arm-ball on the off and Symonds stayed adjacent to the line and cut it superbly between backward point and short third man"
209,"Miller to Symonds, no run on the middle, defended back to the bowler"
210,"Miller to Symonds, 2 runs short, slower and cut to left of deep cover"
211,"Edwards to Hussey, no run slings a full one outside off stump, left alone"
212,"Edwards to Hussey, no run outside the off stump and left alone"
213,"Edwards to Hussey, no run short in length, outside off stump, punched to backward point where Chanderpaul makes a diving stop to his left"
214,"Edwards to Hussey, 2 runs leans forward to drive a full delivery to sweeper cover"
215,"Edwards to Hussey, 1 run tails in towards middle and leg, whipped to deep midwicket"
216,"Edwards to Symonds, no run fires in a bouncer and Symonds ducks"
217,"Miller to Hussey, 1 run leans forward to drive to long-off"
218,"Miller to Symonds, no run comes down the track, Miller drags back the length and Symonds stabs it off the inner edge to pad"
219,"Miller to Symonds, 2 runs goes back to force a short-of-length delivery to wide long-off"
220,"Miller to Symonds, SIX runs Superbly struck six over long-on. He leaned forward and decided to go through the line of the flighted delivery and it crash landed on the roof of the commentators box."
221,"Miller to Symonds, 1 run"
222,"Miller to Hussey, FOUR runs short in length, outside off stump and cut well through backward point"
223,"Edwards to Symonds, FOUR runs Another boundary. Aussies are going for the kill. Short in length and outside off stump, Symonds waited before cutting it to left of backward point and well to the right of the wide third man"
224,"Edwards to Symonds, 2 runs on the legs, flicked to left of long leg where a diving stop is made"
225,"Edwards to Symonds, 1 run square driven to deep cover."
226,"Edwards to Hussey, no run bouncer and Hussey goes down under. One for the over"
227,"Edwards to Hussey, 1 run well outside the off stump, David Hussey reaches out to slash it to sweeper cover"
228,"Edwards to Symonds, 1 run hits the deck short of length, climbs towards the rib cage, tickled to fine leg"
229,"Miller to Symonds, no run comes down the track, the length is shortened and he defends"
230,"Miller to Symonds, no run the arm-ball, just outside off, dabbed to short third man"
231,"Miller to Symonds, no run on the off stump, turned towards the on side and Miller scampers after to it make a diving stop"
232,"Miller to Symonds, no run just outside off, skids on, cut to backward point"
233,"Miller to Symonds, FOUR runs Not this time, though. Symonds backed away to cut it well to the right of the backward point fielder"
234,"Miller to Symonds, FOUR runs stretches across to sweep a full delivery from outside off to deep square leg boundary. He found the gap perfectly. 50 up. Symonds on the rampage."
235,"Edwards to Hussey, 1 run on the off stump line, pushed towards sweeper cover for a single"
236,"Edwards to Symonds, 1 run short of length, skids on towards the off stump, Symonds chops it to third man"
237,"Edwards to Hussey, 2 runs back of length and outside off stump, cut hard to the left of third man where Fletcher makes a good tumbling stop. Gayle applauds the effort."
238,"Edwards to Hussey, 1 run kicks up from short of length as it comes in, tucked behind square leg"
239,"Edwards to Symonds, no run hurls across a bouncer and Symonds lets it go over his shoulder"
240,"Edwards to Symonds, no run Another bouncer and Symonds ducks"
241,"Bravo to Hussey, no run really full and outside off, jabbed to the off side"
242,"Bravo to Hussey, no run full and outside off, Hussey tries to carve it through point and gets a thick under edge and to left of Ramdin"
243,"Bravo to Hussey, 1 run a tad slower, full and outside off, run down to third man for a single"
244,"Bravo to Symonds, no run yorker on the off and middle, dug out towards mid-on and Bravo cuts across to his right and dives acrobatically but can't reach and the ball rolls to mid-on"
245,"Bravo to Symonds, 1 run full pitched outside off, drilled to long-off"
246,"Bravo to Hussey, no run short of length, rushing through the off stump channel, Hussey cuts and misses"
247,"Powell to Symonds, FOUR runs low full toss on the middle, Symonds moves to the leg side and drives well to the right of sweeper cover. Lovely placement. No violence."
248,"Powell to Symonds, 1 run just short of the blockhole, on the legs, turned past square leg"
249,"Powell to Hussey, 1 run slower, short in length and outside off, cut down to third man"
250,"Powell to Symonds, no run stabs a yorker on the middle and leg back down the wicket"
251,"Powell to Symonds, 1 wide spears down leg and Ramdin dives to collect"
252,"Powell to Symonds, 2 runs slower one, full and just outside leg, shoveled to deep backward square leg"
253,"Powell to Symonds, FOUR runs banged in short of length, coming into Symonds who arches back to play a neat short-arm pull to wide midwicket boundary."
254,"Bravo to Hussey, 1 run moves outside the leg stump and crashes a full delivery on the off stump to deep cover"
255,"Bravo to Symonds, 1 run full and on the legs, nudged to the on side"
256,"Bravo to Hussey, SIX runs David Hussey, who sparkled in the IPL, joins in the fun. The left leg is cleared, the bat comes across and the short-of-length delivery disappears into the grassy banks at midwicket"
257,"Bravo to Hussey, 1 run fuller, whipped through the on side for a single"
258,"Bravo to Symonds, 1 run almost yorker length on the off and middle, pushed to long-off"
259,"Bravo to Hussey, 1 run full pitched just outside off, driven to deep cover"
260,"Miller to Hussey, no run short in length, outside off, dabbed to backward point"
261,"Miller to Hussey, 1 run comes down the track, Miller drags back the length again and Hussey has to be contend with a single with a tap to cover point"
262,"Miller to Symonds, FOUR runs Hammered to deep extra cover boundary. This is wonderful batting. Not too many risks but he is upping the ante at will. He rocks back to force a short-of-length delivery through the off side."
263,"Miller to Symonds, FOUR runs Oh the reverse sweep but played back of the bat! He didn't bother to switch to the front side and paddled a length delivery on the middle to third man boundary."
264,"Miller to Symonds, 1 run leans forward to work through midwicket"
265,"Miller to Hussey, 1 run goes back to push a delivery outside off to covers"
266,"Bravo to Hussey, 1 run full pitched on the middle and leg, turned to deep midwicket"
267,"Bravo to Symonds, 1 wide yorker length delivery but slips down leg"
268,"Bravo to Symonds, no run well-directed yorker on the middle, stabbed to the on side, Bravo cuts across the pitch and dives to prevent the single"
269,"Bravo to Symonds, 1 run yorker length again, on the off stump line, jabbed to point"
270,"Bravo to Hussey, 1 run clears the front foot and drags the really full delivery to square leg"
271,"Bravo to Symonds, no run the yorkers keep coming from Bravo. This one is jabbed out to the on side, Bravo rushes across and fires in a throw at the striker's end where Symonds dives to get back. But had Bravo hit the stumps, Symonds would have been"
272,"Bravo to Symonds, 1 run comes down the track, moves outside leg and drills a full pitched delivery on the stumps to long-off"
273,"Powell to Symonds, SIX runs Brutal. Super clean swing of the bat and the ball has disappeared over long-on. He moved outside leg. The bat came down. Met the ball flush in the middle. The white ball soared into the orbit."
274,"Powell to Symonds, FOUR runs low full toss on the pads as he tried to follow Symonds who had stepped outside leg and Symonds swings it to deep backward square leg boundary."
275,"Powell to Symonds, no run moves outside the leg, has a big swing towards wide long-on, inside edges to short fine-leg. He then practices hitting into the V"
276,"Powell to Symonds, 1 run low full toss on the leg stump, Symonds was outside leg and flashes it to long leg"
277,"Powell to Hussey, 2 runs Hussey follows Symonds. He steps down leg, the bowler follows him and he swings the full delivery to left of long leg where its kicked away into play"
278,"Powell to Hussey, SIX runs he threatens to moves towards off before going outside leg and slices a full delivery in the slot over long-off. The carnage continues."
279,"Edwards to Symonds, OUT steps down the track, clears the front foot in an effort to the get the bat swing going but Edwards fires it short of length and on the off stump. Symonds tries to flat-bat it over the off side but couldn't clear the fielder"
280,"Edwards to Hopes, OUT Short delivery, Hopes tries to whip pull it but top edges a dolly to midwicket."
281,"Edwards to Hussey, (no ball) 1 run full delivery, driven to long-off."
282,"Edwards to Ronchi, 1 run moves outside leg and drives hard and straight to covers where Gayle takes the 'catch'"
283,"Edwards to Hussey, 1 run yorker on the middle, he can't get under the ball and digs it out to the on side"
284,"Edwards to Ronchi, 1 run back of length, cutting in to off and middle, pushed to cover point"
285,"Edwards to Hussey, 1 run another yorker on the middle, manages to dig it out to slips. Very good over this"
286,"Gayle to Hussey, 1 run driven past the diving bowler to long-off"
287,"Gayle to Ronchi, 2 runs floated full outside off, square driven to left of deep cover"
288,"Gayle to Ronchi, 1 run leans forward to work a full delivery through midwicket"
289,"Gayle to Hussey, OUT The low full toss does the trick. David skipped down the track and swung a dipping delivery to the substitute fielder at deepmidwicket"
290,"Gayle to Ronchi, 1 run"
291,"Gayle to Lee, 1 leg bye short in length, on the middle, tucked to square leg"
292,"Edwards to Lee, 1 run bangs it short of length and it cuts back in at Lee who had moved outside leg. Lee was cramped up, took his eyes off the ball but manages to dab it to the off side"
293,"Edwards to Ronchi, 1 run clears his front leg and slices a full delivery on middle and off to sweeper cover."
294,"Edwards to Lee, (no ball) short in length and rushing through the off stump channel, Lee is outside leg, tries to cut but misses. But a free hit coming up"
295,"Edwards to Lee, no run digs it short, Lee is outside leg again, hops to cut but is beaten by the extra bounce and edges it to the 'keeper."
296,"Edwards to Lee, 1 run another short--pitched delivery, mistimes a pull between midwicket and deep square leg. Sarwan runs back, Findlay runs in and both stop and assume the other will take the catch and it drops right in middle of them"
297,"Edwards to Ronchi, 1 run full delivery, jabbed away for a single"
298,"Edwards to Lee, 1 run moves away and mistimes a cut to covers"
299,"Bravo to Lee, 1 run a tad slower, full, driven to long-off."
300,"Bravo to Ronchi, FOUR runs full and swinging away from the off stump, Ronchi was moving outside leg, stopped his movement, crouched, reached out to slice it through backward point"
301,"Bravo to Ronchi, OUT full in length, swung straight to long-off. The average first-innings score on this ground is 284"
302,"Bravo to Lee, 2 runs steps down leg side, Bravo follows him with a low dipping full toss, scooped to front of square leg and Chanderpaul rushes from short fine leg, dives and almost gets under the ball."
303,"Bravo to Lee, 1 run yorker, stabbed to covers. Bravo has bowled very well in the end overs"
304,"Bravo to Johnson, no run finishes things off with a dot ball. He moved outside leg, Bravo fired in a low full toss outside off. Swing and a miss."
305,"Australia end up on 282, just two short of the average first-innings score on this ground. Can West Indies chase it? Join us in a short while to find out."
306,All ready for the chase
307,"Lee to Gayle, 1 run full delivery, hint of swing, on the off stump, squeezed to point"
308,"Lee to Marshall, no run Two slips in place and they watch as Xavier Marshall shoulders arms to a delivery outside off"
309,"Lee to Marshall, OUT Plumb. Lee didn't even appeal initially as he ran on straight before turning to query Bucknor. Full, fast, tailing into middle and leg and the tentative Xavier is caught on the shuffle. Gone."
310,"Lee to Sarwan, FOUR runs lovely straight drive to start off. He stayed beside the line of a full and straight delivery on the middle and presented the full face of the blade. Mere push and it raced away."
311,"Lee to Sarwan, FOUR runs shifts his line to outside off and Sarwan creams the full delivery though covers. Sweetly timed."
312,"Lee to Sarwan, 1 run on a length, just outside off, Sarwan stays back, hops and punches it to covers"
313,"Bracken to Sarwan, 1 wide swings down leg. Slip and short midwicket in place. It did curve back in. If he gets it to start from off and middle, it could get interesting"
314,"Bracken to Sarwan, no run pushes this one across Sarwan, with the angle, left alone"
315,"Bracken to Sarwan, no run full, slanting away from Sarwan who drives to covers"
316,"Bracken to Sarwan, no run cuts away off the length, across Sarwan who is squared-up and pushes it to point"
317,"Bracken to Sarwan, no run length delivery angling towards off, pushed down the track and Bracken fields"
318,"Bracken to Sarwan, no run slanted across Sarwan who lets it go through to Ronchi"
319,"Bracken to Sarwan, 1 run turns a full delivery to long leg"
320,"Lee to Sarwan, no run full and straight on the off and middle, driven to mid-off. Sarwan is looking to be positive here"
321,"Lee to Sarwan, no run short of length, outside off, Sarwan goes hard at the cut shot and bottom edges it to the off side."
322,"Lee to Sarwan, FOUR runs blasted to deep point boundary. More width than the previous delivery, similar short of length and Sarwan goes back and across to cut it hard."
323,"Lee to Sarwan, no run fuller, closer to the off stump, no swing, driven to mid-off"
324,"Lee to Sarwan, no run back of length, outside off, tapped to covers"
