,Data
126,"Kulasekara to Watson, no run huge belter of a shout from Sangakkara, he was headed well down the leg side himself as this was swinging down d down the leg side, but boy did he let that appeal rip? Correctly called not out because of the huge swing. It his him in front of middle"
127,"Kulasekara to Watson, 1 run gets a thick edge on a drive outside off, gets the single"
128,"Kulasekara to Warner, 1 run worked off the hips for a single"
129,"Kulasekara to Watson, no run square-drive, but straight to point, on the bounce"
130,"Kulasekara to Watson, no run driven on the up, to cover, doesn't find the gap"
131,"Perera to Warner, no run length ball on the pads, pushed back to the bowler"
132,"Perera to Warner, 1 run worked off the hips for a single"
133,"Perera to Watson, FOUR runs typical Watson shot, plants the big front foot down, and biffs this length ball over mid-on... this will fast-track the introduction of spin"
134,"Perera to Watson, 2 runs heaved away, along the ground, wide of midwicket, gets a couple"
135,"Perera to Watson, FOUR runs the crowd is stunned into silence here. This is short and wide, and nonchalantly cut away for four. Not the smartest delivery with the third man up"
136,"Perera to Watson, FOUR runs half-steer-half-edged for four, this is just short of a length outside off, and he is always looking to open the face, but this goes much finer than expected"
137,"Kulasekara to Warner, no run punched on the up, wide of mid-off"
138,"Kulasekara to Warner, FOUR runs short ball, bread and butter for Warner, pulled along the ground for four"
139,"Kulasekara to Warner, 1 run back of a length, pushed to mid-on for a quick single"
140,"Kulasekara to Watson, FOUR runs shot... beautiful cover-drive, on the up, along the ground, and rickets between cover and extra cover. This wasn't even driving length"
141,"Kulasekara to Watson, no run full ball, hit straight to midwicket"
142,"Kulasekara to Watson, FOUR runs Lovely lovely shot... violent but good to watch. Hit on the up, absolutely murdered between the bowler and the stumps. All along the ground"
143,"Perera to Warner, FOUR runs that's a switch-hit, it appears he changed his grip there, tossed up on the leg stump and he changes his grip and slog-sweeps it past extra cover for a cracking boundary"
144,"Perera to Warner, no run pushed into the leg side"
145,"Perera to Warner, 1 run turned away into the leg side off the back foot"
146,"Perera to Watson, no run went on straight and he played inside the line, expecting it to turn, got a thick outside edge into the off side"
147,"Perera to Watson, SIX runs slog-sweep, he plays that well and deposits one into the stands, flighted on middle and off and Watson punishes it"
148,"Perera to Watson, SIX runs another one, Australia are dominating this chase, bowled flatter by Dilruwan on the off stump but Watto had made up his mind, bent low, took it from outside off and smote it into the crowd behind the deep midwicket boundary"
149,"Herath to Warner, 1 run starts off with the carrom ball that leaves the left-hand batsmen. The leading edge doesn't reach short third on the full"
150,"Herath to Watson, no run another carrom ball, beats Watson, but it is headed down the leg side. Mini collision between Herath and Warner. Warner lets him have a moutful"
151,"Herath to Watson, SIX runs long hop, oh ho ho, you are asking for trouble Rangana... Watson pulls this over long-on for a huge six - three sixes in last four balls"
152,"Herath to Watson, SIX runs mis-hit for six... Watto's fourth off the last five balls he has faced. he went for the slog sweep here, didn't quite reach the pitch of the ball, but still sent it sailing over wide long-on"
153,"Herath to Watson, no run another attempt at a huge six, but this time he gets a bottom edge onto the pads"
154,"Herath to Watson, FOUR runs flat ball, and Watson rocks back to cut this for four to bring up a sensational fifty. Australia are running away"
155,"Mendis to Warner, 1 run short on the pads, and Warner hands it over to Watson with a single to leg"
156,"Mendis to Watson, no run flat and quick, Watson opens the face on it, can't beat short third man"
157,"Mendis to Watson, SIX runs the googly from Mendis. Doesn't matter to Watson. He sees the flight, opens up the front leg, and slogs it over long-on. Just over, might I add"
158,"Mendis to Watson, no run quicker, flatter again, and hit straight to extra cover"
159,"Mendis to Warner, 1 run another carom ball, gets the inside edge from Warner, but he manages the single to short fine"
160,"Herath to Warner, no run carrom ball, Warner doesn't read it, is beaten as it leaves him. Warner is playing for the one coming in"
161,"Herath to Warner, no run length ball outside off, driven straight to extra cover"
162,"Herath to Warner, no run some dip on this one, and driven back to Herath"
163,"Herath to Warner, no run quick, flat on the pads, played to midwicket"
164,"Herath to Warner, 1 run pushed through again, this time Warner gets a single to long-off"
165,"Herath to Hussey, no run full and straight, Hussey plays a respectful forward defensive"
166,"Mendis to Warner, OUT My word. We need a new scoring entry for this. Caught Jayawardene b Mendis simply won't do! Sit down and hear this out. Warner slog-sweeps this, Mathews takes the catch at the edge of midwicket boundary, but just as he is about to run over the fence with his momentum, he throws the ball back in - both his feet"
167,"Mendis to Marsh, no run huge huge shout, wonder why this is not given... carrom ball, pitches leg, turning in, missing leg. Top decision under pressure"
168,"Mendis to Marsh, no run another carrom ball, quick and fast, pushed back to Mendis"
169,"Mendis to Marsh, OUT Marsh couldn't read Mendis if he wrote it in all caps... this is the fllghted googly, Marsh is sucked out of the crease, is beaten in the flight, plays for the legbreak, is beaten by the turn away from him. Sanga does the rest. Boy, are Sri Lanka back in this one?"
170,"Mendis to White, no run whoa, tentative forward defensive shot"
171,"Mendis to White, no run Double-wicket maiden! Carrom ball this time, pushed to extra cover. This over was Sri Lankan cricket at its most beautiful. Innovation after innovation, and they have stormed right back into this match"
172,"Herath to Hussey, 2 runs good shot from Hussey, the extra-cover drive for a couple"
173,"Herath to Smith, no run full outside off, driven to extra cover"
174,"Herath to Smith, no run slightly round-arm, gets big turn, Smith manges to defend it back to Herath"
175,"Herath to Smith, no run another big turner, pitches outside leg, hits his thigh pad in front of off"
176,"Herath to Smith, no run full and straight, pushed back to Smith"
177,"Perera to White, no run big offreak, hits White high on the pad"
178,"Perera to White, 1 leg bye tries the big sweep, gets a big inside edge onto the pad, will get a single"
179,"Perera to Smith, no run short, hit-me delivery, but Australia are so tentative this is pushed to midwicket"
180,"Perera to Smith, 1 run turned to leg, gets a single"
181,"Perera to White, 1 run pushed to long-on for one"
182,"Perera to Smith, no run flighted outside off, driven back to Perera"
183,"Jeevan Mendis to White, no run full legbreak, pushed square but finds point"
184,"Jeevan Mendis to White, 2 runs clever shot, paddled over the keeper's head for two. Can't set fields for those"
185,"Jeevan Mendis to White, no run that turned a yard after pitching middle and off, and what a one-handed take from Sanga, there was hardly any time to adjust for this one"
186,"Jeevan Mendis to White, no run the wrong'un, pushed back to the bowler"
187,"Jeevan Mendis to White, no run top work from Sanga, anticipates the White paddle and moves well down the leg side to take a hit on the chest. And he is admonishing himself for not taking the catch. That was not a chance"
188,"Jeevan Mendis to White, 1 run driven down to long-off for one now"
189,"Perera to White, 1 run short ball, pushed to long-on for one"
190,"Perera to Smith, 1 run guided wide of point for a single"
191,"Perera to White, 1 leg bye the premeditated sweep from well outside off, gets a leg-bye"
192,"Perera to Smith, no run full and quick, pushed to midwicket, another dot"
193,"Perera to Smith, FOUR runs this would have been a sure wide down the leg side, but Smith intervened and glanced it fine of short fine for four"
194,"Perera to Smith, 1 run short and flat, turned to backward square leg for one"
195,"Jeevan Mendis to Smith, 1 run flighted on the pads, turned around the corner for one"
196,"Jeevan Mendis to White, no run flighted outside off, tentatively defended back"
197,"Jeevan Mendis to White, no run White charges at Mendis, who pulls the length back, White is in no position to play a shot, and thrusts a pad at him"
198,"Jeevan Mendis to White, SIX runs that's more of what Australia need, a nice juicy full toss, and White makes room, and clears long-off by inches. Wonder how Mathews would have reacted had he - and not Kulasekara - been fielding there"
199,"Jeevan Mendis to White, no run"
200,"Jeevan Mendis to White, no run chips down the track, and drives this straight, only for Mendis to make a diving save off his own bowling"
201,"Herath to Smith, no run this seems to be the arm ball, quick, fired in at off, Smith has to hurry into bringing the bat down. No run as this goes straight to short third"
202,"Herath to Smith, 1 run comes down the track to place it into the on side for a single"
203,"Herath to White, SIX runs bear pays a superb shot here... he has begun to look confident now. Makes room, goes inside-out, goes bug, over extra cover. That's the White we knew in the better days"
204,"Herath to White, 2 runs and a lovely follow-up for that six, placed with soft hands, just wide of long-on, and hares back for the second"
205,"Herath to White, 1 run length ball, on the pads, turned around the corner for a single"
206,"Herath to Smith, 1 wide carrom ball, but misdirected, pitches leg, and goes further down"
207,"Herath to Smith, no run Smith dances down the track to play the forward defensive, more because he realised he wasn't close to the pitch of the delivery"
208,"Jeevan Mendis to White, 1 run turned around the corner for a single"
209,"Jeevan Mendis to Smith, 1 run big sweep, along the ground, gets a single to deep square"
210,"Jeevan Mendis to White, 1 run White pushes this legbreak down to long-on for another single, this partnership looks good for Australia"
211,"Jeevan Mendis to Smith, 1 run comes down the track, drops this into the on side with soft hands, runs hard, but the second is not on"
212,"Jeevan Mendis to White, 1 run played against the turn for a single, there is not one man inside the circle on the on side, and Jeevan Mendis is having to do the fielding himself"
213,"Jeevan Mendis to Smith, 1 run short and wide, but he has pulled this down to long-on for one"
214,"Mendis to Smith, OUT Mendis is operating in a language completely alien to the Aussies. There is this massive panic that is overcoming them at the sight of Mendis. Smith has been playing good orthodox cricket until now, but he makes room here, and this carrom ball goes straight on as opposed to turning away. Smith's bat is outside"
215,"Mendis to Haddin, OUT Whoa! Five six, pick up the sticks! Australia are not reading him at all. Increase the font size, Ajantha. This is the googly, well flighted, Hadding plays for the leg break, this pitches well outside off, and takes the top of off. Five wickets in 14 balls! First five-for for SL in T20Is"
216,"Mendis to Johnson, 2 runs bowls the carrom ball on the pads, turned past the forward short leg for two"
217,"Mendis to Johnson, no run the floated across the left-hander, pushed to cover"
218,"Mendis to Johnson, no run the flighted googly, beats Johnson, what a top over"
219,"Mendis to Johnson, 1 run googly again, but too short, and pulled powerfully to deep midwicket - three runs and two wickets off the over"
220,"Jeevan Mendis to Johnson, no run googly, beats Johnson comprehensively, misses the top of off by inches"
221,"Jeevan Mendis to Johnson, 1 run pushes to midwicket and sets off for a desperate single, Dilshan misses"
222,"Jeevan Mendis to White, 1 run legbreak, full, outside off, heaved along the ground to long-on"
223,"Jeevan Mendis to Johnson, no run another googly, pushed back to Mendis"
224,"Jeevan Mendis to Johnson, 1 run googly again, too obvious, hit down to long-off for one"
225,"Jeevan Mendis to White, FOUR runs the slog-sweep from White, beats deep midwicket. White keeps Australia alive"
226,"Mendis to Johnson, 4 byes That's a valuable shot for four byes! Johnson looks for the reverse-lap, blind-sighting Sangakkara, the ball beats both the batsman and the keeper. this would have been a wide had Johnson not tried the reverse shot"
227,"Mendis to Johnson, 2 runs the googly, which Johnson reads and cuts this towards sweeper-cover. Chandimal over-runs it initially, but makes a desperate dive to prevent this boundary"
228,"Mendis to O'Keefe, 1 run the googly, O'Keefe goes deep into the crease and pushes this down to long-on"
229,"Mendis to White, 1 run, OUT the carrom ball, White comes down the crease, pushes this towards long-on with soft hands, always wants the second, and comes for it. Jayawardene chases from midwicket, puts the slide in, the throw is right beside the stumps, and O'Keefe's dive ends inches short. This is top stuff from Sri Lanka"
230,"Mendis to White, 1 run carrom ball again, worked away off the pads for a single. White keeps strike, but what about Mendis? 4-1-16-6, including a double-wicket maiden! best figures in T20Is"
231,"Kulasekara to White, (no ball) 1 run a gentle full toss, White gives it an almighty heave, gets a thick edge to third man. They don't take the second despite the fumble in the deep. Called no-ball for height. identical height to the Jayawardene faced earlier. At least they are consistent"
232,"Kulasekara to Hastings, no run yorker outside off, beats his jab, gets a precious dot through"
233,"Kulasekara to Hastings, no run another yorker wide of off, Hastings has backed away, which makes it impossible for him to reach this. Smart bowling"
234,"Kulasekara to Hastings, no run another yorker full and wide, Hastings moves towards off, then backs away, but still doesn't manage contact with the ball"
235,"Kulasekara to Hastings, 1 run full toss, heaves at it, gets a thick edge for a single to third man"
236,"Kulasekara to White, 2 runs another full toss, hit powerfully down the ground, but not straight enough of long-on. However, he comes back for two"
237,"Kulasekara to White, SIX runs but it wouldn't have mattered if there were all 10 of them, White gets under this length ball and muscles it over wide long-on for six"
238,"Perera to Hastings, 1 run Hastings does his job by driving this half-volley to long-off. White on strike now"
239,"Perera to Lee, 2 runs gets an inside edge on a length ball, which goes past short fine for a couple"
240,"Perera to Lee, 1 run length ball outside off, heaved down to long-on for a single"
241,"Perera to Hastings, 1 run Sri Lanka have won barring extras now. Hastings slogs and gets a single to long-on. The crowd erupts. Ajantha Mendis applauds"
242,"Perera to Lee, 1 run wide full toss, hit down the ground for one. Sri Lanka have won 2-0. Mendis is overjoyed, and why not"
243,"Shane Watson scored 57 off 24 in a chase of 158. That should be enough to win most Twenty20 games. Not this one, for Mendis turned up with record figures of 4-1-16-6. And what a relay catch by Mathews and Jayawardene at the boundary. Jayawardene followed it up with a super run-out. Not to mention his 86 when batting. Lovely T20 cricket fr"
244,"That's all we have from the T20 series. Do join us for the first ODI on August 10. Until then, this is Sidharth Monga saying goodbye. Cheers"
245,Sri Lanka won by 8 runs
246,"Player of the match is Ajantha Mendis, SL"
