,Data
93,"Cutting to Pollard, no run goes for the big swing and misses"
94,"Cutting to Pollard, 1 run tries to work it the on side and the ball lobs to the off side"
95,"Cutting to Bravo, 3 runs on the pads and he whips it away forcefully down to deep midwicket"
96,"Cutting to Pollard, 1 run makes room to a full delivery and he drills it down to cover"
97,"Cutting to Bravo, 2 runs this was short and he made room and gave it a mighty heave over midwicket, didn't time it as well and the ball drops in front of the rope"
98,"Faulkner to Pollard, OUT good catch by Marsh! It was a high full toss, Pollard tries to launch it down the ground, top edge and it swirls towards long-on, Marsh keeps his eye on it and catches it falling back, Pollard checks with the umpire if it was a"
99,"Faulkner to Bravo, 2 runs full outside the off stump and he jams it down to square third man"
100,"Faulkner to Bravo, OUT two for the over! This was drifting on the pads and Bravo shuffled and tried to work it to the on side, moved too much the ball clipped the leg stump"
101,"Faulkner to Sammy, 1 run Sammy stays back and knocks it towards midwicket for a quick single"
102,"Faulkner to Russell, no run tries to steer it down to third man but misses"
103,"Faulkner to Russell, 1 run goes back and pulls on one leg down to deep square leg"
104,"Hazlewood to Russell, 2 runs not for the first time a top edge lands safe! Tries to pull, top edge swirls towards fine leg, keeper and fine leg converge and the ball lands between them"
105,"Hazlewood to Russell, 2 runs Dropped! Russell's leading a charmed life, another top edge and it was miles in the air over the on side, Finch ran forward from deep midwicket and may have lost that in the lights"
106,"Hazlewood to Russell, 1 run full outside off and drilled wide of point"
107,"Hazlewood to Sammy, FOUR runs good placement! This was full and wide outside off and drilled firmly down to deep extra cover, Coulter-Nile dives in vain"
108,"Hazlewood to Sammy, 1 run swings and gets an outside edge to third man"
109,"Hazlewood to Russell, FOUR runs Russell's here to stay! Nuff said, another swing and a miss and the outside edge flies past the keeper"
110,"Faulkner to Sammy, SIX runs second tier! Biggest hit so far, he uses the crease and lofts a pitched up delivery and sends it over the second tier at wide long-on, tremendous bat speed"
111,"Faulkner to Sammy, 2 runs"
112,"Faulkner to Sammy, 1 wide this was too short outside off and he's penalised for the bouncer"
113,"Faulkner to Sammy, SIX runs he's biffing em! Length ball on the stumps and he came down the track and swung it several rows over deep midwicket"
114,"Faulkner to Sammy, OUT cameo comes to an end! This was pitched up and Sammy was eyeing deep midwicket again, ended up hitting it flat and fast to long-on, sharp catch"
115,"Faulkner to Russell, 1 run low full toss outside off and drilled down to long-off"
116,"Faulkner to Deonarine, 1 run slower ball outside off and he chopped it wide of the bowler"
117,"McKay to Deonarine, FOUR runs that was pretty well placed, it was the slower ball, Deonarine whipped it high in the air and it sailed down to deep square leg"
118,"McKay to Deonarine, 1 run slower ball again and he chops it to the off side for a single"
119,"McKay to Russell, FOUR runs nearly carried all the way! Russell swings it flat and it dips towards the deep midwicket rope, it landed on the half volley in front of the rope, the umpires check"
120,"McKay to Russell, 2 runs length ball and he swings and it clears midwicket"
121,"McKay to Russell, FOUR runs this has been Russell's night so far, goes for a wild slog and he gets an outside edge the clears the keeper"
122,"McKay to Russell, 2 runs slower ball and Russell biffs that backhand down to deep midwicket, pick up a couple to end the innings"
123,A lot of the West Indians enjoyed the conditions tonight. A few dropped catches. Can Australia's top six finish this off? Join us shortly for the chase.
124,Target 192 and it's going to be a stiff task for this inexperienced Australian line-up. It was a good batting pitch after all.
125,"Best to Finch, no run this was the bouncer, loopy bouncer rather, Finch swivels to pull but misses"
126,"Best to Finch, 2 runs looked a touch streaky at first, pitched up and it invites the lofted drive, just chipped over cover"
127,"Best to Finch, no run skids through and hits his pads as he works it to the on side"
128,"Best to Finch, 1 run drifts on the body and he shuffles and works it down to fine leg"
129,"Best to Marsh, 1 leg bye swings it and it's full and thuds his pads as he tries to work it away, Best appeals but that was missing leg"
130,"Best to Finch, 1 run 134.2 kph, seemed quicker than that, he hops at the crease and steers it wide of point"
131,"Sammy to Voges, 1 run drifts on the body and he shuffles and works it to the on side"
132,"Sammy to Marsh, 1 run goes back at the crease and works it down to short fine leg"
133,"Sammy to Voges, 1 run stays at the crease and works it away down to midwicket"
134,"Sammy to Marsh, 1 run good length on middle and leg and h swivels and mistimes the pull down to fine leg"
135,"Sammy to Voges, 1 run stays on the back foot and he pushes it softly to the off side for a single"
136,"Best to Voges, no run drifts it full and on the pads and he tries to whip it away but he fails to clip it away"
137,"Best to Voges, FOUR runs this was short, Voges made room and clubs it in front of square over midwicket, clean strike"
138,"Best to Voges, 2 runs makes room and scoops a fullish delivery over extra cover, didn't quite time it as well"
139,"Best to Voges, 1 run another fast, full delivery and he somehow drags it out to the on side"
140,"Best to Marsh, 1 run this was full and quick and on the pads and he mistimes it to the on side"
141,"Best to Voges, 1 wide fires this one wide down the leg side"
142,"Best to Voges, 1 run slower ball and Voges drops it towards cover and he sets off for a quick single"
143,"Sammy to Voges, 2 runs he pulls a length ball over midwicket and Pollard jogs to his left at deep midwicket"
144,"Sammy to Voges, 2 runs much better shot, timed better and it goes quickly to Pollard at deep midwicket"
145,"Sammy to Voges, SIX runs good shot! This was short outside off he made room and slashed at it and it went in the air and just over Best at third man"
146,"Sammy to Voges, 1 run backs away and cuts him down to backward point"
147,"Sammy to Marsh, 1 run swivels and pulls and well fielded by Charles at deep square leg"
148,"Sammy to Voges, 1 wide drifts down the leg side and wide called"
149,"Sammy to Voges, 1 run slower ball on the pads and he works it down to long-on"
150,"Narine to Voges, no run full and bashed down the pitch and straight to the stumps at the other end"
151,"Narine to Voges, no run spins back in and he makes room and punches it to mid-off"
152,"Narine to Voges, 1 run chipped in the air just over Gayle at midwicket, cries of 'catch it'"
153,"Narine to Marsh, 1 run this was short and he mistimes the pull down to long-on"
154,"Narine to Voges, 3 runs stays back at the crease and makes room and cuts wide of point, three men chase after it! The Amazing race"
155,"Narine to Marsh, 1 run stays back and he works it to the on side"
156,"Sammy to Marsh, 1 run stays back and tucks it away down to short fine leg"
157,"Sammy to Voges, 1 run poor delivery, should have put that away, drifts down the leg side, he makes room and pulls and short fine leg fumbles"
158,"Sammy to Marsh, SIX runs goes several rows back! This was short and he swiveled and clubbed it high and long over deep square leg"
159,"Sammy to Marsh, 1 run pushes it down to mid-off"
160,"Sammy to Voges, 1 run works it away to deep midwicket"
161,"Sammy to Marsh, 1 run stays back and chops it down towards point"
162,"Russell to Marsh, 1 run bowls it full outside off and he opens the face of the bat and runs it down to third man"
163,"Russell to Voges, no run makes room and thuds it down the track and Russell does well to deflect it away"
164,"Russell to Voges, no run makes room and chops it down to point, good restrictive line"
165,"Russell to Voges, SIX runs pitched up on middle and leg and he makes room and swings it over deep midwicket, brings up the fifty stand!"
166,"Russell to Voges, 1 run makes room and Voges forces it away past the infield, Pollard's there at sweeper cover"
167,"Russell to Marsh, 1 run fullish outside off and steered down to deep point"
168,"Deonarine to Marsh, 1 run tossed up and he comes forward and drills a half volley down to long-off"
169,"Deonarine to Voges, 2 runs comes round the wicket, he makes room and lofts against the turn over cover, Russell mops up"
170,"Deonarine to Voges, 2 runs the reverse sweep this time, gets into position quickly and chips it over point"
171,"Deonarine to Voges, FOUR runs nicely controlled! Tossed up and Voges comes down the track and lofts it crisply over midwicket"
172,"Deonarine to Voges, 1 run overthrow! Voges chops it towards point, Best picks up and throws to the keeper Thomas who fumbles, nobody backing up"
173,"Deonarine to Marsh, no run stays back and chops it towards cover point"
174,"Bravo to Voges, 1 run comes round the wicket, he makes room and chops it down to cover"
175,"Bravo to Marsh, no run over the wicket to the left-hander and he drills it straight to cover"
176,"Bravo to Marsh, 1 run drifts on the body and he chips it towards mid-on"
177,"Bravo to Voges, 1 run makes a bit of room and cuts him down to deep backward point"
178,"Bravo to Marsh, 1 run skids through on the pads and he stays back and works it to the on side"
179,"Bravo to Voges, 1 run comes round the wicket, he makes room and bashes it down to long-on, lots of power behind that"
180,"Deonarine to Voges, 2 runs chips down the track and he works it down to long-on and it's his fifty! Like Charles, Voges carrying on from the MCG"
181,"Deonarine to Voges, 1 run stays back and works it to the on side"
182,"Deonarine to Marsh, 1 run goes back at the crease and cuts him to sweeper cover"
183,"Deonarine to Voges, OUT there's an appeal for the run-out and this looked quite close! Goes back and chops it down to point, Voges sets off, Best fires a flat throw to Thomas and Marsh is just short of his ground, top stuff from West Indies"
184,"Deonarine to Bailey, 2 runs confident way to get off the mark, on his knee and sweeps firmly to deep square leg"
185,"Deonarine to Bailey, 1 run stays at the crease, bends and pulls it to deep square leg"
186,"Bravo to Bailey, OUT we have another run out here! Slower ball, Bailey tries to work it away but misses, they try to sneak in a bye, Thomas hits the stumps and Voges is well short, it was evident even at normal speed"
187,"Bravo to Rohrer, 1 run gets off the mark with a chop wide of backward point"
188,"Bravo to Bailey, 2 runs Bailey goes for the loft and he just about manages to clear the fielder, Russell chases at long-off"
189,"Bravo to Bailey, FOUR runs goes for the wild slog and some luck goes Bailey's way as the outside edge sails towards third man and rolls to the rope"
190,"Bravo to Bailey, FOUR runs nothing streaky about this one! Pitched up and he connects well with the slog, races to deep midwicket"
191,"Bravo to Bailey, 1 run stays back at the crease and chops it wide of cover"
192,"Narine to Bailey, no run spins back in as he tries to work it away, hits the pads and rolls away"
193,"Narine to Bailey, 1 run works it down to deep square leg"
194,"Narine to Rohrer, 1 run goes back and steers it to backward point"
195,"Narine to Bailey, no run"
196,"Narine to Bailey, OUT the captain goes and Australia are losing the plot! Bailey was down on his knee to sweep and he gets a top edge towards short square leg, Deonarine times his dive well and takes the catch"
197,"Narine to Haddin, 1 run stays back and clips it to deep square leg"
198,"Pollard to Haddin, 1 run slower ball and he works it softly towards the on side and Pollard darts across and cuts it off but can't cut off the single"
199,"Pollard to Rohrer, no run slower ball and he drills it back to the bowler"
200,"Pollard to Rohrer, 1 run drifts on the pads and he clips it away towards short fine leg"
201,"Pollard to Haddin, no run good delivery, slower ball and a tight line, no room to work with and he softly pushes it down the track"
202,"Pollard to Haddin, 1 run goes back at the crease and punches a slower delivery to sweeper cover"
203,"Pollard to Rohrer, no run this was quicker, shorter and it fizzed past the outside edge and Thomas took it high on the gloves"
204,"Deonarine to Haddin, SIX runs they need more of those! Flatter one and Haddin stays at the crease, leans forward and swings it over long-on"
205,"Deonarine to Haddin, FOUR runs 6 + 4! Short one from Deonarine, poor ball, Haddin was down on his knee and pounded that over square leg"
206,"Deonarine to Haddin, SIX runs add another 6! Could this be the over? Tossed up on middle and leg and he gets on his knee and slogs him clean down to deep midwicket, a few rows back"
207,"Deonarine to Haddin, 2 runs no boundary this time so relief for WI, drills it down the ground to long-on"
208,"Deonarine to Haddin, 1 run goes back at the crease and pushes it wide of cover"
209,"Deonarine to Rohrer, 1 run chops it down to short third man and that ends a very expensive over - 21"
210,"Pollard to Rohrer, 1 run on the pads and he whips it away wide of midwicket"
211,"Pollard to Haddin, no run the slower bouncer and he makes room and tries to slash it, the ball passes the edge"
212,"Pollard to Haddin, OUT Russell takes a very sharp catch and celebrates with the Gangnam Style! It was looped up on the off stump, Haddin made room and bashed it flat, it really rocketed off the bat and Russell was alert at long-off, got across to the r"
213,"Pollard to Faulkner, 2 runs stays back and pushes it down to sweeper cover for a couple"
214,"Pollard to Faulkner, 1 run"
215,"Pollard to Rohrer, SIX runs effortless! This was pitched up on the off stump, looked to push that down the ground and ended up middling it so well that it carried all the way over long-off"
216,"Narine to Faulkner, 1 run pushes it to short third man"
217,"Narine to Rohrer, no run tries to work it to the on side and he mistimes it"
218,"Narine to Rohrer, 2 runs this was short and he goes back and clubs it down to deep midwicket"
219,"Narine to Rohrer, 1 run works it just wide of the bowler on the on side"
220,"Narine to Faulkner, 1 run drags it short and he swivels and mistimes it wide of short fine leg"
221,"Narine to Rohrer, 1 run worked away to the on side and Faulkner set off for the second but was wisely sent back, how many run-outs can they afford?"
222,"Pollard to Rohrer, 1 run tucked away behind square on the on side"
223,"Pollard to Faulkner, 2 runs slower ball and he pretty much flat-bats it down to long-on"
224,"Pollard to Faulkner, OUT Sammy takes it! This was slower and fuller, Faulkner tries to launch it over long-on, it dips towards Sammy who takes it well in front of the rope, starts off the Gangnam but changes his mind"
225,"Pollard to Coulter-Nile, no run short ball and it fizzes up and he swings and misses"
226,"Pollard to Coulter-Nile, 2 runs Dropped! Could have been three for the over, he swings and gets a huge top edge, miles in the air, Sammy and Dwayne B converge, Bravo messes up, Sammy sees the lighter side to it"
227,"Narine to McKay, 1 run fullish on the off stump and clipped away down to long-on"
228,"Narine to Coulter-Nile, 1 run flatter delivery and he slogs it away and it's along the ground to deep midwicket"
229,"Narine to McKay, 2 runs punches it down the ground to long-on"
230,"Narine to McKay, no run makes room to bash that through the off side and he misses"
231,"Narine to McKay, no run goes back at the crease and pushes it towards extra cover"
232,"Pollard to Coulter-Nile, no run the slower ball and he goes for the slog and misses it completely"
233,"Pollard to Coulter-Nile, no run another swing and a miss, good change of pace again"
234,"Pollard to Coulter-Nile, no run he swishes at thin air again, this looks like a hopelessly lost cause for Australia"
235,"Pollard to Coulter-Nile, no run four consecutive dot balls! Coulter Nile is having a horror game with the bat, slower ball, swings and misses"
236,"Pollard to Coulter-Nile, SIX runs connects finally! The length was getting predictable, he stayed back and clubbed it over deep midwicket"
237,"Pollard to Coulter-Nile, SIX runs back to back sixes! Funny old over, short and he stays back and connects well again over deep midwicket. If only he connected the first four balls just as well"
238,"Best to McKay, 1 run fires that full and he digs it out down to mid-off and sets off, the throw to the keeper was a bit wide"
239,"Best to Coulter-Nile, 1 wide this was a really quick bouncer and inches over the helmet, Reiffel calls it a wide"
240,"Best to Coulter-Nile, 1 run makes room and gets an under edge to the keeper, they scamper the single"
241,"Best to McKay, 2 runs Dropped. shouldn't really matter at this stage, makes room and tries to clear midwicket, Narine runs back and spills it"
242,"Best to McKay, 1 bye down the leg side and nearly clips the pads as he tries to clip it away"
243,"Best to Coulter-Nile, 1 leg bye moves right across and tries to pull and the ball hits the pads and dribbles away"
244,"Best to McKay, no run full toss to end the game, it was quick and towards the pads and McKay made room and failed to connect, eye contact between the batsman and bowler but they shake hands, they're laughing about it now"
245,Victories for both the men and women's West Indies teams today. Twitter will be abuzz surely. Thanks for joining us today. Cheers!
246,West Indies head back home with something to shout about. It was a tough tour for them. Can't help but state how much they missed Marlon Samuels. Wishing him a speedy recovery from the eye injury.
247,So much for Coulter-Nile's prediction at the halfway mark...
248,West Indies won by 27 runs
249,"Player of the match is Kieron Pollard, WI"
