,Data
185,"Gayle to Clarke, 2 runs tossed up a fraction, Clarke tries a big swat and edgily gets it away behind square, not where he intended"
186,"Gayle to Clarke, no run flatter and wider outside off, Clarke cuts but there's a short third man who stops any run"
187,"Gayle to Clarke, no run turns in to Clarke, who defends"
188,"Gayle to Clarke, 1 run on the stumps, Clarke gets down for a paddle sweep that is collected at fine leg"
189,"Gayle to Hussey, no run angled in to Hussey, who defends"
190,"Benn to Clarke, no run straight ball, Clarke defends"
191,"Benn to Clarke, 1 run pushed away to deep cover and there's an easy single"
192,"Benn to Hussey, no run pitches around off stump and turns down leg, Hussey tries to glance and doesn't connect, then wonders why it wasn't called a wide, which is a good question"
193,"Benn to Hussey, 1 run nudged away to point for a quick run"
194,"Benn to Clarke, no run prods this one away to cover"
195,"Benn to Clarke, FOUR runs and Clarke attacks now, Benn pitches wide of off, Clarke gets forward and sweeps along the ground through midwicket, a good safe shot that gets the scoreboard ticking over"
196,"Gayle to Hussey, no run Hussey tries to reverse sweep, doesn't connect and the ball strikes him on the pad, it was heading down leg though"
197,"Gayle to Hussey, no run pushed away to leg"
198,"Gayle to Hussey, no run defends on the front foot"
199,"Gayle to Hussey, 2 runs this time Hussey's reverse sweep does work, he gets it fine for a couple"
200,"Gayle to Hussey, 1 run pushed away for a quick single into the off side"
201,"Gayle to Clarke, FOUR runs very good shot from Clarke, Gayle pushing them through a tad quickly and Clarke waits, then with very soft hands cuts it so fine that it would have gone between the keeper and first slip, not that there was a slip, and it runs away for four. Excellent thinking from Clarke"
202,"Benn to Hussey, 1 run turns toward Hussey's pads now, he works it away through square leg"
203,"Benn to Clarke, 1 run Clarke rocks back now and cuts square, Benn just a fraction too short that time"
204,"Benn to Hussey, no run quite a bit of turn in towards Hussey, he tries to tuck it away fine but can't get a run"
205,"Benn to Hussey, 1 run pushed out forward of point this time"
206,"Benn to Clarke, 1 run on the pads, Clarke nudges an easy single to long on and that's his half-century"
207,"Benn to Hussey, 1 run pushed away into the off side, easy runs for Australia here and West Indies just can't build up the pressure"
208,"Gayle to Hussey, no run nudged away towards cover"
209,"Gayle to Hussey, no run there's some turn, Hussey tries to sweep and can't connect"
210,"Gayle to Hussey, 1 run spins it away from Hussey again, but no real drift from Gayle and Hussey works a run forward of point"
211,"Gayle to Clarke, 1 run cut away to point and there's an easy single where there probably shouldn't have been one"
212,"Gayle to Hussey, 2 runs guided away forward of point, they push through for two and West Indies are not switched on in the field here, that should have been kept to one"
213,"Gayle to Hussey, 1 wide down leg side, Hussey can't get bat on ball and Asad Rauf, after a long while to make his decision, calls it wide"
214,"Gayle to Hussey, no run another reverse sweep doesn't come off for Hussey, hit on the pads but Gayle's angle is taking it down leg side"
215,"Benn to Clarke, 1 run Clarke uses his feet and gets to the pitch of the ball, clipping a run to long on"
216,"Benn to Hussey, 1 run Hussey sweeps, beats Chanderpaul at square leg and gets a single into the deep"
217,"Benn to Clarke, no run pushed to cover"
218,"Benn to Clarke, no run an appeal for lbw, Clarke tried to sweep but couldn't connect, the ball clearly spinning past off stump"
219,"Benn to Clarke, 1 run another easy single, Clarke just finding the gaps so comfortably here"
220,"Benn to Hussey, no run tossed up outside off, Hussey drives hard but straight to cover"
221,"Bravo to White, no run well bowled, a spot-on yorker on middle and off, slower too, has White jamming the bat down just in time and Bravo fields himself"
222,"Bravo to White, 1 run not quite right this time and White clips off the pads to midwicket"
223,"Bravo to Hopes, 1 run well done again, yorker on off stump, he jams bat down and the ball sneaks through this legs for a scampered single towards square leg"
224,"Bravo to White, 1 run very full outside off stump and thats driven out to deep cover sweeper"
225,"Bravo to Hopes, 1 run full on off stump and turned away off the front pad to deep midwicket"
226,"Bravo to White, 1 run nearly a yorker but not quite, yet its only a driven single to mid-on"
227,"Taylor to White, (no ball) 2 runs poor stuff, a front-foot no-ball, and he gives White room to cut past point"
228,"Taylor to White, 2 runs gives him more room, White cuts up and over point, not timed well and Pollard does well to run across in front of square and keep them to two"
229,"Taylor to White, FOUR runs powerful shot, White makes room and muscles this very straight and a sliding long-on cannot get there, that shot came up because of the length Taylor bowled"
230,"Taylor to White, 1 run good grief, Fletcher's dropped him at deep square leg! White went hooking a short ball, undone by the sluggish bounce, but Taylor is let down by his fielder, keeping his eyes on it but not settling himself and spilling a simple catch, in and out"
231,"Taylor to Hopes, 1 run short again and this one's worked along the ground to Fletcher"
232,"Taylor to White, 1 run onto the front foot, slashing through the covers for one"
233,"Taylor to Hopes, 1 run short on the stumps and he pulls over the man at midwicket, the slowness of the track not allowing the ball to come on, and the sweeper runs in to field"
234,"Powell to Clarke, 1 run tip and run from Clarke, he nudges to cover and takes off immediately, Bravo's throw to the bowler's end missed but Clarke was home in any case"
235,"Powell to Hussey, 2 runs slower ball, Hussey forward and driving through cover, Hussey pushes for two and puts the pressure on the man in the deep, a fumble lets them get back"
236,"Powell to Hussey, 1 run pushed to midwicket for an easy run"
237,"Powell to Clarke, no run Clarke prods defensively back down the pitch"
238,"Powell to Clarke, 1 run angled in to the pads, Clarke clips it forward of square and despite another fumble in the deep from Bravo this time, they only get a single"
239,"Powell to Hussey, no run short ball, not a bad one from Powell, Hussey shapes to hook and then lets it go"
240,"Benn to Clarke, no run dropped! Clarke drives it back to Benn's left, he hurls the hand out in hope and it bounces out, really tough chance, those either stick or they don't."
241,"Benn to Clarke, 1 run cut away for a single"
242,"Benn to Hussey, no run Hussey sweeps, can't beat the man behind square"
243,"Benn to Hussey, SIX runs tossed up outside off, Hussey picks this one up early and sweeps with the turn, it flies over deep midwicket and bounces just over the rope, Pollard dives in the deep but he was never really near that one. First six of the innings"
244,"Benn to Hussey, 1 run flatter this time from Benn, Hussey tucks a single square"
245,"Benn to Clarke, OUT and Benn breaks through! He's coming around the wicket, sends in a quicker ball that pitches on off, Clarke is walking across and trying to clip through leg, he's struck in line and that was not spinning, probably taking leg stump"
246,"Bravo to Hopes, 1 run makes room and skips down, Bravo knew he was coming and bowled it short and wide and Hopes swats it off the toe end of the bat down to mid-off"
247,"Bravo to White, 2 runs full and down leg stump as he sees White moving about, well bowled, so thats a clipped couple more to the score out to deep fine leg"
248,"Bravo to White, 1 bye slower ball, White swings with his eyes shut, fails to connect, and another silly fumble by Browne gives up a run ... he's had a poor day behind the stumps"
249,"Bravo to Hopes, no run oh well done Bravo, following Hopes and honing a yorker into the pads, causing him to fall over onto his knees as the ball takes him out, excellent bowling"
250,"Bravo to Hopes, 2 runs doesn't get it right this time and Hopes flicks two to deep fine leg"
251,"Bravo to Hopes, 2 runs well done, nearly a yorker on leg stump, clipped in the air over midwicket"
252,"Taylor to White, 1 run in the blockhole, nearly, and White swings it down to long-on"
253,"Taylor to Hopes, 1 wide drops in a bouncer with no pace on it at all, Hopes swats and misses and the umpire calls it wide as it misses his bat ... Taylor doesn't like the call, marginally above the head, but not enough to be called wide"
254,"Taylor to Hopes, 1 run swings hard again, doesn't get it out of the screws, but one to midwicket"
255,"Taylor to White, 1 run full and right up there, White heaves it along the ground to midwicket"
256,"Taylor to Hopes, 1 run slips out a loopy full toss which Hopes can't put away, flicked to the deep"
257,"Taylor to White, 1 run another drop! White backs away and slices a slower ball to Gayle at extra cover, who leaps up full stretch and gets fingers to it, failing to latch on"
258,"Taylor to Hopes, no run bouncer to end the over, Hopes backs away and flays at it, trying to uppercut it over gully but the ball beats him so Australia are kept to 213 for 5"
259,"13:30pm Australia lost early wickets, Clarke and Hussey then buckled down on a sluggish track to add exactly 100 in 29 overs. That sounds extremely dull yes, but with an inexperienced order to follow the senior duo opted to bat it out and keep wickets in hand. Both scored sapping half-centuries before West Indies struck back. White finished unbeaten on 40, unable to really smack the"
260,"Here comes the West Indies chase, it's Lee to open with two slips in place"
261,"Lee to Fletcher, 1 run a bit straighter this time, Fletcher pushes to midwicket and gets off the mark"
262,"Lee to Gayle, no run outside off and moving away a fraction, Gayle leaves"
263,"Lee to Gayle, no run probing outside off again, Gayle shapes to play and then gets the bat out of the way"
264,"Lee to Gayle, no run more work for Ronchi behind the stumps as Gayle leaves outside off"
265,"Lee to Gayle, no run left alone again, a hint of shape in to Gayle this time"
266,"Bracken to Fletcher, no run on line straight away, Fletcher defends"
267,"Bracken to Fletcher, no run outside off and Fletcher cuts very hard, but straight to backward point where Ponting does the fielding"
268,"Bracken to Fletcher, no run this one bounces a touch more, Fletcher drops the bottom hand off the handle and the ball lobs up off his gloves, drops a couple of metres in front of him"
269,"Bracken to Fletcher, no run defended on the front foot now"
270,"Bracken to Fletcher, no run a hint of inswing, Fletcher works it straight down into the turf"
271,"Bracken to Fletcher, 1 run tries to work one off his pads behind square, there's some debate amongst the batsmen whether to run but in the end they make it through"
272,"Lee to Fletcher, no run outside off stump, Fletcher thinks about playing and then leaves"
273,"Lee to Fletcher, no run this time he does play, some seam away though from Lee and it beats the edge of Fletcher's bat"
274,"Lee to Fletcher, no run oh, and beats the bat again, this one was even closer to the bat. He's moving it away just a fraction and Fletcher is drawn into the shot"
275,"Lee to Fletcher, no run good pace and bounce, this time Fletcher leaves"
276,"Lee to Fletcher, FOUR runs fuller ball this time, just outside off and Fletcher plays it really well, getting the full face of the bat on a well-timed off drive that races away between cover and mid off"
277,"Lee to Fletcher, no run probing outside off again, left alone"
278,"Bracken to Gayle, no run outside off stump and Gayle defends"
279,"Bracken to Gayle, no run watchfully defended again"
280,"Bracken to Gayle, 1 wide down leg side, Gayle tries to glance and can't connect, that's certainly a wide"
281,"Bracken to Gayle, no run Gayle solid in defence as Bracken goes back to the off stump line"
282,"Bracken to Gayle, no run pushed away towards point"
283,"Bracken to Gayle, no run straighter ball now, Gayle carefully nudges to leg"
284,"Bracken to Gayle, no run left alone outside off"
285,"Lee to Fletcher, no run turned away to leg"
286,"Lee to Fletcher, no run left alone outside off, some outswing there for Lee"
287,"Lee to Fletcher, no run pushed away to midwicket"
288,"Lee to Fletcher, 1 wide that is fast and short, but it's just a fraction too short and well over Fletcher's head, so it's a wide"
289,"Lee to Fletcher, no run oh, that's a very good ball, on a good length and moving away off the seam, Fletcher tries to drive and it beats is bat by what must have been millimetres"
290,"Lee to Fletcher, no run this time Fletcher tries to cut hard, and again it beats the bat"
291,"Lee to Fletcher, no run driven uppishly this time, it falls a couple of metres short of mid off"
292,"Bracken to Gayle, no run Gayle defends to cover, he's being understandably cautious"
293,"Bracken to Gayle, no run nudged away defensively to cover again, he's still not off the mark"
294,"Bracken to Gayle, 1 run a little wider this time, Gayle gets on the board with a late cut that runs away to third man"
295,"Bracken to Fletcher, no run oh dear, Fletcher almost gets himself run out in casual fashion like in the first ODI. He tucked it behind square and took off immediately, Gayle said no, and Fletcher slowly turned and strolled back, really not aware that a throw was coming in from square leg"
296,"Bracken to Fletcher, no run pushed away defensively"
297,"Bracken to Fletcher, no run extra bounce from Bracken, it surprises Fletcher, who gets the bottom hand off the bat and defends"
298,"Lee to Gayle, no run angled across Gayle, who leaves"
299,"Lee to Gayle, no run testing Gayle with a slightly fuller ball right on line, Gayle gets the bat down and defends"
300,"Lee to Gayle, no run another cracking ball from Lee. It's pitched on leg, seamed away from Gayle, who was really squared up and it beats the outside edge"
301,"Lee to Gayle, no run another one tests Gayle, it straightens a touch and there's some brave judgement from Gayle to leave that one"
302,"Lee to Gayle, FOUR runs and Gayle finally gets one he can go after. A little wide outside off, Gayle drives off the back foot through cover and it flies away in the air for four"
