,Data
131,8.40pm Here we go. The Australians are about to head out onto the ground. Rohit and Shikhar won't be far behind. Rohit Sharma will face the first ball from Mitchell Starc.
132,"Starc to Rohit Sharma, 1 run 142kph, good length, hint of swing in to off, runs off the edge along the ground to third man"
133,"Starc to S Dhawan, no run 146kph, good length outside off, he tried to launch this with a cross bat, chops it off the bottom edge into the pitch"
134,"Starc to S Dhawan, 1 run 146kph, back of a length just outside, he waits and runs it off the open blade to third man"
135,"Starc to Rohit Sharma, 1 run 146kph, inswinging yorker, he jams the bat down and squeezes it behind square, just got the bat down in time!"
136,"Starc to S Dhawan, no run 142kph, bouncer, this flies very high, Dhawan sways under, it's not called wide"
137,"Starc to S Dhawan, no run 145kph, good length angled into middle, he works this with the angle to midwicket"
138,"Coulter-Nile to Rohit Sharma, FOUR runs angled down leg, he picks this up and flicks it up and over short fine! Great shot"
139,"Coulter-Nile to Rohit Sharma, 1 run full outswinger outside off, pitching on the popping crease, he slices it through the gully"
140,"Coulter-Nile to S Dhawan, no run 138kph, good length into leg stump, cramping him, he works to square midwicket"
141,"Coulter-Nile to S Dhawan, no run 125kph slower ball, good length on middle, he defends on the front foot to cover-point"
142,"Coulter-Nile to S Dhawan, no run good length outside off, he drags it off the bottom half of the bat to midwicket"
143,"Coulter-Nile to S Dhawan, FOUR runs steps back and across early and pulls behind square! Great batting, he moved early, created the shorter length and pulled it fine of the man at deep square"
144,"Starc to Rohit Sharma, 1 run good length on off, he defends with soft hands close into the off side, and an easy one is run. Great batting"
145,"Starc to S Dhawan, 1 wide 144kph, swinging wide of off, he flashes and misses but it's called wide by Paul Wilson"
146,"Starc to S Dhawan, 2 runs full into off, he drives inside out wide of mid off, Tye goes with the one hand and misfields, he allows a couple"
147,"Starc to S Dhawan, no run 145kph, back of a length into middle, he turns it with the angle to midwicket"
148,"Starc to S Dhawan, no run 145kph, tailing into the pads, full, he misses out trying to whip it away, it was going way down leg so no shout for LBW"
149,"Starc to S Dhawan, no run 139kph bouncer, he tries to pull hard but it comes off a touch slower than he expected"
150,"Starc to S Dhawan, FOUR runs cracking off drive! This was a half-volley and he leaned into the drive and placed it perfectly past mid off"
151,"Coulter-Nile to Rohit Sharma, 1 wide angled down the leg side and rightly called wide"
152,"Coulter-Nile to Rohit Sharma, SIX runs short into the hip and he pulls with the angle up and over fine leg into the crowd! What a shot. Too easy for Sharma"
153,"Coulter-Nile to Rohit Sharma, 1 run 137kph, good length, fourth stump, he defends with soft hands running into the gully"
154,"Coulter-Nile to S Dhawan, no run 126kph, good length, middle and leg, he defends on the front foot"
155,"Coulter-Nile to S Dhawan, 2 runs 116kph, slower ball bouncer, he waits and pulls to deep square leg"
156,"Coulter-Nile to S Dhawan, SIX runs slower ball, back of a length, he hammers a slog sweep over deep midwicket into the crowd again! Wow!"
157,"Coulter-Nile to S Dhawan, FOUR runs slower ball again and driven on the up straight of cover! Superb batting from Shikhar Dhawan. He has clobbered this on the rise into the gap"
158,"Stoinis to Rohit Sharma, no run 128kph, good length into leg stump, he turns neatly off the front foot to midwicket"
159,"Stoinis to Rohit Sharma, SIX runs crunch! A front foot pull over long on! Just a fraction short at 126kph, Rohit read it and flat batted this over long on and it goes all the way"
160,"Stoinis to Rohit Sharma, 1 run 127kph, good length on off, he turns with soft hands to square leg for a single"
161,"Stoinis to S Dhawan, 1 wide slower ball full toss that slipped out way wide. It didn't land on the pitch"
162,"Stoinis to S Dhawan, SIX runs launched over square leg way back into the stands! My goodness! Again he drops short on the hip and he massacres this pull shot and it goes way, way, way back into the crowd!"
163,"Stoinis to S Dhawan, FOUR runs 102kph slower ball, good length, he sits waits and slaps it back over the bowler's head, three bounces over the rope!"
164,"Stoinis to S Dhawan, FOUR runs pulled over mid on and it lands just short of the rope! Wow! This was 129kph, short and way wide, he stands up and hammers a pull flat and straight over mid on. It was only metres short of another six!"
165,"Starc to Rohit Sharma, 1 run 129kph, good length slower ball on off, he defends with soft hands into the off side for a simple one"
166,"Starc to S Dhawan, FOUR runs driven through cover! 128kph slower ball, half-volley, he picks it, waits and places this inside out past cover and it flies to the rope. What batting this is"
167,"Starc to Kohli, no run full angled across, he is cautious, playing a text book defensive push to cover"
168,"Starc to Kohli, no run shorter length, on middle and leg, he jumps back in defence into cover"
169,"Starc to Kohli, no run 146kph, good length on leg, he works it to midwicket"
170,"Zampa to Rohit Sharma, no run tossed up leg break, very full, driven back to the bowler"
171,"Zampa to Rohit Sharma, no run shorter and wider, it skids on, he tries to late cut but misses"
172,"Zampa to Rohit Sharma, no run fired through, angled down leg, he tried to pull and slips over as it hits the pad. There's an appeal but it's not out"
173,"Zampa to Rohit Sharma, no run flipper, fired into off, he defends on the front foot"
174,"Zampa to Rahul, no run tossed up outside off, he drives straight to cover"
175,"Coulter-Nile to Kohli, 2 runs 135kph, good length, he walks a pace down to the line and whips this sumptuously wide of mid on for two. What a way to get off the mark!"
176,"Coulter-Nile to Kohli, 1 run 132kph, short ball, he's pulling but gets it off the toes of the bat and rolls it around to deep fine leg"
177,"Coulter-Nile to Rahul, no run 136kph, good length, fourth stump line, checks a drive to cover"
178,"Coulter-Nile to Rahul, SIX runs pulled over deep square! 132kph, back of a length, he picked up the length so quick, pulled it off the bottom of the bat but he hit it hard enough to sail high over the man in the deep at square leg!"
179,"Coulter-Nile to Rahul, 1 run pushed on the front foot slowly to mid off and they run well to pinch one"
180,"Coulter-Nile to Kohli, 1 run 137kph, fuller length, he drives nicely to deep cover-point"
181,"Maxwell to Kohli, no run 85kph, around the wicket, drifting to middle, he defends on the front foot"
182,"Maxwell to Kohli, 1 run shorter length on leg, he whips this nicely to deep square leg"
183,"Maxwell to Rahul, no run he pushes this through to off, he's back and defending"
184,"Maxwell to Rahul, 1 run shorter on leg, he's back and working through square leg to the sweeper"
185,"Maxwell to Kohli, no run flighted slower and fuller, he drives straight to cover"
186,"Maxwell to Kohli, 1 run 95kph, good length on off, he's back and pushing this to midwicket"
187,"Zampa to Kohli, 2 runs drifting outside leg, on the front foot he works this through square leg and Kohli immediately calls two, great running. He is so good at that"
188,"Zampa to Kohli, 1 run flighted outside off, a slog sweep flat along the ground to deep long on"
189,"Zampa to Rahul, 2 wide fired full down leg, Carey can't glove the half-volley, they get another run on top"
190,"Zampa to Kohli, 1 run flatter outside off, deft late cut to fine short third man"
191,"Zampa to Rahul, no run wrong un, nicely pitched turning into off, he defends into the off side"
192,"Zampa to Rahul, 1 run shorter length on off, 92kph, he's back and pushing it to long on"
193,"Zampa to Kohli, FOUR runs short and wide and Kohli pounces, cuts this hard and places past point! Great stroke from Kohli"
194,"Maxwell to Rahul, 1 run shuffles across with Maxwell going across him from round the wicket, and the good length ball on off stump is nudged through midwicket"
195,"Maxwell to Kohli, 1 run leans forward as he get to the pitch of the offbreak on leg stump and works it through midwicket"
196,"Maxwell to Rahul, no run goes for the reverse sweep, but with Maxwell pulling his length back, he's unable to make any contact"
197,"Maxwell to Rahul, no run pushes it through on middle and leg, Rahul works it to the right of the bowler"
198,"Maxwell to Rahul, no run tosses it up on off stump, Rahul knocks it back at the bowler, unable to find the single he wants"
199,"Maxwell to Rahul, 1 run ticks it past the right of Maxwell, even with him diving full-length to his right"
200,"Zampa to Rahul, no run premeditates a reverse sweep and that allows the bowler to change his line, bowling onto leg stump to deny hitting room."
201,"Zampa to Rahul, no run comes down the pitch but Zampa gets the ball to dip in time and Rahul can only push it down the pitch"
202,"Zampa to Rahul, 1 run whips it through midwicket"
203,"Zampa to Kohli, 2 runs stays back in his crease against the googly, picking the variation, waiting for it to turn into him, and them flicks it sweetly to deep midwicket"
204,"Zampa to Kohli, 3 runs gorgeous late cut but even still, it should only have been a single. Lynn at short third man mistimes his dive and gives away a couple more"
205,"Zampa to Rahul, 1 run thinks about coming down the pitch but Zampa's flat trajectory and his excellent line around off stump disallows Rahul any access to his power game. Single through cover off an ugly slice"
206,"Maxwell to Rahul, no run shortish and outside off, from round the wicket, Rahul punches to cover"
207,"Maxwell to Rahul, 1 run steps out to drive a length ball going across him to long-off"
208,"Maxwell to Kohli, 2 runs mis-hits it over point! Kohli is trying to make room, trying to one-up Maxwell who has been trying to deny that. The ball drifts away from him just enough to make him lose his shape"
209,"Maxwell to Kohli, 2 runs turns the length ball on middle through square leg"
210,"Maxwell to Kohli, 1 run shortish and outside off, he stands tall and pulls it through midwicket"
211,"Tye to Karthik, no run good length on off stump, blocks to cover and runs"
212,"Tye to Karthik, no run lbw appeal but the fuller delivery is slanted into the pads and would have slipped down past the stumps as DK misses the flick"
213,"Tye to Karthik, no run"
214,"Tye to Karthik, no run back of a length on off stump, Karhik keeps it out"
215,"Tye to Karthik, 1 run shortsh on middle and leg, they secure a single through midwicket"
216,"Zampa to Karthik, 1 run works it away straight of midwicket"
217,"Zampa to Kohli, 1 run picks the googly as he stays back and flicks the quicker delivery through midwicket"
218,"Zampa to Karthik, 1 run loops it up on middle, Karthik turns it to deep midwicket"
219,"Zampa to Kohli, no run goes wide of the crease to ensure the ball slants into Kohli, dipping at the last second to beat Kohli on the flick"
220,"Zampa to Kohli, 1 run short and outside off, Kohli pulls it to long-on"
221,"Zampa to Karthik, no run steps out but he ends up too close to the ball, yorking himself as he tries to drive to cover"
222,"Tye to Kohli, 1 wide Kohli yells at himself after he fails to make contact with a length ball wandering away down leg"
223,"Tye to Kohli, no run comes down the pitch, only to inside edge the back of a length ball that denies him the room he wants"
224,"Tye to Kohli, FOUR runs lashes it over point. Excellent work from Kohli, getting on top of the ball, waiting on it so he can get the gap behind point"
225,"Tye to Kohli, SIX runs times it perfectly - both the step down the pitch and the bat swing that comes down and goes straight through the line of the ball. Outstanding shot over long-off"
226,"Tye to Kohli, no run slower ball, and that lack of pace is useful in deceiving Kohli, as he plays the flick and misses"
227,"Tye to Kohli, 1 run back of a length and outside off, Kohli taps it behind point"
228,"Tye to Karthik, no run opens the face against a length ball on off stump, but he finds point"
229,"Maxwell to Kohli, 1 run full on middle, Kohli tucks it through midwicket"
230,"Maxwell to Karthik, 1 run sweeps the loopy delivery on off stump away to backward square leg on the boundary"
231,"Maxwell to Kohli, SIX runs launches it over deep midwicket! Spectacular hit, coming down the track, and even though he isn't to the pitch of the ball, he holds his balance and that's where he gets all that power from"
232,"Maxwell to Kohli, 1 run works it through midwicket, along the ground this time"
233,"Maxwell to Karthik, 2 runs run-out chance at the non-strikers. Karthik nudges it to the right of Maxwell and thinks there's a straightforward single there. But Maxwell hares across, grabs it with his right hand, takes aim, but misses the target"
234,"Maxwell to Karthik, 2 runs goes for the reverse scoop, and though he only makes contact with the glove, it's enough to get a couple right over the keeper's head"
235,"Tye to Kohli, 2 runs taps it into the vacant midwicket region, always looking for two, and getting it in the end"
236,"Tye to Kohli, 1 run gets up with the short ball outside off and swats it to deep point"
237,"Tye to Karthik, 1 run comes down the pitch and drives the full delivery tailing into him to mid-off"
238,"Tye to Kohli, 1 run mis-hit behind square leg, but it brings up his fifty. The slower short ball has him playing a touch too early"
239,"Tye to Karthik, SIX runs so much height on it! And it's on the second tier. Mistake from the bowler, going short, the ball sitting up to be pulled to oblivion"
240,"Tye to Karthik, no run appeal for a catch off the boot. But the umpire Abood says no. Decent ball though, tailing in late, cramping Kathik who was charging down the pitch again"
241,"Starc to Kohli, 2 runs hustles it away towards the deep midwicket boundary as Starc bowls a full one on off stump from round the wicket"
242,"Starc to Kohli, 1 leg bye 141 kph, tries to whip a back of a length ball angled into his thighs, but he's into the shot a tiny bit early and the ball lobs off his thigh"
