,Data
50,"Bravo to Watson, no run length, chopped to the fielder in the covers"
51,"Bravo to Watson, no run maintains a tighter line and Watson plays with a straight bat"
52,"Roach to Hussey, no run length, angled across the left-handed Hussey, defended on to the wicket"
53,"Roach to Hussey, no run bouncer, Hussey sways underneath"
54,"Roach to Hussey, no run on the stumps, length ball, prodded short on the off side"
55,"Roach to Hussey, no run length, defended to the bowler"
56,"Roach to Hussey, no run short of a length, played off the back foot to point"
57,"Roach to Hussey, no run beats the bat outside off - there's a sound but seems like it was bat against pad"
58,"Sammy to Watson, no run length, on off, defended"
59,"Sammy to Watson, 1 run on the legs, turned around the corner"
60,"Sammy to Hussey, 1 run slanted across and worked to third man"
61,"Sammy to Watson, no run length, defended to the leg side"
62,"Sammy to Watson, SIX runs shot! Sammy was a fraction short and Watson seized on it like a prizefighter spotting a gap in his opponent's guard, swinging an uppercut over the deep midwicket fence for a Dorothy"
63,"Sammy to Watson, 1 run driven square on the off side"
64,"Russell to Watson, no run tight line, played towards mid-on"
65,"Russell to Watson, no run back of a length, but too close to the body for Watson to cut, his shot dobbling to the fielder"
66,"Russell to Watson, 2 runs room to swing his arms again and Watson cuts past point"
67,"Russell to Watson, no run short and quick this time from Russell, causing Watson to drop his hands as the ball whistles through"
68,"Russell to Watson, no run on the stumps, defended"
69,"Russell to Watson, no run full, angled in and glanced hard but straight to midwicket"
70,"Sammy to Hussey, no run leg-stump line to the left-hander, turned to midwicket"
71,"Sammy to Hussey, 1 run full, flicked off the pads down to long leg"
72,"Sammy to Watson, no run slower, looping delivery, Watson leans into a push to cover"
73,"Sammy to Watson, 1 run room outside off and tickled past the dive of the man at short-third man"
74,"Sammy to Hussey, 1 run outside leg stump and punched for another single"
75,"Sammy to Watson, no run tempting length outside off and beats Watson's expansive drive past the inside edge"
76,"Russell to Hussey, no run touch short and the ball rears and seams further away from Hussey, who drops his hands and keeps out of the way"
77,"Russell to Hussey, 1 run fuller ball and driven square, one run pinched despite Pollard's diving stop in the gully"
78,"Russell to Watson, 1 run flicked off the pads to deep square"
79,"Russell to Hussey, no run full, on the stumps, driven to mid-off"
80,"Russell to Hussey, no run drops short, tucked square off his body"
81,"Russell to Hussey, no run length, Hussey pushes forward defensively, fielded by mid-off"
82,"Sammy to Watson, 1 run length, swinging away slightly and deflected down to third man"
83,"Sammy to Hussey, 1 run full ball, punched down the ground for one"
84,"Sammy to Watson, 1 run on the pads, clipped to deep backward square"
85,"Sammy to Hussey, no run slower ball on leg stump, Hussey brings his bat down on it"
86,"Sammy to Hussey, 1 run speared across and pushed behind point, playing back"
87,"Sammy to Watson, OUT Watson falls to the slower ball! Sammy rolled it out of the hand again - though it almost turned into a full toss - and Watson's clip flew off the toe of the bat to Devendra Bishoo, the substitute fielder, who took a low catch at midwicket"
88,"Russell to Hussey, 1 run down the leg side and pulled round the corner"
89,"Russell to Hussey, no run short ball and the batsman leans back out of the way"
90,"Russell to Hussey, no run length, on the stumps and half-driven towards mid-on"
91,"Russell to Hussey, no run full, on the stumps and defended"
92,"Russell to Hussey, no run length delivery, outside off but played to cover on the back foot"
93,"Russell to Hussey, no run pitched up, on the stumps again and defended"
94,"Sammy to Hussey, no run full, played into the leg side"
95,"Sammy to Hussey, 1 run cut hard, fielded on the bounce at point. Or was that a drop? Yes, it flew straight to Pollard but he couldn't hold on to it falling back"
96,"Sammy to Hussey, 1 run short of a length, played square off the back foot"
97,"Sammy to Hussey, no run defended on the back foot"
98,"Sammy to Hussey, 1 run tight line, guided from just outside off down to third man"
99,"Sammy to Hussey, no run full, defended via a pad"
100,"Russell to Hussey, 1 run played towards mid-on and they scramble a single"
101,"Russell to Hussey, 1 bye shoots through low outside off, just missing the stumps before spinning away off Baugh's legs"
102,"Russell to Hussey, 1 run length, rears up and Hussey drops it short for another dash"
103,"Russell to Hussey, 1 run outside off, goes back and drives through cover-point"
104,"Russell to Hussey, no run length, driven square where Pollard fields energetically"
105,"Russell to Hussey, 1 run outside leg and flipped off his hips by the batsman"
106,"Narine to Hussey, no run full off-break, Hussey lets it go past"
107,"Narine to Hussey, no run tossed up, spinning away again and Hussey tucks his bat behind his pad"
108,"Narine to Hussey, no run beautiful length, pitching around middle and turning past the outside edge as Hussey pushed forward uncertainly"
109,"Narine to Hussey, no run shorter, cut to the man at point"
110,"Narine to Hussey, no run flighted, Hussey goes back and leaves"
111,"Narine to Hussey, no run tossed up well outside off and turning further, Hussey missing with a swipe - so Narine starts with an impressive maiden"
112,"Russell to Hussey, FOUR runs short and wide, David Hussey cuts in the air over point for a one-bounce four"
113,"Russell to Hussey, no run tighter line, played back to the bowler"
114,"Russell to Hussey, no run played down the ground and David sends Michael back - just as well, as the throw at the non-striker's end was a direct hit"
115,"Russell to Hussey, no run played towards the man at cover"
116,"Russell to Hussey, no run full, worked off the pads to midwicket"
117,"Russell to Hussey, no run shorter but the cut shot comes off the bottom edge and bounces to cover"
118,"Narine to Hussey, 2 runs swept behind square for a couple"
119,"Narine to Hussey, no run tossed up outside off and left"
120,"Narine to Hussey, no run on the stumps, prodded back"
121,"Narine to Hussey, FOUR runs full, on off and Michael Hussey picks him up quickly to loft the ball over deep midwicket - lovely timing"
122,"Narine to Hussey, 1 run drops shorter, dabbed towards third man"
123,"Narine to Hussey, no run length, possibly a carrom ball and a leading edge drops short of the bowler"
124,"Pollard to Hussey, no run good length and straight, David Hussey blocks"
125,"Pollard to Hussey, no run played off the back foot towards gully"
126,"Pollard to Hussey, no run tight line and length, around middle, Michael Hussey blocks"
127,"Pollard to Hussey, no run the slower offbreak kicks off a good length and rises on Hussey, who sways and lets it go"
128,"Pollard to Hussey, no run he thought about pulling that one as it swerved away from him but let it go in the end"
129,"Pollard to Hussey, 1 run played off the pads behind square for a quick single, that was the only run in the over"
130,"Narine to Hussey, no run cut off the back foot to short third man"
131,"Narine to Hussey, 1 run Michael Hussey goes back and pushes the ball into the gap at point"
132,"Narine to Hussey, no run pushed through quick and straight, David Hussey defends on the leg side"
133,"Narine to Hussey, no run steered from the crease towards point, Narine's allowing no room"
134,"Narine to Hussey, no run defended on the front foot, that spun into the right-hander"
135,"Narine to Hussey, no run defended on the front foot once again, another one-run over"
136,"Pollard to Hussey, 1 run short of a length around off stump, cut off the back foot through point, the ball's not coming on to the bat off this pitch so he's just working the singles at the moment"
137,"Pollard to Hussey, 1 run short ball and it's been pulled towards the fielder to the deep square boundary"
138,"Pollard to Hussey, no run driven firmly off the front foot but Samuels dives to his left at extra cover to save runs"
139,"Pollard to Hussey, 1 run Bravo dives at point but can't prevent the single after the ball was cut towards him"
140,"Pollard to Hussey, 1 run far more singles in this Pollard over, this one is towards cover"
141,"Pollard to Hussey, no run good length outside off, played off the back foot towards backward point"
142,"Narine to Hussey, no run Narine spins the offbreak into the right-hand batsman, Hussey tries to turn it off his pads but doesn't make proper contact"
143,"Narine to Hussey, FOUR runs he's hit this one well, the one that spins the other way is a bit short outside off and Hussey uses the room to go back and cut hard through backward point"
144,"Narine to Hussey, 1 leg bye Hussey strides forward and outside the line of off stump to defend, the ball spun back into him and hit the pad"
145,"Narine to Hussey, OUT he's been caught behind! Narine bowled it quicker and pitched it fuller, Hussey came forward to drive and edged it as the ball spun across him. Baugh took a sharp catch. He had little reaction time."
146,"Narine to Bailey, no run there's an appeal after the man at backward short leg catches the ball but it came off the pad as Bailey tried to defend"
147,"Narine to Bailey, no run fuller and wider outside off stump, Bailey drives firmly but the shot is blocked at short cover"
148,"Pollard to Hussey, 2 runs played through square leg off the front foot"
149,"Pollard to Hussey, 1 run pushed off the front foot to long-off"
150,"Pollard to Bailey, no run that one shoots through at shin height after pitching short of a length, Bailey tries to defend on the back foot and is beaten close to off stump"
151,"Pollard to Bailey, no run another one keeps low off a length that's a bit fuller, Bailey gets beaten once again"
152,"Pollard to Bailey, 1 run steered towards third man with an open face"
153,"Pollard to Hussey, 1 run short of a length angling into the right-hander, played with soft hands close on the off side"
154,"Samuels to Hussey, 1 run Hussey goes back and works the flat ball off his pads behind square"
155,"Samuels to Bailey, no run that's a long hop which spins into Bailey, he pulls but can't beat the man at square leg"
156,"Samuels to Bailey, no run played to square leg again, Hussey thinks about the single but has to hurry back"
157,"Samuels to Bailey, 1 run played behind square this time for a single"
158,"Samuels to Hussey, 1 leg bye glanced off the pads towards fine leg where Russell fields"
159,"Samuels to Bailey, FOUR runs that's too short again and Bailey pulls, this time beating the fielder at square leg by placing it behind him and to the boundary"
160,"Pollard to Hussey, 1 run good length but the line is too straight, glanced off the pads to fine leg"
161,"Pollard to Bailey, FOUR runs too full and wide outside off, Bailey has room to drive and he plays a flowing one, placing it through the gap at cover"
162,"Pollard to Bailey, 1 run glanced with an open face to third man"
163,"Pollard to Hussey, 1 run short of a length outside off, cut off the back foot, giving third man more work"
164,"Pollard to Bailey, 1 run Narine has to run again at third man after another one goes in his direction"
165,"Pollard to Hussey, no run short of a length but wide outside off, Hussey tries to pull, dragging it with the bottom of his bat to midwicket"
166,"Samuels to Bailey, 2 runs Bailey works the ball off his pads towards fine leg"
167,"Samuels to Bailey, 2 runs Bailey pushes forward and opens the face to steer the ball past short third man"
168,"Samuels to Bailey, no run defended on the front foot towards the off side"
169,"Samuels to Bailey, 1 run bowled flat and straight, the batsman goes back and punches to long-on"
170,"Samuels to Hussey, no run Hussey tries to cut off the back foot but mis-times the shot to the bowler"
171,"Samuels to Hussey, no run defended on the back foot, Samuels pushed that through quicker"
172,"Bravo to Bailey, no run length ball on off and middle, pushed towards mid-on but the fielder at midwicket cuts it off"
173,"Bravo to Bailey, no run defended from the crease to the man at midwicket"
174,"Bravo to Bailey, 1 run that's too full and on the pads, Bailey glances to Powell on the fine leg boundary"
175,"Bravo to Hussey, no run good length angling into off stump, Hussey gets behind the line and defends"
176,"Bravo to Hussey, 1 run the slower ball bowled on a fuller length, Hussey leans forward and flicks behind square"
177,"Bravo to Bailey, 1 run played off the back foot towards square once again, the length was good but the line a bit straight"
178,"Samuels to Bailey, no run played back to the bowler on the front foot"
179,"Samuels to Bailey, 1 wide that's wide down leg side, Baugh lunges to his left and flicks the ball back on to the stumps, Bailey had lost balance after trying to pull, but managed to keep his foot grounded"
180,"Samuels to Bailey, no run defended on the off side"
181,"Samuels to Bailey, 1 run Bailey moves forward and drives to long-on"
182,"Samuels to Hussey, 1 run flicked off the front foot through square leg"
183,"Samuels to Bailey, no run defended on the front foot to the bowler"
184,"Samuels to Bailey, 1 run Bailey's flicked that in the air but wide of the fielder diving to his right at midwicket"
185,"Bravo to Bailey, OUT caught at point! Bailey's cut the slower ball straight to the fielder. Bravo pitched it short of a length outside off and got the ball to bounce a bit more - tennis-ball type bounce"
186,"Bravo to Christian, 1 run a fuller and quicker ball angling into the right-hander, Christian comes forward to block but gets an inside edge behind square"
187,"Bravo to Hussey, no run length ball angling into off stump, Christian drives from his crease to point"
188,"Bravo to Hussey, FOUR runs that's a slower half-volley outside off, Hussey has room to free his arms and he swings hard off the front foot, launching it flat towards the long-off boundary"
189,"Bravo to Hussey, no run the short ball and Hussey sways out of the way"
190,"Bravo to Hussey, no run good length angling into off and middle, Hussey drives from his crease to extra cover"
191,"Samuels to Christian, no run Christian strides forward to block but misses, the ball hits his arm and then goes on to the pad"
192,"Samuels to Christian, 1 run pushed off the front foot towards cover point"
193,"Samuels to Hussey, no run Hussey moves forward and closes the face to play on the leg side, he too doesn't make contact"
194,"Samuels to Hussey, 1 run driven off the front foot towards long-on"
195,"Samuels to Christian, no run big turn into the right-hander, Christian tried to cut but was cramped for room"
196,"Samuels to Christian, 1 run played towards long-on off the front foot"
197,"Russell to Christian, no run good length around off and middle stump, defended on the leg side from the crease"
198,"Russell to Christian, no run length ball outside off stump, played off the front foot towards point"
199,"Russell to Christian, no run Christian tries to pull a ball that is too full and misses, getting hit high on the front pad"
200,"Russell to Christian, 1 run the slower ball cuts into the right-hander from outside off, Christian dabs on the off side and runs"
201,"Russell to Hussey, no run fuller length around off stump, Hussey drives to cover"
202,"Russell to Hussey, no run that's too full and too close to off stump for the late cut and Hussey was beaten"
203,"Narine to Christian, 1 run played towards mid-on off the front foot"
204,"Narine to Hussey, 1 leg bye lots of turn into the right-hander but the ball ends up on the pads, allowing the batsman to work it behind square"
205,"Narine to Christian, 1 run forced off the back foot towards long-on"
206,"Narine to Hussey, OUT Christian's been run out! Hussey worked the ball towards square and set off, then hesitated a little, and set off again. Roach was quick to reach the ball from short fine leg and threw to the keeper, who broke the stumps with Christian well out"
207,"Narine to Wade, no run defended on the front foot towards point, he's survived his first ball today"
208,"Narine to Wade, no run played off the back foot to short third man"
209,"Roach to Hussey, no run Roach fires the ball into the blockhole, Hussey whips it towards short fine leg"
210,"Roach to Hussey, no run a low full toss on off stump, Hussey backs away towards leg and hits it to cover"
211,"Roach to Hussey, FOUR runs the slower ball outside off, Hussey makes room to cut and hits it behind point, he waited a moment and then executed the shot superbly"
212,"Roach to Hussey, 1 run played to mid-off for a quick single"
213,"Roach to Wade, (no ball) another one nearly in the blockhole, Wade flicks it to square leg, Roach had over-stepped, though, so there's a free-hit coming up"
214,"Roach to Wade, 1 run the free-hit is also in the blockhole, Wade can only dig it out towards mid-off"
215,"Roach to Hussey, no run in the blockhole outside off stump, Hussey tries to play through point and is beaten"
216,"Narine to Wade, OUT Wade lunged on to the front foot and tried to slog sweep, top-edging the ball in the air to Roach at square leg"
217,"Narine to Hussey, no run played off the back foot to square leg"
218,"Narine to Hussey, OUT bowled him! Two in the over. Hussey went back to cut and the ball spun back into him, inducing the bottom edge on to the stumps"
219,"Narine to McKay, no run spooned in the air but short of the fielder at mid-off"
220,"Narine to McKay, no run that's a ripper, the ball that spins the other way, it drifted into the right-hander, pitched on middle and spun past off, a left-arm spinner would have been proud"
221,"Narine to McKay, 1 run played to point for a very quick single"
222,"Roach to Hussey, 2 runs full ball on the pads, flicked behind square"
223,"Roach to Hussey, 1 run Roach is looking for the yorker, not getting the length right, Hussey plays the ball from off stump towards mid-on"
224,"Roach to Wade, no run Roach hits the pads and appeals but that pitched outside leg stump, Wade moved across to play on the leg side and missed the glance"
225,"Roach to Wade, no run good length angling across the left-hand batsman, Wade pushes towards cover on the front foot"
226,"Roach to Wade, 1 run a full toss this time, easier for Wade to flick off his pads through square, Sammy chases and slides"
227,"Roach to Hussey, no run another full toss, but Hussey can only play it back to the bowler"
228,"Narine to Wade, 1 run full ball outside off, driven from the crease through cover"
229,"Narine to Hussey, no run played back to the bowler on the back foot"
230,"Narine to Hussey, 2 runs Hussey strides on to the front foot, gets down on one knee and sweeps with power, Charles runs to his right on the deep square leg boundary and dives to save the four"
231,"Narine to Hussey, no run defended on the back foot"
232,"Narine to Hussey, 1 run played off the front foot in front of square, Bravo sprints to his left and dives to field"
233,"Narine to Wade, no run defended on the front foot towards the bowler"
234,"Roach to McKay, 1 run short of a length angling into McKay, who played it awkwardly behind square"
235,"Roach to Lee, no run a full toss, Lee punches it towards his team-mate and the ball hits the non-striker"
236,"Roach to Lee, no run Lee backs away to make room and cut, getting a bottom edge past his stumps to the keeper"
237,"Roach to Lee, 3 runs short ball and Lee swings, pulling the ball with power to deep square leg, the throw is wide from Darren Bravo to the keeper and that allows the third"
238,"Roach to McKay, 2 runs McKay backs away and swings a full ball towards wide mid-on, Dwayne Bravo dives to his right and takes pace off the ball"
239,"Roach to McKay, 2 runs backs away and hits it with a flat bat over cover"
240,"Narine to Lee, SIX runs that's a huge hit! Lee's stepped out of his crease, got to the pitch of the ball, and lofted it far over the long-on boundary with a full and free swing of his bat"
241,"Narine to Lee, 2 runs will he be caught here? No. It's just out of the reach of Kieran Powell, who ran back from mid-off and dived full length. Lee had backed away and mis-timed the loft down the ground"
242,"Narine to Lee, 1 bye Lee backs away outside leg and then tries to hit through midwicket. He misses and the ball goes between body and leg stump and beats the keeper"
243,"Narine to McKay, OUT McKay's been stumped. He charged out of his crease and swung hard, the flat and quicker ball sped past the bat, and Baugh had an easy job to do"
244,"Narine to Doherty, no run Doherty aims for the slog down the ground and makes no contact"
245,"Narine to Doherty, no run Doherty moves forward and swings at the ball, he gets beaten by the turn away from him and Baugh whips off the bails. Has Doherty been stumped? No, the back foot was grounded. Narine finishes with 4 for 27"
246,"2.45 pm Australia have been restricted to 154 for 9 but West Indies will have to chase 158 according to the D-L method. They were dismissed for 140 in the first ODI on a similar pitch, but you'd have to say West Indies are favourites at this point. Only just. We'll be back"
247,"West Indies run of defeats against Australia in ODIs stands at 13 - unlucky and then some. Can they reset the clock with a win here? We're about to find out, with Kieran Powell and Johnson Powell out in the middle. Brett Lee will open the bowling for Australia ..."
248,"Lee to Powell, OUT that's an abysmal leave! Lee's first ball is straight, on a good length and Powell shoulders arms! He's stuck in his crease, smack bang in front and that's the easiest decision Gregory Brathwaite has ever had to make, I imagine. What a start - West"
249,"Lee to Samuels, no run short, rearing outside off and thumping into a gloved hand"
250,"Lee to Samuels, no run length and left by Samuels, shuffling across"
251,"Lee to Samuels, no run on the stumps, played back, patting the ball down short on the leg side"
252,"Lee to Samuels, no run back of a length, defended"
253,"Lee to Samuels, no run fuller, quicker, on off and defended, the batsman right behind it - though he's not too sure where the ball ended up"
254,"McKay to Charles, 1 run length, outside off and Charles tries to leave, the ball unintentionally thunking off the face of the bat and scooting down to third man"
255,"McKay to Samuels, no run comes forward and pushes a defensive shot into the off side"
256,"McKay to Samuels, 2 runs nagging length, nudged behind point for a couple"
257,"McKay to Samuels, no run good length, on the stumps and played down on to the wicket"
258,"McKay to Samuels, no run again defended on a length outside off, the bat scissoring down from point"
259,"McKay to Samuels, no run tight line and length from McKay, defended into the leg side"
260,"Lee to Charles, no run targeting the stumps, slightly short and worked towards midwicket"
261,"Lee to Charles, 1 run fuller, room to drive outside off and steals a single wide of mid-off"
262,"Lee to Samuels, no run stays back and defends"
263,"Lee to Samuels, 1 run fullish, played on the back foot down to third man"
264,"Lee to Charles, no run tight line, quick and straight, jabbed to point"
265,"Lee to Charles, no run full ball, angling in, driven to mid-on, unable to get much on the shot"
266,"McKay to Samuels, no run on the stumps, defended"
267,"McKay to Samuels, no run full ball, nudged down the ground"
268,"McKay to Samuels, no run width for Samuels, who smashes the ball towards point, where it's well fielded"
269,"McKay to Samuels, no run full length, Samuels steps outside off and leaves"
270,"McKay to Samuels, no run pitched up and driven square but can't beat Dan Christian at cover-point"
271,"McKay to Samuels, no run straighter, turned into the leg side and the batsmen change their minds about a run - maiden for McKay"
272,"Lee to Charles, no run yorker right on the stumps and Charles does well to slam his bat down on it"
273,"Lee to Charles, FOUR runs strays down the leg side and neatly flicked to the boundary by the batsman"
274,"Lee to Charles, 1 run angled towards leg again and Charles clips wristily, McKay's diving stop preventing another boundary"
275,"Lee to Samuels, FOUR runs full, leg-stump line and squeezed fine for four more - Lee's not really bowling to his field here"
276,"Lee to Samuels, 2 runs full, straight, tickled behind square leg again"
277,"Lee to Samuels, no run edged ... but the ball dies on its way through to Wade. Better line from Lee but that was a profitable over for West Indies"
278,"McKay to Charles, no run on the stumps, solid defensive"
279,"McKay to Charles, no run length, on off and straightening, defended with a straight bat"
280,"McKay to Charles, FOUR runs given room outside off to swing his arms and Charles hammers a drive over mid-off and away to the rope"
281,"McKay to Charles, no run fuller, driven hard square but can't beat the infield"
282,"McKay to Charles, no run in the corridor outside off and punched to cover"
283,"McKay to Charles, no run length ball, Charles nudges it to short extra-cover and again there's no run"
284,"Lee to Samuels, no run length, nudged into the on side"
285,"Lee to Samuels, 1 run back of a length, played from deep in the crease down to third man"
286,"Lee to Charles, 2 runs another big swing, the ball goes up, up up and away ... but where to? Johnson's top-edge flew to third man, where Xavier Doherty took a catch diving over the rope, then threw the ball back into play before landing - it'll go down as a dropped c"
287,"Lee to Charles, no run shorter ball, defended"
288,"Lee to Charles, no run pitched up, driven square"
289,"McKay to Samuels, no run length, on the stumps, played to midwicket"
290,"McKay to Samuels, no run angled towards leg and clipped to backward square"
291,"McKay to Samuels, no run tempting line and length, draws Samuels forward and beats the outside edge"
292,"McKay to Samuels, 1 run pitched up, turned round the corner to fine leg"
293,"McKay to Charles, no run full, played into the off side"
294,"McKay to Charles, no run length ball, driven back to the bowler"
295,"Watson to Samuels, no run on the stumps, defended"
296,"Watson to Samuels, 2 runs slightly full, on the pads and tucked square, the batsmen running hard for a couple"
297,"Watson to Samuels, no run outside off, leaps from a good length and played awkwardly down towards point"
298,"Watson to Samuels, no run length, deflected towards point and the batsman is sent back, scrambling to beat the fielder's throw"
299,"Watson to Samuels, 1 run fuller, deflected to third man"
300,"Watson to Charles, no run pitched on a length, outside off and jabbed to cover"
301,"Hussey to Samuels, 1 run full, on the stumps, driven through cover"
302,"Hussey to Charles, 1 run clipped off the legs towards deep midwicket"
303,"Hussey to Samuels, FOUR runs tossed up on leg stump and driven emphatically straight down the ground, beating the man running round from long-on"
304,"Hussey to Samuels, 1 run flatter, on the legs and tickled square"
305,"Hussey to Charles, 2 runs full, on the legs and swept fine, reeled in by the rope"
306,"Hussey to Charles, no run darted towards leg stump, turned into a gap in front of square"
307,"Watson to Samuels, no run tight line, defended in his crease on off stump"
308,"Watson to Samuels, OUT full ball ... yorked him! Looked like Watson might have rolled that out the back of the hand but Samuels played over the top of the ball and the bails pinged into the air as if popped from a toaster"
309,"Watson to Bravo, no run length, outside off and pushed towards cover"
310,"Watson to Bravo, no run fuller delivery, driven from just outside off, can't beat the infield"
311,"Watson to Bravo, FOUR runs that one gets through! Big backlift from Bravo and punched past the diving fielder in the covers, the ball racing away - super timing"
312,"Watson to Bravo, no run around the wicket and defended on the back foot"
313,"Hussey to Charles, no run length, on the stumps and patted back to the bowler"
314,"Hussey to Charles, no run quicker ball, outside off, beats an attempted cut"
315,"Hussey to Charles, no run on the stumps, defended on the leg side"
316,"Hussey to Charles, 1 run flighted, still bowling around the wicket, driven from in front of off down the ground"
317,"Hussey to Bravo, no run bit more air and defended to point"
318,"Hussey to Bravo, no run flatter, quicker, outside off and allowed to go through to the keeper"
319,"Watson to Charles, no run full ball, driven hard but collected smartly by cover-point"
320,"Watson to Charles, 1 run slower ball, on leg stump and ticked into the gap"
321,"Watson to Bravo, no run around the wicket to Bravo, full delivery, driven to mid-on"
322,"Watson to Bravo, no run tight line on off stump, scrambled seam - defended on the front foot"
323,"Watson to Bravo, no run terrible calling but somehow Charles survives! Bravo pushed to mid-on, called for the run then changed his mind, leaving Charles stranded - but the two Aussie fielders, one of them the bowler Watson, left it to each other to complete the stum"
324,"Watson to Bravo, no run defended towards the leg side"
325,"Hussey to Charles, 4 byes oooh! What happened there? Hussey turned one back through Charles, beating the bat, flying over the stumps, past the keeper and running away for byes. Hussey clasps his head in his hands!"
326,"Hussey to Charles, no run on the stumps, gets behind this one"
327,"Hussey to Charles, 1 run driven out through the cover area"
328,"Hussey to Bravo, no run short, played on the back foot to third man"
329,"Hussey to Bravo, 1 run fuller ball, driven out to deep backward point"
330,"Hussey to Charles, 1 wide down the leg side and misses with the sweep"
331,"Hussey to Charles, no run flat, defended on the stumps"
332,"Watson to Bravo, 1 wide slanted down the leg side - another extra to the West Indies total"
333,"Watson to Bravo, no run fuller, straighter, driven to long-on"
334,"Watson to Bravo, no run pitched up, driven into the ground back to the bowler"
335,"Watson to Bravo, no run full, defended on the stumps"
336,"Watson to Bravo, FOUR runs overpitched, Bravo swings heartily, smashing a laser-guided cover drive to the rope"
337,"Watson to Bravo, FOUR runs and again! Not such a sweet connection but the ball skitters aways quickly enough through extra cover"
338,"Watson to Bravo, 1 run on the legs and flicked away for a single"
339,"Christian to Bravo, no run Wade is up to the stumps, Bravo defends on the front foot"
340,"Christian to Bravo, 1 run touch shorter, room to cut through point"
341,"Christian to Charles, no run length ball, takes the pace off it, jabbed short on the leg side, off the splice"
342,"Christian to Charles, no run rears off a length, dropped into the leg side again"
343,"Christian to Bravo, no run around the wicket, pushed to mid-on"
344,"Doherty to Bravo, no run defended on the front foot"
