,Data
157,"Milne to Haddin, 1 run fullish on middle and leg, flicked to deep midwicket for one"
158,"Milne to Cummins, no run 149.6kph, bit of outswing for the length delivery outside off, left alone"
159,"Milne to Cummins, no run 147kmh, short ball outside off, wide enough to be left alone"
160,"Milne to Cummins, no run full toss on off, Cummins steered it to backward point where Guptill threw himself and stopped it with one hand. Laud applause from the crowd"
161,"Milne to Cummins, no run fullish on the stumps now, pushed back to the bowler"
162,"Milne to Cummins, no run full delivery swinging away from well outside off, easy leave again"
163,"Anderson to Haddin, SIX runs and he's welcomed with a six first ball! Anderson pitched it up, Haddin stood straight and tall and lofted it straight down the ground to hit the sight screen"
164,"Anderson to Haddin, OUT goes this time, gives a catch to short third man! Anderson pitched it shorter this time, Haddin went through the shot little early with a drive and got a thick edge for short third man. The last man falls"
165,"Southee to Finch, 1 wide starts off with a big outswinging wide well outside off, Finch also chases wildly. Nervous start"
166,"Southee to Finch, 3 runs back of length well outside off and Finch stays back to jab it just past midwicket for three"
167,"Southee to Warner, 1 wide down the leg side for Warner now, goes past his pads for another wide"
168,"Southee to Warner, 1 run full on the pads, worked away easily with the swing for one"
169,"Southee to Finch, FOUR runs down leg for Finch now, he just helps it along the way, it was swinging down as it is and goes fine for four"
170,"Southee to Finch, no run fullish outside off now, Finch swings his arms drives it to mid off"
171,"Southee to Finch, 1 run angled in towards the pads, tucked to midwicket for a single as the fielder gets a dive to get a hand"
172,"Southee to Warner, 4 byes bouncer to end the over, that goes over Warner on the leg side and over Ronchi too. Four byes and 15 from the first over"
173,"Boult to Finch, 1 leg bye starts off on the leg side, deflects off the pads on the leg side for one"
174,"Boult to Warner, SIX runs thick edge for six! Shortish ball outside off, Warner threw his bat at it with a slog on the leg side and a very thick top edge went for six to the fine third man boundary"
175,"Boult to Warner, 2 runs short and wide, Warner stays back and chips it over point for two"
176,"Boult to Warner, no run swing and a miss, there it is! Beautiful delivery shaping away from outside off, Warner pushed at it without moving much and missed"
177,"Boult to Warner, no run touch fuller and shaping away again, left alone this time"
178,"Boult to Warner, no run length delivery outside off, driven to short cover"
179,"Southee to Finch, SIX runs second six in the first 13 balls! It was pitched up just outside off, Finch saw it early and lofted it straight down the ground to the long on boundary for a clean six"
180,"Southee to Finch, OUT Southee draws first blood, the crowd erupts! He took the risk of pitching it up again just outside off, swung it in a bit and the ball went through the drive Finch unleashed. Off stump knocked over, Southee pumps his fists and is mobbed by his team-mates"
181,"Southee to Watson, FOUR runs easy first ball for Watson, get a full toss on the pads and he flicks it away just behind square on the leg side past the umpire for four"
182,"Southee to Watson, no run back to good-length delivery outside off, left alone this time"
183,"Southee to Watson, 2 runs fullish on middle and leg, Watson puts his front foot forward and flicks it to the square leg region for two"
184,"Southee to Watson, no run much better and straighter from Southee on length, Watson defends on the leg side and sees there's no time for a run"
185,"Boult to Warner, no run swinging into the batsman, no room at all and Warner pushes it down to mid on"
186,"Boult to Warner, 2 runs bit too full outside off, Warner drives to get it just past cover point and gets two"
187,"Boult to Warner, no run on the off stump now on length, pushed back to the bowler"
188,"Boult to Warner, 1 run angled into Warner again, worked with the swing to the leg side for one"
189,"Boult to Watson, no run angles it across with some outswing outside off and Watson lets it go"
190,"Boult to Watson, no run what a yorker! Right in the block hole on middle stump, Watson lost his balance but did well to get bat on it and dug it out to short midwicket"
191,"Southee to Warner, no run short ball just around leg stump line, goes over Warner as he ducks awkwardly"
192,"Southee to Warner, FOUR runs expects the short ball, gets it and pulls it to the fine leg boundary for a one-bounce four. There's no fielder there, was one deep backward square"
193,"Southee to Warner, FOUR runs another short ball and he slams it with a pull to the square leg boundary. Doesn't look like that bowling plan is working there, whatever it is"
194,"Southee to Warner, no run much better, on off stump and Warner blocks it back"
195,"Southee to Warner, no run length delivery outside off, pushed into the covers"
196,"Southee to Warner, 1 run slightly straighter on middle stump, turned to the leg side past midwicket for one"
197,"Boult to Warner, 1 run shortish just around off, jabbed off the back foot to leg for one"
198,"Boult to Watson, no run good, short ball angling across from just outside off, Watson drops his hands and lets it go"
199,"Boult to Watson, 1 run full on middle stump and it's flicked to leg for one"
200,"Boult to Warner, no run on length outside the off stump, turned softly to the leg side for one"
201,"Boult to Warner, 1 run full and wide, Warner chases and gets a thick edge in the air to third man. Southee runs in and does well to stop it after a bounce"
202,"Boult to Watson, no run angled across the batsman from outside off, a careful Watson lets it go"
203,"Vettori to Warner, no run bit short outside off, Warner muscles it off the back foot to cover where there's a slight fumble"
204,"Vettori to Warner, no run on length on middle now, Warner defends it on the off side"
205,"Vettori to Warner, no run on length just outside off, pushed into the covers"
206,"Vettori to Warner, no run pitched up on middle and leg, Warner slogs on leg and can't clear short midwicket"
207,"Vettori to Warner, no run towards the leg side now, Warner wants to pull it fine but finds short fine leg"
208,"Vettori to Warner, 2 runs bit of room outside off and Warner punches it between point and cover point to avoid a maiden. Excellent over, nevertheless"
209,"Boult to Watson, no run short ball around off, Watson pulls and gets an inside edge onto his thigh pad"
210,"Boult to Watson, no run lovely inswinging delivery on length on off, inside edge onto the front pad"
211,"Boult to Watson, no run swings it again into Warner from middle stump, he works it to short midwicket this time"
212,"Boult to Watson, 1 run 143mh, nice inswing again form off stump, Watson drives and gets another inside edge, this one down to fine leg"
213,"Boult to Warner, 2 runs around length outside off, Warner drives it through the covers in the gap for two as Baz chases and cuts it back"
214,"Boult to Warner, 1 wide errs down the leg side this time for a wide"
215,"Boult to Warner, no run edged to second slip after a bounce! Teasing line outside off, Warner was too late to leave and the ball took some bat to head towards second slip"
216,"Vettori to Watson, 1 run length delivery towards off and middle, pushed back to the bowler towards the non-striker and a single is conceded as Warner comes in Vettori's way"
217,"Vettori to Warner, 1 run towards middle and leg, worked to leg for an easy single"
218,"Vettori to Watson, 1 run bit of room and turning away, Watson goes back and chops it just wide of short third man for one"
219,"Vettori to Warner, no run short and flat towards leg, Warner goes down on a knee to pull but takes it on his body"
220,"Vettori to Warner, 2 runs nearly taken, very tough chance! Warner cut the ball outside off, got a thick edge and it went in the air to short third man where Boult dived to his right and maybe got a finger to it"
221,"Vettori to Warner, no run length delivery around off, pushed down to mid off for one"
222,"Boult to Watson, no run length delivery outside off, defends it to cover off the back foot"
223,"Boult to Watson, 1 run short ball on the leg side and it's pulled to fine leg for one"
224,"Boult to Warner, no run beaten! Warner made a bit of room to push this one on off, but the ball shaped away just a bit from length outside off to evade him"
225,"Boult to Warner, 1 run pushes this one past short cover and cover point for one"
226,"Boult to Watson, no run length delivery from outside leg, taken on the pad as he tries to work it on leg"
227,"Boult to Watson, FOUR runs short ball angled in and he pulls it away flat and quick behind square on the leg side for a powerful four"
228,"Vettori to Warner, no run comes down the track and pushes the ball to mid off"
229,"Vettori to Warner, 1 run shuffles across and swats the ball to deep midwicket for one"
230,"Vettori to Watson, no run sliding in towards middle and leg, defends on the leg side"
231,"Vettori to Watson, no run coming in again towards the batsman, worked to deep backward"
232,"Vettori to Watson, 1 run goes back and steers the ball from leg stump towards midwicket for one"
233,"Vettori to Warner, no run pitched up outside off, driven into the covers straight to the fielder"
234,"Southee to Watson, 1 wide another big wide to start the spell, swings it away from outside off for a wide"
235,"Southee to Watson, no run close to the wide line again but this one survives as Watson chases and misses"
236,"Southee to Watson, 2 runs bit full outside off, Watson drives it nicely into the covers off the front foot. It's going for four but Baz chases again and saves two runs"
237,"Southee to Watson, 2 runs angled in towards the batsman, worked off the pads past midwicket for two"
238,"Southee to Watson, no run length delivery outside off, solid defence from Watson"
239,"Southee to Watson, 1 run length delivery shaping away outside off, taps it late to third man for one"
240,"Southee to Warner, no run swinging in a bit towards the batsman, he defends it on leg with the lack of room"
241,"Vettori to Watson, 1 run slightly full on middle, turned towards cow corner for one"
242,"Vettori to Warner, 1 run well outside off, Warner gets room and pushes to deep point for one"
243,"Vettori to Watson, 1 run outside the off stump, Watson slaps it down to long off for one"
244,"Vettori to Warner, no run right on middle stump on length, pushed back to the bowler"
245,"Vettori to Warner, 1 run flighted on middle stump, driven down the ground to long on for one"
246,"Vettori to Watson, OUT Watson has holed out! It was a innocuous short ball on the stumps, Watson went back in the crease and pulled it to the leg side where Southee went to his right to complete an easy catch at deep midwicket"
247,"Southee to Warner, OUT two in two for NZ, Southee gets Warner lbw but he wants a review! This one swung into the batsman to cram him up as the ball probably headed towards middle leg, Warner went on is toes to defend as the ball hit just above the knee roll after pitching on leg. It's hitting the stumps, with umpire's call so Warner has to"
248,"Southee to Smith, no run shapes it away from the batsman well outside off, Smith lets it go"
249,"Southee to Smith, no run on length from wide of the crease outside off, pushed into the covers"
250,"Southee to Smith, 2 runs outswing for the fullish delivery outside off, Smith drives it nicely into the covers. Who else but Baz chases it again to keep it to two"
251,"Southee to Smith, 1 run slightly full again outside off, Smith drives and Baz dives to his left to save a few runs"
252,"Southee to Clarke, 2 runs length delivery outside off with some room, steered towards deep point to get off the mark"
253,"Vettori to Smith, 1 run comes down the track and pushes to long on for one"
254,"Vettori to Clarke, no run just short of slip! He drew Clarke forward towards off with a length delivery turning away, drew the edge too but it fell short of first slip"
255,"Vettori to Clarke, 1 run comes down the pitch and turns the ball to leg side for one"
256,"Vettori to Smith, no run goes back dangerously and defends the ball from middle stump"
257,"Vettori to Smith, no run flighted just outside off, Smith waits and defends it back"
258,"Vettori to Smith, no run goes back and pushes the ball from outside off to point"
259,"Southee to Clarke, 2 runs bit too full outside off, driven handsomely through the covers in the gap for two"
260,"Southee to Clarke, no run right on the off stump on length, Clarke defends solidly on the leg side"
261,"Southee to Clarke, FOUR runs angled towards the pads from wide of the crease and Clarke flicks it away nicely off his legs to the square leg boundary for four"
262,"Southee to Clarke, 1 run short ball angled in now, he hops back to help it to fine leg for one"
263,"Southee to Smith, no run nice outswinger outside the off stump, Smith lets it go"
264,"Southee to Smith, no run fullish outside off, driven straight to short cover and that's drinks"
265,"Vettori to Haddin, 1 run goes on the back foot and defends with soft hands on the off side for one"
266,"Vettori to Johnson, no run slides it across on the off side, Mitch swings and misses"
267,"Vettori to Johnson, no run leans forward this time to defend the length delivery, that nearly got the outside edge"
268,"Vettori to Johnson, no run covers his stumps and defends dangerously on the off side off the back foot"
269,"Vettori to Johnson, 1 run on the pads now, worked away easily to square leg for one"
270,"Vettori to Haddin, no run flat towards off stump, Haddin goes back to defend it back"
271,"Boult to Johnson, no run teasing line outside off, MJ stays back and lets it go"
272,"Boult to Johnson, no run touch back of length outside off, MJ wants to smash it on the leg side with a heave but misses"
273,"Boult to Johnson, OUT that's a wonderful catch, one more falls! Johnson made room for the full delivery just outside off, drove it in the air and Williamson was there again, this time to dive to his right to grab it with both hands"
274,"Boult to Starc, no run errs a bit down the leg side, it deflects down to Ronchi who stops it with a dive"
275,"Boult to Starc, no run doesn't move his feet much and pushes the length delivery down to mid on"
276,"Boult to Starc, OUT missing - the middle stump's gone missing! What a beaut there from Boult - it pitched right on middle stump on length, looked like it was angling in, which Starc played for, but it held its line after pitching and knocked over only the middle stump. The crowd is loving it"
277,"Vettori to Haddin, 1 run fullish on the pads, flicked off the legs behind square on leg for one"
278,"Vettori to Cummins, no run presses forward and blocks the ball on leg"
279,"Vettori to Cummins, no run leans forward again and blocks it back to the bowler"
280,"Vettori to Cummins, no run helps it off the pads to leg off the front foot"
281,"Vettori to Cummins, 1 run flighted on off, pushed down the ground to long off for a single"
282,"Vettori to Haddin, 1 run full delivery on off is driven down to long off for one"
283,"Boult to Haddin, 1 run swinging in towards middle and leg, flicked in the air to deep square leg for one"
284,"Boult to Cummins, no run angled across the off stump on length, he lets it go"
285,"Boult to Cummins, no run length delivery right on the middle stump, Cummins defends it into the covers"
286,"Boult to Cummins, 1 run angled in from slightly back of length, worked to the leg side for one"
287,"Boult to Haddin, no run wide outside the off stump, he pushes it tentatively to backward point"
288,"Boult to Haddin, no run appeal for lbw as he's hit on the front pad bit it pitched around leg and was going down with the swing"
289,"Vettori to Cummins, 1 run sliding towards middle and leg, worked to midwicket for a single"
290,"Vettori to Haddin, FOUR runs just over mid on! It was pitched up outside off, Haddin saw the length and smashed it down the ground to clear mid off for four"
291,"Vettori to Haddin, 2 runs widish outside off, pushed into the covers in the gap for two more"
292,"Vettori to Haddin, SIX runs pitched up again and Haddin lofts it straight down the ground again, clears long off by hitting it pretty straight for six"
293,"Vettori to Haddin, no run doesn't move much and pushes the length delivery back to the bowler"
294,"Vettori to Haddin, no run short and flat towards middle stump, goes back and punches to cover"
295,"Boult to Cummins, no run swinging into the pads, flicked straight to midwicket"
296,"Boult to Cummins, no run nasty bouncer that was, heading towards Cummins' head as he swayed out of the line"
297,"Boult to Cummins, no run full delivery now and it's driven firmly down to mid off"
298,"Boult to Cummins, no run right in the block hole on middle stump, Cummins does well to block it on off"
299,"Boult to Cummins, no run back of length and angling in from outside off, defended off the back foot"
300,"Boult to Cummins, no run misses everything, that went through the batsman! Short of length and this one swung in even more as Cummins defended on the wrong line, went just over the stumps"
301,"Southee to Haddin, no run makes room to clear the off side but gets an edge back to the bowler"
302,"Southee to Haddin, no run back of length delivery towards the off stump, Haddin makes some room and defends on the off side"
303,"Southee to Haddin, 1 wide bouncer towards the bats batsman now, this one goes over his bat and head as he tries to pull and it's called a wide"
304,"Southee to Haddin, no run falls short of mid off! Haddin wants to make use of the Powerplay, he makes room, connects, but chips it towards mid off"
305,"Southee to Haddin, 2 runs short offcutter towards middle and leg is pulled to the leg side for two"
306,"Southee to Haddin, 1 run exposes his stumps and drives the attempted yorker down to long on for one"
307,"Southee to Cummins, no run leans forward a bit and defends the ball solidly on the off side"
308,"Milne to Haddin, no run 143kmh, makes room to drive on the off side, misses the half-volley just outside off"
309,"Milne to Haddin, no run pretty full on the off stump, Haddin defends it back to the bowler"
310,"Milne to Haddin, no run 150kmh, attempted yorker is a full toss on off, Haddin steers it to point"
