,Data
24,"Smith to Haddin, no run full ball just outside off, Haddin squeezes it into the ground and it reaches the keeper on the bouncer"
25,"Rampaul to Watson, no run shortish ball just outside off, Watson gets behind the line and defends off the back foot"
26,"Rampaul to Watson, FOUR runs half-volley on the pads, caressed wide of mid-on for a boundary, easy for Watson"
27,"Rampaul to Watson, SIX runs even better from Watson, overpitched again, Watson takes a stride forward and slams the ball flat and straight for six"
28,"Rampaul to Watson, (no ball) not a great over this for West Indies, the bowler oversteps as he sends down another full ball on the pads, driven towards mid-on"
29,"Rampaul to Watson, 1 run free-hit, a bouncer outside off, Watson hacks at it outside off, top-edge swirls over the head of cover point"
30,"Rampaul to Haddin, 1 run length ball on middle and off, punched down the ground, mid-on moves across to his left to cut it off"
31,"Rampaul to Watson, 1 run back of a length and just outside off, played with an angled bat towards backward point"
32,"Smith to Watson, no run short of length outside off, defended solidly off the backfoot"
33,"Smith to Watson, 1 run short ball is pulled away by Watson, along the ground to deep square leg"
34,"Smith to Haddin, 1 run overpitched on middle and leg, Haddin punches the ball towards mid-on, Pollard fields and throws down the stumps at the non-striker's end, Haddin had made his ground in time though"
35,"Smith to Watson, 2 runs short and a bit of width, slapped past cover point by Watson"
36,"Smith to Watson, no run on the pads, short of length, defended towards the leg side"
37,"Smith to Watson, 1 run pulled by Watson, not along the ground this time, the fielder in the deep waqs interested for a while, but it lands short of him"
38,"Rampaul to Watson, 1 wide wide down the leg side, just sprayed down Watson's pads"
39,"Rampaul to Watson, FOUR runs he like's that shot, just tees off down the ground with a big lofted shot off the front foot, intentionally hitting in the air and the ball goes miles up and beats long-on"
40,"Rampaul to Watson, 1 run better length, gets some cut, Watson nudges to the leg side"
41,"Rampaul to Haddin, 1 run fuller ball, hit with hard hands across the line toward midwicket"
42,"Rampaul to Watson, 1 run shorter in length, Watson allows it come on and then rotates the strike with a gentle dab toward backward point, using the pace of the ball"
43,"Rampaul to Haddin, 1 run turns this one off middle and leg to wide of backward square"
44,"Rampaul to Watson, no run slides down leg stumps, he swings and misses, the ball thudding off his pads to square leg"
45,"Smith to Haddin, no run big heave to one on a length, dragging it to the leg side"
46,"Smith to Haddin, 1 run again off the front foot, going at the ball hard, turning it toward mid-on"
47,"Smith to Watson, 1 run dropped at backward square leg, would have been a ripper! Watson flicks off his pads in the air, that ball was veering down and there for the hit, and Rampaul flings himself across to his left side but ends up parrying it away"
48,"Smith to Haddin, no run short of a length, Haddin gets back and across and defends"
49,"Smith to Haddin, no run gets back and defends again"
50,"Smith to Haddin, SIX runs shot! Fuller ball, angling in, and Haddin picks it up over mid-on"
51,"Miller to Watson, no run short ball, some turn, Watson goes back and punches to cover"
52,"Miller to Watson, 1 run slower in the air, dipping on the pads, clipped to midwicket"
53,"Miller to Haddin, 1 run tosses up invitingly just outside off and down goes Haddin, kneeling before reaching out and slogging across the line, not a clean hit but it drops safely"
54,"Miller to Watson, no run flat and quick, goes back and cuts toward backward point"
55,"Miller to Watson, no run straighter one, slides on and just misses the bat as Watson is hurried into a late dab, just struck on the flap outside the line of impact, well bowled Miller"
56,"Miller to Watson, 1 run short and he rocks back to pull past midwicket for one"
57,"Sammy to Watson, no run good ball to begin with, right up there on off and making Watson defend"
58,"Sammy to Watson, no run shorter in length, no room on offer, and Watson goes back to block"
59,"Sammy to Watson, no run good ball, on a length on off stump and Watson can only defend"
60,"Sammy to Watson, SIX runs well played, after three tidy balls Watson decides to take Sammy on, and does so to the half-volley with one of his preferred shots, the aerial drive over mid-on, hit through the line, and the ball sails over the man at long-on, superb shot"
61,"Sammy to Watson, 1 run full on the pads and flicked out to the deep"
62,"Sammy to Haddin, no run nice drive to one floated up outside off, but he can't beat point"
63,"Miller to Watson, no run first ball of the over is defended solidly off the front foot"
64,"Miller to Watson, 1 run back of a length ball is punched down to long-on"
65,"Miller to Haddin, no run fuller this time, tucked towards midwicket"
66,"Miller to Haddin, no run shortish ball, just outside off, batsman makes room and slashes it towards backward point"
67,"Miller to Haddin, 1 run sliding onto the pads, arm ball, turned towards short fine leg"
68,"Miller to Watson, 1 run on middle and leg, Watson stands tall and eases the ball towards mid-on"
69,"Sammy to Watson, no run short of length ball just outside off, solidly defended"
70,"Sammy to Watson, no run Watson misses out on that one, the fine leg is in the circle, the ball was on the pads, if Watson had got it past that fielder, it was four runs, but he glances it straight at him"
71,"Sammy to Watson, no run shortish ball just outside off, carved towards backward point"
72,"Sammy to Watson, 2 runs driven down towards midwicket"
73,"Sammy to Watson, 1 run a wristy whip towards deep square leg"
74,"Sammy to Haddin, 1 run Haddin glances it to backward square leg for a single"
75,"Miller to Haddin, 1 run Haddin is down the ground, lofts the ball towards long-on, mistimed, reaches the fielder after a few bounces"
76,"Miller to Watson, no run a quicker delivery, driven to mid-on"
77,"Miller to Watson, no run floated up on the middle and leg, Watson blocks it"
78,"Miller to Watson, 1 run a wild throw form Sammy at cover, lobs it over the keeper after Watson pokes it towards him"
79,"Miller to Haddin, SIX runs this time Haddin charges out of the crease, gets to the pitch of the ball and clobbers it over long-on for six"
80,"Miller to Haddin, no run"
81,"Sammy to Watson, SIX runs what a way to bring up your half-century, Watson slams that one wide of long-on for a six"
82,"Sammy to Watson, no run played down to short third man, straight at the fielder, so no run"
83,"Sammy to Watson, OUT well, that was a poor delivery to get out on, a full toss outside off, it was an attempted slower delivery, Watson looks to clear deep midwicket but his hoick can't clear the fielder there, a much-needed breakthrough for the Windes"
84,"Sammy to Haddin, no run"
85,"Sammy to Haddin, no run full ball outside off, driven firmly back to the bowler"
86,"Sammy to Haddin, 1 run chops the ball towards backward point"
87,"Pollard to Haddin, 1 run back of a length and into the pads, tucked towards midwicket by Haddin"
88,"Pollard to Ponting, 1 run again on the pads, easily clipped towards square leg for another single"
89,"Pollard to Haddin, no run back of a length and just outside off, Haddin looks to guide the ball towards third man, doesn't beat the man in the ring"
90,"Pollard to Haddin, no run same length, just outside off, Haddin defends back towards the bowler"
91,"Pollard to Haddin, 1 run on middle stump, Haddin shuffles across and nudges the ball towards square leg"
92,"Pollard to Ponting, no run short of length and well outside off, Ponting gets forward and jabs the ball towards point"
93,"Sammy to Haddin, 1 run length ball just outside off, driven towards mid-off"
94,"Sammy to Ponting, no run length ball on middle, Ponting pushes it back towards the bowler's right"
95,"Sammy to Ponting, no run a touch shorter and outside off, slashed towards backward point, smart fielding there"
96,"Sammy to Ponting, 1 run easy single after punching the ball towards wide mid-on"
97,"Sammy to Haddin, no run almost a yorker, just outside off, Haddin blocks it towards the off side"
98,"Sammy to Haddin, no run short of a length and outside off, driven towards extra cover"
99,"Pollard to Ponting, 1 run well outside off, Ponting checks his shot to get the ball away towards backward point"
100,"Pollard to Haddin, OUT bowled! not a replay Haddin will like to see again, the ball was miles outside off, Haddin was looking to mow it to the leg side, gets a bottom-edge that sends the ball onto the base of offstump, it's not been a great summer with the bat for Haddin"
101,"Pollard to Clarke, 1 wide Clarke is greeted with a mis-directed bouncer, going down the leg side"
102,"Pollard to Clarke, no run length ball well outside off, Clarke watchfully lets it go"
103,"Pollard to Clarke, no run pushed off the backfoot towards cover point"
104,"Pollard to Clarke, no run back of a length ball on middle and off, defended towards mid-on"
105,"Pollard to Clarke, no run full and outside off, driven firmly to short cover"
106,"Sammy to Ponting, 1 run played with soft hands towards deep square leg, thinks of taking the second but decides against it"
107,"Sammy to Clarke, no run 'Wait on' is the call after Clarke pushes the ball towards mid-on"
108,"Sammy to Clarke, no run this time the ball is driven to mid-on, Clarke charges out of the crease for a single but then heads back"
109,"Sammy to Clarke, 3 runs Clarke leans across and flicks the ball from outside off past a diving mid-on, not enough on it to reach the boundary"
110,"Sammy to Ponting, no run chop a ball that is well outside off towards backward point"
111,"Sammy to Ponting, 1 run Ponting pulls a short ball, keeps it along the ground, a direct hit from the deep meant Australia could have taken an extra run, but the umpire Billy Bowden had already called for drinks, so they don't take it, Billy races towards the dressing-room as soon as the drinks van comes on"
112,"Pollard to Ponting, 1 run wide outside off, Ponting drives towards cover for a single"
113,"Pollard to Clarke, 1 run Clarke helps himself to an easy single after punching the ball to long-on"
114,"Pollard to Ponting, 1 run short ball just outside off, cut away towards point"
115,"Pollard to Clarke, 1 run waltzes down the track to a back of length ball, eases the ball to mid-on and zips through for a single"
116,"Pollard to Ponting, 1 run same length from Pollard, Ponting stands tall and punches past a diving short cover"
117,"Pollard to Clarke, 1 run length ball outside off, chopped towards backward point for a single to bring up the Australian 100"
118,"Sammy to Clarke, 1 run middle stump delivery, Clarke walks across and whips the ball to square leg"
119,"Sammy to Ponting, no run shortish ball just outside off, Ponting gets behind the line and defends back towards the bowler"
120,"Sammy to Ponting, 1 run short of length outside off, Ponting opens the face to steer the ball towards backward point"
121,"Sammy to Clarke, 1 run on middle and off, easy single by punching the ball towards long-on"
122,"Sammy to Ponting, 1 run Ponting gets the simple single this time, pushing the ball towards mid-off"
123,"Sammy to Clarke, no run 'Wait on,' shouts Clarke after punching the ball towards cover off the front foot"
124,"Pollard to Ponting, 1 run on the pads, defended towards the leg side"
125,"Pollard to Clarke, 1 run again straying onto the pads, guided down to fine leg for a single"
126,"Pollard to Ponting, 2 runs Pollard sends a slower ball, Ponting mistimes his shot, gets the ball away towards wide long-on though"
127,"Pollard to Ponting, 1 run this time Ponting shuffles across and helps the ball to short fine leg"
128,"Pollard to Clarke, 1 run Clarke punches the ball down the ground and helps himself to a single"
129,"Pollard to Ponting, 1 run short and a bit wide, Ponting slaps it towards sweeper cover"
130,"Sammy to Ponting, 2 runs Ponting pulls the ball down to deep backward square leg"
131,"Sammy to Ponting, 1 run full and outside off, driven down towards mid-off for an easy single"
132,"Sammy to Clarke, 1 run Clarke continues to get the single by pushing the ball to long-on"
133,"Sammy to Ponting, 1 run shortish ball on off, Ponting punches off the backfoot towards cover"
134,"Sammy to Clarke, 1 run a bit of an edge as Clarke looks to carve the ball through off, trickles down to third man"
135,"Sammy to Ponting, no run defends a back of length ball outside off towards point"
136,"Pollard to Clarke, SIX runs Clarke decides he's had enough of singles, charges down the track and hammers the ball over long-on for six"
137,"Pollard to Clarke, no run blocked towards mid-off this time by Clarke"
138,"Pollard to Clarke, 1 run"
139,"Pollard to Ponting, 1 run pushed to mid-on off the front foot for a single"
140,"Pollard to Clarke, 1 wide way outside the offstump, left alone by Clarke"
141,"Pollard to Clarke, 1 run pretty wide again, length ball, Clarke moves across and opens the face to steer the ball to third man"
142,"Pollard to Ponting, FOUR runs half-volley on the pads, thank-you says Ponting, easy put away to fine leg for four"
143,"Gayle to Clarke, 1 run sways back and chops the ball towards point"
144,"Gayle to Ponting, 1 run brushed off the thigh pad towards midwicket"
145,"Gayle to Clarke, 1 run waltzes down the track and pushes the ball to mid-on"
146,"Gayle to Ponting, no run turns the ball towards square leg, straight towards the fielder"
147,"Gayle to Ponting, 1 run length ball is driven to wide long-on for a single"
148,"Gayle to Clarke, no run short ball, turning towards legstump, Clarke stands tall and flicks the ball, but can't beat the man at square leg"
149,"Miller to Ponting, 1 run driven towards sweeper cover for a single"
150,"Miller to Clarke, 1 run on the pads, turned towards midwicket for a single"
151,"Miller to Ponting, no run shortish ball just outside off, driven to short mid-off"
152,"Miller to Ponting, 1 run driven to long-on this time for a single"
153,"Miller to Clarke, no run clips a length ball on the pads towards midwicket"
154,"Miller to Clarke, 1 run nudged to square leg this time, wide of the fielder, so they get a run"
155,"Gayle to Clarke, 1 run Clarke again dances down the pitch, clips the ball towards midwicket"
156,"Gayle to Ponting, 1 run makes room and chops a ball just outside off towards backward point"
157,"Gayle to Clarke, 1 run third single of the over, pushes towards cover this time"
158,"Gayle to Ponting, no run too close to the midwicket fielder to get a run"
159,"Gayle to Ponting, 2 runs down the leg side, helped along to fine leg"
160,"Gayle to Ponting, 1 run more legstump offerings, dabbed to short fine leg again"
161,"Miller to Ponting, SIX runs Ponting goes big, came down the track and gave himself some room as well, clubbed it over long-off for six to bring up the 150"
162,"Miller to Ponting, no run blocked back to the bowler this time"
163,"Miller to Ponting, 1 run takes the easy single to long-on this time"
164,"Miller to Clarke, 1 run this time it's Clarke who gives the man at long-on some fielding practice"
165,"Miller to Ponting, 1 run carved towards sweeper cover"
166,"Miller to Clarke, 1 run why don't they bring long-on in? again Clarke pushes the ball towards long-on and walks through for the single"
167,"Gayle to Clarke, 2 runs gets back and cuts just wide of backward point for two"
168,"Gayle to Clarke, 1 run walks down and takes on the full, clipping past midwicket"
169,"Gayle to Ponting, 1 run slower ball down the pads, he sweeps fine and gets it well"
170,"Gayle to Clarke, no run walks out again, drives straight, Gayle falls as he intercepts"
171,"Gayle to Clarke, 1 run finer line and he nudges it out to square leg"
172,"Gayle to Ponting, 2 runs lines up a big swipe to one tossed up, connects well out to Smith at deep square leg, who over-runs the ball"
173,"Deonarine to Clarke, 1 run tossed up outside off, driven off the front foot to extra cover"
174,"Deonarine to Ponting, 1 run fuller on the pads, he walks into the shot and clips it away"
175,"Deonarine to Clarke, 1 run fuller ball, good use of the feet results in a drive to long-off"
176,"Deonarine to Ponting, 1 run tossed up, no turn, walks across and on-drives"
177,"Deonarine to Clarke, no run flatter and slower, he gets back and defends"
178,"Deonarine to Clarke, no run takes it off the pads with a bunt but straight to midwicket"
179,"Miller to Ponting, 1 run slowly floated outside leg and Ponting turns it away for one"
180,"Miller to Clarke, 1 run shorter, just, but Clarke pounces and slaps it past point"
181,"Miller to Ponting, 1 run goes back and hammers this one into the off side as well"
182,"Miller to Clarke, no run tossed up on the stumps, driven back to the bowler"
183,"Miller to Clarke, 1 run dances out and clips against the turn into the gap at square leg"
184,"Miller to Ponting, 1 run another drop! Wider ball outside leg stump, Ponting gets down and sweeps very hard to square leg where Deonarine jumps up and goes for it above his head but spills it"
185,"Deonarine to Ponting, 1 run tossed up, Ponting comes out and works it away"
186,"Deonarine to Clarke, 1 run driven off the front foot down the ground for one more"
187,"Deonarine to Ponting, 1 run goes back and punches the ball to extra cover and raises the bat"
188,"Deonarine to Clarke, 1 run pushed across Clarke who reaches out and steers it off the face"
189,"Deonarine to Ponting, 1 run better length and some drift too, Ponting drives off the front foot to cover"
190,"Deonarine to Clarke, 1 run steps out on dancing feet and drives the ball down to long-off"
191,"Miller to Clarke, 1 run again Clarke walks out and clips the ball on the full for a single"
192,"Miller to Ponting, FOUR runs superb stroke for four! Ponting makes room to about the sixth or seventh stump and drives the flighted ball on the rise past extra cover"
193,"Miller to Ponting, 1 run now he presses well forward and steers the ball to backward point, has a look up and sets off, Clarke responds but there's hesitation, then Hinds misses by some distance and they survive"
194,"Miller to Clarke, 1 run comes forward and dabs the ball for one more"
195,"Miller to Ponting, FOUR runs lovely shot, again he makes some room and this time lofts the ball over mid-off"
196,"Miller to Ponting, no run tossed up on the pads and he drives away to midwicket"
197,"Rampaul to Hopes, FOUR runs clears his front leg and slogs back in the air fiercely, Rampaul sticks out a hand but cannot stop it, Hinds is sluggish in the deep and he gets four"
198,"Rampaul to Hopes, FOUR runs nice shot! Rampaul digs it short, Hopes hooks and beats square leg"
199,"Rampaul to Hopes, FOUR runs now the attempted yorker-length ball outside off, but same result, as Hopes squeezes it past gully and gets four more"
200,"Rampaul to Hopes, 2 runs and dropped! Oh what a terrible day of fielding for West Indies! Rampaul should have had Hopes, who moves aside and drives on the air down the ground but Hinds, running in from long-on, makes a meal of a straightforward catch, in and out of his lap, shocking piece of work down there"
201,"Rampaul to Hopes, FOUR runs now he goes to the on side and drills this ball past extra cover"
202,"Rampaul to Hopes, 1 run serves up a full toss, Hopes walks out and drives it over Rampaul and down to long-off who does the fielding"
203,"Smith to Hopes, 1 run short ball down the stumps, he backs away and slogs over midwicket out to the deep where Nash, the sub, doesn't pick it up and reacts late"
204,"Smith to Voges, 1 run uses his feet and pushes it away for one more"
205,"Smith to Hopes, 1 run makes room but cannot connect well on the near yorker, yet steals one"
206,"Smith to Voges, FOUR runs good placement from Voges, who hops up and cuts the short ball in the air smack between cover and point"
207,"Smith to Voges, 1 run follows up with a full and straight ball, Voges clears his toes and drives down the ground"
208,"Smith to Hopes, FOUR runs now he tries the lap shot and pulls it over pretty well, just reaching across and taking if from just about off stump and placing it past short fine leg"
209,"Rampaul to Clarke, no run starts to press forward and then clips with the movement to square"
210,"Rampaul to Clarke, 1 leg bye tries the shot across the line again but this one is shorter and raps him on the flap as he steps across the sticks, cuing an enthusiastic and optimistic appeal, no chance that was out because of the shuffle and the height, so the result is a leg bye"
211,"Rampaul to Ponting, 1 run comes forward and drives the ball down the ground"
212,"Rampaul to Clarke, 2 runs walks across again and works the ball past square leg"
213,"Rampaul to Clarke, no run driven to cover, where the fielder deflects it away"
214,"Rampaul to Clarke, no run ouch! Shorter in length, cuts back in sharply at a good height and smacks Clarke in the nether regions, pretty much flush, and down he goes to catch his breath"
215,"Pollard to Ponting, OUT and he strikes first ball! Is he the one-day Graeme Swann? First ball of his spell, Pollard hits a length and as the ball angles across Ponting opens the face and runs it off the face to a tumbling Ramdin who holds on to a neat catch"
216,"Pollard to White, no run full ball outside off, White walks into it and drives to cover"
217,"Pollard to White, no run straighter ball, better length, and White keeps it out"
218,"Pollard to White, FOUR runs tries a short ball but at that pace it sits up like a tennis ball and White, getting inside the line, swats it past square leg for four"
219,"Pollard to White, no run change of pace, fuller in length, pressed back with a full face"
220,"Pollard to White, no run itching to come forward, White ends up adjusting to press it to point"
221,"Pollard to Voges, 1 run short of a length to Voges who steers it down to third man"
222,"Pollard to Hopes, no run full and wide, he backs away and throws the bat at ball and misses"
223,"Pollard to Hopes, FOUR runs nearly a yorker but too full, chipped in the air over mid-on out to that man Hinds who doesn't pick it and the ball goes over his palms"
224,"Pollard to Hopes, 2 runs this time a chip shot, using his wrists, over mid-on as he reaches to outside off"
225,"Pollard to Hopes, FOUR runs good ol' fashioned slog, just heaving across the line over midwicket"
226,"Pollard to Hopes, 1 wide bad ball, very wide down the pads, Hopes shuffles but can't connect"
227,"Pollard to Hopes, 1 run yorker outside off, he steers it down to Sammy at third man for one"
228,"Miller to Hopes, FOUR runs tossed up outside off, slightly short, Hopes gets back and cuts behind point, the sweeper cannot cut it off and there's an excellent half-century"
229,"Miller to Hopes, FOUR runs hah, easy pickings! Makes room, dances out, and drills it over extra cover"
230,"Miller to Hopes, 1 run low full toss but Hopes doesn't put it way, instead driving to long-off"
231,"Miller to Voges, no run floated down the stumps, Voges sweeps and gets it tangled up off his arm, then into the pads"
232,"Miller to Voges, SIX runs awesome chip shot from Voges, skipping out to the ball and then lofting high and handsome for a straight six"
233,"Miller to Voges, 1 run speared in, Voges makes room and drives and gets an inside edge past leg stump"
234,"17.45 Amazing stand of 82 in 43 balls. Stunning late assault. Hopes was devastating, Voges was effective. Australia finish with 324. Don't see Windies chasing this down given the summer they've had. Join us in about 40-odd minutes for the chase. During the meantime, how about checking out what our panelists have decided are the"
235,"Doug Bollinger has the ball, can Chris Gayle survive the opening burst?"
236,"Bollinger to Gayle, 1 run starts with a length ball on middle., Gayle moves across awkwardly and works it to square leg"
237,"Bollinger to Deonarine, 1 run length ball outside off, edged away through backward point"
238,"Bollinger to Gayle, 1 run a touch fuller this time, on middle and leg, Gayle stays back and works the ball towards backward point"
239,"Bollinger to Deonarine, 1 wide lost his radar there, swinging way down the leg side, Haddin dives across to collect, good work that"
240,"Bollinger to Deonarine, no run length ball on middle and off, Deonarine playing off the backfoot, jumps and defends towards the bowler"
241,"Bollinger to Deonarine, 1 run same length, a bit of width on offer, batsman swings at it, gets an edge past backward point"
242,"Harris to Deonarine, no run starts with a fullish ball just outside off, blocked towards cover"
243,"Harris to Deonarine, no run back of a length, on off, defended off the backfoot towards point"
244,"Harris to Deonarine, no run similar length, on middle and off, tucked off his thigh pad towards square leg"
245,"Harris to Deonarine, no run length ball outside off, left alone by the batsman"
246,"Harris to Deonarine, no run on middle and leg this time, blocked off the backfoot towards the leg side"
247,"Harris to Deonarine, no run full and just outside off, driven firmly to mid-off, and that's a maiden"
248,"Bollinger to Gayle, SIX runs shortish ball, Gayle goes for the pull, it's the top-edge, crowd gets excited thinking there's a catch at fine leg but the ball sails over the rope"
249,"Bollinger to Gayle, SIX runs and another top-edge six, not as short as the previous one, again goes for the pull, another top-edge, soaring over slips and the third man boundary"
250,"Bollinger to Pollard, no run solidly defended, getting on the front foot, and blocks"
251,"Bollinger to Pollard, no run again Pollard gets behind the line and defends back down the pitch"
252,"Bollinger to Pollard, no run back of a length, on middle stump, Pollard taps the ball towards midwicket"
253,"Harris to Deonarine, 2 runs length ball outside off, pushed towards sweeper cover for a quick two"
254,"Harris to Deonarine, no run back of a length on middle and leg, defended awkwardly off the back foot"
255,"Harris to Deonarine, no run same length but outside off, blocked towards point"
256,"Harris to Deonarine, no run full and pitching on off, more defence from Deonarine"
257,"Harris to Hinds, no run big appeal for lbw, turned down by the umpire"
258,"Bollinger to Pollard, no run fullish ball outside off, defended by Pollard towards the bowler"
259,"Bollinger to Pollard, no run back of a length on legstump, brushed off the thigh pad towards backward square leg"
260,"Bollinger to Pollard, no run angling across the batsman, who drops his wrists and sways out of the line to let the ball go"
261,"Bollinger to Pollard, no run angling across the batsman, who lets it go again"
262,"Bollinger to Pollard, 1 run back of a length on the leg stump, clipped to fine leg for a single"
263,"Bollinger to Hinds, no run full and just outside off, punched crisply to mid-off"
264,"Harris to Pollard, 1 wide pace and bounce, sits up wide off and wide called"
265,"Harris to Pollard, no run too straight, tucked to Smith at backward square leg"
266,"Harris to Pollard, no run pitches on a length outside off, some shape, left alone"
267,"Harris to Pollard, no run good length on off stump and he's forced to defend"
268,"Harris to Pollard, no run shorter in length and still Pollard is made to defend"
269,"Harris to Pollard, FOUR runs just a bit full and he presents a full face of the bat, pushing the ball past mid-off, really a good stroke from Pollard"
270,"Harris to Pollard, no run hops across and twirls the bat of ball's way as it passes"
271,"Bollinger to Hinds, no run pitches on a good area and gets Hinds pushing to the off side"
272,"Bollinger to Hinds, 3 runs smashes this one, a wee bit fuller, on the up and evades a leaping mid-off, that was hit without much footwork but Hinds made sure he went hard and fast, Voges does the fielding in the deep"
273,"Bollinger to Pollard, no run good length ball angles across and he leaves it be"
274,"Bollinger to Pollard, no run and again he works the ball across Pollard who leaves it be"
275,"Bollinger to Pollard, no run fuller in length and Pollard plays it straight to mid-off"
276,"Bollinger to Pollard, no run bit wider and there to be hit, Pollard drives but can't beat mid-off"
277,"Harris to Hinds, no run drives off the front foot, nice and straight, back down the track"
278,"Harris to Hinds, no run angles wider this time and Hinds watches it through to Haddin"
279,"Harris to Hinds, no run now he wafts at the identical delivery outside off and gets beaten"
280,"Harris to Hinds, no run lovely channel being worked here, on a length outside off, not full, not short, and it keeps Hinds in two minds and this time he decides to leave well enough be"
281,"Harris to Hinds, no run straightens the line to off stump and Hinds punches to cover"
282,"Harris to Hinds, no run back to that teasing spot about a foot or so outside off and Hinds leaves"
283,"McKay to Pollard, 1 wide starts off down leg stump with a short ball which Pollard lets pass"
284,"McKay to Pollard, 1 run fuller outside off and straightening, Pollard starts to leave but the ball clips the other half of the angled bat and runs to third man"
285,"McKay to Hinds, 1 run overpitched and driven firmly toward mid-off where Bollinger falls to his right and saves three runs, big man that and he hits the ground with a thud, well stopped"
286,"McKay to Pollard, no run short of a length and defended to the off side"
287,"McKay to Pollard, FOUR runs full and straight and well flicked off the pads in front of square"
288,"McKay to Pollard, no run thrashes that one on the rise, looking to go downtown, but misses"
289,"McKay to Pollard, no run short of a length and Pollard gets nice and tall to defend"
290,"Harris to Hinds, 1 run on a length and he pushes a straight drive to mid-off"
291,"Harris to Pollard, no run short of a length on the stumps, worked to square leg"
292,"Harris to Pollard, 3 runs out comes the big heave now, not timed too well but he goes up over midwicket, drops safely in the deep"
293,"Harris to Pollard, 2 runs full on middle and leg and clipped past square leg to the sweeper"
294,"Harris to Pollard, FOUR runs ah, driven on the rise off the front foot, but not with a big stride forward, and Pollard pops the ball tantalisingly over the covers"
295,"McKay to Simmons, no run short of a length outside off to Simmons who tries to play, then leave, but as the bat twirls it clips the ball and rolls to backward point"
296,"McKay to Simmons, no run brings him onto the front foot this time and he defends"
297,"McKay to Simmons, 1 run gets back nicely and forces this ball to backward point where Ponting allows the ball through his legs"
298,"McKay to Pollard, no run short of a length, wee bit of cut, steered to Ponting who does well now"
299,"McKay to Pollard, 1 run goes back and bunts the shorter ball past square leg"
300,"McKay to Simmons, no run fuller in length, driven to Smith on the circle at midwicket"
301,"Hopes to Pollard, no run comes forward and pushes the ball back to the bowler"
302,"Hopes to Pollard, no run straighter ball off a shorter length, he tries the nudge but gets hit on the flap"
303,"Hopes to Pollard, 1 wide too fine and it sneaks past leg stump to Haddin"
304,"Hopes to Pollard, no run"
305,"Hopes to Pollard, no run good length delivery, Pollard pushes it to Hopes' left side"
306,"Hopes to Pollard, no run well that took off! Pitches on a length and zips up off the deck, surprising Pollard who presses forward and then does well to drop the hand and rear away"
307,"Hopes to Pollard, no run legcutter to end the over, defended toward point"
308,"McKay to Simmons, no run short of a length to Simmons who gets tall and defends to point"
309,"McKay to Simmons, no run comes forward and then defends to backward point"
310,"McKay to Simmons, no run straighter ball, good length though, and he defends it back"
311,"McKay to Simmons, no run very watchful stuff this, Simmons defending off the front foot"
312,"McKay to Simmons, no run hops back to a shorter ball and steers it straight to point again"
313,"McKay to Simmons, no run excellent over from McKay, ending with one short of a length to get Simmons hopping back in line and defending to cover"
314,"Hopes to Pollard, no run offcutter, short of a length, Pollard stands tall to drive and gets an inside edge onto his thigh"
315,"Hopes to Pollard, SIX runs walks out, Hopes digs it in short, draws the top edge on the pull, Haddin runs back a long ways but that is six"
316,"Hopes to Pollard, no run back of a length, some shape, this time he defends"
317,"Hopes to Pollard, 2 runs fuller and now he clips it off the stumps to deep midwicket"
