,Data
61,"Vettori to Hussey, 2 runs if its not long off, he will pull it to deep midwicket region. Don't blame him, it was short and he swatted it away"
62,"Patel to Symonds, OUT Done in the flight and Mason gets under a swirling delivery at long off. Tossed-up and Symonds charged out but it dipped outside off stump and Symonds reached out and ended up scooping it out high. It swirled as it came down, Mason went left and left, then to right,"
63,"Patel to Hussey, 2 runs on the leg and middle, flicked to square-leg"
64,"Patel to Hussey, 1 run on a length, outside off stump, turns with bounce, Hussey rocks back, cuts past point"
65,"Patel to Watson, no run leans forward to defend"
66,"Patel to Watson, 1 run drives to long on for a single"
67,"Patel to Hussey, no run flatter, went with the arm, from round the stumps, Hussey pats it to point. No chance of a run."
68,"Vettori to Watson, 1 run floated from round the stumps, on the middle and off, driven to long on"
69,"Vettori to Hussey, 1 run on the off stump line, goes on with the angle, Hussey leans forward, taps it to short third man region for a single."
70,"Vettori to Watson, 1 run short, flat, quick and Watson cuts to deep point"
71,"Vettori to Hussey, 2 runs on the off stump line, Hussey leant forward and drove it inside-out past point. He placed it very well at the right pace and picks up two as a reward."
72,"Vettori to Hussey, 1 run full and straight, on the middle and off, guided to short third man"
73,"Vettori to Watson, 1 run flighted, slow through the air, on the middle and off stump line, drifting in, Watson leans forward, waits, turns it past midwicket"
74,"Patel to Watson, 1 run quickish off spin, on the middle and leg, Watson stays back, wrists it behind square-leg"
75,"Patel to Hussey, no run on the off stump line, driven to cover"
76,"Patel to Hussey, no run beaten. From round the stumps, it lands on the off stump line and spun away, Hussey shaped to swing/slog it away over midwicket, misses."
77,"Patel to Hussey, 1 run sweeps it this time, will get a single"
78,"Patel to Watson, no run flatter, lands outside the off stump, turns in, worked to midwicket"
79,"Patel to Watson, no run slower - again varies the pace, outside off stump, turns in a touch, Watson is made to wait, pats it to backward point."
80,"Vettori to Hussey, 1 run single down to long on"
81,"Vettori to Watson, 2 runs Watson shuffles right across the stumps, Vettori slows the pace, floats it on the middle and Watson paddles it away"
82,"Vettori to Watson, 1 run full and outside off stump, Watson square-drives it to deep point"
83,"Vettori to Hussey, no run on the middle and leg, worked to midwicket"
84,"Vettori to Hussey, no run And again. The spinners are bowling very well here. Lovely change of pace."
85,"Vettori to Hussey, 1 run flatter, on the middle and leg, goes on straight, Hussey turns it past square-leg"
86,"Patel to Hussey, 1 run charges down the track, takes it on the full, square-drives to sweeper cover"
87,"Patel to Watson, 1 run spins in from outside the off stump, Watson shuffles across, whips it past square-leg"
88,"Patel to Hussey, 1 run from round the stumps, loops it in full on the middle stump line, Hussey shapes to slog sweep it, the ball grips, spins and he gets a inside edge on to the pad and it rolls away to short third man area"
89,"Patel to Watson, 1 run on the off and middle, driven to long on"
90,"Patel to Hussey, no run full and on the middle and leg, at the yorker-length, turned straight to midwicket."
91,"Patel to Hussey, (no ball) 1 run loopy delivery, low full-toss, on middle and off, driven to long on"
92,"Patel to Watson, 1 run full and on the middle, keeping it right up there, Watson works it past square-leg"
93,"Gillespie to Watson, FOUR runs Paddle scoop! Watson shuffles across the sticks, leans forward, laps a full-length delivery behind square-leg"
94,"Gillespie to Watson, 1 run tries to repeat the stroke, doesn't get the elevation though."
95,"Gillespie to Hussey, no run Hussey charges out, Gillespie hurls in a slower one, full and outside off, Hussey tries to jab it away to third man, bat meets air, ball goes through to McCullum"
96,"Gillespie to Hussey, 1 run full-pitched, around off stump, driven to extra cover."
97,"Gillespie to Watson, 1 run slower one again, delivered from the back of the hand, on the off stump line, chopped down to short third man"
98,"Gillespie to Hussey, 1 run from round the stumps comes a yorker-length delivery, dug out past cover."
99,"Patel to Hayden, 1 run tossed-up, on the middle and leg, from round the stumps, eased down to long on"
100,"Patel to Ponting, 2 runs spins in from well outside off, Ponting leans back, cuts it to deep cover. Last ten overs, 51 runs."
101,"Patel to Ponting, 1 run dabbed to the off side and they rush across for a quick single. McCullum rushes after it, takes his right gloves off and fires in a direct hit. Ponting is home though."
102,"Patel to Hayden, 1 run on the leg stump line, full, flicked to long leg"
103,"Patel to Ponting, 1 run low full-toss, on the middle and leg, driven down the ground."
104,"Patel to Hayden, 2 runs flighted, outside off, Hayden leans forward and places it well to left of sweeper cover. Two more. Runs keep coming here. Fleming can't find a way to stem the rot."
105,"McMillan to Ponting, 1 run on the middle and leg, flicked to midwicket region"
106,"McMillan to Hayden, 1 run slightly short of length, slower, on the middle and off, Hayden picks up a single with a firm push to long off."
107,"McMillan to Ponting, no run on the off stump line, on a length, Ponting comes forward and defends solidly."
108,"McMillan to Ponting, no run similar delivery, Ponting tries to work it for a single, by pushing it towards mid-on region but the straight midwicket coems across to stop"
109,"McMillan to Ponting, 2 runs Ponting says ok, then i will turn it to your right. Leans forward and whips it to right of midwicket and picks up two."
110,"McMillan to Ponting, no run on the off and middle, jabbed away"
111,"McMillan to Hussey, FOUR runs Low full-toss, slower one, outside the off stump, Hussey waits, sweeps it over midwicket."
112,"McMillan to Hussey, no run another slower one, another slog sweep attempted but he doesn't connect. It just kisses past the off stump"
113,"McMillan to Hussey, 1 run Again a slow one. This time full at the blockhole, on the middle, driven to long off"
114,"McMillan to Watson, no run And again the change of the pace. Slow, loopy, on the middle and off, pushed back to the bowler. Actually, it will be a change of pace if he works up the pace. Clever."
115,"McMillan to Watson, 1 run appeal for a run out. Driven to midwicket and a direct hit at the non-striker's hand but Watson had grounded his bat in time."
116,"McMillan to Hussey, 1 run yeah you guessed right. Yet another slow one. Off break,. outside off stump, Hussey waits and waits, drives to long off"
117,"Gillespie to Hussey, (no ball) The off stump goes for a walk but hold on .. its a no ball. Sorrow for the bowler, joy for Hussey. Hussey backed away and is beaten on the drive by a yorker on the off stump."
118,"Gillespie to Hussey, 1 leg bye length-delivery, angling in on the middle and leg, tries to lap it away, and it rolls of the pad"
119,"Gillespie to Watson, SIX runs Whack. Watson takes one step back with his front leg and then thrusts forward, like a baseball hitter, and swing a fullish delivery outside off over cover. Flat and fast. Screaming six."
120,"Gillespie to Watson, 2 runs He goes again, gets a bit too under the delivery and it lands in no man's land beyond cover"
121,"Gillespie to Watson, FOUR runs Cute. Shuffles across and paddle scoops, laps it over short fine leg. Ala Ashraful. Of course had he missed, I would have written too cute for his own comfort."
122,"Gillespie to Watson, FOUR runs Whoosh! Disappears to the midwicket boundary. It was a slower one, ends up as a low full-toss, on the off stump and clubbed over midwicket."
123,"Gillespie to Watson, SIX runs Leading edge to six over long on. Hmm... Gillespie went round the stumps, bowled one fullish, on leg and middle, Watson tried to loft it over wide midwicket, got a leading edge and it flew over the ropes."
124,"Patel to Hayden, no run slow in the air, lands on the middle and off, turns towards off, dabbed away to the off side."
125,"Patel to Hayden, 2 runs fuller, on the off stump line, swept to long leg where McMillan fumbles and gives away an extra run"
126,"Patel to Hayden, 1 run flighted, really slow in the air, Hayden is on the sweep, is made to wait and he takes out the top-hand off the handle, sweeps it to McMillan. No mistake from him this time and the crowd cheer. He smiles."
127,"Patel to Ponting, 1 run on the middle stump line, Ponting paddles it away behind square-leg"
128,"Patel to Hayden, 1 run Another sweep, again it is McMillan. Again the crowd give him the full treatment."
129,"Patel to Ponting, OUT Suddenly, against the run of play, Ponting falls. Tossed-up, full in length, on the off stump line, Ponting skips down the track and whips it, but it goes in the air and Ross Taylor, at midwicket, jumps up to grab it. Ponting was trying to get it past Taylor and ping"
130,"Gillespie to Hayden, no run fullish, almost yorker-length, on the off stump line, jabbed back to the bowler"
131,"Gillespie to Hayden, 1 run low full-toss, on the off stump line, flat-batted to long off"
132,"Gillespie to Clarke, 1 run gets off the mark straightaway with a drive to left of mid-off."
133,"Gillespie to Hayden, FOUR runs Smoked. Hayden was waiting for the Powerplay and heaves a fullish-delivery on the leg and middle over wide mid-on."
134,"Gillespie to Hayden, 1 run low full-toss, on the middle, drilled down the track, Gillespie gets a hand on it and makes a half-stop"
135,"Gillespie to Clarke, 1 run outside the off stump, full in length, Clarke drives to left of mid-off where McMillan makes a diving stop"
136,"McMillan to Hussey, 1 run backs away, McMillan sends across one of his specials - a slow off break, well outside the off stump and Hussey reaches out, jabs it past point"
137,"McMillan to Watson, 2 runs This is interesting. Yet another slower one, again the batsmen is unable to do much with it, shovelled past midwicket"
138,"McMillan to Watson, FOUR runs Not any more. Sends this slower one to long on boundary. Watson waited this time and hit it down the ground. Marshall at long on rushed across to his left and threw in a full length dive but can't reach it. One bounce over the ropes"
139,"McMillan to Watson, 1 run on the off stump line, late cut to third man"
140,"McMillan to Hussey, 1 run full and outside off stump, slicked past cover"
141,"McMillan to Watson, 1 run another slow off break, lands outside off stump and turns in. Watson had shuffled across the stumps to play his lap/paddle shot but there is not much pace to work with and he ends up swatting it to short fine leg region"
142,"Franklin to Watson, 2 runs moves outside leg stump and slices a fullish delivery towards deep point. Comes back for the second and hello! its his fifty. Breezy knock."
143,"Franklin to Watson, 1 run on the middle and leg, pushed to midwicket for a single. Franklin is bowling from round the stumps"
144,"Franklin to Hussey, OUT Fools Hussey with a slower one. From over the wicket, full and outside off, Hussey went down his knee and tried to swing it across the line, got a top edge to square-leg."
145,"Franklin to Watson, SIX runs Up .. up and over long on. Full, from round the stumps, right in the slot and Watson knives through the line."
146,"Franklin to Watson, 2 runs slower ball, on the leg stump line, Watson retains the strike with a push past square-leg."
147,"Franklin to Watson, SIX runs The white ball is flying everywhere. This one, the last ball of the innings, has been sucked over cover. He backed to the leg side and smoked a full-pitched one up and over cover."
148,"Patel to Hayden, no run on the middle stump line, from round the stumps, defended on the back foot."
149,"Patel to Hayden, no run on the off stump line, flat and quick, mistimes a cut to point"
150,"Patel to Hayden, 1 run nice variation. Flighs this one, above the eye level, and it dips in front of off, driven to long off"
151,"Patel to Ponting, 2 runs outside off stump, slight turn in, he is not ripping it so far this over, driven through extra cover"
152,"Patel to Ponting, FOUR runs beaten in the flight but Ponting had the sense to go through with the shot. There was a deep midwicket, no long on and he gets a boundary. Flighted delivery and it dipped rapidly and beat Ponting who was looking to drive. He took the bottom-hand off the handle a"
153,"Patel to Ponting, no run spins in from outside off stump, driven to mid-off"
154,"Franklin to Hayden, no run back of length, outside off stump and cut to Styris at deepish point."
155,"Franklin to Hayden, 2 runs Asad Rauf is hurt. Ouch. Hayden drills it straight back at him. Full-pitched, on the middle and Hayden goes for the red. Bang. Rauf tries to get away but there is no hiding. It thuds into his left arm. He wags his finger at Hayden, in mock threat."
156,"Franklin to Hayden, FOUR runs Rauf can breathe easy. Hayden carves this full-pitched one outside off stump through cover point."
157,"Franklin to Hayden, (no ball) 1 run slower one, on the middle and leg, pushed to the on side"
158,"Franklin to Ponting, (no ball) FOUR runs Another no ball. Rauf screams No, Ponting says yes to the overpitched delivery outside off. He leans forward, square-drives to the point boundary."
159,"Franklin to Ponting, no run Just short of driveable length, outside off stump, pushed to Styris at short cover who turns around and throws down the stumps at non-striker's end. Hayden is inside the crease, may be he was aiming for Rauf"
160,"Franklin to Ponting, (no ball) FOUR runs Fours keep coming. In a flood. Fullish, on the middle and leg, Ponting leans forward, on drives it past Vettori at mid-on. And would you believe it , it was another no ball."
161,"Franklin to Ponting, no run short and Ponting pulls it powerfully but Ross Taylor makes a good stop at square-leg"
162,"Franklin to Ponting, no run"
163,"Mason to Hayden, 1 wide Franklin bowls no ballsand Mason says time for me to bowl wides. From round the stumps and it slips down the leg side."
164,"Mason to Hayden, no run on the off and middle, defended back to the bowler"
165,"Mason to Hayden, 1 run Slightly short in length, outside the off stump, Hayden pulls it , the bottom-hand comes off the handle, to deep midwicket"
166,"Mason to Ponting, (no ball) 1 run Oh here comes a no ball. On a length, on the off stump line, Ponting opens the bat-face, guides it to third man"
167,"Mason to Hayden, 1 run It's not a no-ball nor a wide. Minor miracle. On the off stump line, pushed past point for a single"
168,"Mason to Ponting, 1 run length-delivery, outside off stump, cut to wide third man"
169,"Mason to Hayden, 2 runs slower one, outside off stump, Hayden shows that he can play the touch game as well. Late cuts it to fine third man."
170,"Mason to Hayden, SIX runs Biffed. Clubbed and the rest of that Batman and Robin comic strip exclamations would fit. Fullish, on the middle stump line, Hayden heaves forward, takes out the front leg from the line and smokes it straight over the bowler's head and it soars over the boundary."
171,"Vettori to Ponting, 1 run starts off with a flat delivery around off stump, cut to deep point"
172,"Vettori to Hayden, no run on the middle stump line, pushed back to the bowler"
173,"Vettori to Hayden, no run"
174,"Vettori to Hayden, no run outside off stump, and Hayden goes for a sweep. No wood on the leather though."
175,"Vettori to Hayden, no run nagging line on the middle, on a length, worked to midwicket. Last ball coming up, will he go for it?"
176,"Vettori to Hayden, no run faster, arm-ball on the middle stump line, Hayden turns it to midwicket. End of a tight over. The first one without any boundary in it. That is as much a tribute to Vettori as it is a statement on how brutal Australia have been."
177,"Styris to Ponting, no run on the middle and leg, flicked to square-leg"
178,"Styris to Ponting, 1 run full and straight, outside off stump, Ponting leans forward, opens the bat-face, guides it to third man region"
179,"Styris to Hayden, no run full in length, outside off stump, Hayden is struck on the pad as he tries to work it to off side. Point of impact was outside off though"
180,"Styris to Hayden, no run"
181,"Styris to Hayden, no run lands on the middle, on a length, moves towards middle and off, Hayden stays beside the line, steers it to cover"
182,"Styris to Hayden, no run Only two runs in the last two overs. Hayden backs away to the leg side, Styris keeps it full and straight, on the middle, Hayden tries to slog it across the line, bat-face shuts and the ball rolls over to the on side"
183,"Vettori to Ponting, 1 run tossed-up, slow through the air, Ponting is made to wait and he cuts it to deep cover"
184,"Vettori to Hayden, 1 run on the middle and leg, flatter, Hayden stays back, whips it to deep midwicket"
185,"Vettori to Ponting, no run on the middle, comes in with the arm, Ponting leans forward and defends."
186,"Vettori to Ponting, no run full and on the middle and leg, Ponting leans forward, turns it to midwicket."
187,"Vettori to Ponting, 1 run arm-ball, lands on the off stump line, comes in towards leg, Ponting pushes it out to long-off"
188,"Vettori to Hayden, 1 run Hayden skips down the track nonviolently and eases a fullish ball to long on"
189,"Styris to Hayden, 1 run back of length, slanting outside off stump, Hayden pulls it to deep midwicket"
190,"Styris to Ponting, no run on the middle stump line, full in length, comes in a touch, worked to midwicket"
191,"Styris to Ponting, 1 run fullish, slightly slower, on the middle, driven down to long on"
192,"Styris to Hayden, 1 run on the middle and leg, Hayden wrists it to deep midwicket"
193,"Styris to Ponting, 1 run on the middle stump line, Ponting waits, flicks it past square-leg"
194,"Styris to Hayden, no run patted to the off side, full ball outside off"
195,"Vettori to Ponting, 1 run slightly wide of off and Ponting cuts it away through the off side field for a single. Slightly short and he latches on"
196,"Vettori to Hayden, 1 run faster on on off, Hayden pushes his front foot forward and drives to long-on for a single"
197,"Vettori to Ponting, 1 run flighted outside off, pushed solidly to the covers for another easy single"
198,"Vettori to Hayden, no run continues from around the wicket and fires it on the left-handers off stump, pushed confidently down the ground"
199,"Vettori to Hayden, 1 run full on off and Hayden angles it to long-on for a single"
200,"Vettori to Ponting, 1 run dropped it slightly short outside off to Ponting, punched to long-on for another single. Too easy this. New Zealand need wickets"
201,"Styris to Ponting, 2 runs drifting down leg, Ponting turns it and gets a top-edge to fine leg for a brace. No fielder inside the circle at short fine, otherwise that could have been a chance"
202,"Styris to Ponting, no run defended to the off side, cautious that time"
203,"Styris to Ponting, FOUR runs too short and at Styris's pace all Ponting needs to do is wait on the back foot, swivel and beat square leg. It doesn't rise that much after pitching and Ponting just needs to roll his wrists to get a four"
204,"Styris to Ponting, no run pushed to short midwicket, slightly uppish but drops well short of the fielder"
205,"Styris to Ponting, 1 run driven to long-on for a single"
206,"Styris to Hayden, 1 run slightly slower, outside off and seaming away, angled away to third man for a single"
207,"Vettori to Hayden, 1 run over the wicket again, Hayden down the track and pushes it wide of mid-on for another single. 100 up, in just the 16th over."
208,"Vettori to Ponting, 1 run full and swept away to square for a single"
209,"Vettori to Hayden, 1 run short and Hayden simply waits to club it through the off side for a single"
210,"Vettori to Ponting, no run faster on off, defended to the off side"
211,"Vettori to Ponting, no run flighted ball outside leg and turning in, Ponting tries to work it to the leg side but can only get a leading edge to the off. Good change of pace from Vettori that time"
212,"Vettori to Ponting, no run defended to cover, good over from Vettori that time. Time for drinks"
213,"Styris to Hayden, 1 run around the off stump line, on a length, cut to short third man"
214,"Styris to Ponting, 1 run fullish, on the middle, driven to long on"
215,"Styris to Hayden, 1 run another drive down the ground, this time to long off"
216,"Styris to Ponting, 2 wide slips down the leg side, Ponting tries to lap it around the corner, misses and blinds McCullum in the process and it bobs away off McCullum's gloves"
217,"Styris to Hayden, 1 run Hayden gets his 3rd WC fifty with a dab towards cover point. Ponting rushes across to shake his hands."
218,"Styris to Ponting, 1 run slightly short, outside off , cut to point, slight fumble there and they get a single"
219,"Styris to Hayden, no run off cutter, on the off stump line, late cut to backward point and Hayden screams out No! to Ponting."
220,"Gillespie to Ponting, 1 run On the leg side, Ponting leans forward, flicks it past midwicket. Fifty up. Merv Hughes, the selector, is seen clapping. Ponting raises his bat in acknowledgement to the crowd. Another Australian reaches a fifty. Surprise? Not."
221,"Gillespie to Hayden, no run full-pitched, on the off stump line, driven to mid-off"
222,"Gillespie to Hayden, FOUR runs well outside the off stump, overpitched, and Hayden decides to thrash it straight down the ground, between the bowler and mid-off. He could have gone the conventional route through cover but then it is Hayden. He needs to bully and intimidate. Fab striker."
223,"Gillespie to Hayden, no run another thrash, quite similar delivery and this time he hits straight to cover. May be that's why he went down the ground last time"
224,"Gillespie to Hayden, no run slow yorker, on the middle stump line, dug out to cover"
225,"Gillespie to Hayden, 1 run fullish, on the off stump line, Hayden doesn't thrust his front leg forward, just bends down a touch and square-drives to deep point"
226,"Patel to Hayden, 1 run slow in the air, outside the off stump, spins away a touch, cut to Vettori at sweeper cover"
227,"Patel to Ponting, 1 run well outside the off stump, doesn't turn in much, Ponting reaches out, cuts to sweeper cover"
228,"Patel to Hayden, 1 run fuller, from round the stumps, on the off stump, well-flighted delivery, driven to extra cover"
229,"Patel to Ponting, no run lands outside off, turns in, Ponting goes back, swats it to midwicket"
230,"Patel to Ponting, 1 run tossed-up, outside off stump, Ponting caresses it down the ground."
231,"Patel to Hayden, no run arm-ball, outside off stump, Hayden leant back, waiting for the spin so that he can cut it away, sees that the ball is coming in, dabs it away to backward point"
232,"Gillespie to Ponting, 2 runs length-delivery, outside off, Ponting eases it to widish long-off."
233,"Gillespie to Ponting, 1 run outside the off stump, comes in a touch, Ponting is again on that front foot, sees the width, opens the bat-face, steers it to third man"
234,"Gillespie to Hayden, 1 run on the off stump line, back of length, Hayden stays where he is, punches it past midwicket. Another single."
235,"Gillespie to Ponting, 2 runs fullish, on middle and leg, on driven to wide long on. Two more."
236,"Gillespie to Ponting, 1 run full-pitched, on the off stump line, Ponting whips it across to deep midwicket"
237,"Gillespie to Hayden, 1 run on a length, around off stump line, Hayden punches it down the ground to long off. Clinical. No risk. And still they get 8 runs in the over."
238,"Patel to Hayden, 1 run tossed-up, on the middle and leg, from round the stumps, eased down to long on"
239,"Patel to Ponting, 2 runs spins in from well outside off, Ponting leans back, cuts it to deep cover. Last ten overs, 51 runs."
240,"Patel to Ponting, 1 run dabbed to the off side and they rush across for a quick single. McCullum rushes after it, takes his right gloves off and fires in a direct hit. Ponting is home though."
241,"Patel to Hayden, 1 run on the leg stump line, full, flicked to long leg"
242,"Patel to Ponting, 1 run low full-toss, on the middle and leg, driven down the ground."
243,"Patel to Hayden, 2 runs flighted, outside off, Hayden leans forward and places it well to left of sweeper cover. Two more. Runs keep coming here. Fleming can't find a way to stem the rot."
244,"McMillan to Ponting, 1 run on the middle and leg, flicked to midwicket region"
245,"McMillan to Hayden, 1 run slightly short of length, slower, on the middle and off, Hayden picks up a single with a firm push to long off."
246,"McMillan to Ponting, no run on the off stump line, on a length, Ponting comes forward and defends solidly."
247,"McMillan to Ponting, no run similar delivery, Ponting tries to work it for a single, by pushing it towards mid-on region but the straight midwicket coems across to stop"
248,"McMillan to Ponting, 2 runs Ponting says ok, then i will turn it to your right. Leans forward and whips it to right of midwicket and picks up two."
249,"McMillan to Ponting, no run on the off and middle, jabbed away"
250,"Patel to Hussey, 1 run charges down the track, takes it on the full, square-drives to sweeper cover"
251,"Patel to Watson, 1 run spins in from outside the off stump, Watson shuffles across, whips it past square-leg"
252,"Patel to Hussey, 1 run from round the stumps, loops it in full on the middle stump line, Hussey shapes to slog sweep it, the ball grips, spins and he gets a inside edge on to the pad and it rolls away to short third man area"
253,"Patel to Watson, 1 run on the off and middle, driven to long on"
254,"Patel to Hussey, no run full and on the middle and leg, at the yorker-length, turned straight to midwicket."
255,"Patel to Hussey, (no ball) 1 run loopy delivery, low full-toss, on middle and off, driven to long on"
256,"Patel to Watson, 1 run full and on the middle, keeping it right up there, Watson works it past square-leg"
257,"Gillespie to Watson, FOUR runs Paddle scoop! Watson shuffles across the sticks, leans forward, laps a full-length delivery behind square-leg"
258,"Gillespie to Watson, 1 run tries to repeat the stroke, doesn't get the elevation though."
259,"Gillespie to Hussey, no run Hussey charges out, Gillespie hurls in a slower one, full and outside off, Hussey tries to jab it away to third man, bat meets air, ball goes through to McCullum"
260,"Gillespie to Hussey, 1 run full-pitched, around off stump, driven to extra cover."
261,"Gillespie to Watson, 1 run slower one again, delivered from the back of the hand, on the off stump line, chopped down to short third man"
262,"Gillespie to Hussey, 1 run from round the stumps comes a yorker-length delivery, dug out past cover."
263,"Patel to Hayden, no run slow in the air, lands on the middle and off, turns towards off, dabbed away to the off side."
264,"Patel to Hayden, 2 runs fuller, on the off stump line, swept to long leg where McMillan fumbles and gives away an extra run"
265,"Patel to Hayden, 1 run flighted, really slow in the air, Hayden is on the sweep, is made to wait and he takes out the top-hand off the handle, sweeps it to McMillan. No mistake from him this time and the crowd cheer. He smiles."
266,"Patel to Ponting, 1 run on the middle stump line, Ponting paddles it away behind square-leg"
267,"Patel to Hayden, 1 run Another sweep, again it is McMillan. Again the crowd give him the full treatment."
268,"Patel to Ponting, OUT Suddenly, against the run of play, Ponting falls. Tossed-up, full in length, on the off stump line, Ponting skips down the track and whips it, but it goes in the air and Ross Taylor, at midwicket, jumps up to grab it. Ponting was trying to get it past Taylor and ping"
269,"Gillespie to Hayden, no run fullish, almost yorker-length, on the off stump line, jabbed back to the bowler"
