,Data
72,"Dilshan to Khawaja, no run sharp offbreak, pitches just outside off, beats the tentative Khawaja"
73,"Dilshan to Khawaja, no run right forward to push this to cover"
74,"Dilshan to Khawaja, 1 run quick flat offbreak, gets an edge, which dies right away, and goes past slip for one"
75,"Dilshan to Hussey, no run arm ball, around off, Hussey is right back to defend"
76,"Dilshan to Hussey, no run full and flat, defended back to the bowler"
77,"Dilshan to Hussey, no run slower through the air, Hussey defends off the front foot"
78,"Welegedara to Khawaja, no run swing for Welegedara again, Khawaja shoulders arms, but this one doesn't swing in enough"
79,"Welegedara to Khawaja, OUT Reverse swing! Timber! Khawaja's tentative stay ends. He has always shown the bowlers a tempting gap between bat and pad, and this time Welegedara sneaks through it. This is just short of a yorker length, Khawaja drives away from the body, and the late swing squeezes in to hit the stumps"
80,"Welegedara to Haddin, no run angled away, easy for Haddin to leave it be"
81,"Welegedara to Haddin, no run pitches middle and leg, swings away towards of, defended towards cover"
82,"Welegedara to Haddin, no run Beaten! Pitches middle and off, just short of a length, seams away, beats the hanging bat"
83,"Welegedara to Haddin, no run slower offcutter, Haddin is caught pushing in front of his body, it falls short of short extra cover, though"
84,"Dilshan to Hussey, no run full offbreak, pushed back to the bowler"
85,"Dilshan to Hussey, no run short outside off, pushed to cover"
86,"Dilshan to Hussey, no run short again, stays low, Hussey keeps this out"
87,"Dilshan to Hussey, 1 run charges at him, pushes this to mid-off, and keeps going through for a single"
88,"Dilshan to Haddin, FOUR runs Haddin edges first ball of spin! Doesn't turn in as much as he expects it to, ends up playing inside the line, the edge goes between keeper and slip. Didn't carry as far as slip, though"
89,"Dilshan to Haddin, no run turning into the pads, defended to leg"
90,"Welegedara to Hussey, 2 runs Hussey covers the swing, opens the face, guides it through the vacant point region, and comes back for two"
91,"Welegedara to Hussey, FOUR runs looks for the swinging yorker, it goes wrong, and Hussey clips this low full toss through midwicket. Typical Hussey. Waits for slight errors from the bowling side, and capitalises"
92,"Welegedara to Hussey, no run pitched on a length, swinging in late, defended off the front foot"
93,"Welegedara to Hussey, 2 runs this is the one that goes straight through, Hussey reaches out and pushes with an open face for another couple"
94,"Welegedara to Hussey, no run covers the swing well, pushes this to mid-off"
95,"Welegedara to Hussey, no run this is better, swinging in late, just short of a yorker length, Hussey plays it late, towards midwicket"
96,"Dilshan to Haddin, 1 run sharp offbreak, helped around the corner for one"
97,"Dilshan to Hussey, no run tossed up around middle and leg, turning towards off, defended off the front foot"
98,"Dilshan to Hussey, no run teasing flat delivery outside off, looks for the cut but decides against it eventually"
99,"Dilshan to Hussey, no run right forward to smother the turn here"
100,"Dilshan to Hussey, no run tossed up outside leg, Hussey opens the stance up a bit and defends"
101,"Dilshan to Hussey, no run middle and leg again, Hussey closes the face early, but the leading edge falls short of Dilshan"
102,"Welegedara to Haddin, FOUR runs lovely extra cover drive. This is pitched on a length, wide outside off, Haddin is on a knee, and drives it through extra cover. All along the ground"
103,"Welegedara to Haddin, no run this is closer to off, and Haddin leaves it be"
104,"Welegedara to Haddin, no run full, middle and leg, moving towards off, defended back"
105,"Welegedara to Haddin, no run short of a length, swinging away, pushed to cover"
106,"Welegedara to Haddin, no run short of a length, defended with an angled bat"
107,"Welegedara to Haddin, 1 run similar delivery, but Haddin places this to the right of point, and rushes through for a single"
108,"Dilshan to Haddin, no run flat offbreak, into the pads, defended"
109,"Dilshan to Haddin, no run another quick offbreak, turned to midwicket"
110,"Dilshan to Haddin, no run goes deep into the crease to block this flat delivery outside off"
111,"Dilshan to Haddin, 1 run full, on the pads, pushed to long-on"
112,"Dilshan to Hussey, no run Hussey is forward to defend this to point"
113,"Dilshan to Hussey, 1 run short, on the pads, placed for a single wide of midwicket"
114,"Welegedara to Hussey, 1 run pushed to mid-off and charges through for a single. Hussey has alternated the strike superbly"
115,"Welegedara to Haddin, no run full, around off, defended with an open face"
116,"Welegedara to Haddin, no run short of a length, kicks off again, hits Haddin's fingers, but the ball doesn't lob up"
117,"Welegedara to Haddin, 1 run more good running, tips this towards cover, and rushes through for one"
118,"Welegedara to Hussey, no run full and wide, slight shape back in, driven to extra cover"
119,"Welegedara to Hussey, no run full and swinging in, but he seems tired now - this is 126ks, pushed to mid-off"
120,"Herath to Haddin, no run tossed up just outside off, Haddin shoulders arms and watches it turn away"
121,"Herath to Haddin, no run Haddin is forward to defend this length ball outside off"
122,"Herath to Haddin, no run tossed up, slightly wide, left alone"
123,"Herath to Haddin, no run this is the straighter one, less air, Haddin goes back to defend"
124,"Herath to Haddin, no run slight flight, and Haddin is quick to press forward. Defends this back"
125,"Herath to Haddin, no run another forward-defensive, this time towards cover"
126,"Randiv to Hussey, no run flighted outside off, defended to silly point"
127,"Randiv to Hussey, no run Hussey leave the crease, is beaten in the flight, pushes to silly point, and rushes back into the crease"
128,"Randiv to Hussey, 1 run only slightly short, and he is quick to go back and place it past point for one"
129,"Randiv to Haddin, no run Lovely bowling. You could see the extra revs on this. Pitched outside off, turned back, through the gap, hit the knee roll. Extra bounce saved an lbw here"
130,"Randiv to Haddin, no run flighted outside off, defended to cover"
131,"Randiv to Haddin, no run flatter, quicker, stays back and plays this back to the bowler"
132,"Herath to Hussey, no run turning in towards off, defended"
133,"Herath to Hussey, 1 run swept away for a single"
134,"Herath to Haddin, no run Haddin presses half-forward to defend this"
135,"Herath to Haddin, no run huge turn, Warnesque, pitches outside leg, beats the bat, hits the back pad in front of off. Sri Lanka are excited about a catch to gully, but it hasn't hit bat"
136,"Herath to Haddin, no run smothers the spin after pressing forward"
137,"Herath to Haddin, no run flighted outside off, left alone"
138,"Randiv to Hussey, no run flighted around middle and leg, defended"
139,"Randiv to Hussey, no run Hussey gives him the charge, gets to the pitch of the ball, pushes to cover"
140,"Randiv to Hussey, no run slightly shorter, and Hussey is right back to defend"
141,"Randiv to Hussey, no run stretches well forward to this flighted delivery and defends"
142,"Randiv to Hussey, no run pitches outside leg, covers the turn, plays it back to the bowler"
143,"Randiv to Hussey, FOUR runs a hard-working yet pretty unobtrusive sort of fifty on a tough pitch. This is flighted around middle an doff, he comes forward and punches this between mid-off and the bowler. Michael Clarke and others applaud from the balcony"
144,"Herath to Haddin, 1 run full, on the pads, worked wide of midwicket for one"
145,"Herath to Hussey, no run flighted outside off, driven to extra cover"
146,"Herath to Hussey, no run pushes at this one with bat and pad close together, defends towards cover"
147,"Herath to Hussey, no run Close! Looks to sweep this from outside off, plays the wrong line, the ball turns in sharply, misses the off stump not by much"
148,"Herath to Hussey, no run another flighted delivery, Hussey resists all temptation and defends"
149,"Herath to Hussey, no run lovely bowling, pushed through, 94ks, Hussey is taken by surprise, is late into it, is beaten, and is hit on the knee roll when deep in the crease. Huge shout obviously, but they are not getting any lbws from Kettleborough"
150,"Randiv to Haddin, SIX runs lovely straight drive. Beautiful swing of the arms after taking half a step down the track. Right over the bowler's head"
151,"Randiv to Haddin, no run flighted outside off, this time Haddin defends"
152,"Randiv to Haddin, FOUR runs more elegant batting from Haddin. Comes forward again, and swings his arms through it rather than trying to hit it hard. Clears mid-on with ease"
153,"Randiv to Haddin, no run driven along the ground, towards extra cover"
154,"Randiv to Haddin, 1 run Nearly there! Sharp offbreak, Haddin pushes at it in front of his body, gets an inside edge that bisects forward and backward short legs"
155,"Randiv to Hussey, no run tossed up around middle and leg, defended towards mid-off"
156,"Herath to Haddin, no run full outside off, defended back to Herath"
157,"Herath to Haddin, no run slower through the air, middle and leg, turning towards off, Haddin defends off the back foot"
158,"Herath to Haddin, no run this one keeps drifting in, Haddin plays it late, back to the bowler"
159,"Herath to Haddin, no run flighted outside off, Haddin doesn't play at it"
160,"Herath to Haddin, no run low-arm this time, it turns big too, but it is pitched well outside off, and he doesn't play at it"
161,"Herath to Haddin, no run flat, accurate, defended off the back foot"
162,"Randiv to Hussey, SIX runs another top shot from Hussey. Charges at Randiv, goes inside out over mid-off for the second six of the series. He was so close to the pitch of the ball the turn couldn't have bothered him"
163,"Randiv to Hussey, 1 run placed wide of mid-on for one"
164,"Randiv to Haddin, OUT Sharp offbreak, sharp catch! This is quick, turning in sharply, Haddin turns it around the corner... around the corner is Mathews at backward short leg who takes a smart low catch in front of him"
165,"Randiv to Johnson, no run this one doesn't turn in, pitches middle and leg, goes with the arm, beats him, hits him on the pad, but would have slid down the leg side"
166,"Randiv to Johnson, no run sharp turn and bounce outside off, Jayawardene is a jumping jack while collecting this"
167,"Randiv to Johnson, no run flighted outside off, Johnson gets forward and defends"
168,"Herath to Hussey, no run swept hard, into the shoulder of Paranavitana at forward short leg"
169,"Herath to Hussey, 1 run defended with an open face, gets a single to vacant point region"
170,"Herath to Johnson, no run floated outside off, left alone, not much turn"
171,"Herath to Johnson, no run nicely flighted, gets him driving away from the body, gets the inside edge, towards mid-on"
172,"Herath to Johnson, no run teasingly slow outside off, Johnson shoulders arms"
173,"Herath to Johnson, no run quicker, closer to off, defended"
174,"Randiv to Hussey, 1 run comes down the track and pushes this to long-off for one"
175,"Randiv to Johnson, no run beats him with an offbreak just outside off. Johnson's bat stays inside the line"
176,"Randiv to Johnson, no run sharp turn and bounce, beats the outside edge. Chest-high for PJ"
177,"Randiv to Johnson, no run this time left alone outside off"
178,"Randiv to Johnson, no run dip, turn and bounce. Pitches on a length, in front of off, turns away, and bounces over the stumps"
179,"Randiv to Johnson, no run this is a touch too straight, and Johnson defends off the front foot"
180,"Herath to Hussey, no run full and straight, pushed to mid-on"
181,"Herath to Hussey, 1 run sharp turn here, but this is short, and Hussey goes deep into the crease to help this around the corner"
182,"Herath to Johnson, no run more flight, drift and turn, Johnson goes to drive away from the body, against the turn, gets an inside edge because of the turn"
183,"Herath to Johnson, no run stays back this time, but it kicks off towards the rib region"
184,"Herath to Johnson, no run defended off the front foot, but not very convincingly, as this too kicks off from a length"
185,"Herath to Johnson, no run pushed away from the body, but off the middle of the bat, towards mid-off"
186,"Randiv to Hussey, no run Hussey pushes forward and defends this back to Randiv"
187,"Randiv to Hussey, no run flighted on middle and leg, Hussey defends this back to him"
188,"Randiv to Hussey, no run comes down the track, right to the pitch of the ball, drives it back to Randiv"
189,"Randiv to Hussey, no run tossed up outside off, spins away, Hussey plays with soft hands and an open face. Short third man is sharp, though"
190,"Randiv to Hussey, no run Edged and well short. Lovely bowling, pitches middle and off, turns away, Hussey's hands are soft, the edge is soft, and Mahela takes it on a half-volley at first slip"
191,"Randiv to Hussey, no run quicker, defended towards cover"
192,"Herath to Johnson, no run this is the carrom ball, pitches middle and leg, holds its line, hits Johnson in front of middle and leg. Kettleborough says no, and replays show a faint edge on the way"
193,"Herath to Johnson, 2 runs driven uppishly, not in control, but finds the gap in the covers"
194,"Herath to Johnson, 1 run flat, short, placed past point for one"
195,"Herath to Hussey, no run on the back foot to defend this one"
196,"Herath to Hussey, 1 run sweeps this along the ground for one"
197,"Herath to Johnson, no run flighted outside off, Johnson is well forward to defend"
198,"Randiv to Hussey, no run driven with the turn, can't beat extra cover"
199,"Randiv to Hussey, FOUR runs the calculating genius of Hussey, plays the rare aerial sweep shot, but in front of square, for four through midwicket"
200,"Randiv to Hussey, no run slower through the air, defends off the front foot"
201,"Randiv to Hussey, 1 run lovely running, just tips and runs to cover, and of all the places Sri Lanka is the toughest place to keep taking sharp singles all day long"
202,"Randiv to Johnson, no run slightly short of a length, defended with an open face"
203,"Randiv to Johnson, 2 runs Johnson's patience ends. He goes for the slog-sweep, gets a thick top edge over the slips"
204,"Herath to Hussey, no run quick, full, 93ks Hussey adjusts well, bringing the bat down in time"
205,"Herath to Hussey, 2 runs helped towards fine leg for a couple"
206,"Herath to Hussey, 1 run guides this past point for one"
207,"Herath to Johnson, 2 runs flighted outside off, driven against the turn, middle of the bat, along the ground, gets a couple"
208,"Herath to Johnson, 1 run drifting into the pads, helped away into the leg side"
209,"Herath to Hussey, no run floated across him, defended off the back foot"
210,"Randiv to Johnson, no run turn and bounce again, beats the outside edge as Johnson looks to defend"
211,"Randiv to Johnson, no run big appeal for a catch at the wicket. There is sharp turn and bounce, but there is also daylight between bat and pad. The shout more in hope than conviction. Can't fool Mr Dar"
212,"Randiv to Johnson, 2 runs too straight, worked into the leg side for two"
213,"Randiv to Johnson, 2 byes Where did this come from? Pitched on a length, just outside off, and explodes, chest high, and even PJ can't collect this"
214,"Randiv to Johnson, no run and he misses the edge again! This is flighted again, pitches on a length, in front of off, and with a puff of dust, kicks off. PJ does well this time to collect it"
215,"Randiv to Johnson, FOUR runs poor delivery to end the over, and Johnson is alert enough to crash this short delivery through the covers for four"
216,"Lakmal to Hussey, 1 run starts with a full ball on the pads, and is picked away for a single"
217,"Lakmal to Johnson, no run angled across Johnson, left alone"
218,"Lakmal to Johnson, no run short of a length, pitched outside leg, hits Johnson's pads in front of middle. Rightly given not out"
219,"Lakmal to Johnson, OUT soft soft dismissal after many much more menacing deliveries! This is short and wide, going wider, but Johnson goes for the pull as opposed to the cut, and gets a faint bottom edge through to PJ. It was so innocuous the slips didn't even realise he had edged it!"
220,"Lakmal to Harris, no run shortish, widish, Harris leaves it be"
221,"Lakmal to Harris, no run good thinking, tries to slip in the yorker, off-stump line, Harris keeps it out, though"
222,"Randiv to Hussey, 1 run Hussey keeps nudging and deflecting. this time he stretches forward and drops this towards point for a single"
223,"Randiv to Harris, no run this one turns in sharply, Harris plays towards the short legs, but bisects them"
224,"Randiv to Harris, 1 run uppishly played, but between forward short leg and short midwicket"
225,"Randiv to Hussey, no run sharp turn and bounce, but this is pitched outside off, and he doesn't play at it"
226,"Randiv to Hussey, no run presses right forward to defend this to cover"
227,"Randiv to Hussey, no run slower offbreak, short to, Hussey covers the stumps, and shoulders arms"
228,"Lakmal to Harris, OUT Finally they get an lbw out of Kettleborough. This takes a long internal deliberation, though. This is short outside off, Harris doesn't offer a shot, the ball seams back in sharply, and hits him just under the knee roll, just outside off. Because he was not playing a shot, the point of impact was irrelevant. To me, it looked like it would have the the top of off. Kettleborough takes his time before"
229,"Lakmal to Copeland, FOUR runs gets a nice juicy full toss on the pads, and he glances it fine for an easy boundary. Sri Lanka is a very welcoming country, Trent"
230,"Lakmal to Copeland, no run back of a length, defended to leg"
231,"Lakmal to Copeland, no run length ball, pushed to cover"
232,"Lakmal to Copeland, no run full and wide, left alone harmlessly"
233,"Lakmal to Copeland, no run another harmless wide delivery, watches it through to PJ"
234,"Randiv to Hussey, no run pitched up outside off, left alone to turn away"
235,"Randiv to Hussey, 1 run slightly short, Hussey rocks back and cuts, doesn't farm the strike"
236,"Randiv to Copeland, no run sharp offbreak, padded away safely, the bounce means he couldn't have been lbw"
237,"Randiv to Copeland, no run more turn and bounce, and he lets this one hits his thigh pad"
238,"Randiv to Copeland, FOUR runs sweeps and sweeps effectively. Difficult shot for a tall man, but he sees this is close enough to him, and goes for it. Keeps it along the ground"
239,"Randiv to Copeland, no run overpitched around off, defended to cover"
240,"Lakmal to Hussey, no run Lakmal is short of a length, middle and leg, Hussey is solid as ever"
241,"Lakmal to Hussey, 1 run fuller, but too straight, and he has worked it away into the leg side for one"
242,"Lakmal to Copeland, FOUR runs Copeland is hitting boundary after boundary! Short of a length, into the pads, nicely flicked away past square leg. Specialist batsmen would be proud of this"
243,"Lakmal to Copeland, no run short outside off, he lets PJ do the collecting"
244,"Lakmal to Copeland, no run full, outside off, driven handsomely, can't beat extra cover"
245,"Lakmal to Copeland, no run floated wide outside off, Copeland doesn't play at it"
246,"Randiv to Hussey, no run tossed up outside off, there is turn and bounce, but Hussey doesn't play at it"
247,"Randiv to Hussey, no run flatter, outside off, Hussey defends with an open face"
248,"Randiv to Hussey, 1 run short of a length, gets on his toes, and punches this for a single to sweeper-cover"
249,"Randiv to Copeland, no run drift, dip, turn, bounce, too good, because this turns back in through the bat-pad gap, misses the edge, and bounces over the stumps"
250,"Randiv to Copeland, no run overspinner, middle and off, doesn't turn, Copeland defends"
251,"Randiv to Copeland, OUT Sharp turn, simple bat-pad catch. This is flighted, draws Copeland forward, who looks to play this to leg, is not close to the pitch of the ball, gets an inside edge onto the pad, and an easy catch accrues for short leg"
252,"Lakmal to Hussey, no run low full toss, Hussey flicks this to mid-on"
253,"Lakmal to Hussey, no run Hussey charges at him and drives him straight down the ground... into the stumps at the non-striker's end"
254,"Lakmal to Hussey, no run low full toss again, driven back to Lakmal"
255,"Lakmal to Hussey, 1 run length ball, on the pads, clipped away for one, happy to give the No. 11 two balls to survive"
256,"Lakmal to Lyon, no run nice yorker first up for the debutant. Swings in late, towards off, Lyon keeps this out"
257,"Lakmal to Lyon, no run Lyon is well for ward to push this length ball to point"
258,"Randiv to Hussey, SIX runs Has Welegedara pulled off a special catch? No he hasn't! This is a six! Hussey comes down the ground, chips this inside out towards long-off, Welegedara back-pedals and takes a good catch, only for his heel to step on the skirting. He claims the catch, though, but replays prove him wrong. Peter Siddle kept gesturing, asking them to stay and wait for the replays"
259,"Randiv to Hussey, no run flat delivery, Hussey deep in the crease to defend"
260,"Randiv to Hussey, no run another flat delivery, defended again"
261,"Randiv to Hussey, 1 run and he takes a single with two balls to go. Drops this into the vastly vacant cover region for one"
262,"Randiv to Lyon, no run flighted outside off, Lyon is well forward to defend"
263,"Randiv to Lyon, no run sharp offbreak again, but Lyon defends this towards short leg"
264,"Lakmal to Hussey, no run length ball on the pads, Hussey turns down the single"
265,"Lakmal to Hussey, no run driven to long-off, but refuses the single again"
266,"Lakmal to Hussey, no run driven to long-off, and he turns down another single"
267,"Lakmal to Hussey, 1 run and Hussey takes the single off the fourth ball again, worked away off the pads"
268,"Lakmal to Lyon, no run full toss, driven to long-off"
269,"Lakmal to Lyon, no run and he gets another yorker, which he ably keeps out"
270,"Randiv to Hussey, no run Short and wide, cut away, turns down the single"
271,"Randiv to Hussey, no run cut away again, keeps the strike again"
272,"Randiv to Hussey, no run jumps out of the crease, beaten in the flight, thrusts his pad forward"
273,"Randiv to Hussey, SIX runs Hussey's gem continues! Hits a six off the fourth ball of this over. Gives him the charge again, makes room, and lofts over long-on. Enters the 90s. Ponting applauds from the balcony"
274,"Randiv to Hussey, 1 run and Hussey reverse-paddles this to take the single. He is clearly out-thinking Sri Lanka here"
275,"Randiv to Lyon, no run tossed up outside off, left alone, turns back a long way, but not enough"
276,"Dilshan to Hussey, 2 leg byes sharp offbreak, pitches middle and off, beats the sweep, hits the pad, but would never had hit the stumps. Hussey takes two leg-byes"
277,"Dilshan to Hussey, FOUR runs and in the meantime, Hussey keeps going on. This is too straight and too full, Hussey sweeps this fine, beats long leg, is now one shot away from a hundred"
278,"Dilshan to Hussey, no run long hop, pulled away, turns down the single"
279,"Dilshan to Hussey, OUT Given leg-before! Again it's the straighter ball from an offspinner that has done the damage here. This pitched outside off, Hussey defended, playing for the spin, the ball went on with the arm, hit the pad, right in front of off. Kettleborough took his time, then raised the finger. Hussey reviewed it just in case. Replays say there is no just in case here"
280,"Nevertheless a superb innings from Hussey. The Sri Lankans congratulte him as he walks off. Michael Clarke applauds from the balcony. Despite Hussey's superb 95, though, Sri Lanka will be pleased to have restricted Australia to 273 after losing the toss. They will have one over to bat today. Generally, though, they wouldn't want to bat last on this wicket. Which means they will want a huge first-innings lead"
281,The umpires think the light has gone bad enough to make the Sri Lanka batsmen head off without having to face what could have been a testing over. That will be it from us for today. This is Sidharth Monga signing off on behalf of Cricinfo. Join us tomorrow for the second day's action
282,"Harris to Sangakkara, no run Harris bangs the ball in, couldn't me more different than Copeland who 'releases' it, left alone as it bounces outside off from back of a length"
283,"Harris to Sangakkara, no run another leave outside the off stump"
284,"Harris to Sangakkara, no run Ponting is lurking close by on the off side for that drive in the air, but Sanga keeps it along the ground as he pushes forward"
285,"Harris to Sangakkara, no run this one does not get up much at all outside off, Sanga watches it go past him, that will continue to be a worry for batsmen on this pitch, you cannot trust the bounce"
286,"Harris to Sangakkara, no run straightish one played out towards midwicket"
287,"Harris to Sangakkara, no run eep, now he goes flailing at a very full and widish one outside off, fortunately he does not get anything on it"
288,"Copeland to NT Paranavitana, no run Copeland on target again, close to off stump, hurls it in on a length, left alone"
289,"Copeland to NT Paranavitana, no run tighter line still, ending right on that off stump, pushed away on the off side"
290,"Copeland to NT Paranavitana, no run just outside the off stump now, talk about settling in on a line, Para gets to it and defends"
291,"Copeland to NT Paranavitana, no run now a leave to one not far from off stump"
292,"Copeland to NT Paranavitana, no run takes a step out and lets a length ball go across him outside off"
293,"Copeland to NT Paranavitana, no run now he finds some bounce as this one hangs in the air for a bit longer, lands on a length and kicks up outside off, fine leave in the end"
294,"Harris to Sangakkara, no run 136.5 kph from Harris, but he spotted the line early and allowed it go past him outside off"
295,"Harris to Sangakkara, no run makes him play with a much fuller length on the stumps, Sanga gets behind it and pushes down the track"
296,"Harris to Sangakkara, no run much fuller and going across, Sanga is a touch late on it in getting forward, but manages to push towards mid off"
297,"Harris to Sangakkara, no run touch wider outside off stump and he leaves it right away"
298,"Harris to Sangakkara, no run gets it to move away a shade from around middle and leg, but touch shortish and he is able to shuffle across, get in line and push it away"
299,"Harris to Sangakkara, no run fuller delivery produces the edge, not driving length, not short too, he is caught on the crease as it zips across from around leg, but the thick edge carries along the ground towards backward point"
300,"Copeland to NT Paranavitana, no run Copeland goes full outside off stump, gets it to zip after pitching close to off, he gets forward with a bit of an open face to run it away, but it goes towards gully"
301,"Copeland to NT Paranavitana, no run left alone from a length outside off"
302,"Copeland to NT Paranavitana, no run 126 kph and too much outside off to interest him"
303,"Copeland to NT Paranavitana, no run smartly forward and smothers a length ball on the off side"
304,"Copeland to NT Paranavitana, 1 run full delivery driven past the man close in towards extra cover"
