,Data
39,"Hogg to de Kock, 2 runs drags the length short and De Kock has pulled towards midwicket. Good placement as the man in the has to run to his left and saves a couple"
40,"Hogg to de Kock, no run skips down the track but gets too close to the flighted ball on off stump, punched back to the bowler"
41,"Hogg to de Kock, 1 run length ball, rather quick on middle and leg. Goes for the pull again and he's miscued it. Doesn't go past the inner ring, but it goes to the vacant area"
42,"Hogg to Duminy, 1 leg bye that was the wrong 'un there. JP seems to have picked it as he shuffles across and tries to nudge towards short fine leg. Strikes on the thigh. Too high for that appeal"
43,"Hogg to de Kock, FOUR runs pierces the gap to perfection. His timing is something. Sweeps this dead square and bisects the two boundary riders. Bit too straight there from Hoggy"
44,"Hogg to de Kock, 1 run tucks him up on middle and leg as he sees the batsman advance, but De Kock is up for the challenge. Pulls to deep midwicket rather hard"
45,"Maxwell to de Kock, 1 run flighted just outside off, he lunges forward and steers towards the point region"
46,"Maxwell to Duminy, no run too eager was De Kock there. This was a length ball on middle and leg, JP shuffles and dabs into the leg side. Haddin gets to the ball too quickly"
47,"Maxwell to Duminy, OUT he's picked out the man at deep cover! That was smoked, I tell you. Ah, actually he had to reach out and it went off the open face. Tossed up on leg stump and he made some room to loft it over the infield and he would have hoped for it to go over the ropes too, but has to watch has Henriques comes up and pouches an easy catch"
48,"Maxwell to de Kock, 1 run clipped towards deep midwicket"
49,"Maxwell to de Villiers, 1 run flighted on off stump, pushed to long-on"
50,"Maxwell to de Kock, no run clipped to short fine leg as he goes forward and fetches this flighted ball from outside off"
51,"Hogg to de Villiers, 1 run full toss on the stumps and AB whips to deep midwicket"
52,"Hogg to de Kock, no run drew him outside off with a length ball. De Kock shuffled across to cut but misses. Cry of anguish from the bowler."
53,"Hogg to de Kock, 1 run tossed up and he sees it early enough. Charges to reach the pitch and nudge towards midwicket"
54,"Hogg to de Villiers, SIX runs this is not off the middle, folks. But AB's put so much power into it that it sails over midwicket. Horrible ball from Hogg as he drops it into the middle of the pitch. Had all the in this world and the next to line that up"
55,"Hogg to de Villiers, 1 run driven through the covers for a single"
56,"Hogg to de Kock, 1 run length ball with room outside off, he's trying to make him stretch and so De Kock does and pulls through towards the midwicket boundary. There's a man there"
57,"Coulter-Nile to de Kock, 1 run full and wide outside off, De Kock stays leg side of it and flat bats it down the ground. Gave himself too much room and gets it off the bottom of the bat"
58,"Coulter-Nile to de Villiers, no run good length ball on middle, AB covers his stumps and nudges to midwicket"
59,"Coulter-Nile to de Villiers, no run fullish and just outside off stump, that was enough for AB to go for an expansive drive. Wanted to beat mid-off on his left, but doesn't succeed"
60,"Coulter-Nile to de Villiers, no run that's very well bowled. He saw AB dancing down and making room and follows him. Tries to whip it away but doesn't connect properly"
61,"Coulter-Nile to de Villiers, 1 run 139kph, some late swing there as this ends up a full toss outside off. AB has to reach out and in his efforts the top hand comes off the bat. Carved towards deep point"
62,"Coulter-Nile to de Kock, 1 run full and just outside off, drilled down to long-on and that makes it just three off the over."
63,"Hogg to de Kock, 1 run full toss on leg stump, De Kock heaves looking to clear the deep square leg boundary. Didn't find the middle and this drops just short of the boundary rider"
64,"Hogg to de Villiers, 1 run wrong 'un and AB's picked it. Stays back and waits for the shortish ball to turn away and slaps it down to long-on"
65,"Hogg to de Kock, SIX runs that's how you do it JP, says de Kock. Smeared over the extra cover boundary! Dances down the track to reach the pitch and launches it. I love how he swings his bat all the way through"
66,"Hogg to de Kock, 1 run looked to sweep this good length ball on leg and then decides against it. Nudged towards square leg"
67,"Hogg to de Villiers, OUT they're all finding the fielders on the boundary! Neat catch by Hodge at deep sqauare leg. This was short and asking to be hit. AB obliged with a pull but he has struck it hard and flat. Hodge comes forward and picks it as it was dying on him"
68,"Hogg to Miller, no run they go up straight away, but the umpire disagrees. It was shortish and outside off so Miller went for a back cut. Haddin certainly thought there was a nick on this, he went up immediately and then Hogg joined in."
69,"Maxwell to de Kock, 1 run worked away towards the covers. They need a few more of these singles right now"
70,"Maxwell to Miller, no run lovely flight and turn for Maxi. Miller is drawn into a drive away from his body is beaten handsomely"
71,"Maxwell to Miller, 1 run fired in on middle and Miller drills it straight back down the ground. Maxi parries it over towards mid-on. Struck hard, that"
72,"Maxwell to de Kock, 1 wide fuller and flatter delivery bowled down the leg side. Will have to bowl that again"
73,"Maxwell to de Kock, 1 run waits on the length ball just outside off and dabs in front of point"
74,"Maxwell to Miller, no run makes him play away from his body again. This was tossed up on off stump and turns away form him. Miller follows it and gets an outside edge to short third man"
75,"Maxwell to Miller, no run bounce and turn this time! Miller's certainly surprised as he tries his best to keep it down. Was seeking a drive on the up and this takes the shoulder of the bat and goes uppishly towards point."
76,"Henriques to de Kock, 1 bye slower ball, holds up on the pitch to spoil the cut shot"
77,"Henriques to Miller, 1 run oh, tight run there! This was shortish and just outside off, Miller dabs it into the off side and looks up to see De Kock haring across. Henriques was also hot on his heels and underarms it towards the stumps. Direct hit and he was out"
78,"Henriques to de Kock, 1 run short ball on middle and leg, he's set up on the back foot and pulls towards deep square leg"
79,"Henriques to Miller, OUT the ball is definitely holding up! This one goes straight to short cover. Length ball angled across him and Miller seeks a drive on the up. Bad shot considering the pitch and he perishes"
80,"Henriques to Morkel, 1 run full and on off stump, driven through the covers"
81,"Henriques to de Kock, 1 run fullish and on the pads, nudged towards deep midwicket"
82,"Hogg to de Kock, no run loopy delivery on leg stump lures De Kock to play against the turn. The flick through midwicket materialises as a leading edge to short third man"
83,"Hogg to de Kock, 1 run hacked to long-on as this is tossed up on leg stump"
84,"Hogg to Morkel, 1 run good length ball, turning away. Morkel stays in the crease and pushes through the covers"
85,"Hogg to de Kock, 2 runs too much flight that time. Ends up a low full toss way outside off and de Kock has slashed this in front of point. Skims off the saw dust inside the circle, but the man in the deep mops up"
86,"Hogg to de Kock, OUT that is a corker! de Kock can just tuck his bat in under his shoulder and walk back. Tossed up on middle and leg but once this hits the pitch it turns viciously. He was playing with a closed bat looking for midwicket. Only manages an outside edge through to the keeper's gloves. Terrific take from Haddin as well. There's another golden oldies combo"
87,"Hogg to Parnell, no run googly to finish and this wasn't picked. Goes for the cover drive and gets an inside edge onto boot. Ends a beautiful spell from the chinaman"
88,"Henriques to Morkel, no run seemed a little early on that drive. This was a length ball on off stump, Albie is forward and finds short cover. Slow pitch, struggle for timing"
89,"Henriques to Morkel, 1 run offcutter on middle stump, lovely bowling from Henriques. The batsman makes some room and cuts to deep third man. Risky stroke"
90,"Henriques to Parnell, no run good length ball on middle, Parnell stays behind it and blocks"
91,"Henriques to Parnell, no run back of a length and this stays in the pitch a little longer as well. The back foot punch goes uppishly towards short cover."
92,"Henriques to Parnell, no run backs away to the length ball and looks to muscle it through point, can't beat the man"
93,"Henriques to Parnell, FOUR runs picked up the lower ball and he presents a solid straight bat. That ploy works on any pitch. Keeps his front leg out of the way and lofts it down the ground. Didn't look to smash it, just wanted to find the placement"
94,"Watson to Morkel, 1 run starts off with an offcutter as well. Stays back and picks it off to deep square leg"
95,"Watson to Parnell, 1 run another slower ball with a bit of width and he waits for it and guides it to deep third man. Delicate"
96,"Watson to Morkel, 1 run shortish and outside off, cuts to the sweeper"
97,"Watson to Parnell, 1 run tapped to deep point as he stays leg side of the shortish ball outside off."
98,"Watson to Morkel, SIX runs that's why he's in the side! Belted over cow corner! Length ball, just the perfect welcome back present for Albie and he clears that front leg and swings those big shoulders."
99,"Watson to Morkel, 1 run full and angled across him, Albie presents an angled blade and steers this to deep point"
100,"Starc to Morkel, no run 142kph, he tries anyway. Albie clears his front leg and drills this full delivery on off stump back at the bowler"
101,"Starc to Morkel, SIX runs 135kph, whacked over midwicket! He made room outside leg and the bowler followed him with a short ball and it was climbing towards his head too. Albie's not too worried as he pounds this in front of square"
102,"Starc to Morkel, OUT 139kph, take that! Yorker seeking to topple middle and Albie can't dig this out. Again favours making room, but this one isn't the kind of ball he can swing away to cow corner. Tries to kep it out but he's too slow"
103,"Starc to Hendricks, no run full and speared in on leg stump, looks to flick but doesn't connect"
104,"Starc to Hendricks, no run 139kph, full delivery on off stump, thumped back to the bowler's knee and Starc doesn't even flinch. Wears a giant smile on his face as he returns to the top of the mark. White and Bailey are flabbergasted!"
105,"Starc to Hendricks, 1 wide 140kph, full ball slides down the leg side."
106,"Starc to Hendricks, no run fullish on off stump, Hendricks gets in line and blocks"
107,"Coulter-Nile to Parnell, 1 run full and on the pads, flicked away to deep square leg"
108,"Coulter-Nile to Hendricks, 3 runs finds the gap between deep square leg and deep midwicket. This was a slower ball on middle and leg, waited for it and whipped it away. Nice adjustment, but the sluggish outfield keeps it to three"
109,"Coulter-Nile to Parnell, no run full and on leg stump, looks to clip it through midwicket, doens't succeed"
110,"Coulter-Nile to Parnell, no run short and angled across him, Parnell went into the pull a little too early and misses it altogether"
111,"Coulter-Nile to Parnell, 1 run 140kph, full and outside off and this time he finds the middle but the drive finds long-off"
112,"Coulter-Nile to Hendricks, 1 leg bye yorker on leg stump, Hendricks is struck on the boot outside leg so no point to that appeal. Sneak a single as the ball squirts off to square leg"
113,"Starc to Hendricks, 1 run 140kph, low full toss on middle and leg, Hendricks pushes towards mid-on"
114,"Starc to Parnell, 2 runs 141kph, thick inside edge runs away to deep fine leg. This was full and was swinging into him as well. Parnell swung away and a better throw could have meant a run out"
115,"Starc to Parnell, 2 runs gets under this slower ball on middle, perhaps a little too much as he chips it straight over bowler's head. Long-on and long-off are at work"
116,"Starc to Parnell, 1 run 140kph, full toss and speared in low on middle and leg. Goes off the inside edge onto boot"
117,"Starc to Hendricks, no run full on middle and leg, worked away to midwicket"
118,"Starc to Hendricks, no run backs away and looks to smash this back of a length ball on middle out of the park. No connection."
119,"Coulter-Nile to Parnell, 1 run 137kph, yorker on leg again. Those have been rather frequent. Digs it out towards midwicket"
120,"Coulter-Nile to Hendricks, SIX runs charges down the track and takes on this length ball. He'd ensured he had room enough to smite this over midwicket. A full swing of the arms gives him all the leverage he needs"
121,"Coulter-Nile to Hendricks, 1 run full length ball on middle and leg, he clears his front leg and drills it down to long-on"
122,"Coulter-Nile to Parnell, 1 run 139kph, full and wide outside off, Hendricks reaches out and dabs this to deep point"
123,"Coulter-Nile to Hendricks, 1 run 139kph, low full toss on leg stump, Hendricks slaps this to wide long-on"
124,"Coulter-Nile to Parnell, 2 runs great work from Finch! I think he's stopped a boundary there running to his right at long-on. This is full on middle and leg, Parnell clears his front leg and slams this over the top and down the ground. it was almost crossed him and looked set to smash into the advertising hoardings, when Finch pushed his right hand out and knocked it back"
125,"7.35 pm Australia stuck to their lengths and used the change of pace to great effect. South Africa though were chasing a total that was a little too much. That's the trouble when you're facing an opposition full of big-hitters. They've ended up with a rather middling total, with most of their big guns misfiring. But it's not over yet, folks. A slowish pitch will not be as conducive to strokeplay so this should be an interesting"
126,"Spin to start us off as South Africa trust JP's golded arm. Aaron Finch is lining him up, Cameron White is at the other end"
127,"Duminy to Finch, no run short and wide and Finch slaps it to the man at cover. Lucky escape there"
128,"Duminy to Finch, 1 run top-edge but it falls in no-man's land. There was long-on and deep midwicket and he backed himself to bisect them. Instead he bisects short third man and short fine leg"
129,"Duminy to White, 1 run tossed up on middle as White chips down and nudges to long-on. He's bowling around the wicket, by the way"
130,"Duminy to Finch, no run flighted just outside off and he drills it to mid-off"
131,"Duminy to Finch, FOUR runs stray once, you're naive. Stray twice, you're asking for trouble. Finch rocked back and cuts the short ball to the right of point. Strong stroke"
132,"Duminy to Finch, FOUR runs smashed back down the ground. That was sheer power! Full and straight went JP, but Finch opened up his stance and flat-batted this with murderous intent. No chance for long-on"
133,"Tsotsobe to White, 1 run touch of movement into the batsman, who rides it and works down towards fine leg"
134,"Tsotsobe to Finch, no run shortish and on off stump, Finch goes back and defends with soft hands"
135,"Tsotsobe to Finch, 2 runs short ball and he has dragged this from outside off to deep midwicket. Inspects the bottom of the bat as he jogs over for a couple. Didn't time it properly at all"
136,"Tsotsobe to Finch, 1 run good length ball just outside off, dabbed towards point"
137,"Tsotsobe to White, no run 138kph, ugly swipe over the leg side earns a stare from Tsotsobe as the ball beats the bat. Angled across him and that works in favour of the bowler"
138,"Tsotsobe to White, FOUR runs cut away and White wins the battle this over. Poor ball as this is short and wide, the batsman jumps to get on top of the bounce and flays it to the right of point"
139,"Hendricks to Finch, no run 137 kph, full and just outside off, pushed down to mid-on"
140,"Hendricks to Finch, FOUR runs too much room on offer and Finch has laid into that. Thumped into the surface and it hares off to the point boundary. He'd better keep it full and straight if South Africa want to defend this"
141,"Hendricks to Finch, 1 run full on middle and leg, Finch flicks it away to deep midwicket"
142,"Hendricks to White, FOUR runs short and he strays down leg. Sits up on this slow pitch and White has pulled it behind square. Miller runs miles to his left and dives, but still cannot pull it back"
143,"Hendricks to White, no run fullish on middle and off, White drives to mid-off who runs to his right, picks it up on the dive, rolls over and is ready to throw. It's the captain over there"
144,"Hendricks to White, no run 138kph, cut him in half! This ducks back in off a length and White was already looking to push into the off side. Can't adjust in time and this ball sneaks through bat and pad"
145,"Tsotsobe to Finch, 2 runs right through the man at point, it's AB who makes a meal of it! Shortish ball just outside off, Finch rides it and this seemed headed straight to point, but a bad bounce allows the ball to sneak through him"
146,"Tsotsobe to Finch, FOUR runs short and wide, they are not learning here. Finch loves that as he rocks back and slaps it behind point"
147,"Tsotsobe to Finch, 1 run full and outside off, drives to mid-off and Faf has to dive full-length to his right again. Almost a collision between the batsman as they ran through for the single"
148,"Tsotsobe to White, 2 runs through AB again! This one was hit so hard. Shortish ball angled across him and White has powered a back foot square drive which goes head-high to AB as he sank to his knees. Didn't expect it to bounce so much"
149,"Tsotsobe to White, no run another shortish ball drilled to point and AB has some trouble again. The crowd lay into him and he waves a hand in apology"
150,"Tsotsobe to White, 2 runs fullish and just outside off, White opens his shoulders and lofts this over mid-off. Holds up inside the boundary"
151,"Parnell to Finch, no run 138kph, starts of with a short one angled across him. Finch was on the back foot and pulls. Doesn't get hold of it though"
152,"Parnell to Finch, FOUR runs 142kph, what a shot! It was short again and this time he has nailed it. There was a man posted to stop that very shot and he only had to move a couple of steps. Still this was so well hit that he had no chance"
153,"Parnell to Finch, no run 144kph, full and on off stump, Finch finds mid-on with a powerful drive"
154,"Parnell to Finch, 1 run slower ball, dragged short and with some room outside off. Finch waits for it and flays it over backward point. Imran Tahir gets a workout at deep third man. How long until he comes on, d'you think?"
155,"Parnell to Finch, FOUR runs that is a top shot! Drive on the up and through extra cover. Such balance from Finch. Just edged forward but he let his hands go and his timing is amazing"
156,"Hendricks to Watson, 1 run allows this back of a length ball to almost go past him before he dabs to deep third man"
157,"Hendricks to Finch, 1 run shortish on leg stump, Finch is cramped for room and nudges this towards midwicket"
158,"Hendricks to Watson, 1 run good length ball just outside off and he guides it down to third man again"
159,"Hendricks to Finch, 1 run 140kph, good length ball on middle, Finch pushes to mid-on, who is on the edge of the circle"
160,"Hendricks to Watson, FOUR runs full on leg stump and he's flicked this over midwicket with the minimum of fuss. Didn't care about the fielders inside the circle because he backed himself to clear them"
161,"Hendricks to Watson, no run slower ball, kept full on leg stump and it almost does the trick. Watson tried to adjust his flick as he looked to loft this over mid-on. But he has been hampered by the lack of pace on this and it falls just short of a rushing mid-on"
162,"Tahir to Finch, 1 run quick and short on middle and leg and Finch pulls to deep square leg"
163,"Tahir to Watson, no run lovely bowling there. This is flighted on middle and turns just a touch. Watson respects it with a forward defence"
164,"Tahir to Watson, 1 run little bit more bounce as this is a leggie sliding down leg. Gets a top edge that goes up in the air, but falls short of short fine leg"
165,"Tahir to Finch, no run that was the googly and it turned sharply too. Finch had no clue until it came at him. Keeps it out"
166,"Tahir to Finch, 1 run moves way outside leg and the bowler serves up a full toss on off stump, bunted down to long-on"
167,"Tahir to Watson, 1 run tossed up on middle and off and Watson lunges forward and sweeps all along the ground to deep square leg"
168,"Morkel to Watson, no run extracts some seam and bounce straight away. Back of a length and outside off, Watson goes for a cut and he plays under it"
169,"Morkel to Watson, 1 run fullish on off stump, Watson had cleared his front leg and was looking for the big smear, but then thinks better of it. Dabs into the covers for a single"
170,"Morkel to Finch, 1 run fullish on off stump, Finch still stays back and opens the face towards point. Quick single, well taken"
171,"Morkel to Watson, FOUR runs 137kph, there wasn't too much room there, but he played the length. This was shortish and just outside off, Watson stays beside it and leaps up on impact. Flays this between deep third man and the sweeper. Unbelievable shot"
172,"Morkel to Watson, 1 run 137kph, full on middle and off, Watson strides forward and punches to down to long-on"
173,"Morkel to Finch, 1 run full and outside off, Finch eases forward and drives strongly to mid-off."
174,"Tahir to Watson, no run good length ball, pushed through quicker on off stump. Watson stays back and blocks"
175,"Tahir to Watson, 1 run much slower this time as he flights it on leg stump, Watson goes for the sweep and gets it off the back of the bat. Evades the keeper but not short fine leg"
176,"Tahir to Maxwell, 1 run flighted on leg stump at 95kph, worked away to deep midwicket"
177,"Tahir to Watson, no run this one rips right across the outside edge! Tahir is gutted that didn't take a nick. Deserved one too as this is tossed up on off stump and gains loads of deviation and bounce too. Beats Watson's searching forward press"
178,"Tahir to Watson, no run fires it quick and flat on leg stump and Watson cannot connect with a pull. Struck on the thigh"
179,"Parnell to Maxwell, 1 run short ball outside off, Maxi pulls from outside off towards midwicket. Came off the bottom of the blade there"
180,"Parnell to Watson, no run 142kph, shortish and outside off, Watson dabs towards point and Maxi has set off! Early call of no and AB first the throw in from point. Maxi was running back and would never have made it. The throw hits him, but he was not changing course so he won't be out obstructing"
181,"Parnell to Watson, 1 run fullish on the pads, whipped through midwicket"
182,"Parnell to Maxwell, no run 136kph,lovely bouncer and Maxi prefers not to play. Great height just over shoulder and if the batsman wanted to hook, he had to fetch it from just outside off."
183,"Parnell to Maxwell, 1 wide 141kph, loud appeal for caught behind, but the ump's spreading his arms for the wide. This was short and down leg. Goes for the hook this time and doesn't connect"
184,"Parnell to Maxwell, 1 run slower length ball on off stump, he goes for a heave over midwicket and gets a leading edge to deep third man"
185,"Parnell to Watson, 2 runs on the pads and he picks it away to deep fine leg"
186,"Tahir to Maxwell, 1 run googly again from Tahir and the batman's wasn't too comfy with it. Just about manages to nudge it in front of point"
187,"Tahir to Watson, 1 run had set up for the slog sweep, but this wasn't quite there. Tossed up, but it dipped on middle. Watson read it late and defends"
188,"Tahir to Maxwell, FOUR runs swept away even as this was turning away on middle. Played in front of square and struck so powerfully. Was always in control of that shot as he came down on it"
189,"Tahir to Maxwell, 1 run good length ball on leg, worked to midwicket"
190,"Tahir to Watson, 1 run googly, tossed up way outside off. Watson plays with the turn and carts it to long-on"
191,"Tahir to Maxwell, 2 runs flighted on leg and turning away towards middle, Maxi is forward and nudges towards a vacant mid-on and they scamper through for a wonderfully crafted couple"
192,"Morkel to Watson, SIX runs length ball sent into orbit! Watto enjoyed that very much! Wears the biggest smile in the world after walloping this length ball mils into the crowd at deep square leg."
193,"Morkel to Watson, no run length ball outside off this time, but Watto's made too much room for himself to connect with his drive over extra"
194,"Morkel to Watson, SIX runs this is even better! Straight down the ground. Australia rollicking along! That showcases the power of the man, fullish on off stump and Watson plants his front foot down the pitch and smashes it straight over the bowler's head"
195,"Morkel to Watson, 1 run good length ball with a bit of width, Watson thumps it to long-off"
196,"Morkel to Maxwell, FOUR runs short and wide and Maxi's getting into the act! Cut behind point for an easy boundary. Kept it down, and placed it well. Slower ball gone awry there"
197,"Morkel to Maxwell, 1 run short and outside off, mauled to deep midwicket. That's 18 off the over"
198,"Hendricks to Maxwell, 1 run fires in a leg-stump yorker, Maxi moves outside leg and looks to slog it. Gets a thick inside edge to deep square leg"
199,"Hendricks to Watson, no run 136kph, good bouncer, right over the batsman's shoulder and angled in at him as well. Watson thought about a hook but doesn't act on it"
200,"Hendricks to Watson, 1 run sliced towards mid-off but it does not carry. Length ball just outside off, goes through with a slash but doesn't get all of it."
201,"Hendricks to Bailey, 1 run slower ball, back of a length just outside off. Dabs with soft hands and he looks up at Watto to see if he was coming. He was and they scamper a single before the ball reaches the keeper"
202,"Hendricks to Watson, 1 run fullish and sliding down leg, turned away to deep square"
203,"Tahir to Bailey, 1 run hit away into the covers"
204,"Tahir to Hodge, 1 run flighted just outside off, Hodge comes forward and pushes wide of mid-on"
205,"Tahir to Bailey, 1 run tossed up outside off, Bailey wants to slog him to the leg side. Gets an inside edge to short fine leg"
206,"Tahir to Hodge, 1 run quicker and flatter on middle and leg, Hodge presents a straight bat to long-on"
207,"Tahir to Bailey, 1 run shortish and outside off, cut away to deep point"
208,"Duminy to Bailey, SIX runs smoked over deep midwicket. He danced out to the pitch and hit with the turn. Nothing wrong with that strike. Even Mr Boycott might find it hard to disagree"
209,"Duminy to Bailey, 1 run advances again and this time JP drags it shorter and pushes it outside off. Punched into the covers"
210,"Duminy to Hodge, SIX runs has he got it? No, just enough power to beat a back-pedaling Amla! He was rather off-balanced as he lofted this over the top. Good ball as he pushed it outside off to try and beat his reach. Almost succeeded, long-off went back and leapt up, but it evades him"
211,"Duminy to Hodge, 1 run full toss on middle and leg, punched to long-on"
212,"Duminy to Bailey, 1 run whipped away to deep midwicket"
213,"Duminy to Hodge, 2 runs yorker just outside off, dug out to long-off and that's the victory for Australia!"
214,"""The last seven-over game wasn't ideal preparation,"" says Shane Watson. Today was a good job for us, Amazing job to get the ground and the pitch in such a great state. The pitch played really well. I think it was a little slow early because it was under the covers, but when we out there it was sliding out nicely. We got the better conditions. That's also the team set up as well. With the firepower we have down to 10, Hoggy can"
215,"8.50pm George Bailey and Imran Tahir have a little convo as the teams head out towards the pavilion. Australia tuck another win under their shoulders and an impressive one at that. Good with the ball, highly efficient with the bat. Add David Warner into this mix and this top-order can outgun any in the game. Just about the perfect momentum into a World Cup, but at the other end South Africa bowlers will need to remedy their len"
216,"9.05 pm So that's about all we have for you from here. Do stay on to read up on the report and the plays for this game. This is Alagappan Muthu, wishing you safe travels"
217,Australia won by 6 wickets (with 30 balls remaining)
218,"Player of the match is Mitchell Starc, AUS"
