,Data
59,"Chibhabha to Hodge, 1 run dabbed down to third man, and Hodge is off the mark"
60,"Chibhabha to Symonds, 1 wide poor delivery, which is called a wide, but it could have been much worse. It was a leg-side long-hop and an off-form Symonds would have deposited that into the brewery"
61,"Chibhabha to Symonds, 1 run nudged away for another single"
62,"Chibhabha to Hodge, no run perfect line, perfect length, and a defiant defensive shot to finish."
63,"Utseya to Symonds, no run driven back to the bowler who tidies up"
64,"Utseya to Symonds, FOUR runs down the track to straight drive back over his head"
65,"Utseya to Symonds, 2 runs waited, waited and adjusted at the last minute with a poke to midwicket"
66,"Utseya to Symonds, 1 run uncontrolled dink to midwicket, one hand flying up off the bat - but an easy enough single"
67,"Utseya to Hodge, no run driven towards mid-on, the bowler pouncing on to it"
68,"Utseya to Hodge, 2 runs a fluff at third man, but the outfield's slow and the fielder makes quick amends"
69,"Chibhabha to Symonds, FOUR runs short and punished through midwicket"
70,"Chibhabha to Symonds, 2 runs worked out to the cover boundary and quickly returned"
71,"Chibhabha to Symonds, no run straighter, driven back to the bowler"
72,"Chibhabha to Symonds, 1 run run down to third man for a quick single"
73,"Chibhabha to Hodge, 1 run swivelled down to square leg"
74,"Chibhabha to Symonds, 1 run a touch outside off, driven uppishly towards deep extra cover"
75,"Taibu to Symonds, 1 bye a big slash to a wideish one - and he missed it"
76,"Taibu to Hodge, FOUR runs very wide and Hodge was kind, I think, in reaching out for that and cut through cover"
77,"Taibu to Hodge, 1 run driven forward for a quick single"
78,"Taibu to Symonds, 2 runs straighter, but still with enough width to run down to third man - and then they take an extra run through some sloppy fielding"
79,"Taibu to Symonds, 1 run wide and cut lateish behind point"
80,"Taibu to Hodge, no run up there, defended on the back foot towards the bowler"
81,"Masakadza to Symonds, 1 run driven wide out towards deep midwicket for a quick single"
82,"Masakadza to Hodge, SIX runs the first six of the evening, and that went a long way - whisked up and over mid-on with a powerful front-foot strike. Clean and cool"
83,"Masakadza to Hodge, 1 run driven to cover for a quick single"
84,"Masakadza to Symonds, OUT sharp work from Brendan Taylor as Symonds slipped moving forward while looking to cut. Forget the replays, Symonds looked immediately worried - and so he should have done"
85,"Masakadza to Haddin, no run pushed on the back foot, defended down"
86,"Masakadza to Haddin, 1 run on the back foot, played behind point"
87,"Utseya to Haddin, no run immediately on the money, poked down defensively"
88,"Utseya to Haddin, no run same ball, same result"
89,"Utseya to Haddin, 1 run worked out to cover for a quick single"
90,"Utseya to Hodge, 1 run booming lob of a full toss, horrible, but at that deceptively difficult knee height - it can only be driven back out to long-on"
91,"Utseya to Haddin, no run worked to short midwicket"
92,"Utseya to Haddin, 1 run great over finishes with an easy drive to long-on"
93,"Mupariwa to Haddin, 1 wide down the leg-side, chased round - but too late"
94,"Mupariwa to Haddin, no run on the money, defended forward"
95,"Mupariwa to Haddin, no run nipped in a touch from outside off, picked out cover"
96,"Mupariwa to Haddin, 1 run tight delivery again, defended forward"
97,"Mupariwa to Hodge, SIX runs deposited over deep midwicket - hard"
98,"Mupariwa to Hodge, 1 run full toss, turned off the legs to deep midwicket"
99,"Mupariwa to Haddin, 2 runs driven out to long-on where Brent returns that well, receives cheers and gives the crowd the thumbs up"
100,"Utseya to Hodge, 1 run veering down leg, and driven back out to long-on"
101,"Utseya to Haddin, OUT pulls that from outside off, up in the air swirling away to the right of Chigumbura who runs round - and he has to be quick - to meet the ball out towards long-on"
102,"Utseya to Hodge, 2 runs poked to midwicket for a quick two"
103,"Utseya to Hodge, 1 run worked out to midwicket again"
104,"Utseya to Lee, 1 run pitches outside off, waited, and driven off the back foot into the covers"
105,"Utseya to Hodge, no run outside off again, nipping in a fraction, driven back out through the covers"
106,"Taibu to Lee, 1 run huge swing and a miss to third man"
107,"Taibu to Hodge, 1 run cut strongly out to the point boundary this time"
108,"Taibu to Lee, no run full toss, waist height, poked back down off the back foot"
109,"Taibu to Lee, FOUR runs full and swung away through the off-side, through the covers, and on its way"
110,"Taibu to Lee, SIX runs over extra cover for a loopy six"
111,"Taibu to Lee, 1 run pushed forward for a quick strike-stealing single"
112,"Brent to Lee, OUT crashes a huge inside edge back onto the sticks, sending the off stump - and Lee - on their way"
113,"Brent to Johnson, 1 run outside off, touch of room, run down for an easy single to third man"
114,"Brent to Hodge, 1 run good variation, tricky slower ball zooming in full on middle-and-leg, but worked well out to midwicket"
115,"Brent to Johnson, no run stays over the wicket to the left hander, room outside off, stunned into the ground"
116,"Brent to Johnson, FOUR runs full toss and Johnson opens his shoulders with some nice timing in front of midwicket, a good drive"
117,"Brent to Johnson, 3 runs three on the off-side this time, Johnson will now be back on strike"
118,"Chigumbura to Johnson, 1 run swung into the ground to cover for what had to be a rapid single"
119,"Chigumbura to Hodge, FOUR runs outside off, driven firmly through extra cover and Hodge hardly left his crease"
120,"Chigumbura to Hodge, 1 run, OUT scramble for a single down to third man, but a fast return and is sent on his way through a stunning run-out from Taylor, almost ten-pin bowling down the one stick he had to aim at (throwing with his gloved hand)"
121,"Chigumbura to Bracken, 2 runs swipe into the off-side"
122,"Chigumbura to Bracken, 2 runs cleanly struck lofted drive up to long-off, where it plugs again"
123,"Chigumbura to Bracken, OUT chipped out to the man at deep cover and the innings ends with a catch - and so a dot"
124,"Don't go anywhere - well, no further than a quick kettle trip - and it will be Andrew Miller to kick off the chase."
125,"Martin Williamson's furiously typing out updates to the bulletin as we're going along, incidentally. He's not furious, by the way, just his typing."
126,"7.20pm Now then, now then, now then. This is big. Zimbabwe, who have been a composite fielding unit, stride off as one. They will return presently needing 139 for a famous win. Before anyone gets too excited - even if Australia have looked rusty so far - batting is tricky out there and the Aussies have some excellent bowlers. Nevertheless,"
127,"7.30pm Curses, it's raining. The covers are coming on. We'll keep you updated, naturally."
128,"7.40pm The rain has stopped, we've refuelled with a cup of Twentea20, and here's Brett Lee ..."
129,There wasn't much that reached the third-man boundary in Australia's innings. Their extra pace may not be an asset in the conditions ...
130,"Lee to Sibanda, 1 wide oops, that's fast, furious and misdirected ... Rusty?"
131,"Lee to Sibanda, 1 wide fast again, and off target again. Sibanda wafts but doesn't come close, and the umpire signals another wide"
132,"Lee to Sibanda, no run short and tucked off the hips. A slight misfield at square leg gives Sibanda notions of a single, but he thinks better of it"
133,"Lee to Sibanda, no run that's much better - short, angry and quick. Sibanda does well to lift his gloves well out of the way. He's furious ... with himself and everything around him"
134,"Lee to Sibanda, 1 run full and pushed into the covers, a direct hit would have been close, but Hussey misses. It's all happening out there"
135,"Lee to Taylor, 1 run pushed back onto the stumps, but Taylor gets off the mark with an angled steer to gully"
136,"Lee to Sibanda, FOUR runs short, a thick edge and a genuine chance, but that flew clean through the vacant third slip and all the way to the boundary."
137,"Lee to Sibanda, no run drawn forward in a watchful defence"
138,"Bracken to Taylor, no run hint of swing? Left alone at any rate"
139,"Bracken to Taylor, no run good line, threatening to nip back into the right-hander's off stump. Left again"
140,"Bracken to Taylor, 1 run drawn forward and that's some positive intent from Taylor - a nudge into the covers and an instant call. He's had a great game with the gloves, so his confidence is up"
141,"Bracken to Sibanda, no run down the pitch and that's a big swing from Sibanda. He doesn't connect, but the positive intent has to be encouraged"
142,"Bracken to Sibanda, no run fuller and straighter from Bracken, but more good calling results in another important single. Plenty for Ponting to ponder as he adjusts the field"
143,"Bracken to Sibanda, FOUR runs lovely strike! Down on one knee and a full flourish of the bat. The outfield is still sluggish but that was sweetly timed - and placed - and trickles across the rope. Well played"
144,"Lee to Taylor, no run fast and furious again. But only one slip for Lee"
145,"Lee to Taylor, 1 run Taylor backs away to give himself room. Can't time the backfoot steer, but another single as slip rushes up to field"
146,"Lee to Sibanda, 2 runs into position for the pull shot - can't quite time it, but it's good enough to beat midwicket. Aggressive running brings two, and Zimbabwe are calling the shots"
147,"Lee to Sibanda, FOUR runs that's a fantastic strike - fast, too full, and Sibanda gives himself room to free his arms, and carves Lee clean through the covers"
148,"Lee to Sibanda, FOUR runs crash! A second boundary in the over, and that's even sweeter than the first. Whistles through point and all the way to the rope"
149,"Lee to Sibanda, no run a better delivery to finish, but Australia are suddenly in a bit of strife"
150,"Bracken to Taylor, 2 runs down the pitch and clobbered over the top. Fantastic intent from these two batsmen. The ball plugs in the outfield, but no matter. The momentum is with them"
151,"Bracken to Taylor, 1 run fuller length and that's dabbed behind point for a single. Clever, sensible play, from Taylor, who's keeping a cool head while Australia lose theirs"
152,"Bracken to Sibanda, FOUR runs blam! That flew straight back over Bracken's head with a stand-and-deliver swing of the blade! Decapitation was an option there. What on earth is going on?"
153,"Bracken to Sibanda, no run outside off and swinging away. A better length, but safely negotiated"
154,"Bracken to Chibhabha, no run full length, bending back into the right-hander, defended into the covers to complete the over"
155,"Clark to Taylor, 1 run right on the spot, but Taylor defends into the gap and that's another single"
156,"Clark to Chibhabha, 2 runs a touch too straight, and Chibhabha nurdles down to fine leg. The scoreboard keeps ticking"
157,"Clark to Chibhabha, no run dabbed out to the covers and a direct hit would have been close. Instead it's a fumble. Australia aren't yet as sharp in the field as Zimbabwe were"
158,"Clark to Chibhabha, no run short and left well alone as Gilchrist takes the ball at shoulder-height"
159,"Clark to Chibhabha, no run a swing and a miss. A few dot-balls creeping in now. Zimbabwe need to keep the strike rotating. Or at least keep their cool if it doesn't"
160,"Clark to Chibhabha, FOUR runs that's a quality strike - straight down the ground with the highest of elbows. It wouldn't have looked out of place in a Test match. Which is how Australia are going to have to play this now ..."
161,"Johnson to Taylor, 1 run On the spot first ball, and pushed into the gap in the covers"
162,"Johnson to Chibhabha, no run driven hard, but this time straight to short cover"
163,"Johnson to Chibhabha, FOUR runs misdirected - short and a long-hop to boot. Chibhabha glances expertly to beat the man on the 45, and that's another boundary"
164,"Johnson to Chibhabha, no run whoosh - that had intent, but it was rather a windy woof, as Richie Benaud once put it. Easy now ..."
165,"Johnson to Chibhabha, FOUR runs or not! This time he makes contact, and some! The ball was pitched up and right in the slot, and Chibhabha made no mistake whatsoever. Clean as a whistle over long-off!"
166,"Johnson to Chibhabha, no run a dot ball to finish, but that's an expensive start. And Zimbabwe are inching ever closer to a monstrous upset"
167,"Clark to Taylor, 1 run on the spot, but without much nip, and Taylor has all the time in the world to dab that down to third man. Another run is notched off the requirement"
168,"Clark to Chibhabha, 1 run fuller, and angling into off stump, but another single thanks to some sharp calling. They don't have to do much more than that"
169,"Clark to Taylor, FOUR runs the momentum is all red and black. That's too short from Clark, and Taylor uses the pace to cut that into the gap behind point. Cool as you like"
170,"Clark to Taylor, 1 run another single. Superb running between these two, and Ricky Ponting is feeling a little lost"
171,"Clark to Chibhabha, no run short, and Chibhabha ducks. The crowd bays for a wide, but Clark gets away with it. Only just mind."
172,"Clark to Chibhabha, OUT that's a massive steepler - it's gone straight up in the air and almost tops out above the Newlands lights. Any man on the field could have claimed it, but Gilchrist with the gloves steps forward, and is a very relieved man to end that mini-onslaught"
173,"Johnson to Taibu, no run lovely ball, good lift and carry. Taibu does well not to edge that"
174,"Johnson to Taibu, no run another ripper. Welcome to the crease, Tatenda"
175,"Johnson to Taibu, no run wide of off stump, but not called. Taibu looks askance at the umpire"
176,"Johnson to Taibu, 1 wide this time it is called and rightly so. Another one to the tally"
177,"Johnson to Taibu, no run tighter to off stump and good lift off the pitch. Taibu shoulders arms, because he doesn't need to rush this"
178,"Johnson to Taibu, no run wide of the off stump again, and that's another marginal call"
179,"Clark to Taylor, 1 run nudged into the gap. A lot rests on Taylor now"
180,"Clark to Stuart, no run defended into the covers, and the rain gets heavier"
181,"Clark to Stuart, 1 run nurdled down to fine leg"
182,"Clark to Taylor, no run a bit of a waft outside off, but no edge"
183,"Clark to Taylor, 1 run slashed and slashed hard, but not the same pace on the ball as before, and third man fields"
184,"Clark to Stuart, no run defended to complete the over, and Zimbabwe slip two runs behind on D/L ..."
185,"Johnson to Taylor, 1 run driven with an open face and third man thinks he's in with a chance for a moment. In the end it bounces just short"
186,"Johnson to Stuart, no run short but arrow-straight. Matsikenyeri attempts to cut, but misses"
187,"Johnson to Stuart, 1 run a crazy moment! Matsikenyeri could have been run out at both ends, but two shies both miss, and overthrows are the result! Gosh"
188,"Johnson to Taylor, no run"
189,"Johnson to Taylor, FOUR runs that's a massive boundary for Zimbabwe. Short, and Taylor made room to slap a short ball through the gap at point"
190,"Johnson to Taylor, 2 runs driven square off the back foot, doesn't quite time it, but that's one more run to take Zimbabwe level on D/L. It couldn't get much more exciting"
191,"Clark to Stuart, 1 run late cut poked wide of first slip - Ponting's flashing hand, and dive, stopping that. Tight work"
192,"Clark to Taylor, 2 runs back-foot drive, terrible misfield from the usually excellent Symonds who fluffs at cover, the ball heading through his legs. Overthrow results"
193,"Clark to Taylor, 1 run backing away and away and eventually presses forward in defence - could have waited and turned to leg but it wasn't to be"
194,"Clark to Stuart, no run Matsikenyeri backed away this time and swished at it on the back foot - the ball sailing over the stumps"
195,"Clark to Taylor, 1 run driven to mid-off for a quick single"
196,"Symonds to Taylor, 1 run forgettable - dragged it down and the batsman doesn't time the pull properly"
197,"Symonds to Masakadza, 1 run defended on the back foot and worked down past first slip"
198,"Symonds to Taylor, 1 run guided easily to midwicket"
199,"Symonds to Masakadza, no run worked into the covers"
200,"Symonds to Masakadza, no run tight on off, stands tall, and works the ball into short midwicket"
201,"Symonds to Masakadza, 1 run played off the back foot to mid-on"
202,"Hodge to Masakadza, 1 run looped up there, a forthright drive eased to Hayden at long-off"
203,"Hodge to Taylor, no run pace right off the ball, on a good length, and defended forward"
204,"Hodge to Taylor, no run another good delivery, defended forward"
205,"Hodge to Taylor, no run another dot ball for Hodge"
206,"Hodge to Taylor, FOUR runs dragged a touch short and the pressure bursts instantly with a cut away behind point off the back foot"
207,"Symonds to Masakadza, no run oops. short ball invited the hook - and Clark hardly went for it"
208,"Symonds to Masakadza, 1 run worked off the legs"
209,"Symonds to Taylor, 1 run flicked away to deep square for a single"
210,"Symonds to Masakadza, no run up there, on off, driven back to the bowler who picks it up easily"
211,"Symonds to Masakadza, FOUR runs short and forcefully pulled through square for a one-bounce four"
212,"Symonds to Masakadza, 1 run full toss, on leg, awkward height - keeping low - and rushed off the legs to the man at deep square"
213,"Hodge to Masakadza, 1 run knocked to mid-on for an easy single"
214,"Hodge to Taylor, SIX runs big six - straight down the ground. Taylor comes down the track and plants right over long-off"
215,"Hodge to Taylor, no run driven to mid-on"
216,"Hodge to Taylor, 1 run driven out to mid-off for a quick single"
217,"Hodge to Masakadza, 1 run full, on off, driven back out to mid-on for a safe single"
218,"Hodge to Taylor, SIX runs terrible full toss to bring up the hundred in fine style - booming srtaight drive over long-on. Very well connected"
219,"Johnson to Masakadza, no run down the track and gets back as Johnson takes the sticks. A tight one, but incredibly Australia do not refer it. Replays look like he was out - possible shocker there. No appeal - and that was too close not to refer"
220,"Johnson to Masakadza, 1 run played into the covers"
221,"Johnson to Taylor, 1 run brings his bat down on that one late to knock it into the covers for a quick single"
222,"Johnson to Masakadza, 2 runs pushed across the righthander and worked down to third man"
223,"Johnson to Masakadza, FOUR runs width outside off"
224,"Johnson to Masakadza, no run worked into the leg, tight, and they look for a quick single, but decide not to"
225,"Lee to Taylor, 1 run well bowled, low and in on off-stick, driven back out to cover"
226,"Lee to Masakadza, 1 run full toss, thigh height, driven out in front of short midwicket for an easy one"
227,"Lee to Taylor, 1 run sensible single there - Taylor pushing to cover and setting off immediately to bring up an excellent fifty"
228,"Lee to Masakadza, no run pushed on to the back foot and two fielders bound in from the off-side ring to tidy up"
229,"Lee to Masakadza, 2 runs on off, driven out to mid-off for a quick single - which becomes two as there's an overthrow from Clark's mis-shy at the non-striker's stumps"
230,"Lee to Masakadza, 1 run full on leg, and well dug out to midwicket for a quick single"
231,"Bracken to Masakadza, 1 run full toss slants across the right hander, who drives back to cover where it's well stopped"
232,"Bracken to Taylor, 1 run on off, firmly struck straight towards long-off for one. A two would have been too risky, there"
233,"Bracken to Masakadza, 2 runs another full toss, driven through extra cover this time and they took the throw on from Hussey - a good decision because they were back easily"
234,"Bracken to Masakadza, no run driven strongly back to Bracken who is vigilant in tidying up"
235,"Bracken to Masakadza, no run steps back to give himself room and drives back to Bracken again"
236,"Bracken to Masakadza, 1 run full again, driven down the ground towards long-on"
237,"Lee to Masakadza, 1 run yorker, well bowled, but poor fielding as Zimbabwe scramble a single a metre or so square of the wicket as the ball crashes off the bat into the pad and back out there"
238,"Lee to Taylor, 1 run another yorker, dug out again, with a drive towards the cover boundary"
239,"Lee to Chigumbura, 1 run stuns the ball down right onto the batting crease and they run through a very quick single, Lee running soen and breaking the stumps with his hand, not the ball"
240,"Lee to Taylor, 2 runs worked behind square for two"
241,"Lee to Taylor, 1 run eases back into his crease, but Lee's fired that one in full once more, and then driven out to extra cover where it's well marshalled on the boundary by the sweeper"
242,"Bracken to Taylor, FOUR runs low full toss outside off, Taylor reaches out to somehow sweep behind square, eluding the man on the way"
243,"Bracken to Taylor, 1 run drive to cover for a single"
244,"Bracken to Chigumbura, 2 runs driven strongly out to long-on and they come back for two runs which were comfortable enough in the end"
245,"Bracken to Chigumbura, 1 run down the track and he nearly falls over in the effort - a single results and Taylor's back on strike"
246,"Bracken to Taylor, 4 leg byes and that's it! A remarkable victory for Zimbabwe, as that's turned finely through fine leg and races away eluding a diving Clark at full stretch on the rope - but he's beaten and so are Australia. Astonishing."
247,"Thanks so much for joining us this evening. We've enjoyed it massively - we being me, Jenny Thompson and my colleague Andrew Miller (with Martin Williamson on bulletin drums) - and we hope you have too. Come back tomorrow as Zimbabwe won't have time to catch their breath before playing England - though doubtless the momentum will help them"
248,Zimbabwe won by 5 wickets (with 1 ball remaining)
249,"Player of the match is Brendan Taylor, ZIM"
