,Data
64,"Bollinger to Bell, 1 run another guide to third man, Bell opens the face and runs the ball along the ground"
65,"Bollinger to Trott, no run Trott dances down the pitch now and tries to slam Bollinger through cover, but he can't make contact with the ball"
66,"Bollinger to Trott, 1 run clipped through square leg"
67,"Bollinger to Bell, 2 runs Bell walks across almost Trott-like now, and clips one uppishly from leg stump over square leg, picks up a couple of runs"
68,"Bollinger to Bell, no run tries to go for a late cut this time but doesn't connect"
69,"Hastings to Trott, 1 run Trott now flicks it from outside off behind square leg and that's very good fielding by Smith on the boundary to keep that to a single"
70,"Hastings to Bell, no run wide of off now and Bell cuts to point"
71,"Hastings to Bell, no run defended right down at his feet"
72,"Hastings to Bell, no run ah, good slower ball from Hastings and he goes really wide of off, drawing Bell into a swipe and he almost falls out of his crease as Haddin whips the bails off, but Bell is safe"
73,"Hastings to Bell, 1 run quicker and bouncier now, and Bell steers it to third man"
74,"Hastings to Trott, 1 run oh, another slower one and Hastings almost creates a chance as Trott drives it back past the bowler, in the air but out of reach, and gets a single"
75,"Watson to Trott, 1 run flicked through square leg"
76,"Watson to Bell, 1 run angling in to the pads, and it's clipped through square leg"
77,"Watson to Trott, 1 run fullish and just outside off, Trott opens the face and gets another run to third man, who has been busy in the last few overs"
78,"Watson to Bell, no run Bell tries a big drive outside off and misses - Haddin makes the take as the ball cannons into his palms"
79,"Watson to Bell, no run good accuracy from Watson, and Bell pushes to off"
80,"Watson to Bell, OUT gone! Good return catch from Watson! Bell tried to work it from outside off through the leg side, a-la Trott, but got a leading edge and Watson hurled himself to his left to take a very sharp catch"
81,"Hastings to Trott, 1 run worked through midwicket again for another single"
82,"Hastings to Morgan, no run Hastings asks the question for lbw here, but Paul Reiffel says no, and to the naked eye that looked to have pitched well outside leg from Hastings' angle from over the wicket"
83,"Hastings to Morgan, no run another appeal! For caught at slip this time - the Australians think there was an edge on to the pad, and Watson took the catch cleanly. Reiffel says no, and Clarke wants a review. But that was a great decision, there were two noises but it was the front flap of the pad and then the back thigh, no bat involved. Morgan survives!"
84,"Hastings to Morgan, no run driven to mid-off"
85,"Hastings to Morgan, no run fuller and straighter from Hastings, and Morgan works it to leg"
86,"Hastings to Morgan, no run cut away to point and can't find the gap"
87,"Watson to Trott, 1 run Trott shuffles across his stumps and flicks a full ball to deep midwicket for a jogged single"
88,"Watson to Morgan, no run Morgan has a flirt outside off stump. He looks out of nick, nothing more or less complicated that that"
89,"Watson to Morgan, no run having played and missed the last time, Morgan opts to leave all alone this time round"
90,"Watson to Morgan, no run a rare feeling of bat on ball, not quite out the middle but enough to trickle to cover. Morgan still pinned on 0"
91,"Watson to Morgan, no run Watson operating on a very tight offstump line and Morgan is half forward to defend"
92,"Watson to Morgan, no run more secure on this, Morgan talking a fuller stride forward into this drive to mid-off"
93,"Smith to Trott, 1 run wow, what a start! Huge, filthy full-toss, should have ended up in the stands but Trott has barely middled a ball all innings so wheels this to deep midwicket"
94,"Smith to Morgan, 1 run another full toss and it allows Morgan to get off the mark, patting down to long-off"
95,"Smith to Trott, no run Smith finds a good line and length this time and it's carefully defended"
96,"Smith to Trott, no run flicked off the legs to midwicket"
97,"Smith to Trott, 1 run neatly pushed to long-on but good length from Smith"
98,"Smith to Morgan, no run nothing on offer here for Morgan, carefully patted back to the bowler"
99,"Watson to Trott, no run Watson hitting a good length and line and Trott gets half forward to defend around his front pad"
100,"Watson to Trott, no run Watson not trying to do anything special just holding a good line and Trott seems unable to do much about it"
101,"Watson to Trott, no run short ball, slower ball bouncer that Trott pops under. He could have stood up and worked a single but no"
102,"Watson to Trott, 1 run another slowish bouncer and Trott this time works it around the corner"
103,"Watson to Morgan, no run Watson adjusts his line to suitably fit the left hander and Morgan pops forward to defend with low hands"
104,"Watson to Morgan, 1 run to counter Watson's lack of pace Morgan is batting two feet out of his crease. It works in the sense that his cover drive is very well timed to deep cover"
105,"Smith to Morgan, no run Smith has settled and tosses this nicely up and Morgan pushes back to the bowler"
106,"Smith to Morgan, 1 run tossed up again and this time Morgan beats the bowler to jog a single"
107,"Smith to Trott, 1 run excellent line and length here and Trott carefully drives to cover"
108,"Smith to Morgan, 1 run worked back wide of the bowler"
109,"Smith to Trott, 1 run Trott skips up the wicket a fraction and flicks a single into the leg side"
110,"Smith to Morgan, no run short ball, poor ball, but Morgan can't quite nail it. Instead his cut finds extra cover"
111,"Bollinger to Morgan, no run short and wide but Morgan's swish outside off finds fresh air"
112,"Bollinger to Morgan, 1 run thickish outside edge outside off stump this time. Morgan just needs to get through this horrible period"
113,"Bollinger to Trott, 1 run Trott tries to cut a ball which is a touch close to him so ends up chopping untidily down to third man"
114,"Bollinger to Morgan, no run Morgan very carefully gets everything behind his backfoot defence"
115,"Bollinger to Morgan, 1 leg bye Bollinger gets his line wrong, slipping this onto the pads but Morgan misses his leg-side whip and it bobbles off the pads"
116,"Smith to Morgan, 1 run Smith tosses one up outside off stump and Morgan drives down to mid-off"
117,"Smith to Trott, FOUR runs boundary! Precious boundary! We've not had many. Trott gets down on one knee and sweeps a full ball powerfully to the square leg rope"
118,"Smith to Trott, 2 runs this time Smith drops short and Trott is on the cut, playing it well enough to pick up a couple"
119,"Smith to Trott, no run ooh, Trott tries to flick to leg and it loops up off the pads"
120,"Smith to Trott, 1 run Trott on the sweep again, not as effective here but a single is valuable"
121,"Smith to Morgan, FOUR runs oooh, almost the most sensational catch at long-off, flying to his left. Morgan was down the wicket and driving not quite with perfect timing but it brings him his first boundary"
122,"Bollinger to Trott, no run Trott is solidly and solemnly behind a defence after all that excitement"
123,"Bollinger to Trott, 1 run Trott on the pull, always a scary preposition, didn't get much of it and it looped up high off the bat heading one bounce to deep midwicket"
124,"Bollinger to Trott, no run Trott gets a full ball outside off stump and tries to work it to leg. Such is his way"
125,"Bollinger to Trott, 1 run this is well played, Trott up on his toes to a good delivery outside off stump and dropping into the covers for a swift single. Trott's in trouble though. The throw hit him on the back of the leg and it seems to have hit the back of left knee. He's writhing around in pain until the painkillers are brought out"
126,"Bollinger to Morgan, no run Bollinger finishes a good over well, hitting back of a length around off stump. Morgan finally middles a ball but it's just a block back to the bowler"
127,"Doherty to Trott, 1 run starts well enough, rolling the ball on a decent length around middle and worked to deep fine leg"
128,"Doherty to Morgan, 2 runs ooh, Morgan is giving his edge a real working over today. This again slips off the outside edge through where slip could have been down to third man"
129,"Doherty to Morgan, 1 wide oops, this is thrown up far too wide outside off stump"
130,"Doherty to Morgan, no run worked carefully to midwicket"
131,"Doherty to Morgan, no run oooh, play and miss outside off. Nicely tossed up by Doherty and Morgan flashed and missed. Haddin whipped the bails off, as much to prove he can as anything"
132,"Doherty to Morgan, 1 run back of length here and Morgan hops outside leg stump to cut to deep point"
133,"Doherty to Trott, 1 run Trott is working his singles well enough now, getting forward to pat to cover"
134,"Hussey to Trott, 1 run good start around off stump and it's chopped to point for one"
135,"Hussey to Morgan, 1 run Morgan gets down the wicket to pat a single to cover"
136,"Hussey to Trott, no run carefully defended back down the wicket"
137,"Hussey to Trott, 1 run Trott edges down the wicket and works to long-on"
138,"Hussey to Morgan, 2 runs Morgan is down on one knee very early here and flipping a type of sweep shot very fine"
139,"Hussey to Morgan, 2 runs Morgan's struggles continue! This is so close. Top edge from an attempted cut loops just over point"
140,"Doherty to Trott, 1 run Trott is looking far more solid and pushes neatly wide of cover"
141,"Doherty to Morgan, 1 run Morgan works a single around the corner, using the angle from over the wicket"
142,"Doherty to Trott, 1 run Trott has fifty and fittingly gets there by patting a needless single wide of point. He's played excellently after a tricky start"
143,"Doherty to Morgan, no run Morgan cannot find bat on ball. Here he skips outside leg and aims a cut but it shoots under his bat"
144,"Doherty to Morgan, 2 runs neatly played this time, half-volley outside off stump and whipped to straightish midwicket. That was well timed, for once"
145,"Doherty to Morgan, 1 run good finish to the over, fullish around off and Morgan bunts it down the wicket"
146,"Hussey to Morgan, FOUR runs ah brilliant shot here. Morgan down the wicket and driving wide of long-off, timed this very well and it rushed to the rope"
147,"Hussey to Morgan, 2 runs nicely done again, Morgan suddenly finding the middle of the bat. Down the wicket and flicking into a gap wide between long-on and midwicket"
148,"Hussey to Morgan, 2 runs misfield this time earns Morgan a couple. It was worked to square leg where a needless fumble allowed Morgan to come back"
149,"Hussey to Morgan, OUT oh no! Filthy long hop is nailed to midwicket where Clarke holds a fine catch. Morgan has fallen to some awful deliveries this series. Just as he was looking good he's smashed a pull shot straight to midwicket"
150,"Hussey to PD Collingwood, 1 run ooh, so nearly all over straight away for him. Collingwood inside-edging his first ball this far wide of leg stump"
151,"Hussey to Trott, no run Trott is looking solid in defence"
152,"Doherty to PD Collingwood, OUT Doherty strikes! Collingwood's miserable run of form continues. This is pretty awful, he's missed a straight ball. Just played down the line of middle, feet stuck to the ground, and it hit off stump"
153,"Doherty to Yardy, 1 run Yardy solidly clips his first ball wide of mid-on for a single"
154,"Doherty to Trott, no run Trott pats this into the off side"
155,"Doherty to Trott, no run angling in from around the wicket and Trott aims an ambitious late cut and it slides to short third man"
156,"Doherty to Trott, no run pushed to extra cover, Yardy set off for an impossible single before being firmly sent back by Trott"
157,"Doherty to Trott, no run again it's very carefully defended. Excellent over from Doherty"
158,"Hussey to Yardy, 1 run Yardy gets a full toss outside off stump but he's already in position to sweep so can only dab around the corner"
159,"Hussey to Trott, 1 run Trott happily works a single down the ground"
160,"Hussey to Yardy, 1 run Yardy plays this well driving into the off side"
161,"Hussey to Trott, 1 run full toss but Trott is in careful mood so pulls all along the ground to long-on"
162,"Hussey to Yardy, 2 runs another full toss outside off and Yardy is down on one knee again, flipping this to fine leg"
163,"Hussey to Yardy, 1 wide shoved down the leg side, too far for the umpire's liking"
164,"Hussey to Yardy, 1 run Yardy on the paddle again. He's looked fluent so far, the first of all the England batsmen really. Gets this down to fine leg to pinch the strike"
165,"Doherty to Yardy, no run very nicely played here, Yardy skipping down the wicket and driving solidly to cover"
166,"Doherty to Yardy, 1 run attempted drive again slips off the outside edge wide of point"
167,"Doherty to Trott, 1 run Trott has looked in no bother for a while and he picks off another single pushing down to long-off"
168,"Doherty to Yardy, OUT Yardy's gone. Soft dismissal, simple dismissal. He edged down the wicket and chipped it gently back to Doherty"
169,"Doherty to Wright, no run oops, Doherty starts wide outside off stump"
170,"Doherty to Wright, no run this is much straighter and Wright is a textbook picture of defence"
171,"Lee to Trott, 1 run starts full and straight to Trott who drives to extra cover, scampering a very swift single"
172,"Lee to Wright, no run this is outside off stump and Wright shoulders arms"
173,"Lee to Wright, no run nicely played by Wright. Gets a very straight bat behind a very straight ball"
174,"Lee to Wright, no run in another mood Wright would slash wildly at this but here he solemnly shoulders arms to a widish ball outside off"
175,"Lee to Wright, no run this time he aims a drive at a zippy outswinger and he was late on it, bat far away from body and never looked like connecting"
176,"Lee to Wright, no run after the aberration the ball before Wright reverts to a studious leave-alone"
177,"Doherty to Trott, no run Doherty is causing all sorts of trouble. Imagine that! Gets some spin here and it slides off the edge to short third man"
178,"Doherty to Trott, no run solidly driven but straight to cover. Good pressure building by Doherty"
179,"Doherty to Trott, 1 run hint of width allows Trott to chop a single to third man"
180,"Doherty to Wright, 1 run Wright is away with a neat drive wide of cover"
181,"Doherty to Trott, 1 run touch of air here from Doherty, tossing it up outside off stump and Trott leans into a drive"
182,"Doherty to Wright, no run very resolute and careful defence. Wright not taking any risks at this stage and why would he"
183,"Lee to Trott, 1 run Lee continues after the refuelling with a fullish ball outside off, Trott crisply drives wide of cover"
184,"Lee to Wright, 1 wide too far outside off stump for the batsman, and the umpire"
185,"Lee to Wright, no run nervy looking drive here from Wright. Bat far away from pad and it's fielded smartly at cover"
186,"Lee to Wright, no run very good, very sharp bouncer. This really zipped through Wright thought about a pull but it was on him before he knew and ended up ducking late"
187,"Lee to Wright, no run this time it's fuller and Wright attempts a drive without remotely timing it"
188,"Lee to Wright, 1 run Wright finds bat on ball, almost in the middle as well. Punched to point and set off for a tight single"
189,"Lee to Trott, no run back of a length this time and Trott has to get right up on his toes to steer a defence to point"
190,"Watson to Wright, 2 runs Wright advances down the wicket and drives nicely deep into the off side"
191,"Watson to Wright, no run this is shorter and darts in a touch off the seam past Wright's attempted defence and it thuds into the pads"
192,"Watson to Wright, no run the shortish length invites a cut but it's too close to Wright so his chop it mistimed to third man"
193,"Watson to Wright, 1 run big drive attempted outside off but it comes of a thickish outside edge down to third man"
194,"Watson to Trott, 1 run Watson finds a middle stump line which allows Trott to flick a single to deep midwicket"
195,"Watson to Wright, 1 run Wright manages to get more bat on this, working into a gap at midwicket with soft hands"
196,"Bollinger to Wright, 2 runs starts around off stump and it's steered solidly to deep point"
197,"Bollinger to Wright, 1 run nicely played here, Wright getting back to a short ball and flipping a pull shot, up on one leg, to square leg"
198,"Bollinger to Trott, no run this is pushed across Trott who leaves alone outside off"
199,"Bollinger to Trott, 1 run short and a touch wide of off and it's slapped out to deep cover"
200,"Bollinger to Wright, FOUR runs Wright gets a half-volley and thumps it well, wide of mid-off all along the ground for four. Excellent shot there to bring up the 150"
201,"Bollinger to Wright, 1 run now he's on the back foot and steering past point"
202,"Watson to Wright, no run Watson fullish outside off stump and it darts through Wright's attempted cut"
203,"Watson to Wright, 1 run full again and straight, Wright aims to drive down the ground but an inside edge takes it through midwicket"
204,"Watson to Trott, no run slightly shorter here and Trott is forward in defence back to the bowler"
205,"Watson to Trott, no run attempted drive finds an inside edge that rolls gently to midwicket"
206,"Watson to Trott, no run full again and Trott working straight to midwicket"
207,"Watson to Trott, no run Trott keeps picking out the infield, Wright wants a single but there is nothing available"
208,"Bollinger to Wright, no run Bollinger steams in and shoves down a short ball that hurries through an attempted swipe"
209,"Bollinger to Wright, no run short again and this time Wright is up and dabbing into the onside, he wants a single but nothing available"
210,"Bollinger to Wright, 1 run enough width here for Wright to hack a bottom-handed drive square on the offside"
211,"Bollinger to Trott, no run Trott again finds mid-on, mistiming his drive to a fullish ball"
212,"Bollinger to Trott, 1 run this time Trott does pick off a single, shortish ball and he works it to square leg"
213,"Bollinger to Wright, 1 run another short ball and Wright thrashes a cut shot to deep point"
214,"Doherty to Wright, 1 run starts well, angling in from around off stump and Wright drives past the bowler"
215,"Doherty to Trott, no run Doherty does it again! Trott attempts a booming sweep from around off stump, missed it and was struck in front. He looks very out but wants a review... he's indeed been hit outside the line of off so Trott survives!"
216,"Doherty to Trott, 1 run Trott celebrates his reprieve by whipping a single to midwicket"
217,"Doherty to Wright, 1 run Wright gets a long way forward to block to cover and scuttle a single"
218,"Doherty to Trott, 1 run good lines from Doherty and Trott works a single again into the leg side"
219,"Doherty to Wright, no run Wright misses a forward defence and it bobbles off the pads into the leg side"
220,"Hastings to Trott, 1 run guided away off the face of the bat through the vacant cordon"
221,"Hastings to Wright, 1 run Wright drives hard outside off and gets another single from a thick edge to third man"
222,"Hastings to Trott, 1 wide bouncer, and it's a touch leg-sidey and too short, so it's called a wide"
223,"Hastings to Trott, no run slower ball now, and Trott waits on it and defends"
224,"Hastings to Trott, 1 run another slower one, this time wide of off and Trott cuts to the man in the deep"
225,"Hastings to Wright, 2 runs almost a chance! Oh, Wright has got away with one here as Hastings gets extra bounce and draws a thick edge, a leaping Haddin flies high and to his right and the ball just evades him, Lee at third man cuts off the boundary"
226,"Hastings to Wright, 1 run nudge and run this time as Wright gets a single to cover"
227,"Doherty to Wright, no run Doherty drifts it in to Wright, who pushes to cover and wants a run, Trott sends him back"
228,"Doherty to Wright, 1 run quicker and flatter, Wright gets a single through point"
229,"Doherty to Trott, no run Trott defends again as Doherty curves it in"
230,"Doherty to Trott, 1 run wider of off now and Trott drives to long-off"
231,"Doherty to Wright, 1 run quick single from Wright now, who pushes to cover"
232,"Doherty to Trott, no run Trott cuts hard but White at point hurls himself to his right and makes an excellent save"
233,"Hastings to Wright, no run defended away to the off side"
234,"Hastings to Wright, 1 run short of a length now and Wright cuts behind point for a single"
235,"Hastings to Trott, no run good slower ball and it nips in a bit, Trott tries to force through the off side but can't find a gap"
236,"Hastings to Trott, no run bouncer now and Trott ducks under it, but this one is judged as legal by the umpires"
237,"Hastings to Trott, 1 run there's the slower one again, Trott punches a single through cover point"
238,"Hastings to Wright, no run Wright can't get it away, tries to walk at Hastings but can only succeed in pushing it back to the bowler"
239,"Doherty to Trott, 1 run Trott pushes another single gently through mid-off"
240,"Doherty to Wright, no run Wright advances to Doherty but checks himself and pushes to off"
241,"Doherty to Wright, 1 run quickish again from Doherty, and it's pushed to the off side"
242,"Doherty to Trott, no run defended away safely"
243,"Doherty to Trott, 1 run a bit shorter now and he can only pull a single to deep midwicket"
244,"Doherty to Wright, 1 run good, soft hands as he pushes to midwicket"
245,"Hastings to Wright, no run great bounce again from Hastings, surprises Wright, who pushes to the off side, and Trott hares off for a single but is sent back, there is a genuine run-out chance as Clarke at point collects, but his throw hits the bat of the diving Trott"
246,"Hastings to Wright, FOUR runs there's the boundary England needed, their first in eight overs, as Wright cuts hard and behind point, finding the gap nicely"
247,"Hastings to Wright, OUT that's the end of Wright, he got a wider one and chased it with a big drive but gets a thin edge through to Haddin, Hastings gets the wicket he's been looking for"
248,"Hastings to Woakes, no run Woakes wafts outside off and this ball beats the bat"
249,"Hastings to Woakes, 1 run Woakes gets off the mark now with a clip through midwicket"
250,"Hastings to Trott, no run bouncer now and Trott doesn't chase it outside off"
251,"Doherty to Woakes, no run Woakes pushes behind point and can't find a gap"
252,"Doherty to Woakes, 3 runs this time Woakes does get it away through the gap at backward point, Watson does the chasing"
253,"Doherty to Trott, no run defended away to cover"
254,"Doherty to Trott, 1 run quickish ball curving in to Trott, who drives a single through mid-off"
255,"Doherty to Woakes, no run another drive, but this one goes straight to cover"
256,"Doherty to Woakes, no run ooh, almost a leading edge as Woakes tries to work it to leg, and checks his shot"
257,"Lee to Trott, 1 run half-volley to start with and it's driven wide of mid-off"
258,"Lee to Woakes, 2 runs well played by Woakes, he waits on this and cuts late enough to beat point, but forward enough to make fine leg do some running"
259,"Lee to Woakes, 1 run similar shot this time, although point was a bit finer and knocked it down during his dive"
260,"Lee to Trott, 1 run banged in shorter and it's guided off the face of the bat through the vacant cordon"
261,"Lee to Woakes, OUT there's Lee's second wicket, and Woakes again was trying to steer it to third man but this ball bounce more than he expected and nipped away a touch, he's got an edge through to Haddin"
262,"Lee to Shahzad, no run quick and full, Shahzad defends and thinks about a single, but decides against it"
263,"Hastings to Trott, 1 run slower ball again from Hastings, and Trott just cuts a single to deep point"
264,"Hastings to Shahzad, 1 leg bye wrong line now, down leg side and Shahzad gets it away fine, but not fine enough to beat Lee inside the circle"
265,"Hastings to Trott, 1 run fullish and straight, Trott drives uppishly but short of mid-off, he doesn't try to go over the top"
266,"Hastings to Shahzad, 1 run driven through cover but there's a man in the deep"
267,"Hastings to Trott, 1 run slower delivery and its yorker length, Trott just nudges a single to cover"
268,"Hastings to Shahzad, 1 wide oops! Hastings goes the slow bouncer but gets it a bit wrong, it's stuck in the hand and gone too short and wide - and is called as such"
269,"Hastings to Shahzad, 1 run Shahzad steers a single through cover"
270,"Hastings to Trott, 1 run slow bouncer from Hastings - very slow, in fact - and Trott pulls in the air just wide of midwicket, getting a single to the man in the deep"
271,"Hastings to Woakes, 1 run a good, quick single now as Woakes nudges to cover"
272,"Hastings to Trott, 1 run Hastings tries the slower shorter ball again, and once more Trott swats a single through midwicket"
273,"Hastings to Woakes, 1 run good line just on off stump, Woakes nudges to off and keeps rotating the strike"
274,"Hastings to Trott, 1 run goes for the yorker this time and Trott chips a single through midwicket"
275,"Hastings to Woakes, 1 run yet another single as Woakes just steers it wide of cover"
276,"Doherty to Woakes, 1 run Woakes advances to Doherty and drives another run to long-on"
277,"Doherty to Trott, no run tossed up on off and Trott can't find the gap at cover"
278,"Doherty to Trott, 1 run curves it in to Trott, who punches a single back past the bowler"
279,"Doherty to Woakes, 1 run pushed through cover this time"
280,"Doherty to Trott, 1 run Doherty flights this one more, and Trott pushes it through mid-off"
281,"Doherty to Woakes, no run fuller length now and it's steered away through mid-off again"
282,"Lee to Shahzad, no run banged in really short and straight! Good ball, but Shahzad is good enough to get bat on ball - even if it did lob uppishly away to the off side"
283,"Lee to Shahzad, no run and the slower bouncer this time, Shahzad can't get it away through the off side"
284,"Lee to Shahzad, 2 runs Shahzad backs away and Lee follows him, the batsman pulls it through midwicket though doesn't time it, and he picks up a couple"
285,"Lee to Shahzad, OUT and Shahzad is gone, Lee gets his third! Shahzad was trying to go over the top and make use of the Powerplay, he's lifted it towards mid-off and White didn't have to move far to his left to make the catch"
286,"Lee to Trott, 1 run he's just worked another single through square leg - there's no intensity here from Trott"
287,"Lee to Tremlett, no run banged in short and at the body, Tremlett rocks back and defends"
288,"Watson to Trott, 1 run Trott advances and then just drives to long-off"
289,"Watson to Tremlett, 1 run half a run-out chance here as Tremlett drops it at his feet and Trott wants the single - Watson collects and turns to throw, but he was off balance and missed by a long way at the non-striker's end"
290,"Watson to Trott, 2 runs Trott picks up two this time as he backs away and punches it back past the bowler, but the man in the deep cuts off the boundary"
291,"Watson to Trott, 1 run on middle and leg now and Trott makes his favourite walk across and flick through leg"
292,"Watson to Tremlett, no run defended away to point"
293,"Watson to Tremlett, OUT goodness me, this is shocking. Tremlett has run himself out in dreadful fashion. Pushed into the off side for what should have been an easy single. Tremlett dawdled, barely stretched to run his bat in. In the end his bat was over the line but in the air when the bails came off. Not even schoolboy that."
294,"Gnasher McGlashan will have a bulletin to tell you, and maybe him, all about it. Elsewhere you can explore the fun of our YouTube channel. Join us at 18.30 for the resumption."
