,Data
52,"Johnson to Duminy, 2 runs short, wide, and he's carved it away backward of point. Mitch Marsh tumbles to his left to stop that after running round from third man"
53,"Johnson to Duminy, 1 run onto the pads now, and he clips it down to deep backward square leg"
54,"Johnson to de Villiers, 1 run short, wide, and it didn't quite come on. Chopped away to deep cover"
55,"Johnson to Duminy, no run that's full, tailing in towards off, and he pushes that down to mid-on with a straight bat"
56,"Johnson to Duminy, 1 wide looks for the yorker, and slants this down the leg side"
57,"Johnson to Duminy, 3 runs full and wide, and he steers that to the left of point with an open face, and they run three, despite AB's twingy hammy"
58,"Johnson to de Villiers, 3 runs full on off, and he's waiting for precisely that ball after that big step back in his crease. Lifts that over mid-off, doesn't quite time it, and Starc can chase back and pull it back with the slide"
59,"Kane Richardson to de Villiers, 1 run Chops this short ball to backward point and goes for the run. Has to dive to complete it as the throw comes in, and misses the stumps"
60,"Kane Richardson to Duminy, 1 run back of a length, angling in towards off, and he plays a late dab down to third man"
61,"Kane Richardson to de Villiers, 1 run short, angling in, and he backs away and slaps it to deep cover"
62,"Kane Richardson to Duminy, SIX runs oho! What a shot that is! A step out of his crease, and it's a length ball, on off stump, which he hammers back over the umpire's head for six"
63,"Kane Richardson to Duminy, 1 run back of a length now, dabbed down to third man"
64,"Kane Richardson to de Villiers, 2 runs full and wide, and he flat-bats that to the right of deep cover"
65,"Faulkner to Duminy, 1 run angles this down leg, and he nurdles it down to fine leg"
66,"Faulkner to de Villiers, 1 run That was a one-handed slap over short fine leg. He walked across the stumps, fell over, and hit it with only his bottom hand over the fielder. Didn't quite time it, but how do you time a shot like that?"
67,"Faulkner to Duminy, 1 run back of a length, just outside off, dabbed down to third man"
68,"Faulkner to Duminy, no run short ball, lots of bounce, and he decides against pulling it, swaying away instead"
69,"Faulkner to Duminy, 1 run short, and this time it's only shoulder-high, at a gentle pace off the pitch, and he controls the pull down to deep backward square leg"
70,"Kane Richardson to Duminy, 2 runs short, and it's pulled away to the left of the deep backward square leg fielder"
71,"Kane Richardson to Duminy, 1 run short again, and he works this off his hips towards square leg"
72,"Kane Richardson to de Villiers, FOUR runs length ball on off, and he's in the perfect position, having given himself a little bit of room, to launch that over mid-off"
73,"Kane Richardson to de Villiers, 1 run now he backs away from the stumps and slaps this wide-ish yorker to deep cover, falling over a touch as he does so"
74,"Kane Richardson to Duminy, 1 run short ball, and he pulls it round to deep backward square leg"
75,"Kane Richardson to de Villiers, 1 run full-toss on the pads, and he tucks it away to the right of deep midwicket"
76,"Faulkner to de Villiers, 1 run full on off stump, and he plays a controlled drive out to the deep cover sweeper"
77,"Faulkner to Duminy, no run back of a length, rising towards the rib-cage, and he manages to ride the bounce and drop the ball down into the off side. He's nursing his fingers, so I guess it's hit him on the glove"
78,"Faulkner to Duminy, 1 wide short ball, and again it bounces over head high as Duminy lets it go"
79,"Faulkner to Duminy, FOUR runs full on middle stump, and he clips it away into the gap between midwicket and mid-on. That races away to the boundary, super timing"
80,"Faulkner to Duminy, 1 wide now he bowls this down the leg side, and Duminy, shuffling across, can't quite get his bat on that flick"
81,"Faulkner to Duminy, 1 run it's a slower ball on middle stump, and a quick single down to mid-on does it for South Africa. What a chase this has been!"
82,"5.25pm Australia will be shell-shocked by how easy it was for South Africa. But poorly as they sometimes bowled, most of the credit must go to Faf du Plessis and AB de Villiers, who made the most stunning centuries you can imagine in a chase of this magnitude. How well they paced their partnership, soaking up the pressure early on, getting set, and then there was no stopping either of them."
83,"5.50pm So that's all from me, George and Chandan for today. It was an awesome game of cricket, and a pleasure to commentate on. Thanks for tuning in, as always, and sending in your comments. Do join us for our next live game, wherever in the world it's from. Until next time, bye!"
84,South Africa won by 7 wickets (with 20 balls remaining)
85,"Player of the match is AB de Villiers, SA"
