,Data
46,"Afridi to Symonds, OUT gone first ball and he's on a hatrick! Straighter one again, holding its line, bowled on middle, he's half-forward and just dabs at it playing for the spin, misses and is struck dead in front of middle"
47,"Afridi to Hussey, no run on leg stump, rapped on the pads but that was drifting down"
48,"Afridi to Hussey, no run"
49,"Afridi to Hussey, no run pushed off the front foot to cover"
50,"Afridi to Hussey, no run poor ball, should have been dealt with but missed out, went for a mighty pull over midwicket, mistimed it, end of a double-wicket maiden"
51,"Malik to Haddin, 2 runs tossed up on middle, driven uppishly wide of the bowler to long-on"
52,"Malik to Haddin, 1 run back of a length on the off, punched to long-on off the back foot"
53,"Malik to Hussey, no run went on straight, pushed back off the front foot to Malik"
54,"Malik to Hussey, 2 runs tossed up, came down and bunted it down to long-on"
55,"Malik to Hussey, no run gets out of the crease to push it into the off side, misses and Akmal clips off the bails but he's dragged his foot back in time"
56,"Malik to Hussey, 1 leg bye turned away awkwardly into the leg side behind square, brushed his pads"
57,"Afridi to Hussey, 2 runs gave it some air, got to the pitch and chipped it wide of long-off for a couple"
58,"Afridi to Hussey, no run straighter one on leg stump, hit high on the pads"
59,"Afridi to Hussey, OUT chopped it on!! Pakistan are on top, gave it some air, landed short, drifted into the batsman, went for the cut, got an inside edge straight onto the stumps, Afridi has three!"
60,"Afridi to Ferguson, no run went through him, spun away just a touch and he pushed at it expecting it to turn more, was bamboozled"
61,"Afridi to Ferguson, 1 run turned away into the leg side in front of square for a single"
62,"Afridi to Haddin, 1 run short of a length outside off, nudged wide of short-third for a quick single"
63,"Malik to Haddin, 1 run short of a length on the off, whipped away to deep midwicket"
64,"Malik to Ferguson, 1 run kept a little low, slightly short on the off, turns it away to deep square leg"
65,"Malik to Haddin, OUT Five down, slightly quicker through the air, bowled on middle, charged down the track to clear long-off, the bat turned in his hand as he went for it and ended miscuing it straight to Gul at long-on"
66,"Malik to Ferguson, 1 run Afridi almost pulled off another one there, the throw from extra-cover is wayward, hurls it well wide of the keeper and Marcus North who responded to a single was a gonner if that was even near accurate"
67,"Malik to North, 1 run thrown up on leg side, turned wide of square leg"
68,"Malik to Ferguson, 2 runs got an under edge over the keeper wide of short third for a couple"
69,"Afridi to North, no run on middle and leg, pushed back to the bowler"
70,"Afridi to North, 1 run the googly, produced the leading edge, kept it down as he tried to close the face"
71,"Afridi to Ferguson, 1 run on middle and off, reverse-swept gently wide of short third"
72,"Afridi to North, 1 run flighted on middle and leg, pushed through the line wide of midwicket"
73,"Afridi to Ferguson, 1 run pushed him back with the short one, whipped away to deep square leg"
74,"Afridi to North, 1 run an attempted googly on the off, punched down to long-off"
75,"Umar Gul to North, no run back of a length on the off, defended to mid-off"
76,"Umar Gul to North, 1 run bouncer on leg stump, fails to get hold of it, gloves it while attempting a hook and gets a single short of square leg"
77,"Umar Gul to Bracken, no run back of a length outside off, swung away as he prodded at it to beat the outside edge"
78,"Umar Gul to Bracken, 1 run swinging into middle and leg, presents the full face to push it towards mid-off for a quick single"
79,"Umar Gul to North, no run attempted yorker, low full toss on leg stump, bowled at 140.5 kmph, turned away to midwicket"
80,"Umar Gul to North, 1 run went after it, the bottom hand came off as he lofted it wide of long-on, but only for a single to keep the strike"
81,"Afridi to North, no run goes for the sweep and is rapped on the pads but that pitched outside leg"
82,"Afridi to North, FOUR runs poor ball, bowled short outside leg stump, helps it on its way to the vacant fine-leg boundary"
83,"Afridi to North, 1 run short of a good length on the off, worked away behind square for a single"
84,"Afridi to Bracken, no run tossed up outside off, landed on a good length, went for a swat over the bowler's head, missed"
85,"Afridi to Bracken, no run appeal for lbw, on leg stump and spinning away, tried to defend it with a straight bat but was beaten by the turn, struck the back pad but maybe a touch too high"
86,"Afridi to Bracken, no run"
87,"Malik to North, 1 run flighted on the off stump, driven firmly but straight to long-off, just a single"
88,"Malik to Ferguson, 1 run gets under a flighted one and chips it towards long-off"
89,"Malik to North, 1 run full and wide, sliced away to deep cover"
90,"Malik to Ferguson, OUT missed a straight one, expected it to spin in and pushed at it hard, beat the outside edge but Akmal was quick with his hands, taking off the bails with Ferguson's foot still in the air"
91,"Malik to Hauritz, no run flighted on middle, pushed down the ground"
92,"Malik to Hauritz, 1 leg bye spun in sharply to catch him on the pads but he was outside the line, end of another successful over"
93,"Ajmal to Hauritz, 1 run on middle and leg, worked away to deep midwicket"
94,"Ajmal to North, no run appeal for a stumping, tossed up outside off, missed the sweep as it spun away, he had stepped out of the crease and replays indicate that only a tiny part of his foot was behind the line when the bails were dislodged. Extremely close, but he wins the benefit of the doubt"
95,"Ajmal to North, 2 runs flighted outside off, opens the face to guide that between short third and point"
96,"Ajmal to North, 2 runs almost chopped it on, too close to cut, got an under edge just wide of the off stump and over the keeper"
97,"Ajmal to North, 1 run round the wicket, fullish on middle, swept away to deep square leg"
98,"Ajmal to Hauritz, 1 run on middle and leg, driven wide of Afridi at midwicket for a quick single"
99,"Umar Gul to North, OUT timber!! Straight on middle, had some movement on it as well, North was into the shot a little too early as he tried to hoick that over midwicket, missed, and the stumps were pegged back"
100,"Umar Gul to Hilfenhaus, no run swinging in again, dug it out back to the bowler, just got his bat down"
101,"Umar Gul to Hilfenhaus, no run slower one bowled short of a length outside off, was totally beaten by the pace, it cut away to escape the bat"
102,"Umar Gul to Hilfenhaus, no run cut away again, just went through with an ugly drive away from his body, predictably missed it"
103,"Umar Gul to Hilfenhaus, no run how did that miss? Got some reverse on that, zipped through the gate to just evade leg stump, Hilfy is flummoxed"
104,"Umar Gul to Hilfenhaus, 2 runs good length outside off, makes room and slices it over point for a couple"
105,"Ajmal to Bracken, no run flighted outside off, tries to slog it over midwicket, misses the off stump by a whisker"
106,"Ajmal to Bracken, 1 run bunts it along the ground to deep square leg"
107,"Ajmal to Hilfenhaus, no run almost done in by the doosra, was beaten but got back into his crease in time"
108,"Ajmal to Hilfenhaus, no run tossed up outside off, had a massive swipe at it, missed out, failed to read the straighter one"
109,"Ajmal to Hilfenhaus, OUT stopped on him a little, tried to turn it away into the leg side, mistimed it to lob it straight to Afridi on the circle at midwicket"
110,"Australia have collapsed, squandering an excellent start provided to them by Watson. Ten wickets fell for 66, and like in the early part of the ODI series, the Australian batsmen were virtually clueless against spin, especially Afridi. Gul came back to wrap up the innings, dismissing North, Lee and Hauritz"
111,Brett Lee to bowl. It's been a while for Binga. Salman Butt will face
112,"Lee to Salman Butt, FOUR runs dropped, short and wide, slashes hard, gets a thick edge and North fails to cup it over his head, deflected off the fingers to the boundary, what a start"
113,"Lee to Salman Butt, FOUR runs short and wide, punished, crashed through the covers for four, bowled at 144.8 kmph, picked the length early"
114,"Lee to Salman Butt, 1 run good length on the off and moving away a hint, plays it hard and gets a thick edge to third man"
115,"Lee to Shehzad, no run short of a good length outside off, moving away, left alone to the keeper"
116,"Lee to Shehzad, no run quick, bowled at 145.8 kmph, dropped short of the bowler"
117,"Lee to Shehzad, no run came back in to beat him through the gate, stood tall to punch that through the off side but was almost done in by the inward movement"
118,"Bracken to Salman Butt, 1 run good length outside off, gets back and guides it down to third man"
119,"Bracken to Shehzad, no run beaten through the gate came, cut back in sharply and he was made to look awkward, hanging his bat out only to be beaten"
120,"Bracken to Shehzad, 1 wide"
121,"Bracken to Shehzad, no run slower one bowled full on the off, driven cautiously to mid-off"
122,"Bracken to Shehzad, 1 wide too wide, chased it but it kept leaving him, another wide"
123,"Bracken to Shehzad, no run charged down the track and went for a big heave over square leg, was not to the pitch, was struck on the ribs as he went after it"
124,"Bracken to Shehzad, FOUR runs smashed through the covers, stayed his ground, seized on the width and bludgeoned it through the off side, raced away"
125,"Bracken to Shehzad, no run slower one bowled on a good length on the off, dropped into the leg side off the front foot"
126,"Lee to Salman Butt, 1 run too early into the shot, tried to drive it through cover, got a thick edge to third man"
127,"Lee to Shehzad, no run punched it off the back foot on the rise to cover, bowled at 139.6 kmph"
128,"Lee to Shehzad, no run came back in, good length on middle, defended solidly to mid-on, bowled at 146.4 kmph"
129,"Lee to Shehzad, no run a hint of desperation there, good length on middle and off, played an ugly swat but mistimed it to mid-off"
130,"Lee to Shehzad, OUT banged in short on middle, went for the pull, mistimed it wide of midwicket, hit the high end of the bat and Laughlin dived full length to his left to pluck falling to his left. Shehzad stayed his ground to wait and check if he grassed it while making contact with the ground, but"
131,"Lee to Salman Butt, (no ball) 1 run oversteps, good length outside off, pushed at it, got a thick edge behind point to third man, a massive no-ball that and it's time for a freehit"
132,"Lee to Kamran, no run slower one bowled on a good length outside off, gets down on one knee to swat that over mid-on, mistimes it completely"
133,"Hilfenhaus to Salman Butt, no run back of a length on the off stump, came back in, chopped wide of point"
134,"Hilfenhaus to Salman Butt, no run short on the off, punched off the back foot to cover"
135,"Hilfenhaus to Salman Butt, no run slower one bowled on a good length on the off, pushed to cover"
136,"Hilfenhaus to Salman Butt, FOUR runs didn't time it all that well but did a good job to beat the gap between point and cover, short and wide, charged down the track and slapped it with a bit of a reach"
137,"Hilfenhaus to Salman Butt, no run bouncer banged in on middle, one for the over, was too high, not given a wide"
138,"Lee to Kamran, no run"
139,"Lee to Kamran, FOUR runs powerfully struck, slightly wide and he square-drove it with disdain through the point region, stood tall while playing it and it came off the middle"
140,"Lee to Kamran, no run driven through the line to cover, but didn't time it well enough"
141,"Lee to Kamran, no run on middle and off, defended off the back foot in the off side"
142,"Lee to Kamran, 1 run fullish on the off stump, eased through the covers for a single"
143,"Lee to Misbah, no run short of a good length outside off, played a little away from his body, dabbed it short of cover"
144,"Hilfenhaus to Kamran, FOUR runs short and wide and got the treatment, latched onto it quickly, making room and cutting it away between point and cover for four more"
145,"Hilfenhaus to Kamran, 1 run good length outside off, swats it down to mid-off where Hauritz fumbles to allow them a single"
146,"Hilfenhaus to Misbah, 3 runs straying on the pads, poor line, flicked away behind square, well wide of fine leg for three runs, Misbah is away"
147,"Hilfenhaus to Kamran, 1 run back of a length on the off stump, eased away towards third man for a single"
148,"Hilfenhaus to Misbah, no run banged in short on middle and off, he ducks under it well"
149,"Hilfenhaus to Misbah, no run punched to cover off the back foot, slightly short on the off stump"
150,"Lee to Kamran, 1 run good length outside off, makes room, and hits to wide of long-off"
151,"Lee to Misbah, no run short of a length, outside off, and punched to cover"
152,"Lee to Misbah, 1 run"
153,"Lee to Kamran, 1 run slower one, short outside off, is early into the shot and drags it to fine leg"
154,"Lee to Misbah, 1 run short and wide, hops, and gets behind the line and opens the face towards third man"
155,"Lee to Kamran, 1 run that's driven on the up, fullish outside off, and hit with an open face, but sweeper-cover means it will be only one"
156,"Hilfenhaus to Kamran, 1 run short on middle, kept a little low as he went for the pull, got his bat down just in time to get an inside edge onto his pads"
157,"Hilfenhaus to Misbah, no run slightly short outside off, bunts it straight to point, struck it well but straight to the fielder"
158,"Hilfenhaus to Misbah, no run back of a length on middle, defended to midwicket on the back foot"
159,"Hilfenhaus to Misbah, no run bouncer, took Misbah by surprise, was a little late into the hook, missed it and went over the bat to Haddin who appealed unconvincingly"
160,"Hilfenhaus to Misbah, no run short of a length on middle, defended with a straight bat to the bowler"
161,"Hilfenhaus to Misbah, 1 run getting some good bounce here, got behind it nicely, dropped it short of square leg and set off for a single immediately"
162,"Hauritz to Misbah, no run tossed up outside off, took it on the half-volley and tried to drill it past midwicket, got an inside edge onto his pads"
163,"Hauritz to Misbah, 2 runs flighted outside off, got outside the line to clip it behind square, wide of deep square leg, for a couple"
164,"Hauritz to Misbah, 1 run worked away towards long leg this time, fullish on middle and leg"
165,"Hauritz to Kamran, no run tries to improvise, flighted outside off, tried to reverse-sweep it wide of point, was hit on the pads but just outside the line"
166,"Hauritz to Kamran, FOUR runs poor ball, short and wide, made room to slash it hard behind point for a boundary to bring up Pakistan's 50"
167,"Hauritz to Kamran, no run played for the spin and was beaten by the straighter one, landed on a good length outside off, tried to open the face, missed"
168,"Bracken to Misbah, 1 run angling it away from the right hander, tapped wide of Haddin for a quick single"
169,"Bracken to Kamran, no run on middle and off, eased to cover off the front foot"
170,"Bracken to Kamran, FOUR runs He's been harsh on anything short and wide, and this time's no exception, made room and cut it fiercely over point to beat third man to the boundary"
171,"Bracken to Kamran, no run walked down the pitch, fetched it from outside off and slapped it firmly short of mid-on"
172,"Bracken to Kamran, 1 run too close to cut, but short again, chopped down to third man"
173,"Bracken to Misbah, no run round the wicket to Misbah, dropped short of point"
174,"Hauritz to Kamran, 1 run bowled flat outside off, taps it short of point for a quick single"
175,"Hauritz to Misbah, 1 run flatter trajectory again, moves across and pushes it wide of midwicket for a single"
176,"Hauritz to Kamran, no run spinning in, defended off the front foot in the direction of square leg"
177,"Hauritz to Kamran, 2 runs gave him the charge even before the ball was bowled, drilled it down the ground past the bowler, Brett Lee ran yards to his left from long-on and dragged it back just inside the ropes"
178,"Hauritz to Kamran, no run short of a length outside off, went for the cut, kept low, missed"
179,"Hauritz to Kamran, no run tossed up on middle, reaches forward and bunts it down the ground to long-on"
180,"Hopes to Misbah, 1 wide starts off with a wide down the leg side, tries to glance it fine, didn't have to, earns a run"
181,"Hopes to Misbah, no run on target this time, slightly short just outside off, pushed to cover"
182,"Hopes to Misbah, 1 run dropped, chipped it back to the bowler, a fairly straightforward chance, on a driving length but he wasn"
183,"Hopes to Kamran, 1 run comes down and swipes it towards deep midwicket for a couple more"
184,"Hopes to Misbah, no run pushed on the rise off the back foot towards cover"
185,"Hopes to Misbah, FOUR runs cashed in on a short one, banged in on middle, pulled away comfortably between fine leg and deep square leg for his first boundary"
186,"Hopes to Misbah, 1 run on middle and leg, gets forward and works it towards deep square leg for a single"
187,"Hauritz to Misbah, 1 run straihgt on middle, clipped wide of short fine for a single"
188,"Hauritz to Kamran, no run on middle and leg, turned to short fine, waited for it to spin into him"
189,"Hauritz to Kamran, FOUR runs tossed up on the off stump, gets his left foot away and clubs it inside out between deep cover and long-off for a boundary"
190,"Hauritz to Kamran, 1 run attempts a similar shot this time but fails to get to the pitch, gets a thick outside edge over point for a single"
191,"Hauritz to Misbah, 1 run worked away off the front foot wide of midwicket"
192,"Hauritz to Kamran, 1 run comes down the track and chips it towards long-on to keep the strike"
193,"Hopes to Kamran, SIX runs banged in short on the off, pulled it away powerfully over long-on, went off the middle and though for a while it seemed he hadn't struck it well enough, it cleared the ropes quite comfortably in the end"
194,"Hopes to Kamran, SIX runs even better, if the previous one was brute force, this one was beautifully timed, full on middle and leg, reached forward, bent low and paddled it over fine leg for another big one"
195,"Hopes to Kamran, no run back of a length outside off, mistimed a cut to cover"
196,"Hopes to Kamran, no run and again, too close to cut this time, hits the inside half of the bat as he tries to force that through the off side"
197,"Hopes to Kamran, 1 wide"
198,"Hopes to Kamran, 1 run"
199,"Hopes to Misbah, 1 run"
200,"Hilfenhaus to Misbah, 1 run worked away off the front foot through square leg"
201,"Hilfenhaus to Kamran, no run"
202,"Hilfenhaus to Kamran, 2 runs fullish on the off stump, gets to the pitch and drives it wide of deep cover for a couple, only a matter of time now"
203,"Hilfenhaus to Kamran, 1 run full toss on middle and leg, whipped away to deep midwicket to reach his fifty, excellent innings, saw off the pressure after the loss of the openers with a superb counterattack"
204,"Hilfenhaus to Misbah, 1 run banged in short outside leg stump, helped on its way to fine leg"
205,"Hilfenhaus to Kamran, no run low full toss on middle and leg, driven straight to midwicket, failed to beat the gap there"
206,"Bracken to Misbah, 1 run good length on the off stump, pushed off the back foot towards mid-off for a quick single"
207,"Bracken to Kamran, 2 runs length ball outside off, went for a massive heave over mid-on, ended up miscuing it in the direction of deep point where Lauglin dived forward but failed to reach it"
208,"Bracken to Kamran, SIX runs short outside off, stood his ground, and slapped it with contempt into the stands over the bowler's head"
209,"Bracken to Kamran, 1 run on middle, swiped it to deep square leg, was looking to deposit that into the stands as well but didn't connect well enough"
210,"Bracken to Misbah, no run bouncer outside off, chases it from the crease, looks to upper cut it, misses"
211,"Bracken to Misbah, 1 run full outside leg stump, clipped to fine leg to level the scores"
212,"Hauritz to Malik, no run low full toss, bunts it straight to mid-off"
213,"Hauritz to Malik, 1 wide fired in down the leg side, called a wide, sealing a comprehensive win for Pakistan"
214,"That's all from here folks. Thanks for tuning in, sending us your feedback, and it's been a pleasure bringing you these six matches. Take care, sleep well. Adios!"
215,"A joint Man-of-the-Match award here, for Gul and Afridi."
216,"A one-sided affair in the end, though it didn't look to be going that way when Watson was going strong in the Australian innings. But the spin of Afridi, and the accuracy of Gul saw to it that the Australians were kept down to a paltry score. Butt started well, but when both openers fell in fairly quick su"
217,Pakistan won by 7 wickets (with 22 balls remaining)
218,"Player of the match is Shahid Afridi, PAK"
