,Data
157,"Coulter-Nile to Kohli, 1 run good length delivery on off, Kohli brings his wrists into play and guides this through square leg"
158,"Coulter-Nile to Jadhav, OUT and gone. Jadhav tries to get underneath and cut again but it was too full for that. He may have been better off trying to play that down, instead he brought his bat from down to up, which means the ball will only go up. The full length means there isn't enough elevation and Maxwell, at backward point, gobbles it up."
159,"Coulter-Nile to Dhoni, no run excellent first delivery. A short well-directed bouncer on leg, Dhoni bails out of a pull very late"
160,"Coulter-Nile to Dhoni, FOUR runs he has pulled that, and he has absolutely nailed it. Short down leg, not high enough. Unlike Jadhav, Dhoni brings his bat from up to down, keeping it all along the ground. Finds the gap at backward square leg with nonchalant ease."
161,"Coulter-Nile to Dhoni, no run fullish delivery outside off, played to point"
162,"Stoinis to Kohli, no run full on off, whipped to midwicket"
163,"Stoinis to Kohli, FOUR runs wow, I've not seen many better shots. This was full, yes, but that wasn't nearly wide enough. He still manages to create an angle with his cover drive. His placement is exemplary, timing when is it not? Four."
164,"Stoinis to Kohli, no run shortish outside off, pulled to midwicket. Not timed as well as he would have liked"
165,"Stoinis to Kohli, 1 run shortish outside off, guided down to third man for one"
166,"Stoinis to Dhoni, no run short outside off, the ball is just inside the tramline. Dhoni leaves, anticipating a wide. The umpire ain't fooled"
167,"Stoinis to Dhoni, no run shortish outside off, patted down to point. Tidy over from Stoinis"
168,"Coulter-Nile to Kohli, no run bunted to midwicket. Good length on middle and leg, a clip finds midwicket"
169,"Coulter-Nile to Kohli, no run full and straight, worked to point. Kohli wants one, Dhoni coolly sends him back. No run there"
170,"Coulter-Nile to Kohli, no run good bowling this. A short slow delivery well outside off, Kohli wants to drag a pull but misses. A cry of anguish. Dhoni has a chat with Kohli"
171,"Coulter-Nile to Kohli, 2 runs good stuff from Cummins at deep square leg. On Kohli's pads, why?, worked through midwicket for a couple."
172,"Coulter-Nile to Kohli, OUT and chopped on! Kohli falls for 92. The ball has been seaming back in, Kohli chooses the wrong option of playing a dab down to third man, the ball takes the inside edge and hits the stumps. Maybe his first mistake of the day. Fantastic innings anyway"
173,"Coulter-Nile to Hardik, FOUR runs a thick inside edge that just evades the stumps. Phew, that was close! Full and straight, moving back in, Pandya defends and the ball moves back. Four to fine leg"
174,"Coulter-Nile to Hardik, 1 run short outside off, punched away to the sweeper cover. This is NCN's last over"
175,"Coulter-Nile to Bhuvneshwar, FOUR runs the wild swing, aimed to go over long-on, but Bhuvneshwar will take it, the ball has gone a 180 degrees wide of where he intended, to third man for four off the edge"
176,"Coulter-Nile to Bhuvneshwar, no run whaaat happened there? Good length outside off, slower ball. Bhuvneshwar wants to pull, then thinks of cutting, then tries to take the bat away, but the ball hits the leading edge, lobs up and in front of point"
177,"Coulter-Nile to Bhuvneshwar, no run yikes! Bhuvneshwar has nailed his drive right back at Pandya. Friendly fire! The Australian fielders are concerned, they go to Pandya to check on his wellbeing. Ouch. Hit him on the helmet, hit so hard that Pandya had no time to get out of the way. A painful blow but he's fine to go."
178,"Coulter-Nile to Bhuvneshwar, 1 wide tennis-ball bounce. Short on middle and off, Bhuvneshwar misses an upper cut. Way over the head. Wide"
179,"Coulter-Nile to Bhuvneshwar, 1 run full and straight, the ball moves back in, a skewed heave finds long-on. The ball is always going to go to the leg side"
180,"Coulter-Nile to Hardik, no run short on middle and leg to finish. Pandya makes room but misses his cut. Good option, but can't execute. Fantastic spell from NCN ends"
181,"Kane Richardson to Bhuvneshwar, 2 runs full and wide outside off, a mis-timed drive to the sweeper cover for a couple."
182,"Kane Richardson to Bhuvneshwar, no run a good slower ball, dipping full toss outside off, sliced to the keeper. Deceived Bhuvneshwar"
183,"Kane Richardson to Bhuvneshwar, 1 run another slower ball outside off, played away to point for one"
184,"Kane Richardson to Hardik, (no ball) a high full toss outside off, Pandya skews his heave but can only find Smith at cover. Smith wants the run-out too, he throws the ball back to the bowler and Richardson takes off the bails with Pandya nowhere in sight. Looks like it is over waist, and that should be a no-ball. It is. There is a free hit, but no cricket as the players run off. Chaos. Smith has a chat with the umpires about it. Australia definitely completed the run-out as"
185,"Kane Richardson to Bhuvneshwar, no run a legcutter outside off, a thick under edge to the keeper"
186,"Kane Richardson to Bhuvneshwar, 2 runs full on off, somehow Bhuvneshwar gets so much elevation as he gets underneath the length. Smith runs back and to his left from cover, gets underneath it, and spills the chance. His body almost balancing on the side of his head."
187,"Kane Richardson to Bhuvneshwar, OUT gone this time. Full around off and middle, Bhuvneshwar gets underneath again and hits the ball straight up. Maxwell runs in from long-on and completes the catch. Too early through the ball, may have been some pace off the ball from Richardson"
188,"Cummins to Dhoni, no run full outside off, pushed to cover"
189,"Cummins to Dhoni, no run full outside off, another defensive stroke to cover"
190,"Cummins to Dhoni, no run a back of a length delivery outside off, blocked again. Dhoni forced into caution"
191,"Cummins to Dhoni, 1 run on a length on middle and off, worked to square leg. Agar has hurt something, it may be cramp. Struggled to get that back. The physio runs out"
192,"Cummins to Hardik, no run good length delivery outside off, carved down towards gully"
193,"Cummins to Hardik, 2 runs good length delivery on off, inside-edged towards square leg. Pandya scampers back for two, terrific running"
194,"Kane Richardson to Dhoni, OUT an absolutely humongous wicket, not just because of who it is, but also because that could make a 25-run difference to the total. Full outside off, may have come off the surface slower than usual, and Dhoni drives too early. The ball goes up and Smith dives forward to take a good catch."
195,"Kane Richardson to Bhuvneshwar, 1 run full outside off, driven to the sweeper cover"
196,"Kane Richardson to Hardik, no run another good length delivery around off, may have been the offcutter, Pandya is watchful in defense"
197,"Kane Richardson to Hardik, 1 run edged and just wide of slip. Good length outside off, a thick outside edge runs down to third man"
198,"Kane Richardson to Bhuvneshwar, no run well bowled. Another slower ball outside off, Bhuvneshwar plays the line but the legcutter may have cut enough to beat the bat"
199,"Kane Richardson to Bhuvneshwar, 1 run another full delivery outside off, Bhuvneshwar prods, a thick outside edge finds third man"
200,"Cummins to Kuldeep, no run good length outside off, jags away and beats Kuldeep. There's some carry"
201,"Cummins to Kuldeep, OUT oh yes. Wade will feel a lot better now, mentally at least. Full and wide outside off, Kuldeep wafts with his weight firmly on the back foot. Gets a thick outside edge that flies towards Wade, who wanted to go with both hands, but improvised midway through knowing that he can't get there. So he stuck out his left hand, behind his back and hung on. One of the better catches you'll see"
202,"Cummins to Bumrah, no run good length on middle and leg, dabbed back up the pitch. Cummins runs to the ball to prevent a run"
203,"Cummins to Bumrah, 1 wide a wide. A short slower bouncer that's well over Bumrah's head. Why the slower bouncer? The right length but could have used the pace"
204,"Cummins to Bumrah, FOUR runs weeee, a slog that is intended to go over midwicket but the thick outside edge races down to the third man boundary. Third man should be fine for tail-enders but not sure even he would have got around"
205,"Cummins to Bumrah, 1 run full and wide, guided to third man"
206,"Cummins to Hardik, 1 run good length outside off, dabbed to third man for one. He'll keep strike"
207,"Kane Richardson to Hardik, OUT smashed! But straight down to long-off. A slower full toss outside off, and intentionally bowled that wide outside off. Pandya hits it decently but not well enough. Finds Warner"
208,"Kane Richardson to Chahal, 1 run another slow full toss on off, dabbed to cover for one. Bat on ball, par for the course now"
209,"Kane Richardson to Bumrah, no run another slower ball outside off, Bumrah's big swing travels only as far as the bowler"
210,"Kane Richardson to Bumrah, FOUR runs another boundary. Bumrah's cameo lifts India past 250. Another slower ball outside off, the heave trickles into the boundary at square leg. The fielder was up."
211,"Kane Richardson to Bumrah, 1 run a legcutter outside off, far and wide, dabbed to backward point for a run."
212,"Kane Richardson to Chahal, OUT run-out! And India are all out. A short and wide slower ball that is very wide outside off, Chahal can't connect, he runs down before Bumrah sends him back. Wade runs up and hits the stumps directly."
213,"Ajinkya Rahane: We were looking to get 260-270, but 250 is decent. I knew if I take my time, I could play my shots. We wanted to disrupt their plans. We were looking to get 290, in between was not easy to rotate the strike, wicket was two paced. Really challenging conditions."
214,"5.43pm This isn't exactly what India would have wanted, a score of 252. But this is not a batting surface, it's slow and two-paced. Australia will definitely take that, especially when Kohli and Rahane were going so well. But Kohli's wicket, after a typically fluent 92, slowed down India to the point where all they could aim for was close to 270. They fell short of that too. Australia, despite their batting struggles, will fancy their chances in this game. Shashank will be back with"
215,"6.10pm Welcome back. We're about to resume, but as Kohli gives a pep talk to his team, here's a completely new ball game. You can read about Ronaldinho, Ryan Giggs and Paul Scholes playing futsal in Bengaluru. One of them scored a hat-trick and Debayan Sen was there"
216,Hilton Cartwright opens with David Warner. He failed on ODI debut but has an opportunity to make amends. Bhuvneshwar with the new ball for India. Two slips in place
217,"Bhuvneshwar to Cartwright, no run hint of movement in the air, full and just outside off, left alone"
218,"Bhuvneshwar to Cartwright, no run gets this length ball to go the other way - nip back in - and hit him high on the box as he plays all around it. Ouch"
219,"Bhuvneshwar to Cartwright, no run minimal feet movement as he bunts this length ball on off with soft hands"
220,"Bhuvneshwar to Cartwright, 1 run tucks this to Chahal at square leg as they scamper through. Warner wasn't sure of the run but trusted his mate. Even a direct hit wouldn't have been enough here"
221,"Bhuvneshwar to Warner, no run gets this length ball to nip away from outside off, Warner lets it go. Zips to Dhoni"
222,"Bhuvneshwar to Warner, no run gets one to come back in off the seam, Warner hops back and defends back down the pitch. Excellent start from Bhuvi"
223,"Bumrah to Cartwright, no run brave leave. The length ball jags back in to whizz past the off stump as Cartwright leaves"
224,"Bumrah to Cartwright, no run hops back and across as he turns this short of length delivery on middle and leg to square leg"
225,"Bumrah to Cartwright, no run floats a full-length delivery on off, Cartwright is well forward as he bunts this to the off side"
226,"Bumrah to Cartwright, no run beaten. Looked to punch on the up but this one nipped away to beat the batsman comprehensively. Played for the one that comes in."
227,"Bumrah to Cartwright, 1 leg bye late on the attempted flick, this length ball comes back in and hits him on the pad and deflects wide of Dhoni as they steal a leg-bye"
228,"Bumrah to Warner, no run this is stunning from Bumrah. Zips across the length ball that pitches on off and deviates away, Warner is late on the stroke. Beaten"
229,"Bhuvneshwar to Cartwright, no run short of length outside off, barely bounces this time, Cartwright leaves"
230,"Bhuvneshwar to Cartwright, no run invites the drive by pitching this up outside off, left alone"
231,"Bhuvneshwar to Cartwright, no run full and just around off again, defended solidly this time"
232,"Bhuvneshwar to Cartwright, no run floats this full, just around off, gets this to nip back in. Cartwright blocks"
233,"Bhuvneshwar to Cartwright, no run comes closer to the stumps and delivers a full delivery that moves away off the seam from off stump, watched through to Dhoni"
234,"Bhuvneshwar to Cartwright, OUT this is almost like how he got Hafeez on his T20I debut. String of dot balls may have played on Cartwright's mind. This is a good length delivery just around off, Cartwright isn't sure if this one's going away or coming in. Pokes at the delivery without any conviction and sees the ball beat the inside edge and crash into the stumps. Bhuvneshwar's foot was very close to the line, but Cartwright has been told he can continue walking."
235,"Bumrah to Warner, 1 run punches this skiddy length ball to deep poin"
236,"Bumrah to Smith, 2 runs shuffles across and whips this short of length ball off his hip towards deep square"
237,"Bumrah to Smith, no run beaten. Terrific. Smith has no clue again which way this is coming. Pitches at length just outside off and holds its line. Smith pokes and misses."
238,"Bumrah to Smith, no run alarming movement just as it passes the batsman. Dug in at length just outside off, Smith let that go"
239,"Bumrah to Smith, FOUR runs thick edge but down to the third man boundary. Jabbed at this, luckily it went along the ground past second slip"
240,"Bumrah to Smith, no run shuffles across but Bumrah gets this to move away in the air, the length is fuller on off, he gets behind the line and blocks"
241,"Bhuvneshwar to Warner, no run jaffa! Takes a beauty to beat a top batsman like that. Back of length delivery angling away, this pitches on off and nips away to beat Warner's tentative prod"
242,"Bhuvneshwar to Warner, no run angles a length ball across the left-hander, Warner lets it go this time"
243,"Bhuvneshwar to Warner, no run banana swing from Bhuvi, gets this to move away in the air and little more after it pitches, left alone"
244,"Bhuvneshwar to Warner, no run full and swinging away from off stump, there's an open invitation to drive if Warner really wants to have a go at that, he leaves again"
245,"Bhuvneshwar to Head, 1 leg bye this one's full and comes back in to hit Head on the pad, they take a run off the deflection. There was a stifled appeal but this pitched way outside leg"
246,"Bumrah to Head, FOUR runs flies past leg stump. Oooh! How lucky is Head? Pokes at an away-going length ball, got a thick inside edge. On another day, he would've chopped on"
