,Data
119,"Maxwell to Jadeja, 1 run worked towards square leg for a single"
120,"Maxwell to Dhoni, 1 run a single towards midwicket to end the over"
121,"Doherty to Dhoni, no run Dhoni rushes down the track and eases the ball towards mid-on"
122,"Doherty to Dhoni, no run short ball but Dhoni can't put it away, mistimes it back towards the bowler"
123,"Doherty to Dhoni, 1 run softly tucks this towards midwicket for a single"
124,"Doherty to Jadeja, 1 run short of length on the pads, worked off the pads towards square leg"
125,"Doherty to Dhoni, no run zipping towards off stump, shortish ball that, helped towards extra cover off the back foot"
126,"Doherty to Dhoni, 1 run eased it past a diving Doherty, towards long-on for a single"
127,"Johnson to Dhoni, 1 run length ball on middle and leg, driven towards mid-on"
128,"Johnson to Jadeja, no run shortish ball on middle stump, Jadeja can't get bat on it as he looks to work that to the leg side"
129,"Johnson to Jadeja, OUT the Johnson bouncer gets another victim, speed and aggression from Johnson, Jadeja was looking to run that down towards fine leg, hits him on the gloves and the ball loops through to Haddin, superb bowling change from Bailey to attack the new batsman"
130,"Johnson to Ashwin, FOUR runs short of length and outside off, Ashwin is seriously good playing the point towards point, he stylishly sends this away off the back foot past gully for four"
131,"Johnson to Ashwin, 1 wide short ball down the leg side"
132,"Johnson to Ashwin, no run shortish ball on off stump, Ashwin sways out of the line of that one"
133,"Johnson to Ashwin, 2 runs short ball once more, awkward from Ashwin as he keeps that away, off the gloves and behind square leg"
134,"Doherty to Dhoni, no run pitched up, on middle and leg, driven to the right of the bowler"
135,"Doherty to Dhoni, no run flat, short of length ball that is angling towards legstump, defended"
136,"Doherty to Dhoni, 1 run turns this towards midwicket, legstump ball that Dhoni delicately places on the leg side"
137,"Doherty to Ashwin, no run carefully defended from the crease"
138,"Doherty to Ashwin, no run taps this back towards the bowler"
139,"Doherty to Ashwin, no run guides this towards short fine leg, just one off that Doherty over"
140,"Johnson to Dhoni, FOUR runs full and well outside off, slices it in front of point for four, superbly done by Dhoni, not much in terms of footwork but connects well"
141,"Johnson to Dhoni, 1 run ooh, nearly carried all the way to the man at deep point, Dhoni seems to have decided it is time to hit out, he was looking to hit that over extra cover, sliced towards point, lands short of the man there"
142,"Johnson to Ashwin, no run fuller and on middle and leg, defended back towards the bowler"
143,"Johnson to Ashwin, no run slower one, 126.7kph, short of length and outside off, steered in front of point"
144,"Johnson to Ashwin, 1 run short of length ball on legstump, not very well timed but he sends the ball towards midwicket"
145,"Johnson to Dhoni, no run well-directed short ball to end the over, Dhoni ducks under it"
146,"Faulkner to Ashwin, no run length ball just outside off, driven towards mid-off"
147,"Faulkner to Ashwin, no run a bit of width, fluently cut away towards point"
148,"Faulkner to Ashwin, 1 run shortish ball just outside off, gets back in the crease and the ball is sent towards deep backward point"
149,"Faulkner to Dhoni, 1 leg bye short of length ball on the pads, looking to whip that away towards midwicket, off the pads towards the off side"
150,"Faulkner to Ashwin, FOUR runs short ball, Faulkner lacks the pace of Faulkner, Ashwin isn't scared of this one, helps it along to the fine-leg boundary"
151,"Faulkner to Ashwin, no run driven towards mid-off to end the over"
152,"McKay to Dhoni, 1 run short of length ball, Dhoni charges down the track and drives towards cover"
153,"McKay to Ashwin, 1 run opens the face and guides the ball towards third man for a single"
154,"McKay to Dhoni, no run Dhoni looking to muscle that through the off side, bounces more than he expects and he misses out"
155,"McKay to Dhoni, no run length ball is tucked in front of square leg"
156,"McKay to Dhoni, no run opens the face as he works this away towards point"
157,"McKay to Dhoni, no run short of length ball on middle stump, defended down the track"
158,"Faulkner to Ashwin, 1 run square driven towards deep point by Ashwin"
159,"Faulkner to Dhoni, FOUR runs short of length ball on the pads, Dhoni not looking to muscle this, tucks this behind square leg, placed perfectly to get a boundary, and another half-century for Dhoni, an ODI all-time great"
160,"Faulkner to Dhoni, FOUR runs full toss well outside off, slicing it down to third man for four more"
161,"Faulkner to Dhoni, 1 run length ball well outside off, defended towards mid-off off the front foot"
162,"Faulkner to Ashwin, 4 leg byes on the pads, slower ball, Ashwin shuffles across and looks to glance it, but off the pads, wide of Haddin for four leg-byes"
163,"Faulkner to Ashwin, no run length ball on off stump, an elegant drive towards mid-off"
164,"McKay to Dhoni, 1 run McKay sends down a slower one, only 107kph, Dhoni was looking to initially launch the ball out of the park, had to adjust to the change of pace, ends up jabbing it down the ground for a quick single"
165,"McKay to Ashwin, no run length ball on off stump, defended back towards McKay"
166,"McKay to Ashwin, 1 run slanting in towards the pads, Ashwin moves across towards off and whips the ball towards deep square leg"
167,"McKay to Dhoni, 1 run pitched up, just outside off, worked towards sweeper cover for one more"
168,"McKay to Ashwin, 1 run a touch shorter, outside off, dabbed towards short third man"
169,"McKay to Dhoni, no run defended towards mid-on, Ashwin is sent back as he starts for the single"
170,"Watson to Ashwin, no run Watson starts the over with a length ball that is eased towards midwicket, a diving stop from Bailey"
171,"Watson to Ashwin, 1 run short ball on legstump, off the glove as Ashwin looks to pull, the ball rolls towards short fine leg"
172,"Watson to Dhoni, no run an appeal for lbw, that looked pretty good from a line and length point of view, but there was a big inside-edge"
173,"Watson to Dhoni, 1 leg bye Dhoni looking to whip the ball towards the leg side, misses and is hit on the pads, that was sliding down"
174,"Watson to Ashwin, 1 run shortish ball, pulled away towards deep backward square leg for a single"
175,"Watson to Dhoni, 1 run length ball heading for off stump, dropped towards cover for a quick single, the Powerplay is over"
176,"Faulkner to Dhoni, 1 run Faulkner from over the wicket, a length ball is worked towards square leg"
177,"Faulkner to Ashwin, no run full ball just outside off, blocked back towards the bowler"
178,"Faulkner to Ashwin, no run angling across Ashwin, who was looking to help the ball along to third man, he can't connect"
179,"Faulkner to Ashwin, 1 run sends this one towards deep point to bring up India's 200"
180,"Faulkner to Dhoni, 1 run back of the hand slower ball, full and outside off, Dhoni can't time it as he looks launch towards long-on, towards midwicket for a single"
181,"Faulkner to Ashwin, 1 run nicely done by Ashwin, lofts that over the infield towards sweeper cover, a controlled hit for a single"
182,"Doherty to Ashwin, 1 run full ball on the stumps, driven towards long-on for a single"
183,"Doherty to Dhoni, 1 run another easy single towards long-on"
184,"Doherty to Ashwin, 1 run gets well back in the crease and works this towards square leg for a single"
185,"Doherty to Dhoni, no run Dhoni takes a couple of paces down the track, but he's not in place to play the big shot, tucks this to midwicket"
186,"Doherty to Dhoni, SIX runs there's the first six of the match, it was short from Doherty, Dhoni gets the front leg out of the way and muscles it over midwicket, the crowd finds its voice"
187,"Doherty to Dhoni, FOUR runs Dhoni skips down the track to get near the pitch of the ball and pounds that one to the midwicket boundary, four more, Doherty's final two deliveries go for 10 runs, he still finishes with a respectable 10-0-45-0"
188,"Watson to Ashwin, 1 run length ball outside off, Ashwin opens the face to guide the ball towards third man for a single"
189,"Watson to Dhoni, 2 runs short ball, Dhoni goes for the big hit, top edges the pull and the ball rolls towards deep backward square leg, Dhoni pushes Ashwin to return for the second"
190,"Watson to Dhoni, FOUR runs this time he connects superbly with the pull, he wasn't looking to give it everything, more worried about placing it, sends this to the deep square leg boundary"
191,"Watson to Dhoni, 1 run slanting in towards the pads, driven towards long-on"
192,"Watson to Ashwin, FOUR runs superbly done by Ashwin, innovative batting there from the No. 8, it was another short ball from Watson, Ashwin initially wanted to stand tall and pull it away, then decides to bend his knee to get under the ball and dink it down to fine leg for four"
193,"Watson to Ashwin, no run length ball just outside off, Ashwin shuffles across and pushes it towards mid-on, too firmly to have time to get a single"
194,"Johnson to Dhoni, 1 run he starts with a full ball on the stumps, works the ball towards square leg"
195,"Johnson to Ashwin, 1 run 140kph, pitched up and just outside off, guided towards short third man"
196,"Johnson to Dhoni, 1 leg bye looking to pull the slower bouncer, 129kph, Dhoni is through with the shot a touch early, bottom edge on to his body, just the single"
197,"Johnson to Ashwin, OUT is that a caught-behind? Ashwin was looking to dab the ball down to third man once more, it's a shot that has been very profitable for him over his career, gets a thick edge, and that is a terrific take from Haddin, leaping to his left and plucking a low chance, the umpires want to double check that it carried,"
198,"Johnson to Bhuvneshwar, no run short of length ball just outside off, defended towards point"
199,"Johnson to Bhuvneshwar, 1 run full and quick, on middle stump, squeezed out towards short third man"
200,"Watson to Bhuvneshwar, no run Watson also sticking to the short-ball strategy, bhuvneshwar looks to chop that outside-off delivery, doesn't connect"
201,"Watson to Bhuvneshwar, 1 run length ball just outside off, Bhuvneshwar Kumar guides that towards deep point, he looks a better batsman than a usual No. 9"
202,"Watson to Dhoni, SIX runs Dhoni power! that is pitched up and absolutely drilled by Dhoni for six over long-off, brutal hit that, no doubt it was going to clear the rope"
203,"Watson to Dhoni, 1 run short ball just outside off, helped along to deep backward square leg for a single"
204,"Watson to Bhuvneshwar, 1 run slanting in towards legstump, clipped towards square leg"
205,"Watson to Dhoni, FOUR runs short ball down the leg side, Dhoni looking to pull that one, bit of an edge, but enough to go wide of Haddin to the fine-leg boundary"
206,"Johnson to Bhuvneshwar, no run Johnson starts his final over with his favourite weapon, Bhuvneshwar Kumar ducks under it"
207,"Johnson to Bhuvneshwar, 1 run short of length ball around off, Bhuvneshwar does well to poke it towards point and get off strike"
208,"Johnson to Dhoni, 1 run slower one from Johnson, 128kph, Dhoni gets it towards long-on for a single"
209,"Johnson to Bhuvneshwar, no run length ball on off stump, defended towards point, two balls of Johnson to go"
210,"Johnson to Bhuvneshwar, no run length ball on off stump once more, just two off this over so far, defended towards point for one more"
211,"Johnson to Bhuvneshwar, no run no five-for for Johnson, but it has been a superb spell form him, he ends with 4-46, his final delivery is worked towards midwicket by Bhuvneshwar"
212,"Faulkner to Dhoni, no run full and wide, lashed towards mid-off by Dhoni"
213,"Faulkner to Dhoni, 1 run full and well outside off, Dhonoi has to stretch as he tries reaching that, off the bottom of the bat, the ball rolls towards cover"
214,"Faulkner to Bhuvneshwar, no run short of length and just outside off, great line for the tailender, Bhuvneshwar chases it and is beaten"
215,"Faulkner to Bhuvneshwar, no run this time Bhuvneshwar defends towards short midwicket"
216,"Faulkner to Bhuvneshwar, no run looks to power this full ball down the ground, can't get it past Faulkner"
217,"Faulkner to Bhuvneshwar, no run slower one to finish, terrific over from Faulkner, just one off it, the final ball was heading for middle stump, Bhuvneshwar has to block it"
218,"McKay to Dhoni, 1 leg bye slanting down the pads, helped down to fine leg for a single"
219,"McKay to Bhuvneshwar, FOUR runs slower one from McKay, Bhuvneshwar spots it early, moves away a touch, steps down the track and launches it over mid-off"
220,"McKay to Bhuvneshwar, 1 run powered towards mid-off for a single, Dhoni back on strike"
221,"McKay to Dhoni, 1 run short ball, Dhoni looking to pull that away powerfully, he can't connect properly, off the glove I think, the ball rolls towards square leg"
222,"McKay to Bhuvneshwar, 1 run another slower one, Bhuvneshwar was going for the mow to midwicket, thick edge sends the ball onto his pad, rolls away to allow a single"
223,"McKay to Dhoni, 1 run short ball sat up for Dhoni, who uncharacteristically doesn't put it away, he got plenty of power as he flatbatted it towards long-on but not wide enough of Mitchell Johnson, just a single but Dhoni won't mind too much as it brings him back on strike"
224,"Faulkner to Dhoni, FOUR runs mid-off was in the circle, Dhoni was all too aware of that, he gets under that low wide full toss, slices it just over mid-off for four, Dhoni on to 98"
225,"Faulkner to Dhoni, FOUR runs there's the first ODI century by an Indian batsman in Mohali, Dhoni has delivered another ODI masterclass, Faulkner bowling it full and wide, Dhoni doesn't get too much on it, but enough to send it to the third-man boundary for four"
226,"Faulkner to Dhoni, 2 runs sends this one towards deep square leg, Dhoni puses for the second, Bhuvneshwar just makes it in time, third umpire needed to decided"
227,"Faulkner to Dhoni, 1 run Faulkner has decided the way to bowl to Dhoni is full and very wide, Dhoni reaches out and chops that towards deep point"
228,"Faulkner to Bhuvneshwar, OUT short ball gets another wicket, Bhiuvneshwar goes for the pull but slices that high and it ends as an easy catch to Bailey at midwicket"
229,"Faulkner to Vinay, no run short of length ball on middle and leg, Vinay gets behind the line of that and defends"
230,"Watson to Dhoni, 2 runs dropped, Watson bowls it full and wide, for once Dhoni doesn't middle it as he goes for the big hit, that hit low on the bat and slices it towards cover, Bailey has plenty of time to get under it, waits for it to arrive and spills what should have been a straightforward catch"
231,"Watson to Dhoni, FOUR runs ho ho ho, Dhoni power, one ball after being dropped, drilled between the bowler and mid-off for four, brutally struck"
232,"Watson to Dhoni, 1 wide wide outside off"
233,"Watson to Dhoni, no run full and wide once more, Dhoni looks to power it down the ground once more, bottom hand comes off the bat as he tries the shot, the ball rolls towards mid-on, Dhoni declines the single"
234,"Watson to Dhoni, no run smashes this towards the leg side, another run declined"
235,"Watson to Dhoni, SIX runs that's why he didn't want to turn over the strike, pitched up, Dhoni pummels that for a massive six over long-off, power-hitting at its best"
236,"Watson to Dhoni, 1 wide much too wide from Watson, he is under immense pressure when bowling to a master finisher like Dhoni"
237,"Watson to Dhoni, 1 run full and wide once more, not so wide that is deemed illegal, Dhoni chips it towards sweeper cover for a single"
238,"Faulkner to Dhoni, FOUR runs Dhoni begins the final over with a boundary, short of length ball is slugged towards midwicket, Dhoni has galloped to 122 now"
239,"Faulkner to Dhoni, no run full and wide, the yorker is squeezed out towards deep point, another single refused by Dhoni"
240,"Faulkner to Dhoni, SIX runs there's the helicopter, the crowd is loving it, Australia are hating it, what a player this man is, it wa sa length ball just outside off, Dhoni waits on the back foot and absolutely clobbers that over long-on"
241,"Faulkner to Dhoni, SIX runs six more for Dhoni, full from Faulkner, this time Dhoni goes over long-off, all the wieght o nthe back foot as he pounds that one for six more"
242,"Faulkner to Dhoni, 1 run, OUT lashes this one towards long-on for a single, there wasn't really a chance of getting two, but Dhoni rightly wanted to be back on strike and Vinay sacrifices his wicket"
243,"Faulkner to Dhoni, FOUR runs sensational finish from Dhoni, this was full and on the pads, flicked off powerfully for a four, India have gone past 300 here, Dhoni ends on 139 off 122, who would want to be a bowler when Dhoni is going bonkers like this?"
244,"Right, I don't know about Dhoni, but I certainly need a few minutes to get my breath back. See you all again at 5.45pm."
245,The praise is pouring in for Dhoni.
246,"Unbelievably good batting from MS Dhoni, but India fans have come to expect it almost as a norm in ODIs. Mitchell Johnson seemed to have India on the ropes early on, but Kohli and Dhoni stabilised the innings, before Dhoni absolutely took apart the bowling in the final few overs."
247,"We have plenty of MSD fans here, but do you think you are Tendulkar's biggest fan? Here's a chance to prove it. Upload a snappy, entertaining two-minute video that captures your love for Tendulkar. It could feature you imitating his mannerisms, or doing a spot of mimicry. Give us a tour of that room in your house dedicated to Tendulkar memo"
248,5.50pm Indian players in a huddle and out march Aaron Finch and Phil Hughes. Bhuvneshwar Kumar with the new ball and two slips. Here we go...
249,"Bhuvneshwar to Hughes, no run inswinger on length and nips back into Hughes who is crammed up for room"
250,"Bhuvneshwar to Hughes, no run on length and no swing this time, Hughes stays back and defends it back to the bowler"
251,"Bhuvneshwar to Hughes, no run angling away after pitching on off, Hughes defends it off the back foot"
252,"Bhuvneshwar to Hughes, 1 run outside off this time, Hughes cuts and gets a single with a bottom edge on the off side"
253,"Bhuvneshwar to Finch, no run outside off on length and shapes away, Finch poked and missed it completely without any footwork"
254,"Bhuvneshwar to Finch, FOUR runs boundary to end the over! This one was wider outside off and Finch crashed it past point for a four"
255,"Vinay to Hughes, 1 wide pithes it outside leg and goes down further for a wide"
256,"Vinay to Hughes, 4 leg byes down leg again but Dhoni doesn't give it a try this time. It may not have been out of his reach but he stared back at Vinay after it went for four"
257,"Vinay to Hughes, no run on length on the stumps, defends it back"
258,"Vinay to Hughes, 1 run on leg and shaping into Hughes, he works it to deep fine leg"
259,"Vinay to Finch, no run length ball on off with a bit of outswing, pushed towards cover"
260,"Vinay to Finch, no run on the off side again, it was swinging away, Finch drove and a good stop at cover saves a few runs"
261,"Vinay to Finch, 1 run edged but out of reach of the fielders. It was short of length, Finch was on the back foot and a thick outside edge flew to third man"
262,"Bhuvneshwar to Finch, no run on length outside off, Finch cuts and misses"
263,"Bhuvneshwar to Finch, FOUR runs Finch gets room and puts it away easily. It was short too, he didn't have to do much but stay back and drive it through the covers"
264,"Bhuvneshwar to Finch, no run outside off on length, defends it to cover"
265,"Bhuvneshwar to Finch, no run on length on off, defends it back"
266,"Bhuvneshwar to Finch, no run angled into the batsman from length on off, driven down straight to mid-on"
267,"Bhuvneshwar to Finch, no run angled in again from outside off, Finch pushes it to mid-off"
268,"Vinay to Hughes, no run outside off, Hughes stays back to drive it to cover"
269,"Vinay to Hughes, no run on length outside off, leans forward to defend it on off"
270,"Vinay to Hughes, FOUR runs wider and shorter outside off, Hughes spotted it early and hopped on his toes on the back foot to push punch it between point and extra cover for four"
271,"Vinay to Hughes, no run fuller outside off, goes down on a knee to drive it to point"
272,"Vinay to Hughes, 2 runs short of length on middle and off, tucked on the leg side for two quick runs off the back foot"
273,"Vinay to Hughes, no run short of length outside off, hops back to defend it"
