,Data
39,"Stanlake to Hafeez, 1 leg bye short and skidding in to graze the thigh and roll to the leg side"
40,"Stanlake to Babar Azam, 1 run full and straight, driven away between midwicket and mid-on"
41,"Stanlake to Hafeez, no run Billy Stanlake hits the Professor on the helmet. Short, keeps rising, Hafeez leaps, looks away and cops a blow on the back of the helmet"
42,"Stanlake to Hafeez, no run shorter and outside off, Hafeez jabs with an open face to point"
43,"Stanlake to Hafeez, 1 run back of a length and outside off, nicely punched away to deep backward point"
44,"Zampa to Hafeez, 1 run short and on middle, pulled away to long leg off the back foot"
45,"Zampa to Babar Azam, 1 run full and floated on leg or just outside, dinked to short fine leg"
46,"Zampa to Hafeez, 2 runs looped up on middle, down the track and driven smoothly past a diving short cover fielder"
47,"Zampa to Hafeez, 1 run full-toss on middle, driven past midwicket"
48,"Zampa to Babar Azam, 1 run dragged down on middle, pulled away to wide long-on's right"
49,"Zampa to Hafeez, 1 run full-toss outside off, driven with an open face to sweeper cover"
50,"Agar to Hafeez, 1 run back of a length and outside off, forced through the covers"
51,"Agar to Babar Azam, 1 run shorter on middle and leg, another non-turner, this is punched to long-on"
52,"Agar to Hafeez, SIX runs tossed up just a shade outside off, Hafeez dares to step down the track. He does not get close to the pitch but still mows a six over long-on"
53,"Agar to Hafeez, 2 runs darted on the pads, this quicker one is whipped to deep midwicket. Coulter-Nile runs in, slips, and fumbles"
54,"Agar to Hafeez, 1 run short and breaks away outside off, a back-foot punch to cover ensues"
55,"Agar to Babar Azam, 1 run clipped off the pads to deep midwicket"
56,"Zampa to Babar Azam, 1 run short and outside off, Babar uses his feet and punches to long-off"
57,"Zampa to Hafeez, FOUR runs short and outside off, leans back and nails a cut behind point. Exquisite timing"
58,"Zampa to Hafeez, 1 run Hafeez uses his feet, Zampa drags his length back and forces the batsman to check his drive and hit it to long-off"
59,"Zampa to Babar Azam, 1 run tossed on middle, eased down to long-on"
60,"Zampa to Hafeez, 1 run short legbreak outside off, thrashed away to sweeper cover off the back foot"
61,"Zampa to Babar Azam, 1 run short and speared outside off, chopped to backward point, where Finch, I think, fumbles and gives up a single"
62,"Tye to Babar Azam, 1 run fuller around middle and leg, flicked towards square leg for a single"
63,"Tye to Hafeez, 1 run slower one, just outside off, steered towards third man"
64,"Tye to Babar Azam, no run bouncer this time, Babar looks to cut it over the wicketkeeper, misses"
65,"Tye to Babar Azam, 1 run slower one again, comes down the track and drags it towards long-on"
66,"Tye to Hafeez, 1 run short of length outside off and pulled away towards square leg, only a single though"
67,"Tye to Babar Azam, FOUR runs length ball, just outside off, Babar waits for it before dabbing it just past the wicketkeeper, beats the diving short third man as the ball races towards the fence"
68,"Short to Hafeez, 1 run short of length, angled across. Hafeez goes for the pull and almost ends up dragging it back"
69,"Short to Babar Azam, no run length around off, pushed towards extra cover"
70,"Short to Babar Azam, 1 run fuller on middle and leg, worked away towards square leg"
71,"Short to Hafeez, 1 run dropped, it was a length ball, Hafeez went back to cut it, got an outside edge but Carey failed to latch on to it"
72,"Short to Babar Azam, FOUR runs gives himself some room and smashes it down the ground for four"
73,"Short to Babar Azam, 1 run fuller on the pads, clipped away for a single"
74,"Zampa to Babar Azam, 2 runs length ball, worked gently towards midwicket for a couple and brings up his fifty"
75,"Zampa to Babar Azam, 1 run worked towards short fine leg for a quick single"
76,"Zampa to Asif Ali, no run fuller on stumps, driven back towards the bowler"
77,"Zampa to Asif Ali, OUT plumb. Length ball, pitched around middle, Asif went back to work it on the leg side, misses and gets rapped on the pads right in front of the stumps"
78,"Zampa to Talat, no run googly to start with, defended on the off side"
79,"Zampa to Talat, FOUR runs tossed up around off, a lot of bottom hand there from Hussain to work it to the left of the long-on. The fielder puts in the slide but a misfield there results in a boundary"
80,"Coulter-Nile to Babar Azam, SIX runs length ball and Babar clears his front leg and smashes it over midwicket for an 85-meter six"
81,"Coulter-Nile to Babar Azam, 1 run short of length and Babar cheekily opens the face of the bat to run it towards third man"
82,"Coulter-Nile to Talat, 1 run short of length outside off, good bounce there for Coulter-Nile. Hussain cuts it towards third man"
83,"Coulter-Nile to Babar Azam, 2 runs another short one, Babar goes for a pull, gets a top edge towards the right of the third man fielder, Stanlake there runs towards his right to pull it just inside the fence"
84,"Coulter-Nile to Babar Azam, no run slightly fuller this time, outside off, hit straight to the point fielder"
85,"Coulter-Nile to Babar Azam, 1 run slower one, Babar was looking to make some room and hit it on the off side, but ends up hitting it towards long-on"
86,"Tye to Babar Azam, 1 run bouncer from Tye as well, pulled away towards deep backward square leg"
87,"Tye to Talat, 2 runs slower one outside off, pushed to the left of the long-off fielder for a couple"
88,"Tye to Talat, 2 runs short of length, Hussain once again moves across and works it towards midwicket this time, runs the first one hard and makes the second one safely"
89,"Tye to Talat, OUT down the track this time and looks to go over long-on. It was a slower ball which meant Hussain didn't get the required distance and Finch leapt at the long-on to take a good catch"
90,"Tye to Faheem, OUT and gone! Two in two for Tye. Sharp catch by Maxwell at extra cover. It was a length ball and Faheem ended up hitting it in the air, straight to Maxwell"
91,"Tye to Sarfaraz, no run almost gets it. It was in the blockhole, just outside off, Sarfraz jams his bat at it and it rolls towards the keeper"
92,"Stanlake to Babar Azam, 1 run short of length and pulled away nicely towards square leg, McDermott slides to his left to keep it to one"
93,"Stanlake to Sarfaraz, OUT lbw but reviewed straightaway by Sarfraz. It was a length ball, Sarfraz moved across to work it on the leg side, misses and gets hit just over the knee-roll. There is no bat involved and it's just clipping the leg-stump bail. The original call stays as is it as Pakistan lose their sixth"
94,"Stanlake to Shadab, 1 run and gets off the mark. It was a length ball and slashed towards point for a single"
95,"Stanlake to Babar Azam, 1 run length outside off, steered away once again towards the third man"
96,"Stanlake to Shadab, OUT short of length and Shadab goes for a pull, but ends up skying it towards fine leg where McDermott settles under it take his second catch of the innings"
97,"Stanlake to Babar Azam, no run length outside off, looks to run it down towards the third man, misses"
98,"Zampa to Babar Azam, 1 run starts with a short one, pulled away towards midwicket"
99,"Zampa to Hafeez, no run tossed up around off, Hafeez looks to slog sweep it, gets an inside edge onto his boot"
100,"Zampa to Hafeez, SIX runs down the track, converts the tossed-up delivery into a full toss and launches it over long-off for a maximum"
101,"Zampa to Hafeez, 1 run short of length, flatter this time, pulled towards deep midwicket"
102,"Zampa to Babar Azam, no run down the track, Babar this time, but hits it straight back towards the bowler"
103,"Zampa to Babar Azam, 1 run fuller on stumps, driven inside out towards long-off"
104,"Short to Babar Azam, 1 run length ball, around middle and leg, worked away towards midwicket for an easy single"
105,"Short to Hafeez, 1 run this one kept a little low, length ball around leg stump, worked away behind square"
106,"Short to Babar Azam, 1 run a tad fuller just outside off, pushed towards backward point for a quick single"
107,"Short to Hafeez, no run flighted one, just outside leg, Hafeez went for the sweep but missed"
108,"Short to Hafeez, OUT dragged short, Hafeez goes for the pull but ends up mistiming it towards long-on, a bit of top edge too and McDermott takes a comfortable catch"
109,"Short to Asif Ali, 2 runs short of length outside off, cuts it past point for a couple"
110,"Tye to Imad Wasim, OUT and fetches a first-ball duck. It was floated outside off, Imad looked to hit it over extra cover but couldn't clear Finch. Eight down Pakistan now"
111,"Tye to Hasan Ali, no run length ball, angling into the right-hander, Hasan looks to glance it fine, the ball brushes the pad on its way to the keeper. An appeal from Carey for the caught-behind but no one else seems interested. However, Australia are reviewing this and replays confirm there was no bat involved"
112,"Tye to Hasan Ali, 1 run slower one outside off, Hasan drops it towards cover-point and sprints across for a single"
113,"Tye to Babar Azam, 1 run length ball, Babar was looking to work it on the leg side, gets a leading edge towards sweeper cover, Hasan Ali was looking to come back for a second, a loud no from Babar sends him back"
114,"Tye to Hasan Ali, 1 run slower length ball, on the one stumps, Hasan ends up chipping it towards long-on, well short of the fielder"
115,"Tye to Babar Azam, 2 runs length ball, around middle and leg, worked away towards deep midwicket for a couple which leaves Hasan Ali on the strike for the last over"
116,"Coulter-Nile to Hasan Ali, FOUR runs fuller, in the blockhole. Hasan backs away and jams his bat at it as the ball goes between the wicketkeeper and the short fine leg for four"
117,"Coulter-Nile to Hasan Ali, SIX runs bang! Length ball, Hasan backs away and slaps it over long-on for a six"
118,"Coulter-Nile to Hasan Ali, FOUR runs a full toss this time and looks like that has been dropped by McDermott at the long-on fence. Was not an easy one, he was running to his left, keeping an eye on the fence, the ball brushes his hands, lands just inside and goes over"
119,"Coulter-Nile to Hasan Ali, 1 bye slower bouncer, Hasan has a wild swing but misses, the wicketkeeper fumbles which allows the batsmen to cross for a bye"
120,"Coulter-Nile to Babar Azam, 1 run wide yorker, Babar squeezes it towards point for a single"
121,"Coulter-Nile to Hasan Ali, 1 run another yorker, Hasan works it towards long-off but the fielder charges in to prevent the second run"
122,"9.45pm Pakistan were 105 for 1 at one stage before D'Arcy Short dismissed Mohammad Hafeez for 39. That gave the Australia bowlers an opening which they exploited to the fullest, reducing Pakistan to 133 for 8 in the 19th over. However, Hasan Ali's late fireworks took them to 155, while Babar Azam remained unbeaten with"
123,9.55pm Welcome back for the chase. Captain Finch will open alongside Short. Imad Wasim will open the attack for Pakistan. Left-arm around
124,"Imad Wasim to Finch, no run darted on middle and leg, Finch backs away and belts it back to Imad"
125,"Imad Wasim to Finch, no run Finch makes room again, Imad chases him with the indrifter and catches the pad"
126,"Imad Wasim to Finch, OUT Finch steps away outside leg again, Imad hits the stumps and marks his return to international cricket. The length was short enough for the cut, but the ball drifts back in and finishes on middle. Can't chop it away from there. Finch does not touch it and Imad brings out his CR7 celebrati"
127,"Imad Wasim to Lynn, 1 run speared on the pads, and this is glanced away behind square on the leg side"
128,"Imad Wasim to Short, FOUR runs short and holds its line outside off, Short maintains his shape and crunnnnnches it through the gap at the covers"
129,"Imad Wasim to Short, OUT Another wicket for Imad. Another CR7 celebration. Pushed through outside off and angling away from around the wicket, catches Short in the crease. He looks to force it away but loses his shape this time and drags it back onto the stumps via a thick inside edge. What a return for Imad"
130,"Faheem to Lynn, no run Nice and full on off stump, played back down the pitch"
131,"Faheem to Lynn, no run pitched up and outside off, Lynn lets his hands flow through the line but can't get it past cover"
132,"Faheem to Lynn, 1 run short of a length and angling into the hips, Lynn stands tall and works a single to square leg"
133,"Faheem to Maxwell, no run on a length and outside off, patted to mid-on"
134,"Faheem to Maxwell, 1 run back of a length and outside off, Maxwell gets off the mark with a tap to mid-on's right"
135,"Faheem to Lynn, FOUR runs on a length and outside off, Lynn clatters it through the covers. Driven on the up for four"
136,"Imad Wasim to Maxwell, no run tossed on middle, Maxwell presses forward and pushes to mid-off"
137,"Imad Wasim to Maxwell, no run arm ball, flat and skids back into a defensive push back to Imad"
138,"Imad Wasim to Maxwell, 1 run driven with the incoming angle to long-on for a jogged single"
139,"Imad Wasim to Lynn, no run flat and drifts in on middle, bunted back to Imad"
140,"Imad Wasim to Lynn, 2 runs full and straight, tucked into the vacant spaces at midwicket. Lynn and Maxwell hares across for the second"
141,"Imad Wasim to Lynn, 1 run full and just a shade outside off, forward and driven to cover, where there's a little fumble"
142,"Faheem to Lynn, 1 bye good length and nips back in sharply from outside off, storms through the gate. How did that miss off stump?"
143,"Faheem to Maxwell, no run back of a length and seams back in, Maxwell aims square leg but has to settle with a thick inside edge onto the pad"
144,"Faheem to Maxwell, OUT What have you done, Maxwell? No show from the Big Show. He jumps away outside leg, exposes all his stumps. Faheem angles a full ball in and pegs back the middle stump as the batsman does not lay bat onto it. Australia three down inside four overs"
145,"Faheem to McDermott, no run back of a length and holds its line outside off, punched up to cover"
146,"Faheem to McDermott, OUT just short of a good length and outside off, punched up to mid-off. Fakhar swoops down on the ball and under-arms it onto the stumps at the non-striker's end. McDermott chanced the single, dived full length, but is short when the bail is off the groove. Make it four down inside four overs"
147,"Faheem to Lynn, no run back of a length and attacking the stumps, patted to midwicket off the back foot"
148,"Imad Wasim to Carey, no run flat and angling across off, Carey blocks off the back foot"
149,"Imad Wasim to Carey, 1 run full and pushed across off, Carey tips it to the right of mid-off for a single"
150,"Imad Wasim to Lynn, no run slower through the air, full, drifts in at off, finds the inside edge and wanders away to the square-leg region"
151,"Imad Wasim to Lynn, FOUR runs faster and shorter outside off, Lynn sizes it up and forces the ball to the right of covers"
152,"Imad Wasim to Lynn, 1 run darted on middle, Lynn squeezes a single to mid-off"
153,"Faheem to Lynn, no run back of a length and seams back in, inside-edged onto the pad. The ball rolls to cover"
154,"Faheem to Coulter-Nile, no run length and outside off, punched up to mid-off"
155,"Faheem to Coulter-Nile, no run wide of the crease, nipping in, the batsman falls over the flick but this is heading down leg"
156,"Faheem to Coulter-Nile, 1 run back of a length and angling into the hips, clipped away to fine leg"
157,"Faheem to Agar, 3 runs full on middle, Agar presses forward and sensibly drives it past the bowler"
158,"Hasan Ali to Agar, no run back of a length and angling away outside off, patted away to Hasan's left"
159,"Hasan Ali to Agar, 1 run good length and angling away outside off, an outside edge streaks down to third man"
160,"Hasan Ali to Coulter-Nile, no run short and zips back in to graze the pad and roll to slip"
161,"Hasan Ali to Coulter-Nile, no run full and holds its line outside off, Coulter-Nile plays inside the line and gets beaten on the outside edge"
162,"Hasan Ali to Coulter-Nile, no run short of a length and outside off, goes back and punches to short cover"
163,"Hasan Ali to Coulter-Nile, no run inswinging yorker at nearly 140ks, somehow the batsman jams it out"
164,"Shaheen Shah Afridi to Agar, 1 run short and outside off, chopped onto the ground, the ball bounces over Azam at slip"
165,"Shaheen Shah Afridi to Coulter-Nile, 2 runs short and outside off, drags a pull to deep midwicket"
166,"Shaheen Shah Afridi to Coulter-Nile, no run full on middle, defended back to Afridi"
167,"Shaheen Shah Afridi to Coulter-Nile, no run slower ball outside off, a biiiig swing and a miss from Coulter-Nile"
168,"Shaheen Shah Afridi to Coulter-Nile, 1 leg bye full and fired onto the pads, deflected through square leg"
169,"Shaheen Shah Afridi to Agar, 1 leg bye inswinging yorker, raps the pad or toe, but the umpire reckons this is going down leg"
170,"Imad Wasim to Agar, no run full and outside off, gets forward and pushes to covers"
171,"Imad Wasim to Agar, 1 run tossed on off, nudged through point off the front foot"
172,"Imad Wasim to Coulter-Nile, 1 run Coulter-Nile jumps across off and sweeps from the stumps to fine leg"
173,"Imad Wasim to Agar, 1 run very full and outside off, tapped through the line to cover"
174,"Imad Wasim to Coulter-Nile, 2 runs low full-toss, dips on off stump, paddled away to fine leg"
175,"Imad Wasim to Coulter-Nile, no run full and just a shade outside off, forward and defended back to the bowler"
176,"Shadab to Agar, 1 run floated up on middle, driven down to long-off"
177,"Shadab to Coulter-Nile, no run shortish and spins away outside off, leans back and chops the ball to point"
178,"Shadab to Coulter-Nile, no run googly, breaks back in, bounces to lob off the thigh pad to the keeper"
179,"Shadab to Coulter-Nile, 1 run dragged down outside off, jumps back in the crease and cuts it strongly to sweeper cover"
180,"Shadab to Agar, no run another googly, breaks away to beat the outside edge as Agar plays inside the line for the legbreak"
181,"Shadab to Agar, no run this is the conventional legbreak, turns in at leg, played back to him"
182,"Shaheen Shah Afridi to Coulter-Nile, FOUR runs a low full toss outside off and Coulter-Nile smashes it past extra cover for four"
183,"Shaheen Shah Afridi to Coulter-Nile, FOUR runs slower one this time and Coulter-Nile transfers the weight on the back foot and hits it over covers this time"
184,"Shaheen Shah Afridi to Coulter-Nile, 1 run length ball this time and the batsman looks to smash it back past the bowler, doesn't get the timing right this time. Long-off cuts it off"
185,"Shaheen Shah Afridi to Agar, FOUR runs a little fuller outside off and driven past mid-off for the third four of the over"
186,"Shaheen Shah Afridi to Agar, no run back of length around middle and leg, dabbed towards short midwicket and Coulter-Nile was off the blocks too early, a direct hit there and he would have been out"
187,"Shaheen Shah Afridi to Agar, 1 run worked behind square leg and another confusion there, Coulter-Nile slips at the non-striker's end but recovers to get back in"
188,"Shadab to Agar, no run fuller on driven to extra cover"
189,"Shadab to Agar, no run fuller again, worked to short midwicket"
190,"Shadab to Agar, no run pitched up on the stumps, hits it back towards the bowler who stops it partially, short midwicket tidies it up"
191,"Shadab to Agar, 1 run length ball, worked towards long-off for a single"
192,"Shadab to Coulter-Nile, 1 run a googly this time, backs away and cuts it towards sweeper cover"
193,"Shadab to Agar, 1 run short of length outside off, goes back and forces it to long-off"
194,"Hasan Ali to Agar, no run and strikes straightaway. It was short of length, Agar backs away and looks to force it on the leg side, misses and a big appeal for caught-behind. Given but Agar reviews it. Replays confirm there was no bat involved and the ball clipped the back thigh"
195,"Hasan Ali to Agar, FOUR runs short of length and pulled away. Looked like it hit the skirting on the full, but signalled four by the umpire. Yeah, landed just inside"
196,"Hasan Ali to Agar, no run slower one, length ball around off and leaving the batsman who gets beaten by the lack of pace and ends up pushing at it"
197,"Hasan Ali to Zampa, 1 run length ball, around middle and leg, tucked away behind square for one"
198,"Hasan Ali to Coulter-Nile, no run a sharp bouncer just outside off, catches the batsman by surprise who luckily stays away from the line of the ball"
199,"Shadab to Zampa, 1 run tossed up outside off, driven uppishly towards extra cover"
200,"Shadab to Coulter-Nile, 1 leg bye length ball, on the pads, Coulter-Nile was looking to work it fine, misses but gets a leg-bye"
201,"Shadab to Zampa, no run fuller on the stumps and driven back towards the bowler"
202,"Shadab to Zampa, 1 run short of length outside off, punched towards point for a quick single"
203,"Shadab to Coulter-Nile, FOUR runs flatter and quicker outside off, Coulter-Nile cuts it past short third man for four. Sarfraz is not happy with his bowler there"
204,"Shadab to Coulter-Nile, FOUR runs googly this time, Couler-Nile goes back and pulls it wide of the long-on fielder for back to back fours"
205,"Shaheen Shah Afridi to Zampa, no run length ball around off, defended awkwardly towards point"
206,"Shaheen Shah Afridi to Zampa, no run short of length, angled towards the batsman who looks to hoick it away, misses"
207,"Shaheen Shah Afridi to Zampa, OUT slower one, Zampa looks to go aerial, gets more height than distance but Hasan Ali almost made a mess of it there. Misjudged it completely at long-on as he came in charging, had to undo his steps in the ends and pedal back, eventually he takes it overhead, tumbling backwards"
208,"Shaheen Shah Afridi to Tye, 2 runs fuller around middle and leg, worked away towards deep midwicket for a couple"
209,"Shaheen Shah Afridi to Tye, FOUR runs length ball, outside off from around the wicket, slapped towards mid-off who dives over the ball and lets it go through for a boundary, Faheem Ashraf the fielder"
210,"Hasan Ali to Coulter-Nile, FOUR runs back of length outside off, sliced over extra cover for four. Not from the middle of the bat, I must say"
211,"Hasan Ali to Coulter-Nile, 1 run slower one, once again fails to middle it and ends up dragging it towards midwicket"
212,"Hasan Ali to Stanlake, no run fuller on stumps, Stanlake punches it back towards the bowler, who stops it in his run-up"
213,"Hasan Ali to Stanlake, no run short of length outside off, looks to pull it away but ends up toe-edging it towards extra cover"
214,"Hasan Ali to Stanlake, 1 run length ball, around middle and off, looks to go over mid-on but ends up mistiming it towards mid-off"
215,"Hasan Ali to Coulter-Nile, FOUR runs short of length outside off, Coulter-Nile goes back and gives himself a little bit of room to smash it past deep backward point for four"
216,"Shadab to Stanlake, no run tossed up on stumps, defended towards extra cover"
217,"Shadab to Stanlake, no run googly, Stanlake has no idea as it goes past him and beats him outside off"
218,"Shadab to Stanlake, no run another wrong'un, pushes at it and gets beaten again"
219,"Shadab to Stanlake, 1 run fuller outside off, hits it towards extra cover"
220,"Shadab to Coulter-Nile, OUT googly eventually does the trick. Coulter-Nile cleared his front leg and looked to smashed it hard over long-on, so hard that the bat comes off his hands, he ends up missing the ball and the sound of timber seals the game for Pakistan"
221,"11.10pm It was not a big target to chase, but Imad Wasim rocked Australia's innings by removing both openers in the first over of the innings. Faheem Ashraf too got into the act as Australia lost six wickets within the Powerplay. After that, it was just a matter of time. Nathan Coulter-Nile showed some resistance down"
222,11.25pm Time for the presentation ceremony. Imad Wasim is the Man-of-the-Match.
223,That's all from our side for this game. We will see you soon. Have a good night.
224,Pakistan won by 66 runs
225,"Player of the match is Imad Wasim, PAK"
