,Data
53,"Hoffmann to Gilchrist, no run Full in length, just outside off, Giclhrist eases forward, taps it gently to the off side. The wicketkeeper is standing up to the stumps."
54,"Hoffmann to Gilchrist, 1 run Again angling away, full in length, Gilchrist drives it towards mid-off and sets off for an easy single."
55,"Hoffmann to Hayden, no run Again on a good length, around that off stump, Hayden just leans forward without thrusting his foot out, pushes it out to short cover"
56,"Hoffmann to Hayden, no run pushes it across Hayden who shoulders arms."
57,"Wright to Gilchrist, no run Full and outside off, left alone. The wicketkeeper Smith is standing up"
58,"Wright to Gilchrist, 1 run Short and Gilchrist immediately pushes back to pull it to deep midwicket"
59,"Wright to Hayden, 1 run gentle seam-up stuff, outside off, Hayden opens the bat-face, runs it past point for a easy single."
60,"Wright to Gilchrist, no run goes back to a back of length delivery, pushes it out to cover region"
61,"Wright to Gilchrist, 1 run sliding away from Gilchrist who shapes to cut but the length is not that short and it runs down towards short thirdman region"
62,"Wright to Hayden, 5 runs on the middle stump line, Gilchrist turns it to left of mid-on who fires in a throw. Rebounds off the batsmen's bat and runs away to the boundary. Four extra runs. Such is life, such is this game."
63,"Hoffmann to Hayden, 2 runs Fullish, on the middle and leg stump line, deflected to the on side for a single"
64,"Hoffmann to Hayden, no run just short of driveable length, on the off and middle, Hayden thrusts forward and smothers the delivery."
65,"Hoffmann to Hayden, 1 run Hayden leans forward, the ball is slightly shorter than he anticipates and he adjusts by opening the bat-face and runs it down to thirdman"
66,"Hoffmann to Gilchrist, no run On the good length, around off and middle, Gilchrist stays back, turns it towards cover point."
67,"Hoffmann to Gilchrist, no run slightly overpitched, driven to mid-off"
68,"Hoffmann to Gilchrist, 1 run on the leg and middle, Gilchrist works it past square-leg for a single."
69,"Wright to Gilchrist, 2 runs on the hips, Gilchrist pivots to flick it to fineleg region and will come back for two."
70,"Wright to Gilchrist, no run full, straight, on the leg and middle, Gilchrist gives his wrists some rest, just turns it to midwicket"
71,"Wright to Gilchrist, FOUR runs Mis-field! Poonia is the culprit. Gilchrist times his offdrive well and Poonia, at long off, doesn't time his sliding dive well."
72,"Wright to Gilchrist, 1 run"
73,"Wright to Hayden, no run honing in on the off stump, pushed to cover region"
74,"Wright to Hayden, no run short of length, gentle pace but Hayden is not going to be sucked into any over-ambitious swipe across the line. He just pushes it to cover point"
75,"Hoffmann to Gilchrist, no run on the middle and off stump, full in length (they have been pretty good with the length so far), worked to the on side"
76,"Hoffmann to Gilchrist, 1 run Again full in length, sliding away and Gilchrist late cuts it to thirdman. Ala Arjuna Ranatunga"
77,"Hoffmann to Hayden, 1 run Full and on the middle stump line, driven past the bowler but the mid-on comes across to cut it off"
78,"Hoffmann to Gilchrist, no run slightly overpitched, on the off stump line, driven to mid-off"
79,"Hoffmann to Gilchrist, no run lands on a length, on the middle, goes on straight, Gilchrist thrusts his right foot across and defends"
80,"Hoffmann to Gilchrist, no run Almost squeezed between bat and pad. Fullish, on the middle stump line, again Gilchrist's right foot is planted across and he tries to drive it around his pad. It doesn't work and he gets a inside edge and the ball rolls down t"
81,"Wright to Hayden, no run Full and straight, no deviation whatsover, on the middle stump line, worked to midwicket"
82,"Wright to Hayden, no run angled away, turned straight to point"
83,"Wright to Hayden, 1 run back of length, on the off stump, Hayden punches it to right of mid-off for a single."
84,"Wright to Gilchrist, no run sliding down to the pads, Gilchrist tries to tickle it away, fails and it runs off the pads to short fine leg"
85,"Wright to Gilchrist, 1 run Full, inviting a drive, Gilchrist obliges with a inside-out effort and the cover fielder makes a half-stop"
86,"Wright to Hayden, 1 run tip and run. Length delivery on the off and middle, Hayden taps it towards mid-off, one look at Gilchrist who responds favourably and off they go"
87,"Hoffmann to Hayden, no run Guess where this was bowled? Yep, full, straight and on that off and middle stump line, turned to point."
88,"Hoffmann to Hayden, FOUR runs Thwack! Hayden had enough of pottering around. Thrust his front foot out and swung through the line."
89,"Hoffmann to Hayden, no run No change from the bowler, again that sliding/angling/ delivery on the off stump line, driven to cover"
90,"Hoffmann to Hayden, no run Good job from Smith the wicketkeeper. Hayden went for a drive on the up and was beaten. The ball bounced shoulder high (Smith is standing up to the stumps) and Smith gathered it smartly and whipped off the bails but Hayden had dra"
91,"Hoffmann to Hayden, 1 run works this fullish delivery to cover region for a single"
92,"Hoffmann to Gilchrist, no run ambling across towards off stump, Gilchrist intercepts with a open-face of the bat and runs it to point"
93,"Wright to Hayden, no run back of length, on the off stump, punched to mid-off."
94,"Wright to Hayden, 1 run Short, on the middle, swatted away past square leg."
95,"Wright to Gilchrist, 1 run fuller, on the middle and leg, flicked past square leg."
96,"Wright to Hayden, no run slightly short, slightly outside off and Hayden goes for a cut. Not great timing though and the ball heads straight to point"
97,"Wright to Hayden, 1 run touch short in length, on the middle stump line, worked past square-leg for a single."
98,"Wright to Gilchrist, 1 run a gentle seam-up delivery, on the off stump line, driven to right of mid-off"
99,"Brown to Gilchrist, no run starts off with a full-length delivery, on the off stump line, pushed to point"
100,"Brown to Gilchrist, no run"
101,"Brown to Gilchrist, FOUR runs Swished away! Overpitcched outside off, and Gilchrist crashes it past mid-off. Easy pickings."
102,"Brown to Gilchrist, no run corrects his line, gets it on the middle stump line, defended away"
103,"Brown to Gilchrist, no run 73.8 mph delivery on the off stump line, turned to point"
104,"Brown to Gilchrist, OUT Dougie nails Gilchrist. Scotland fielders mob the bowler. Plumb in front. Full and straight on the middle stump line, Gilchrist tries to swing it across the line on a bent knee. No wood on leather and the ball thuds into the pad. Dea"
105,"Wright to Hayden, 1 run Hayden gets Ponting on strike with a tickle to the midwicket."
106,"Wright to Ponting, no run short of length, on the off and middle, defended off the back foot"
107,"Wright to Ponting, no run pushed to cover."
108,"Wright to Ponting, no run on the middle stump line, Ponting lunges forward, as he does, and pushes it to the on side"
109,"Wright to Ponting, no run another lunge, another dot ball. Ponting has the tendency to plant his left foot across and sometimes it gets him into trouble."
110,"Wright to Ponting, no run slightly short and he cuts it to point"
111,"Brown to Hayden, 1 run Full, just outside off, Hayden runs it down to thirdman"
112,"Brown to Ponting, FOUR runs He is past that 1000-run landmark in WC. Reached there with a dash of class. He leant forward and on drove a full-length delivery past mid-on"
113,"Brown to Ponting, no run beaten! Shapes to cut but not short enough and the ball bounces over the flashing blade"
114,"Brown to Ponting, no run Should have beat Mark Waugh's record there. Overpitched, well outside off and Ponting drives hard but straight to cover"
115,"Brown to Ponting, no run slides in on the middle and leg, worked to midwicket."
116,"Brown to Ponting, no run full and outside off, Ponting leans forward and square-drives to point. Bit of fumble but no damage done."
117,"Wright to Hayden, FOUR runs Slap! Bit of room outside off and Hayden leans back to cut it past point."
118,"Wright to Hayden, no run slightly slower, outside off, Hayden goes down on a bent knee, runs it to backward point"
119,"Wright to Hayden, no run close to the off stump this time and Hayden wants to cut it but is cramped for room. The ball bounds away of an edge to point"
120,"Wright to Hayden, no run on the middle stump line, punched to mid-on"
121,"Wright to Hayden, no run fuller, on the middle stump line, Hayden decides to play it inside-out towards cover. Oohs and aahs from the 'keeper as Hayden played it a touch late. Smith thought it would rap him on the pad."
122,"Wright to Hayden, 1 run sliding down on the pads, turned to short fine leg"
123,"Brown to Hayden, 1 run on the leg and middle, worked past square-leg for a single."
124,"Brown to Ponting, FOUR runs Imperious! Ponting becomes Australia' top-scorer in WC with a fierce pull shot."
125,"Brown to Ponting, 1 run"
126,"Brown to Hayden, 1 run Fifty up for Hayden. Ripple of applause goes around. The ball drifted on to the pads and Hayden sent it down to fine leg"
127,"Brown to Ponting, FOUR runs Class. Sheer Class. Slightly overpitched outside off and Ponting eases on the front foot and drives it with the full face of the blade, past mid-off."
128,"Brown to Ponting, no run again he leans forward, but no full-pitched stuff this time, he turns it to point"
129,"Rogers to Hayden, no run floats it on the middle stump line, pushed to the on side"
130,"Rogers to Hayden, no run"
131,"Rogers to Hayden, no run on the off stump line, turns in slightly, pushed to cover and Ponting sets off, Hayden is not interested and Ponting gets back to the crease in a hurry"
132,"Rogers to Hayden, 1 run"
133,"Rogers to Ponting, no run pushes that one through, on the middle and off, Ponting leans forward to defend"
134,"Rogers to Ponting, no run another one that comes in with the arm, on the middle and off, pushed to the off side"
135,"Brown to Hayden, 1 run slightly short of length, angling away, pushed to mid-off and they rush across for a single"
136,"Brown to Ponting, no run full in length, on the middle and leg stump line, worked to midwicket"
137,"Brown to Ponting, no run gente seam-up stuff on the off stump line, Ponting gets behind the line, turns it to the leg side and the 'keeper Smith goes across to pick it up"
138,"Brown to Ponting, FOUR runs Chipped over mid-on! Slower delivery outside off and Ponting tries to swing it over mid-on, the bat-handle rotates in his hands and the timing goes awry, but he still gets enough wood behind it to send it up and over mid-on"
139,"Brown to Ponting, 1 run on the middle and leg, short of length, paddled away for a single"
140,"Brown to Hayden, no run"
141,"Rogers to Ponting, no run Round the wicket from the spinner. Ponting looks to sweep but gets strck on the pads. Half an appeal for lbw. Good ball that time"
142,"Rogers to Ponting, FOUR runs Quicker ball slipped in outside off. Ponting angles the bat and glides to third man for a fine four"
143,"Rogers to Ponting, no run"
144,"Rogers to Ponting, 1 run Driven to mid-off for an easy single"
145,"Rogers to Hayden, no run Quicker and straighter ball. Hayden down the track and cracks it straight into the ground. Good pick up by the bowler on the follow through"
146,"Rogers to Hayden, no run Defended to the on side"
147,"Brown to Ponting, no run Dropped! Wide of off stump from Brown and Ponting goes for the drive to cover. Thin edge goes to the wicketkeeper but Colin Smith can't latch on. Tough chance that but it's not often that Ponting offers a second chance"
148,"Brown to Ponting, 1 run Clipped to the leg side for an easy single"
149,"Brown to Hayden, 1 wide Drifting down the leg side."
150,"Brown to Hayden, no run Driven forcefully back to the bowler but no run there. Brown picks it up cleanly"
151,"Brown to Hayden, FOUR runs Short ball from Brown and Hayden punishes it savagely for a four through midwicket. Cracked off the front foot and the fielders have no chance. As they would say in these parts, 'Not a man move'"
152,"Brown to Hayden, 1 run"
153,"Brown to Ponting, 1 run Drifting down leg side and Ponting clips it for an easy single to square leg"
154,"Rogers to Ponting, no run Teasing delivery to Ponting. Left-arm spinner Rogers bowling from round the wicket, pitches on off and spins away. Ponting's outstretched bat can't make contact."
155,"Rogers to Ponting, no run Straighter this time and full. Patted back to the bowler"
156,"Rogers to Ponting, no run Another good ball, turning away from Ponting and having him in a bit of trouble. Flighted outside off and Ponting can only manage a thickish edge to the covers"
157,"Rogers to Ponting, 1 run Short and Ponting rocks back and cuts it through extra cover for an easy single"
158,"Rogers to Hayden, 1 run Hayden down the track, nullifying the flight and spin. Easing it to midwicket for a single"
159,"Rogers to Ponting, no run Ponting uses his feet this time but Rogers does well to hold it back. Driven to covers"
160,"Haq to Hayden, 1 run Flight and drifting down leg. Hayden clips it away to the leg side for an easy single"
161,"Haq to Ponting, 1 run Over the wicket this time. Starts from outside off and turns in after pitching. Good grip from the surface here. Ponting gets on the back foot and cuts a short one away for a single"
162,"Haq to Hayden, 1 run Back to round the wicket. Hayden waits and turns it away"
163,"Haq to Ponting, 1 run Down the track and taken on the full. Driven to mid-on for a singe"
164,"Haq to Hayden, OUT Gotcha! Round the wicket again and the ball pitches on middle and turns away. Hayden tries to drive through the on side but can't account for the spin after the ball grips the surface. Loud appeal and 'slow death' Steve Bucknor raises the"
165,"Haq to Clarke, no run Down the track straight away. Ball is drifted outside off and Clarke gets it on the full and drives straight to cover"
166,"Rogers to Ponting, no run Rogers slow through the air. Bit of bounce after pitching. Ponting goes back and drives it uppishly to the point fielder"
167,"Rogers to Ponting, 1 run Bit of hesitation after Ponting drives to the off side but a mis-field allows the batsmen to complete a single"
168,"Rogers to Clarke, no run Clarke down the track and patted back to the bowler"
169,"Rogers to Clarke, no run Quicker through the air this time. Defended watchfully"
170,"Rogers to Clarke, no run Quicker again, defended off the back foot. Clarke appears in the mood here"
171,"Rogers to Clarke, FOUR runs Quicker on off this time. With twinkling feet, Clarke moves away and cuts wide of the gully fielder for a fine four"
172,"Haq to Ponting, no run"
173,"Haq to Ponting, SIX runs CRACK! Down the track and Ponting rips a flighted ball from Haq straight over his head for a big six. As easy as Andy there"
174,"Haq to Ponting, no run Defended to the leg side."
175,"Haq to Ponting, no run Slower and pitching on off. Ponting pushes firmly down the ground"
176,"Haq to Ponting, FOUR runs Quicker ball again but too wayward down the leg side. Ponting sweeps it to where it belongs - to the fine leg fence"
177,"Haq to Ponting, 1 run Tapped for an easy single"
178,"Rogers to Ponting, no run lands on the offstump, turns away, Ponting leans forward, waits for the spin, pushes it to point"
179,"Rogers to Ponting, 1 run floated on the middle, driven to long on for a single"
180,"Rogers to Clarke, 1 run on the middle, Clarke goes back, wrists it away towards square-leg"
181,"Rogers to Ponting, SIX runs Whoa! Ponting waltzes down the track and sends the ball soaring over long-off. Super strike."
182,"Rogers to Ponting, 1 run predictably a flatter delivery follows, slightly short as well, Ponting goes back, works it to square-leg"
183,"Rogers to Clarke, no run goes on straight with the arm, on the middle, Clarke leans forward, wants to work it past square-leg, doesn't get much power behind that and the ball rolls to the on side"
184,"Haq to Ponting, 1 run floated on the off stump line, Ponting comes down the track, drives to long on for yet another single"
185,"Haq to Clarke, 1 run floated well outside off, Clarke comes out, reaches for the delivery, drives it past cover"
186,"Haq to Ponting, 1 run Fifty up for Ponting. 59th ODI fifty. Came up with a drive to long-off"
187,"Haq to Clarke, 1 run slightly short, on the off stump line, Clarke backs away, cuts it past point"
188,"Haq to Ponting, no run leans forward, no room or pace to work with and he offers a defensive blade"
189,"Haq to Ponting, 1 run turns in from middle and off, Ponting turns it past square-leg"
190,"Rogers to Ponting, 1 run Ponting gets off the strike with a drive to long on"
191,"Rogers to Clarke, 1 run comes down the track, the ball dips in front of him, he adjusts, pushes it out through mid-on"
192,"Rogers to Ponting, 2 runs drifts on to the pads, Ponting turns it past square-leg and they run hard to come back for two."
193,"Rogers to Ponting, 1 run low full-toss and Ponting drives it to long on"
194,"Rogers to Clarke, 1 run slightly slower, slightly short, just outside off and Clarke backs away to cut it past point"
195,"Rogers to Ponting, FOUR runs Nonchalant drive through covers. A low full-toss and Ponting just eases it through the offside ring for a boundary"
196,"Haq to Clarke, 1 run on the middle and leg, worked past midwicket"
197,"Haq to Ponting, 1 leg bye Comes down the track, tries to drive but gets it on the pads and they will cross over"
198,"Haq to Clarke, 1 run"
199,"Haq to Ponting, 1 run"
200,"Haq to Clarke, no run full and flat, on the off and middle, driven through the on side"
201,"Haq to Clarke, no run"
202,"Wright to Ponting, 1 run on the middle and leg, picked off the legs, past squareleg for a single"
203,"Wright to Clarke, 1 run Drifting on to the pads, tickled away fine"
204,"Wright to Ponting, 1 run slower ball, on the middle stump, driven to long on"
205,"Wright to Clarke, 1 run"
206,"Wright to Ponting, no run"
207,"Wright to Ponting, FOUR runs overpitched on the legs, Ponting flicks it behind square. Smooth."
208,"Haq to Ponting, 2 runs tossed on the middle and leg, Ponting wrists it away past square-leg and will get two runs."
209,"Haq to Ponting, SIX runs Bosh! And there he goes again. Another charge down the track. Blink. The ball flies over the long-on boundary."
210,"Haq to Ponting, 1 run surprise surprise this is one lot flatter, on the middle stump line, nudged past square-leg"
211,"Haq to Hodge, FOUR runs turns in towards off stump, Hodge backs away to cut it past short thirdman"
212,"Haq to Hodge, 1 run low full toss, on the middle, driven to long-on"
213,"Haq to Ponting, 1 run lands on the off stump, turns in slightly, Ponting eases forward, punches it towards long-on."
214,"Rogers to Ponting, no run drifts in on the off stump line, driven back to the bowler"
215,"Rogers to Ponting, 1 run comes down the track, the ball is fired on the middle and leg, driven to long on"
216,"Rogers to Hodge, 1 run slightly slower, on the legs, worked past square-leg for a single"
217,"Rogers to Ponting, 1 run"
218,"Rogers to Hodge, 1 run Another quick single. A push to extra cover and off they went."
219,"Rogers to Ponting, 1 run Singles keep coming. The milkmen are at work. On the legs, a tickle to fine-leg"
220,"Brown to Ponting, 1 run Just outside off, full in length, run down to thirdman"
221,"Brown to Hodge, 2 runs Super shot! Easy on the eye. Just short of driveable length, on the off stump line, Hodge leans forward, punches it through cover."
222,"Brown to Hodge, 1 run on the off stump line, pushed out to left of cover for a single."
223,"Brown to Ponting, 1 run on the middle, straight, Ponting brings up the 50 of the partnership with a drive to long on"
224,"Brown to Hodge, 1 run slower one, outside off, Hodge waits, opens the bat-face, runs it down to thirdman for yet another single."
225,"Brown to Ponting, FOUR runs drilled! Overpitched on the off and middle stump line, driven down the ground."
226,"Rogers to Hodge, 1 run angling in on the legs, driven down to long-on."
227,"Rogers to Ponting, 1 run similar delivery, same result."
228,"Rogers to Hodge, no run arm-ball, on the off and middle, pushed away defensively to the off side"
229,"Rogers to Hodge, no run slightly short, just outside off, Hodge cuts but straight to point."
230,"Rogers to Hodge, no run bit of flight, bit of loop, on the off stump line, Hodge leans forward, drives back to the bowler"
231,"Rogers to Hodge, 1 run on the off and middle, swept away to long leg"
232,"Brown to Hodge, 1 run slow offcutter, outside off, cut down to thirdman."
233,"Brown to Ponting, 1 bye drifts away, in the air, outside off, full in length, Ponting reaches out for it, doesn't make contact and the ball bounds of the 'keeper's pad"
234,"Brown to Hodge, 1 run drags this one short and Hodge pulls it behind square-leg"
235,"Brown to Ponting, no run beaten! slightly slow in pace and outside off, Ponting leans forward, wants to run it down to thirdman and is beaten"
236,"Brown to Ponting, 2 runs almost caught at cover. Ponting reaches out to a full-lenght delivery outside off stump, drives in air and it just falls short of the cover fielder. Ponting moves to 99. On the verge of his fourth WC ton"
237,"Brown to Ponting, no run Slower one ends up as a low full toss outside off and driven straight to cover."
238,"Rogers to Hodge, OUT turns in from outside off, Hussey goes back, eases it to cover region"
239,"Rogers to Hussey, no run"
240,"Rogers to Hussey, 1 run sliding on to the pads and Hussey gets Ponting on strike with a dab past square-leg"
241,"Rogers to Ponting, 1 run Ricky Ponting ... Take a bow! 23rd ODI ton and his fourth WC hundred. Reaches it with a drive to long-on."
242,"Rogers to Hussey, 1 run now Hussey gets it down to long on"
243,"Rogers to Ponting, 1 run"
244,"Brown to Ponting, 1 run just outside offstump, coming in slightly, turned past point"
245,"Brown to Hussey, 1 wide Sliding down leg side. Bucknor extends his arms to signal a wide."
246,"Brown to Hussey, 1 run slightly short in length, on the middle and leg, dabbed past squareleg"
247,"Brown to Ponting, 2 runs again short of length, outside off and Ponting cuts it past cover"
248,"Brown to Ponting, SIX runs Slap-slog! Ponting now has the World record for the maximum sixes in World Cup. 24th six. He went down on his knee and slapped it over deep midwicket"
249,"Brown to Ponting, 2 runs"
250,"Brown to Ponting, 1 run attempted yorker, on the middle and leg, driven to long on"
251,"Wright to Ponting, no run almost at the blockhole, on the middle and off, Ponting can only push it back to the bowler"
252,"Wright to Ponting, OUT He is gone! He attempts another slap-slog, across the line, makes no contact and his offstump is pegged back."
253,"Wright to Watson, no run on the off stump line, goes on straight, Watson pushes it to cover region"
254,"Wright to Watson, no run punched back to the bowler"
255,"Wright to Watson, 1 run on the off and middle stump line, pulled to deep midwicket"
256,"Wright to Hussey, 1 run on the off and middle stump line, pushed to cover point"
257,"Haq to Clarke, 2 runs pushed to the on side for couple of runs"
258,"Haq to Clarke, no run"
259,"Haq to Clarke, OUT Gotcha! Haq cleans up Clarke. Flat and fast as the offspinner pushed that one through, slightly short as well and Clarke goes for a pull but is beaten by the pace. The middle stump is pegged back."
260,"Haq to Hodge, FOUR runs Hodge gets off the mark with a crisp cut."
261,"Haq to Hodge, 1 run slower, on the off and middle, Hodge leans forward, turns it to squareleg"
262,"Haq to Ponting, no run"
263,"Wright to Hodge, FOUR runs Overpitched outside off and Hogg creams it through cover. Ala Damyn Martyn."
264,"Wright to Hodge, 2 runs sliding on to the pads, tickled away fine"
265,"Wright to Hodge, no run full, straight, on the middle stump, Hodge gets his bat around his front pad, pushes it out towards mid-on"
266,"Wright to Hodge, no run"
267,"Wright to Hodge, 1 run around off stump, full in length, Hodge leans back, late-cuts it to thirdman"
268,"Wright to Ponting, 1 run appeal for lbw as Ponting is cramped for room while cutting. The ball came in slightly from outside off and Ponting thrust his left foot out and tried to cut. The ball brushed the pad before making contact with the bat but the point"
269,"Haq to Ponting, 2 runs floated outside off, Ponting drives it through the covers for couple of runs"
270,"Haq to Ponting, no run on the leg side, Ponting paddles it away but can't beat the short fine-leg man"
271,"Haq to Ponting, 1 run Ponting charges out, Haq sends that one slower through the air and Ponting's heave across the line only gets a thin inside edge and he will get across for a single"
272,"Haq to Hodge, no run turns in from outside off, Hodge is cramped for room as he tries to work it to the off side and is struck on the pad"
273,"Haq to Hodge, no run appeal for lbw as Hodge pushes forward in defense. Impact outside off."
274,"Haq to Hodge, 1 run driven to long off for a single"
275,"Rogers to Hodge, no run floated on the middle stump line, pushed to the off side. No pace to work around.,"
276,"Rogers to Hodge, 1 run overpitched outside off, driven to long off"
277,"Rogers to Ponting, SIX runs That's maximum. Ponting charges out and lofts it straight over the bowler. Up ... up and over."
278,"Rogers to Ponting, no run defense after offense. Leans forward to smother a fullish delivery"
279,"Rogers to Ponting, 1 run full and outside off, drilled to long-off"
280,"Rogers to Hodge, no run on the middle stump line, slight turn and defended off the front foot"
281,"Hoffmann to Hussey, OUT Colin Smith .... you beauty. Smart work behind the stumps. Full in length and angling away, Hussey makes no contact with his intended drive and his back foot is in the air. Smith gathers and quickly whips off the bails even as Hussey"
282,"Hoffmann to Hogg, 1 run On the pads, tapped behind square leg"
283,"Hoffmann to Watson, 2 runs sliding on the legs, flicked past square-leg"
284,"Hoffmann to Watson, no run just short of driveable length, on the off and middle stump line, punched on the up back to the bowler"
285,"Hoffmann to Watson, 1 run on the off and middle stump line, driven past the bowler"
286,"Hoffmann to Hogg, 1 wide wide outside off stump."
