,Data
179,"Sehwag to Wade, 1 run on Wade's pads, he nudges to the leg side for another easy single."
180,"Sehwag to Hussey, 1 run"
181,"Sehwag to Wade, 1 run flighted to Wade who skips out and drives a single through mid-off."
182,"Sehwag to Hussey, 1 run back in the crease is DJ for a resourceful dink to the leg side for one."
183,"Sehwag to Wade, no run Wade works one from middle stump towards backward square leg."
184,"Jadeja to Hussey, no run loud appeal for lbw, but he seems to have been saved by the height. Or an inside edge. Tossed up and holding its line as DJ presses forward."
185,"Jadeja to Hussey, no run another one curves in towards the pads, DJ defends off the front foot."
186,"Jadeja to Hussey, 1 run run out attempt, no controversy! Wade dives in as Raina flings from cover to Dhoni, ball and runner in different trajectories."
187,"Jadeja to Wade, 1 run tossed up outside off, Wade drives though mid-off for one."
188,"Jadeja to Hussey, no run DJ defends off the front foot to cover."
189,"Jadeja to Hussey, no run short ball, Jadeja escapes as DJ hacks it straight to midwicket."
190,"Sehwag to Wade, FOUR runs Wade wades into Sehwag. He runs down the pitch, gets to the flight of a full ball and slams it over midwicket. Boundary after a long time."
191,"Sehwag to Wade, 1 run Wade stays in the crease and pushes with the spin through extra cover for one."
192,"Sehwag to Hussey, 1 run worked off the pads to square leg for yet another gifted single."
193,"Sehwag to Wade, no run back of a length on the stumps, Wade defends from the crease to the off side."
194,"Sehwag to Wade, no run Wade tries to work a length ball to the leg side, but can't get it away."
195,"Sehwag to Wade, no run Wade jumps out and defends as Sehwag smartly pulls the length back. Good finish to the over."
196,"Jadeja to Hussey, 1 run"
197,"Jadeja to Wade, no run short ball, Wade misses out as he mistimes the pull, straight to midwicket."
198,"Jadeja to Wade, 1 run stays back to a length ball and opens the face to steer behind point."
199,"Jadeja to Hussey, 2 runs DJ stays in the crease and chops a short ball hard through point.,"
200,"Jadeja to Hussey, 1 run fuller and slower, draws DJ forward and he drives to long-off."
201,"Jadeja to Wade, 1 run on the pads again, Wade nurdles another single to the leg side."
202,"Sehwag to Wade, 1 run tossed up on off stump, driven with the turn through mid-off."
203,"Sehwag to Hussey, no run full on the stumps from round the wicket. Defended off the front foot."
204,"Sehwag to Hussey, no run straighter, DJ's flick goes straight to midwicket."
205,"Sehwag to Hussey, no run back of a length on the stumps, DJ nudges with the turn to the leg side and misses out on another single."
206,"Sehwag to Hussey, FOUR runs he's made up for the two dots with a murderous pull as Sehwag drops hopelessly short. DJ pranced back in the crease and pulled resourcefully through midwicket."
207,"Sehwag to Hussey, 1 run tossed up to end the over, driven to mid on and it is drinks."
208,"Jadeja to Hussey, FOUR runs boy, what a horrible ball. Drops it in his half, Hussey jumps back and thrashes him through square leg for another four."
209,"Jadeja to Hussey, no run better line, full on leg, worked straight to one of those two fielders."
210,"Jadeja to Hussey, 3 runs too straight now, DJ calmly flicks it down towards fine leg. Tendulkar runs back and saves the fourth run."
211,"Jadeja to Wade, FOUR runs but of course, short of a length wide of off stump. India have burnt the script and drowned the ashes. Wade stays back and opens the face to steer a four to third man., Easy as they come. MSD has a word with Jadeja."
212,"Jadeja to Wade, 1 run on the pads, Wade goes back and whips a single to square leg."
213,"Ashwin to Wade, 2 leg byes Ashwin's turn to bowl down the leg side now, and Wade gets some pad on it as it trickles down to fine leg for runs."
214,"Ashwin to Wade, 1 run on the pads again, worked with the angle to square leg for one."
215,"Ashwin to Hussey, 1 run tossed up outside leg, DJ drives to long-on for a single."
216,"Ashwin to Wade, 1 run on a length outside off, Wade opens the face and dabs behind point for one."
217,"Ashwin to Hussey, no run stops on Hussey from a length and he plays it back uppishly, but it lands well short of Ashwin."
218,"Ashwin to Hussey, no run good end to the over. Full ball on off stump, DJ looks to dab square but can't beat point."
219,"Praveen to Hussey, no run well done by PK on his follow through. Full length ball, pushed down the ground, and PK dives full length to his right to field it."
220,"Praveen to Hussey, 1 run too full, too straight and DJ trumpets it away through midwicket. He manages to find Ashwin inside the circle at midwicket."
221,"Praveen to Wade, 1 run on the pads, works it easily through square leg for another single."
222,"Praveen to Hussey, 1 run DJ jumps out, Praveen sees him and keeps it full and straight on leg stump. DJ has no room to work with, and pushes a quick single to mid-on."
223,"Praveen to Wade, no run yorker, effective even at 124.8 kph. Wade digs it out to the off side."
224,"Praveen to Wade, 1 run another full ball, driven to Ashwin in the covers, who takes a while releasing the ball to allow the single."
225,"Yadav to Wade, 2 runs length ball at pace on the pads, Wade flicks behind square for a couple. Not the best line to bowl with fine leg inside the circle."
226,"Yadav to Wade, OUT Yadav has a wicket! He can't believe his luck, he turns back and appeals after getting a healthy edge to the keeper. A bowler with pace makes a different straight away. Wade tries to open the face and steer a length ball behind square on the off side. Extra pace and bounce, forces the edge straight into Dhoni's mitts."
227,"Yadav to Christian, no run short of a length outside off, Christian stays on the crease and defends to the off side."
228,"Yadav to Christian, 1 run thick outside edge once again as Yadav hustles Christian with a fast ball outside off. It bounds down to third man."
229,"Yadav to Hussey, 1 run Intentional dab to third man from DJ, who uses Yadav's pace to pick another single. His fifty is up, it looks like he's got a 50 every time he's come out to bat in this series."
230,"Yadav to Christian, 1 wide ah, blown it. Too short, too wide and it is called. Christian tries to carve it over the off side, but misses."
231,"Yadav to Christian, 1 run ends this over with a good length ball on the pads, that Christian works square for a single."
232,"Jadeja to Christian, no run good length, and a tight line. Christian defends."
233,"Jadeja to Christian, no run fired in again, Christian looks to work to leg and gets some pad on it."
234,"Jadeja to Christian, no run another dot ball, full ball outside off that is played down the track."
235,"Jadeja to Christian, 1 leg bye huge lbw shout turned down. Christian was across the stumps and looking to nudge to leg, the ball struck him in front of leg, but it was sliding down."
236,"Jadeja to Hussey, 1 run tossed up to Hussey, who pushes a single into the covers."
237,"Jadeja to Christian, no run excellent finish from Jadeja, keeps Christian in the crease with a full ball that is blocked into the covers."
238,"Ashwin to Hussey, 1 run thrown up on the stumps, DJ works it through mid-on for a single."
239,"Ashwin to Christian, 1 run full ball on leg stump, Christian drives now through long-on for one more."
240,"Ashwin to Hussey, 1 run DJ is kept to a single as he leans across and drives through the covers. Jadeja does well to cut off the second."
241,"Ashwin to Christian, no run carrom ball lands outside leg and straightens, Christian ticles to the leg side."
242,"Ashwin to Christian, 1 run flighted on the stumps, Christian drives to long-on for one. It goes through DJ at the non-striker's end, admittedly quite low. But Hussey jumps over to let it go. Doesn't use his hands. Just saying."
243,"Ashwin to Hussey, 1 run good finish from Ashwin too as Australia wind up for a bang. Back of a length on the stumps, whipped through midwicket for one. In three games against Australia in the CB series, Ashwin has 0 wickets."
244,"Yadav to Hussey, OUT Yadav is on a roll. He's brought India back into this game with a twin-strike. Bowling your fastest bowler seems to be a good idea after all. Short of a length, hustled by the pace, DJ goes for the pull but the ball is through him very quickly. Another edge, straight to Dhoni, even as DJ loses his grip on the bat.. Yadav smiles, this is the first bit of good news he's had in a long time."
245,"Yadav to McKay, 1 run short of a length outside off, dabbed behind point for a single."
246,"Yadav to Christian, no run short of a length on the stumps, Christian jabs it down the track."
247,"Yadav to Christian, FOUR runs another short ball, this time the batsman sees it and plays the pull shot early. He strong-arms the pull shot through midwicket for four. Good timing, it went in front of square."
248,"Yadav to Christian, no run tries the yorker this time, tails in to Christian who is late coming forward, but he keeps it out."
249,"Yadav to Christian, no run slower ball at 116 kph, Christian defends sedately."
250,"Sehwag to Lee, no run full ball on the stumps, Lee looks to sweep and is hit on the pad."
251,"Sehwag to Lee, 2 runs slipping down the leg. Lee slaps it round the corner, and Gambhir puts in the slide on the fine leg boundary and a relay throw to keep them to two."
252,"Sehwag to Lee, no run Lee looks to steer to the off side, but can't get the ball away."
253,"Sehwag to Lee, no run another dot ball, as Lee nudges with the spin straight to square leg."
254,"Sehwag to Lee, no run another superb over for India. Lee works a length ball straight to square leg."
255,"Yadav to Christian, no run full ball tailing in late, Christian digs it out down the ground and Yadav parries it away."
256,"Yadav to Christian, no run Australia are getting stuck now. Full length ball comes in towards the pads and Christian works it straight to Sehwag at midwicket."
257,"Yadav to Christian, 1 run slower ball at 113 kph, drops it fractionally short and Christian pulls. There's protection at deep midwicket, and it is one of the honorary members of the SCG."
258,"Yadav to Lee, no run back of a length outside off stump, Lee can't get any power on the square drive and it goes straight to point."
