,Data
122,"Zampa to Siriwardana, 1 run Henriques puts it down at backward point. Tossed up and turns away outside off, googly. Siriwardana slices in the air, Henriques leaps across to his left, the ball evades his outstretched hand. He can't snatch it on the rebound either"
123,"Head to Siriwardana, 1 run"
124,"Head to Kapugedera, 1 wide floated down the leg side, wide"
125,"Head to Kapugedera, 1 run slides across off, chopped away for one"
126,"Head to Siriwardana, 1 run down the track, meets a full-toss, and hits it back to the bowler. Head takes some pace off it and grimaces in pain"
127,"Head to Kapugedera, FOUR runs reverse-swept from middle stump to the point boundary. The fast hands from Kapu was the key to this shot"
128,"Head to Kapugedera, 1 run flighted on middle and leg, heaved away to deep square leg"
129,"Head to Siriwardana, 1 run down the track, this is short, inside-edged down to long-on"
130,"Zampa to Siriwardana, 2 runs"
131,"Zampa to Siriwardana, no run slower wrong'un from Zampa, Siri slogs and does not connect. Beaten"
132,"Zampa to Siriwardana, 1 run slower through the air outside off, 73ks, chips a drive to long-off"
133,"Zampa to Shanaka, no run turn and bounce outside off, beats the outside edge"
134,"Cummins to Siriwardana, no run back of a length on middle, opens the bat-face and plays to point"
135,"Cummins to Siriwardana, FOUR runs length ball on off, clubbed away to the left of long-on. Nearly went all the way for a six"
136,"Cummins to Siriwardana, 1 run full on middle and leg, hangs back and whips to deep midwicket"
137,"Cummins to Prasanna, no run back of a length and outside off, guided to point"
138,"Cummins to Prasanna, 1 wide bouncer on middle, ducks under it. Too high, called a wide"
139,"Cummins to Prasanna, no run good length on off, defended back to the bowler"
140,"Cummins to Prasanna, 2 runs short and wide outside off, slashed in the air past backward point"
141,"Zampa to Siriwardana, SIX runs tossed up outside off, Siriwardana backs away and nails it over the covers for a six"
142,"Zampa to Siriwardana, 1 run lobbed up on middle, just 79ks, driven down the ground"
143,"Zampa to Prasanna, 1 run Prasanna goes low for the slog-sweep. He only manages an inside edge to short fine leg"
144,"Zampa to Siriwardana, no run turn and bounce for Zampa. Siriwardana aims a reverse-sweep and sees the ball hit his chest"
145,"Zampa to Siriwardana, 1 run really full on the leg stump, whipped through midwicket"
146,"Zampa to Prasanna, FOUR runs short legbreak outside off, Prasanna rocks back and flashes a cut in the air between backward point and cover"
147,"Faulkner to Siriwardana, 1 run back of length and well outside off, dabbed towards backward point for a single"
148,"Faulkner to Prasanna, FOUR runs sliding down the leg side, shortish length, Prasanna slaps that behind deep backward square leg for four"
149,"Faulkner to Prasanna, 1 wide slower on from Faulkner, slips down the leg side for a wide, Prasanna looked to thwack that behind square leg for four"
150,"Faulkner to Prasanna, 1 run pitched up and around off, squeezed away towards backward point"
151,"Faulkner to Siriwardana, 1 run another loopy slower one from Faulkner, quite full and wide, batsman throws his bat at it, can't get it past cover point though"
152,"Faulkner to Kulasekara, 1 leg bye pitched up and angling into the pads, did Kula get an inside edge on that? big appeal for lbw as it hits the pads, might have been sliding down, the ball rolls towards gully"
153,"Jhye Richardson to Kulasekara, 1 run back of length ball just outside off, guided toward backward point for a single"
154,"Jhye Richardson to Siriwardana, 1 wide sharp short ball, just down the leg side though, called a wide, batsman had ducked under that"
155,"Jhye Richardson to Siriwardana, SIX runs sweet shot from Siriwardana, short of length ball, swings and connects peerfectly, the ball sail over the midwicket boundary"
156,"Jhye Richardson to Siriwardana, 1 run fuller, thumped towards mid-on for a quick single"
157,"Jhye Richardson to Kulasekara, FOUR runs shot! perfectly struck straight drive from Kulasekara, powers that length ball so straight that it hits the stumps at the other end, still there's enough energy on the ball to run away past mid-on for four"
158,"Jhye Richardson to Kulasekara, 1 run"
159,"Jhye Richardson to Siriwardana, 1 run pitched up and on middle, Siriwardana backs away from the stumps and pushes the ball towards mid-off for a single"
160,"Faulkner to Siriwardana, 2 runs dipping full-toss on the leg stump following Siriwardana who was backing away outside the leg stump. This is bunted in the gap at the covers. Two runs in the end. Good running"
161,"Faulkner to Siriwardana, no run another slower delivery from the back of the hand. That's Faulkner's go-to ball. Siriwardana swishes and misses outside off"
162,"Faulkner to Kulasekara, 1 run good length and angling away outside off, Kulasekara opens the bat-face and pats it to point"
163,"Faulkner to Malinga, 1 run 113.5ks slower ball cutting away outside off, pushed towards mid-off"
164,"Faulkner to Kulasekara, no run slower short ball on middle, played back to the bowler. Fine over from Faulkner"
165,"Cummins to Malinga, no run 142.3ks good length ball on middle, Malinga makes room outside leg and pushes the ball straight to cover"
166,"Cummins to Kulasekara, 1 run full on leg stump, clipped away to deep square leg"
167,"Cummins to Sanjaya, FOUR runs full and outside off, clears his front leg and crunches it through the covers"
168,"Cummins to Sanjaya, no run dug in short and angled in, Sanjaya is beaten for pace and is pinged on the glove or the arm guard"
169,Tharanga collects the trophy. The Sri Lankan players get up on the podium and pose for the cameras. Some loud roars there as well. They have had a difficult couple of months. That wraps up our coverage as well. Thanks for tuning in. Night.
170,"10.40pm Australia secure their first T20I win over Sri Lanka at home in six attempts. Finch and Klinger set it up for them with contrasting fifties, then Zampa and Faulkner cut through Sri Lanka's batting line-up in the chase. Zampa's variations were particularly impressive; he even brought out the front-of-the-hand flipper. A brace of run-outs then hastened Sri Lanka's loss. The visitors, however, take the series 2-1."
171,Australia won by 41 runs
172,"Player of the match is Adam Zampa, AUS"
