,Data
51,"Hopes to Peterson, FOUR runs good improvisation there! He gets on his knee, picks up the full delivery on the pads and sweeps him to long leg"
52,"Hopes to Peterson, 1 run too wide outside off and he reaches out and the ball flies off the top edge of the bat and races to third man"
53,"Hopes to Duminy, no run brilliant save by White at wide mid-off! That saved a couple of runs surely"
54,"Hopes to Duminy, no run another excellent save, this time by Clarke at backward point! Two good shots for no runs"
55,"Hopes to Duminy, 1 run he clubs a short delivery but mistimes it and the ball just falls short of mid-on"
56,"Hopes to Peterson, FOUR runs much better, he gets to the pitch of the ball and slams a full delivery over wide mid-off and extra cover, the timing was good"
57,"White to Duminy, 2 runs full toss down the leg side and he clips him down to fine leg"
58,"White to Duminy, 1 wide"
59,"White to Duminy, 1 run fullish on the pad and he clips it softly to the on side for a single"
60,"White to Peterson, 1 run makes room to a short ball and bashes it down to long-on"
61,"White to Duminy, no run he waits for the ball to come onto him before softly dabbing it past the keeper"
62,"White to Duminy, 1 run drops it a fraction too short and he makes a wee bit of room and chops it hard to the off side"
63,"White to Peterson, no run he really fires this one quick and drops it a bit short, Peterson manages to push it back to the bowler"
64,"Hopes to Duminy, no run moves across for the paddle scoop but he finds short fine leg"
65,"Hopes to Duminy, 1 run bowls the slower one and he makes room but checks his drive, Hopes misfields on the follow through"
66,"Hopes to Peterson, OUT Peterson gives himself way too much room and exposes the stumps too much for his liking, Hopes fires it on the blockhole and the ball cannons onto the stumps, the bails are splattered"
67,"Hopes to van der Merwe, no run just gets a bit of width and he chops it down to point"
68,"Hopes to van der Merwe, 1 run strays on the pads and he clips it on the up to fine leg"
69,"Hopes to Duminy, FOUR runs Hopes doesn't bowl to his field there, he sprays it on the pads and Duminy moves across and clips it well wide of short fine leg"
70,"Hussey to van der Merwe, 1 run turns it softly in front of deep square leg and thinks of a second run"
71,"Hussey to Duminy, 1 run full on the offstump and pushed down the ground to long-off"
72,"Hussey to van der Merwe, 1 run gets on his knee and slog sweeps him and the ball falls short of deep square"
73,"Hussey to Duminy, 1 run fires it outside off and he squeezes it to the off side"
74,"Hussey to van der Merwe, no run"
75,"Hussey to van der Merwe, 1 run gets on his knee and tries to smash him straight but the ball travels off the slice of the bat and drops short of long-off"
76,"Hopes to van der Merwe, no run jams it on the blockhole and he makes a bit of room and squirts it to backward point"
77,"Hopes to van der Merwe, no run he drops it short and takes the pace of the ball, enough to fox the batsman who makes room and swings and misses"
78,"Hopes to van der Merwe, 1 run he gets forward and plays a firm cover drive but there's protection in the deep"
79,"Hopes to Duminy, no run Duminy fails to pick the slower ball and he fails to put away a legstump half volley"
80,"Hopes to Duminy, 1 run takes the pace off the ball and Duminy works it through the line to long-on"
81,"Hopes to van der Merwe, no run great stuff from Hopes as he fires it on the blockhole outside off and the batsman swings hard, the ball takes the under edge and lobs to the keeper"
82,"Hussey to Duminy, no run pushes it down the pitch but he fails to beat the bowler"
83,"Hussey to Duminy, 1 run floats it on leg and he works it down to square leg"
84,"Hussey to van der Merwe, no run chops it hard down the pitch back to the bowler"
85,"Hussey to van der Merwe, SIX runs steps down the track and he gets enough power and wood behind the ball to clear long-off, it's a mishit in fact"
86,"Hussey to van der Merwe, 1 run floated towards leg and he places it wide of mid-off"
87,"Hussey to Duminy, 1 run places it down to short fine leg"
88,"Harwood to Duminy, 1 run fullish on the pads and he swings across the line and places it to the deep"
89,"Harwood to van der Merwe, 2 runs makes a bit of room and swings a full delivery across the line and beats midwicket, a sliding stop saves a boundary, the Australians have fielded really well today"
90,"Harwood to van der Merwe, no run drops the length short and van der Merwe swings and misses it completely"
91,"Harwood to van der Merwe, no run once again swings way too early at a short delivery outside off, all his swings seem to meet thin air"
92,"Harwood to van der Merwe, 1 run bludgeons a full delivery to mid-off and a direct hit by Ponting would have sent van der Merwe packing"
93,"Harwood to Duminy, OUT lucky strike for Harwood! He bowls a full toss on the stumps and Duminy moves across his stumps to paddle it away but misses and his leg stump is flattened"
94,"Bracken to van der Merwe, SIX runs going going gone! He takes a couple of paces down and swings him straight over his head and the sightscreen"
95,"Bracken to van der Merwe, no run makes room to club him down the ground and he swings and misses it completely"
96,"Bracken to van der Merwe, SIX runs it's a full toss outside off and he makes room and scoops him high over cover, there must have been about 50 hands over the rope trying to catch that"
97,"Bracken to van der Merwe, (no ball)"
98,"Bracken to van der Merwe, FOUR runs that's a mishit and it still goes for four! He tries to pull him over the on side but the ball balloons over the off side and finds the boundary at deep backward point"
99,"Bracken to van der Merwe, FOUR runs take that! He makes a bit of room and sends a full toss crashing past extra cover, that travelled like a rocket"
100,"Bracken to van der Merwe, 2 runs Dropped He swings wildly again and goes for broke and the ball is into orbit for ages, White loses sight of it at mid-off and drops it"
101,"Laughlin to Morkel, 1 run full outside off and pushes it to the off side"
102,"Laughlin to van der Merwe, 2 runs"
103,"Laughlin to van der Merwe, 2 runs makes room and he clubs a low full toss down to deep square leg"
104,"Laughlin to van der Merwe, SIX runs he's a lucky bloke as yet another mishit manages to clear the rope! Amazing! He tries to deposit him over deep midwicket but the ball sails over deep point instead, what bat speed"
105,"Laughlin to van der Merwe, 1 bye bowls the slower one and he swings wildly and misses, so does Haddin as a fumble allows a bye"
106,"Laughlin to Morkel, no run"
107,"Harwood to van der Merwe, 1 run that's well bowled, he fires it on the yorker length and he squeezes it down to the off side"
108,"Harwood to Morkel, 1 run full on the pads and punched hard down the ground to long-on"
109,"Harwood to van der Merwe, OUT he goes for 48, Harwood drops it short and van der Merwe makes room to slice it through the off side, the short length foxes him and he has no room to work with and as a result he gets a faint edge to Haddin"
110,"Harwood to Boucher, no run drops it short and he swings and misses"
111,"Harwood to Boucher, no run chops it down back to the bowler and tells his partner to stay back"
112,"Harwood to Boucher, 1 run jams it on the blockhole and he squirts it down to backward point"
113,"Bracken to Boucher, 1 wide comes round the wicket and sprays it spectacularly wide outside off, the ball nearly lands outside the pitch area"
114,"Bracken to Boucher, 1 run fullish on the stumps and clubbed away to long-on"
115,"Bracken to Morkel, 1 run lands it on a good length and cramps him for room as he tucks it down to square leg"
116,"Bracken to Boucher, 1 run low full toss outside off and he only manages a single to long-on"
117,"Bracken to Morkel, no run wild swing and a miss, he was beaten for pace and the ball sails just over the top of the stumps"
118,"Bracken to Morkel, no run takes the pace off the ball and another swing and a miss, the ball just creeps past the offstump this time"
119,"Bracken to Morkel, SIX runs bangs it in short and he swings and boy does he make contact! He just manages to clear Ponting's palm at deep square leg"
120,"Laughlin to Boucher, 1 leg bye bangs it in short and Boucher takes his eyes off the ball as he shapes to pull and the ball rolls off the body, Laughlin attempts an athletic under arm flick"
121,"Laughlin to Morkel, FOUR runs"
122,"Laughlin to Morkel, no run hurries onto him as he shapes to pull and the ball rolls off the splice of the bat to the on side"
123,"Laughlin to Morkel, 1 run gives him the charge and he cleverly bowls the slower ball wide of the offstump"
124,"Laughlin to Boucher, no run he slogs and misses it completely"
125,"Laughlin to Boucher, SIX runs he bowls it on the stumps and gets punished, he makes room and slogs him away, it's more of a flat six which just clears the deep midwicket rope"
126,South Africa will be reasonably happy with this recovery. The innings was shaped on a very chancy innings by van der Merwe which included a series of mishits which somehow found the boundary. Australia bowled a lot slower balls to fox the batsmen and overall it's been a good
127,"The players are out in the middle, and Johann Louw is set to open the proceedings"
128,"Louw to Clarke, 1 wide He starts off with a very wide one outside offstump"
129,"Louw to Clarke, FOUR runs overpitched this time, Michael Clarke cracks that uppishly through the covers, an acrobatic dive from the fielder doesn't stop the ball from screaming to the boundary"
130,"Louw to Clarke, no run much better this time, pitches a touch outside off and comes in to the batsman, left alone by Clarke"
131,"Louw to Clarke, no run shortens the length a bit, defended back to the bowler by Clarke"
132,"Louw to Clarke, no run good carry through to the keeper, Louw keeps it around off, on a length, Clarke is content to shoulder arms"
133,"Louw to Clarke, 2 runs overpitched on middle and leg, Clarke works it away towards midwicket, superb running from the batsmen fetches them a couple"
134,"Louw to Clarke, 1 wide attempted slower delivery, ends up as a wide down the legside, not the wisest choice when there no protection at the boundary at fine leg"
135,"Louw to Clarke, no run Clarke's given room to free his arms, he mistimes it to cover"
136,"Abdulla to Warner, no run fullish on legstump, Warner misses it , big shout but that was sliding down"
137,"Abdulla to Warner, 1 wide follows that up with one down the leg side, that's a wide"
138,"Abdulla to Warner, no run defended back to the bowler by Warner"
139,"Abdulla to Warner, 2 runs quick bouncer from Abdulla, came onto the bat quicker than Warner expected, he mistimes the pull, it swirls in the air but lands safe beyond midwicket"
140,"Abdulla to Warner, no run the debutant is really mixing it up here, a a yorker this time, just outside off, Warner is beaten"
141,"Abdulla to Warner, no run superb first over from Abdulla, short slower one this time, Warner was totally deceived and was nearly through with his pull before the ball came on to the bat, he nearly drags it back to the stumps"
142,"Abdulla to Warner, 1 wide a wide down the leg side from Abdulla"
143,"Abdulla to Warner, no run length ball, a touch outside off, Warner pushes it towards cover point"
144,"Louw to Clarke, FOUR runs length ball just outside off, Clarke walks into an off drive, not particularly well-timed but it runs away between the bowler and mid-off for four"
145,"Louw to Clarke, no run slower ball, with the legcutter's action, kept a touch low, Clarke defends it to the off"
146,"Louw to Clarke, 1 run turned with soft hands towards midwicket, the batsmen hurry through for a single"
147,"Louw to Warner, FOUR runs angling into the pads, easily glanced away by Warner to the fine-leg boundary, that was a poor delivery from Louw"
148,"Louw to Warner, no run much better line from Louw, on offstump, pitches back of a length, Warner defends it watchfully"
149,"Louw to Warner, no run overpitched on the pads, Louw was lucky that punch from Warner didn't beat the wide mid-on"
150,"Abdulla to Clarke, 1 run full on middle and off, Clarke punches it down the ground, not powerfully enough to beat the mid-off"
151,"Abdulla to Warner, SIX runs the crowd gets to see the famous Warner swing, that was a bit short, Warner rocks back and swats that over long-on, just clears the boundary"
152,"Abdulla to Warner, no run a little fuller this time, Warner jabs it towards mid-on, decides against the single"
153,"Abdulla to Warner, 1 run back of a length, on legstump, Warner gets it away towards midwicket for a single"
154,"Abdulla to Clarke, no run slower delivery,122kmph, rolls his fingers across the seam, Clarke glides it towards point"
155,"Abdulla to Clarke, no run another slower ball to finsih the over, Clarke doesn't spot it, he lets it through and the ball bounces a couple of times before reaching the keeper"
156,"Morkel to Warner, FOUR runs slower delivery from Albie to start, powerfully cut away by Warner, Botha gives chase but a despairing dive isn't enough to get the ball back"
157,"Morkel to Warner, 3 runs a bit of width again, Warner slashes it through the off, Peterson gives chase, dives head first near the boundary to stop the ball"
158,"Morkel to Clarke, no run played with an angled bat towards backward point, goes too quickly to the bowler to take a single"
159,"Morkel to Clarke, 1 run pushed towards mid-off, the batsmen steal a quick single"
160,"Morkel to Warner, OUT Morkel gets the breakthrough South Africa needed so badly, Warner is bowled by a full delivery on middle and off, Warner comes down the track and tries to loft it down the ground, misses the ball and his stumps are shattered"
161,"Morkel to Ponting, 1 run Ponting lunges forward to drive through the off, gets a thick outside edge which flies through the vacant gully region towards deep third man"
162,"Abdulla to Ponting, no run Ponting again feels for the ball outside off, that was 139 kmph, Ponting is beaten by that one"
163,"Abdulla to Ponting, OUT Ponting's gone this time, caught behind pushing at a length ball, he was ill at ease in his first two deliveries as well, and this one comes in a fraction after pitching outside off, Ponting took a big stride forward to drive, feathered it throu"
164,"Abdulla to Hussey, 1 run Hussey is pushed to the backfoot by Abdulla, dabs it at his feet and sets off for a quick single"
165,"Abdulla to Clarke, 2 runs a bit of width for Clarke, he guides that behind point, third man had to run around to cut that one off"
166,"Abdulla to Clarke, no run short ball on offstump, Clarke wanted to pull that one, but gets an edge and the ball balloons to the off side, lands safely short of covers"
167,"Abdulla to Clarke, 1 run jabbed towards the covers, batsmen scurry through for a single"
168,"Morkel to Clarke, 1 run first ball angles across the batsman, takes a thick edge down to third man for a single"
169,"Morkel to Hussey, 1 run cut away towards point for a single"
170,"Morkel to Clarke, 1 wide wide down the leg side from Albie Morkel"
171,"Morkel to Clarke, 1 run back of a length on offstump, tapped towards mid-off, and another quick single is taken"
172,"Morkel to Hussey, no run length ball on middle and leg, David Hussey decides to play that off the back foot, he only manages to pat it back to the bowler"
173,"Morkel to Hussey, no run test him with the bouncer, Hussey goes for the pull but doesn't make contact"
174,"Morkel to Hussey, no run full on middle and leg, Hussey backs away and drives towards extra cover, a loud 'No' from him when Clarke calls for the single as he had struck that pretty firmly"
175,"van der Merwe to Clarke, 1 run a touch short, Clarke backed away and pushed it to covers for a single"
176,"van der Merwe to Hussey, 1 run Hussey also gets a single in the same region"
177,"van der Merwe to Clarke, 3 runs Clarke looks to cut it but gets a fine edge, which runs down towards third man boundary, just kept in by the fielder"
178,"van der Merwe to Hussey, FOUR runs ovedrpitched by van der Merwe, Hussey carves that square on the off side for a boundary, not much power behind that shot but it raced to the boundary"
179,"van der Merwe to Hussey, 1 run defends towards covers with soft hands, quick single"
180,"van der Merwe to Clarke, no run full toss from van der Merwe, outside off, Clarke thrashes it but straight to mid-off, missed out on that one"
181,"Botha to Hussey, 1 run clubbed towards long-on for a single"
182,"Botha to Clarke, no run Clarke goes for the sweep, it raps his pad and goes through to the keeper, some stifled appeals for a caught behind"
183,"Botha to Clarke, no run"
184,"Botha to Clarke, no run pushed in quick on middle, Clarke steps down the track but can only push it back to the bowler"
185,"Botha to Clarke, no run on legstump, worked to fine leg, but no run as it goes straight to the fielder"
186,"Botha to Clarke, 1 run overpitched on middle and leg, driven along the ground to long-on for a single"
187,"van der Merwe to Clarke, 2 runs length ball outside off, Clarke backs away to make room for the cut, placement is good enough to fetch him a couple"
188,"van der Merwe to Clarke, no run Clarke steps down the ground and away to leg, van der Merwe follows him and Clarke can't get that one away"
189,"van der Merwe to Clarke, 1 run this is dabbed towards cover for a single"
190,"van der Merwe to Hussey, 1 run Hussey walks across to play that behind square on the leg side"
191,"van der Merwe to Clarke, no run punched to mid-on, no run"
192,"van der Merwe to Clarke, 1 run Clakre moves away from legstump and crashes the ball towards long-off, doesn't beat the fielder at the boundary"
193,"Botha to Ferguson, OUT he's run-out off the first ball, Ferguson shuffled across the stumps to tickle it to fine leg, van der Merwe was quickly onto the ball, he threw the ball to the non-striker's end where Botha breaks the stumps before Ferguson can make his ground,"
194,"Botha to Hussey, 1 run clipped to long-on for an easy single"
195,"Botha to White, no run turned to midwicket, but no time for a single"
196,"Botha to White, no run"
197,"Botha to White, 1 run White nudges that from outside off to fine leg, wide enough of the fielder to take a single"
198,"Peterson to White, 1 run full on legstump, White whips it to midwicket for a single"
199,"Peterson to Hussey, FOUR runs lovely shot from Hussey, length ball outside off, Hussey chips it over the infield for a one-bounce four, he played that one inside-out"
200,"Peterson to Hussey, no run this was a touch shorter, White dabs it to backward point"
201,"Peterson to Hussey, 1 run turned to square leg for a single"
202,"Peterson to White, no run played back to the bowler"
203,"Peterson to White, 1 run swept for a single to retain the strike"
204,"Botha to White, FOUR runs a paddle sweep from Hussey, fine enough to fetch him a boundary, much-needed runs these"
205,"Botha to White, no run the doosra from Botha, a single towards mid-off"
206,"Botha to White, FOUR runs lofted over the infield to the long-off boundary"
207,"Botha to White, no run yorker on legstump, turned to square leg"
208,"Botha to White, no run played back to the bowler"
209,"Botha to White, 1 run whipped down to long-on for a single"
210,"Peterson to White, 1 run clips it to backward square leg"
211,"Peterson to Hussey, 1 run punched down to long-on by Hussey after taking a few steps down the ground"
212,"Peterson to White, no run good yorker from Peterson, dug out back to the bowler"
213,"Peterson to White, no run defended back to the bowler by White"
214,"Peterson to White, SIX runs White shows off his hitting ability, that one goes a long way over the boundary, between long-on and midwicket"
215,"Peterson to White, 1 run fired in again, White drives it to long on"
216,"van der Merwe to White, 1 run"
217,"van der Merwe to Hussey, SIX runs this time Hussey shows us what a clean hitter he is, somehow gets under a full ball from van der Merwe, mishits it, and the ball goes very high but long enough to clear the long-on boundary"
218,"van der Merwe to Hussey, FOUR runs hammered past the bowler, the runs are coming in fast for Australia, that one screams down the ground to the boundary"
219,"van der Merwe to White, 1 run driven inside out towards mid-off"
220,"van der Merwe to Haddin, 1 run fired in full on legstump, nudged towards midwicket, the fielder is onto the ball in a flash, nearly a run-out but the throw is a yard wide of the stumps"
221,"Botha to Haddin, 1 run flighted delivery on middle and leg by Botha, turned to midwicket"
222,"Botha to White, 1 run full and fast on middle and off, driven to mid-off for an easy single"
223,"Botha to Haddin, no run lot of turn for Botha, pitched outside on a length outside off, rapped Haddin on the pads but was spinning away down leg"
224,"Botha to Haddin, 1 run clipped to long-on for a single"
225,"Botha to White, no run length ball on off, driven firmly back to the bowler, no run again"
226,"van der Merwe to Hopes, no run whistling down leg, nudged towards sqaure leg, Botha is onto the ball in a jiffy, and doesn't allow the single"
227,"van der Merwe to Hopes, no run Botha has more fielding to do, this time the ball comes straight at him"
228,"van der Merwe to Hopes, no run very full on off, Hopes drive firmly to extra cover"
229,"van der Merwe to Hopes, 1 run gets a single this time by whipping it to midwicket"
230,"van der Merwe to Haddin, 1 run drops it short when he saw Haddin advancing down the track, it wa on legstump, Haddin gets it away towards long-on"
231,"van der Merwe to Hopes, 1 leg bye Hopes goes for the sweep to a full ball outside off, doesn't make contact and the ball cannons off the pads towards backward point"
232,"Louw to Hopes, (no ball) 1 run caught by Gibbs at midwicket, that was a no-ball though as it was a high full toss outside off"
233,"Louw to Haddin, 1 run length ball is driven down to long-on by Haddin"
234,"Louw to Hopes, 2 runs another high full toss, but not high enough to be deemed a no-ball, Hopes gets on his knee and swats it to midwicket, Albie has to dive to cut that one off"
235,"Louw to Hopes, 2 runs another high full toss, this was pretty close to a no-ball, a heave toward midwicket is mistimes, the edge swirls to safety, falling right in middle of three converging fielders"
236,"Louw to Hopes, 2 runs forced to sweeper cover for a couple"
237,"Louw to Hopes, 1 run drilled down the ground, Duminy moves swiftly across from long-on to cut it off"
238,"Louw to Haddin, no run great ball to end the over, yorker wide outside off, but close enough to be a legitimate delivery, the batsman can't get that one away"
239,"Morkel to Hopes, no run clever bowling from Morkel, the batsmen was looking to give himself room, Morkel followed him and sent down a perfect yorker just outside legstump"
240,"Morkel to Hopes, 2 runs carted to mid-off for a couple"
241,"Morkel to Hopes, 1 run the batsmen charges down the track and lashes it down to long-on again"
242,"Morkel to Haddin, 1 run again following the batsman who was backing away, whipped towards square leg"
243,"Morkel to Haddin, 1 run a yorker, it is driven to long-off for a single"
244,"Morkel to Hopes, SIX runs Hopes provides them with one of those, swats the final ball of the over into the crowd behind midwicket"
245,"Louw to Haddin, 1 run overpitched first ball, Haddin carves it toward extra cover, only a single"
246,"Louw to Hopes, OUT Hopes is gone, deceived by the slower one, good thinking from Louw, Hopes was coming down the track, he sent in a shorter, slower one, which Hopes mishits to midwicket, Albie takes a diving catch to send Hopes on his way"
247,"Louw to Haddin, SIX runs swatted to the long-on boundary, could have been another wicket if Duminy had held on to that, he only manages to push the ball over the boundary"
248,"Louw to Haddin, 1 run full from Louw, outside off, swept firmly by Haddin but only for a single"
249,"Louw to Haddin, 1 run yorker on middle and leg, worked to the leg side for a single, and that's victory for South Africa"
250,"Thanks for your company and e-mails, do join us again for the first one-dayer on Friday"
251,Johan Botha says today's performance from a new-look side will give the selectors a bit of a headache ahead of the World Twenty20.
252,"At the presentation ceremony, Ponting says he's happy with the way the bowlers performed, but not with the batting."
253,"South Africa sweep the series 2-0 with this win. Australia were in control today in the first half of the match, and when Clarke and Warner gave them a brisk start. It was the South African spinners who transformed the game. Only 16 runs come in one four-over spell starting"
254,South Africa won by 17 runs
255,"Player of the match is Roelof van der Merwe, SA"
