,Data
52,"Hazlewood to Axar Patel, 1 run length ball on middle and leg, and he stays in the crease and nudges it into the on side"
53,"Hazlewood to Ashwin, 1 wide short, down the leg side. Ashwin can't connect with the pull"
54,"Hazlewood to Ashwin, no run back of a length outside off, defended towards point off the back foot"
55,"Hazlewood to Ashwin, 1 run short again, and this time it's on an off-stump line and Ashwin pulls it away towards deep square leg"
56,"Hazlewood to Axar Patel, no run back of a length on middle stump, and Axar blocks back towards the bowler"
57,"Hazlewood to Axar Patel, no run back of a length outside off, chopped to backward point"
58,"Hazlewood to Axar Patel, no run full and wide and it beats Axar, who presses forward and aims a drive with an angled bat"
59,"That start he said had a lot to do with Warner's rapid ton as well. It was a beautiful batting pitch, India helped out by being a bit wayward and 371 proved a bit beyond them once the middle order failed to show up. Shikhar Dhawan, Ajinkya Rahane and Ambati Rayudu hit attractive fifties and runs under their belts will help India moving forward. But again, no one went on and they rack up another defeat on this tour to Australia. Thank you for your company tonight, we'll be back tomorrow morning same time for the next set of warm-up matches."
60,Australia won by 106 runs
61,"Player of the match is Glenn Maxwell, AUS"
