,Data
20,"McKay to Rohit Sharma, 1 run this has been delicately cut past the lone slip fielder and the ball looks headed to the boundary, but the third man fielder comes in quickly, swoops the ball in and fires it back quickly"
21,"Coulter-Nile to Rohit Sharma, no run he bowls short of length wide outside off, 141 kph, the batsman leaves it alone"
22,"Coulter-Nile to Rohit Sharma, no run he comes forward and pushes the full delivery to extra cover"
23,"Coulter-Nile to Rohit Sharma, 1 run bowls back of length delivery on the stumps, Rohit nudges it towards mid-on and calls early for a quick single"
24,"Coulter-Nile to S Dhawan, 2 runs he gets a massive top-edge as he attempts a pull, the ball goes very high towards deep backward square leg, the fielder from fine leg charges in but cannot make it in time before the ball drops. Dhawan was cramped for room at that one, it was 140 kph"
25,"Coulter-Nile to S Dhawan, no run defends this one solidly to the bowler off the back foot"
26,"Coulter-Nile to S Dhawan, no run length delivery on off, the batsman comes forward and opens the face to push it to backward point"
27,"Faulkner to Rohit Sharma, no run starts off from round the wicket, he bowls a short and wide delivery on off, but the batsman is not able to time his cut, chops it on behind the stumps"
28,"Faulkner to Rohit Sharma, no run he delivers a short of length delivery on the body, Rohit defends it towards point"
29,"Faulkner to Rohit Sharma, no run he plays a check drive this time and lobs it towards mid-off, everyone looks at the ball, which drops well short of the fielder. Faulkner as his hands on his head"
30,"Faulkner to Rohit Sharma, FOUR runs he likes the angle this time and cuts the short of length delivery behind point for a boundary"
31,"Faulkner to Rohit Sharma, no run this time he bowls it straight on the stumps, Rohit defends it back to the bowler"
32,"Faulkner to Rohit Sharma, no run bowls it across the right-hander who lets it go through"
33,"Coulter-Nile to S Dhawan, no run oh this fuller delivery on the middle stump is beautifully driven down the ground, but the bowler does very well to stop that one while falling on his follow through"
34,"Coulter-Nile to S Dhawan, FOUR runs back of length delivery on the pads, that is asking for trouble, Dhawan swats it behind square leg for yet another boundary"
35,"Coulter-Nile to S Dhawan, no run this one is straighter and on the off and middle line, Dhawan defends it towards cover"
36,"Coulter-Nile to S Dhawan, FOUR runs how does he pick these gaps with such precision! It was a fullish delivery on off, Dhawan comes forward and times it through extra cover with ease"
37,"Coulter-Nile to S Dhawan, no run this time his bat again makes that lovely sound as he slaps the fuller delivery towards point, but it's hit straight to the fielder"
38,"Coulter-Nile to S Dhawan, FOUR runs another full delivery on the pads and another super on-drive through midwicket by Dhawan, he is doing it with ease at the moment"
39,"Faulkner to Rohit Sharma, 1 wide he bowls it short and he bowls it very wide outside off, the keeper takes it in front of the first slip fielder"
40,"Faulkner to Rohit Sharma, no run better delivery this time, it's straight and on the stumps, slightly short of length and the batman defends it off the back foot"
41,"Faulkner to Rohit Sharma, FOUR runs he gets room as the ball is angled and it's short as well, the batsman without any trouble cuts it through point for another boundary.. 50 is up"
42,"Faulkner to Rohit Sharma, no run first time a batsman is beaten, it was a short of length delivery outside off, seems like it's coming in, but straightens a touch to beat the bat"
43,"Faulkner to Rohit Sharma, no run slightly slower this time by Faulkner and on a length, the batsman defends it to point"
44,"Faulkner to Rohit Sharma, no run this is a good line by Faulkner, he bowls short of length on off and gets it to straighten, Rohit is squared up a touch but manages to defend it to point"
45,"Faulkner to Rohit Sharma, 1 run there is some room on this one, the batsman nudges it to third man to keep the strike"
46,"Watson to Rohit Sharma, no run keeps it in the channel outside off, the batsman lets it go"
47,"Watson to Rohit Sharma, no run another good delivery outside off, 131 kph, bounces a touch extra and Rohit just pulls his bat in in the nick of time"
48,"Watson to Rohit Sharma, no run another length delivery outside off, the batsman defends it to point off the back foot"
49,"Watson to Rohit Sharma, no run another one beats the bat as Watson pushes it fuller, Rohit wanted to drive, but his front foot was not moving in the line of the ball, plays inside the line"
50,"Watson to Rohit Sharma, 1 run length delivery on off stump, the batsman whips it to backward square leg for a single"
51,"Watson to S Dhawan, no run back of length delivery just outside off, Dhawan stays on the back foot and defends it towards point"
52,"Faulkner to Rohit Sharma, no run he keeps it tight around off stump, the batsman gets up on his toes to defend it towards point"
53,"Faulkner to Rohit Sharma, no run he comes forward the a length delivery and punches it on the up to widish mid-off"
54,"Faulkner to Rohit Sharma, no run bowls this short and angling into the body, 132 kph, Rohit wanted to smash it out of the ground with a pull shot, but gets hit on the thigh pad"
55,"Faulkner to Rohit Sharma, no run another aerial push by Rohit as he comes forward to the length delivery and tries to push it towards midwicket, but it lobs towards mid-on and drops safely"
56,"Faulkner to Rohit Sharma, 2 runs he comes forwards to the length ball and opens the face a touch to push it in the gap at cover for a couple"
57,"Faulkner to Rohit Sharma, SIX runs and this one is lobbed too, lobbed all the way to the stands over long-off, it's just a beautiful aerial cover drive and the timing gives it all the distance"
58,"Watson to S Dhawan, no run length delivery on the pads, 133 kph, Dhawan wanted to work it to the leg side, but inside edges it on to his pads"
59,"Watson to S Dhawan, no run another delivery on a tight line, the batsman comes forward and punches it to mid-off"
60,"Watson to S Dhawan, no run he bowls this short one on the body and Dhawan wanted to play the pull, but it doesn't bounce as much as he thought it would and he gets a punch on the belly.."
61,"Watson to S Dhawan, 1 run he comes forward and pushes it to deep cover with ease for a single"
62,"Watson to Rohit Sharma, 1 leg bye they steal an extra as the ball drops to the leg side after hitting the pads. Rohit was looking to flick it, but had missed it"
63,"Watson to S Dhawan, 2 runs length delivery on the pads and Dhawan flicks it fine on the leg side, Faulkner was at deep backward square leg and charges in to cut the boundary"
64,"McKay to Rohit Sharma, 4 leg byes and he strays only a touch to the leg side with this short of length delivery, the ball hits the thigh pad and rolls down to the fine leg boundary. Umpire gives it to the batsman"
65,"McKay to Rohit Sharma, 1 run length delivery outside off, the batsman cuts it hard to third man for a single"
66,"McKay to S Dhawan, 1 run no room in this back of length delivery, but Dhawan waits for it and opens the face of the bat very late to run it down to third man"
67,"McKay to Rohit Sharma, no run length delivery in the channel outside off, the batsman pushes it to cover point"
68,"McKay to Rohit Sharma, 1 run length delivery on the stumps, Rohit stays in the crease and clips it to deep square leg for a single"
69,"McKay to S Dhawan, 1 run back of length and on the pads, easily flicked fine to the fielder in deep for a single"
70,"Watson to S Dhawan, no run back of length delivery on off, the batsman pushes it to cover and thinks of a single, but Bailey picks it up and throws down the stumps in one action, then he smiles at the batsman"
71,"Watson to S Dhawan, no run he charges down the pitch, but Watson shortens his length to surprise Dhawan, who gets out of the way in time"
72,"Watson to S Dhawan, 1 run length delivery on on the pads, the batsman pushes it softly towards midwicket for a single"
73,"Watson to Rohit Sharma, 1 run an accurate delivery on off stump and the batsman comes forward dabs it to midwicket for a single"
74,"Watson to S Dhawan, FOUR runs short delivery on the body and Dhawan goes for a pull, he is not entirely in control of that shot, but ends up finding the boundary fine on the leg side"
75,"Watson to S Dhawan, 1 run length delivery on the middle and leg line, Dhawan clips it with soft hands towards deep midwicket for a single"
76,"Doherty to S Dhawan, 1 run tossed up delivery on off, easily punched to wide long on for a single"
77,"Doherty to Rohit Sharma, 1 run pushes through on off, the batsman dabs it to the cover and calls for a quick single"
78,"Doherty to S Dhawan, no run he pulls out that flashy sweep shot, Maxwell dives to his right at square leg to prevent a certain boundary"
79,"Doherty to S Dhawan, no run oh there was a chance of a run out there! the batsman dabbed it to point and took off, but Watson was quick and sends the ball back, only that the throw was not accurate.. Dhawan would have been in trouble there"
80,"Doherty to S Dhawan, no run he charges down the pitch, but Doherty fires it short, it's punched back to the bowler"
81,"Doherty to S Dhawan, 1 run he comes forward and dabs it to the left of point fielder for a single"
82,"Coulter-Nile to S Dhawan, FOUR runs the batsman drives the length delivery on the up towards cover where Finch misfields, just fails to get down in time and the ball runs all the way to the boundary"
83,"Coulter-Nile to S Dhawan, no run back of length and on off stump, the batsman comes forward and defends it towards cover"
84,"Coulter-Nile to S Dhawan, 1 run bowls a shorter delivery on the body, Dhawan pulls it down to fine leg for a single"
85,"Coulter-Nile to Rohit Sharma, 1 run back of length delivery on the off side, Rohit stands up tall on his toes and guides it down to third man"
86,"Coulter-Nile to S Dhawan, 1 wide he targets the pads, but he pushes it too far down the leg side"
87,"Coulter-Nile to S Dhawan, no run length delivery on off and middle, the batsman drives it to mid-on"
88,"Coulter-Nile to S Dhawan, 1 run another good delivery on off, the batsman pushes it to cover for a quick single"
89,"Doherty to S Dhawan, 1 run pushes it through on the middle stump, the batsman goes back and punches it straight down to long on"
90,"Doherty to Rohit Sharma, 1 run he comes forward and drives the fuller delivery to long off for a single"
91,"Doherty to S Dhawan, 1 run goes on the back foot to punch the quicker delivery to deep cover to bring up yet another half-century.. The machine just doesn't know how to stop"
92,"Doherty to Rohit Sharma, 1 run he comes forward and drives the fuller delivery to long off for a single"
93,"Doherty to S Dhawan, 1 run stays on the back foot and tickles the quicker delivery on his pads to fine leg for a single"
94,"Doherty to Rohit Sharma, 2 runs quicker delivery just outside off, the batsman drives it with an open face, beautifully hit towards deep backward point, but the fielder cuts it off"
95,"Maxwell to S Dhawan, FOUR runs short and wide, Dhawan chases it and slashes on the off side. finch is chasing the ball in the deep but he doesn't dive on time and misses it. Brings up the 100 partnership"
96,"Maxwell to S Dhawan, no run full on the stumps, Dhawan leans forward and defends"
97,"Maxwell to S Dhawan, no run on length on off, Dhawan comes down and pushes to cover"
98,"Maxwell to S Dhawan, no run slightly shorter on off, cut late to short third man"
99,"Maxwell to S Dhawan, no run on the stumps, Dhawan blocks it"
100,"Maxwell to S Dhawan, 2 runs ends the over with another short and wide ball, Dhawan cuts it to deep backward point and Finch limps while running to cut it to two"
101,"Doherty to Rohit Sharma, 2 runs fullish on off, driven sweetly to deep cover for two"
102,"Doherty to Rohit Sharma, no run full on the stumps, driven back to Doherty"
103,"Doherty to Rohit Sharma, no run length ball on leg, defends it to midwicket"
104,"Doherty to Rohit Sharma, no run comes down the track to flick a length ball to midwicket"
105,"Doherty to Rohit Sharma, 1 run on length outside off, driven to sweeper cover for one"
106,"Doherty to S Dhawan, 1 run full on off and middle, swept to deep fine leg"
107,"Maxwell to S Dhawan, no run on length outside off, pushed towards point"
108,"Maxwell to S Dhawan, no run fullish on middle and leg, Dhawan defends it on the leg side"
109,"Maxwell to S Dhawan, no run full on off, defends it back to Maxwell"
110,"Maxwell to S Dhawan, 1 run back of length on middle, Dhawan goes back and pushes it to long-on"
111,"Maxwell to Rohit Sharma, no run full on off, defended by Rohit"
112,"Maxwell to Rohit Sharma, 1 run on length on the pads, pushed towards short fine leg for a single"
113,"Doherty to Rohit Sharma, no run on length on off, pushed towards point"
114,"Doherty to Rohit Sharma, 1 run tossed up on off, Rohit drives it down to long-off"
115,"Doherty to S Dhawan, 1 run pitched up on off, Dhawan defends with soft hands for a quick single"
116,"Doherty to Rohit Sharma, no run on the stumps, driven back to Doherty who dives to stop the single"
117,"Doherty to Rohit Sharma, 1 run on length on middle, pushed towards cover for one"
118,"Doherty to S Dhawan, OUT Dhawan's gone! Doherty has struck here. He's not been flighting the ball much and pitched this one around middle from round the wicket and the ball turned into the batsman after pitching. He played across the line and missed it, plumb he was!"
119,"McKay to Rohit Sharma, no run on length around off, Rohit defends with soft hands"
120,"McKay to Rohit Sharma, 1 run back of length outside off, Rohit cuts it hard to third man"
121,"McKay to Kohli, no run on length outside off, Kohli leans forward and defends"
122,"McKay to Kohli, no run length delivery outside off again, Kohli defends with his head down"
123,"McKay to Kohli, OUT Kohli is run out for a duck!! It was a touch fuller as Kohli drove it down towards mid-on and set off for the single. Rohit also started but said no a little too late and by then Kohli was a long way down. The fielder throws it to the keeper and bails are off with Kohli way out of his ground. Australia now have two big wickets in the bag"
124,"McKay to Raina, no run on length outside off, Raina defends it to point"
125,"Doherty to Rohit Sharma, 1 run full on middle and leg, driven down to long-off"
126,"Doherty to Raina, 1 run length ball on off, pushed down to long-on"
127,"Doherty to Rohit Sharma, 1 run full delivery outside off, driven handsomely to deep cover"
128,"Doherty to Raina, no run length ball around off, Raina comes down to defend it"
129,"Doherty to Raina, 1 run on the pads, tucked behind square on the leg side"
130,"Doherty to Rohit Sharma, 1 run flighted outside off, Rohit drives it to sweeper cover off the front foot"
131,"Coulter-Nile to Rohit Sharma, no run on length on the stumps, pushed to mid-on"
132,"Coulter-Nile to Rohit Sharma, 1 run back of length on middle, Rohit stays back and defends towards mid-on for a quick single"
133,"Coulter-Nile to Raina, no run full and outside off, Raina pokes and misses. That wasn't too far from the outside edge"
134,"Coulter-Nile to Raina, no run touch shorter and Raina pokes again, no footwork from Raina and misses the outside edge again"
135,"Coulter-Nile to Raina, no run bangs it in short outside off, Raina defends on his toes"
136,"Coulter-Nile to Raina, no run another short one angled into the batsman from outside off, Raina keeps it down towards midwicket"
137,"Doherty to Rohit Sharma, no run on length on middle and leg, pushed to cover by Rohit"
138,"Doherty to Rohit Sharma, 1 run slightly flighted and full on middle, driven down easily by Rohit"
139,"Doherty to Raina, 1 run full on middle and leg, driven down to long-on"
140,"Doherty to Rohit Sharma, 1 run length ball outside off, Rohit drives it to deep cover"
141,"Doherty to Raina, 1 run on leg as it turned away after pitching, Raina tucked it to short fine leg for a quick single"
142,"Doherty to Rohit Sharma, 2 runs flighted on length outside off, Rohit chips it over the infield to del cover for two"
143,"Coulter-Nile to Raina, 1 run back of length outside off, cut to third man for one"
144,"Coulter-Nile to Rohit Sharma, no run back of length on off, defends it back to the bowler"
145,"Coulter-Nile to Rohit Sharma, no run touch fuller outside off, driven down to mid-off"
146,"Coulter-Nile to Rohit Sharma, 1 run coming into the batsman after pitching short and Rohit cuts it to third man off the back foot, that's the fifty for him, took 71 balls for that"
147,"Coulter-Nile to Raina, no run length ball aimed towards off, Raina defends it back to the bowler"
148,"Coulter-Nile to Raina, 1 run short ball to Raina around middle, he stays back to guide it to deep fine leg and keeps the strike"
149,"Watson to Raina, no run short ball outside off and nearly another run-out! Raina slashed it on off and there was a misfield at cover which made Raina come down for a single but Rohit said not straightaway"
150,"Watson to Raina, no run length ball outside off, Raina pushes it back"
151,"Watson to Raina, FOUR runs that's full outside off and Raina merely pushes it along the ground past mid-on and it goes all the way. Not much follow through in the shot, it was a gently push and the mid-on wasn't too straight"
152,"Watson to Raina, 1 run back of length outside off, cut late to third man"
153,"Watson to Rohit Sharma, 1 run outside off, Rohit taps it with soft hands on off behind square for an easy single"
154,"Watson to Raina, 2 runs back of length outside off, Raina turns it towards deep backward square leg and they take two by the time del fine leg gets there"
155,"Maxwell to Rohit Sharma, 1 run on length around off, Rohit tucks it on leg after some turn"
156,"Maxwell to Raina, 1 run on length on middle, Raina comes down and drives it firmly to long-off"
157,"Maxwell to Rohit Sharma, SIX runs that's a biggie - it goes al the way. Maxwell pitched it up on off and Rohit danced down the ground to launch it over the long-on boundary. 96 meters from the pitch"
158,"Maxwell to Rohit Sharma, 1 run length ball on the stumps, pushed to long-on for one"
159,"Maxwell to Raina, 1 run back of length on off, tucked to the leg side for one"
160,"Maxwell to Rohit Sharma, no run full outside off, driven straight to cover"
161,"Watson to Raina, 2 runs bouncer from round the wicket, Raina pulls it wide of deep fine leg for two"
162,"Watson to Raina, FOUR runs another short one, this time well outside off and Raina taps it with soft hands wide of the keeper fine for a four. No slip in place"
163,"Watson to Raina, no run on length outside off, pushed to cover"
164,"Watson to Raina, 1 run length ball outside off, runs it down to third man"
165,"Watson to Rohit Sharma, no run full outside off, driven to point by Rohit"
166,"Watson to Rohit Sharma, no run on length outside off, Rohit drives again, tho time to cover"
167,"Doherty to Raina, 1 run flighted and on leg, Raina sweeps it on leg for one"
168,"Doherty to Rohit Sharma, SIX runs another one goes all the way. Rohit is targeting the spinners. Tossed up on middle and Rohit drove it straight down the ground for a six"
169,"Doherty to Rohit Sharma, no run on length on the stumps, Rohit defends this time"
170,"Doherty to Rohit Sharma, SIX runs another full ball, this time towards leg and Rohit leans forward, plays against the spin and sends it over wide long-on for another six"
171,"Doherty to Rohit Sharma, 1 run on the pads, works it to backward square leg"
172,"Doherty to Raina, 2 runs tucked away off the hips square of fine leg for two"
173,"Maxwell to Rohit Sharma, no run pitched up on the stumps, defends it back to the bowler"
174,"Maxwell to Rohit Sharma, no run full on off, pushed towards the left of the bowler"
175,"Maxwell to Rohit Sharma, SIX runs he's unleashed after the fifty! Full ball and he launched it wide of long-on for six more"
176,"Maxwell to Rohit Sharma, SIX runs take that! Length delivery on the leg stump, Rohit comes out for eh crease and blasts this over deep midwicket now. He's dealing only in sixes now"
177,"Maxwell to Rohit Sharma, 1 run full outside off, driven to deep cover for one"
178,"Maxwell to Raina, 1 run flattish and short of length on off, works it to deep cover"
179,"Doherty to Raina, no run on length on off, tucked to midwicket"
180,"Doherty to Raina, 2 runs short of length outside off, Raina cuts it late to deep third man"
181,"Doherty to Raina, OUT Doherty gets another left-hander lbw! Pitched it on length on middle, Raina put his right foot forward to defend and there's where the ball hit him, it would have hit the stumps and Raina is unhappy wit the decision for some reason"
182,"Doherty to Yuvraj, no run on length on leg, defends it to midwicket"
183,"Doherty to Yuvraj, no run on length outside off, Yuvraj piths his foot forward and leaves it"
184,"Doherty to Yuvraj, no run length ball well outside off again and Yuvraj lets it go"
185,"Coulter-Nile to Rohit Sharma, no run short of length just outside off, Rohit defends opening the face of the bat and it misses the outside edge by a whisker"
186,"Coulter-Nile to Rohit Sharma, no run short of length on off, Rohit taps it to point"
187,"Coulter-Nile to Rohit Sharma, 1 run length ball outside off, runs it down to third man"
188,"Coulter-Nile to Yuvraj, 1 run bangs it in short towards the batsman, who turns it to deep fine leg"
189,"Coulter-Nile to Rohit Sharma, no run on length towards off, pushed down to mid-off"
190,"Coulter-Nile to Rohit Sharma, 1 run outside off again, taped down to third man"
191,"Doherty to Rohit Sharma, no run on length on off, Rohit leans forward and defends"
192,"Doherty to Rohit Sharma, no run flatter on off, driven down straight to cover"
193,"Doherty to Rohit Sharma, no run slower and on length on leg, tapped on the leg side with soft hands"
194,"Doherty to Rohit Sharma, 1 run full on off, driven down to long-off for a single"
195,"Doherty to Yuvraj, no run full around off, Yuvraj sends it back towards the bowler"
196,"Doherty to Yuvraj, 1 run back of length on leg, Yuvraj tucks it to deep fine leg off the back foot"
197,"Coulter-Nile to Yuvraj, no run bangs it in short to Yuvraj, he ducks in time to avoid it"
198,"Coulter-Nile to Yuvraj, 2 runs short ball again, this time Yuvraj pulls it handsomely to the deep midwicket area for two"
199,"Coulter-Nile to Yuvraj, no run another bouncer, shorter than the previous delivery and Yuvraj sways out of the line"
200,"Coulter-Nile to Yuvraj, SIX runs short ball, Yuvraj pulls and a top edge has gone for six! He didn't connect it at all, it wasn't timed properly as there wasn't much room and it went high up in the air but all the way over the fine leg boundary"
201,"Coulter-Nile to Yuvraj, 1 run back of length ball, Yuvraj pulls it to del midwicket"
202,"Coulter-Nile to Rohit Sharma, FOUR runs short of length outside off, Rohit taps it late and fine past the keeper with soft hands for four"
203,"Faulkner to Yuvraj, no run starts off with a back of length delivery on off, the batsman stays back and wrists it to point"
204,"Faulkner to Yuvraj, 1 run another back of length delivery outside off, Yuvraj stays on the back foot and guides it down to third man"
205,"Faulkner to Rohit Sharma, 2 runs he fires it full on off and Rohit flicks it with the angle to deep midwicket"
206,"Faulkner to Rohit Sharma, 1 run back of length delivery on off and middle and the batsman stays on the back foot to nudge it to midwicket for a single"
207,"Faulkner to Yuvraj, OUT oh this is unbelievable by Haddin and Yuvraj doesn't get any respite! It was a fuller length delivery widish outside off, Yuvraj goes for a loose drive without getting anywhere near the line, gets a thick edge that Haddin plucks off his left hand with a quick reflex dive .. Stunning catch. He turns and hurls the ball in the air"
208,"Faulkner to Dhoni, 1 run he walks across the stumps and easily tucks the length delivery from round the wicket to deep square leg to get off the mark"
209,"Finch to Dhoni, 1 run starts off with a short and flat one which Dhoni thumps to wide long on for only a single"
210,"Finch to Rohit Sharma, no run bowls it really slow and on the stumps, the batsman flicks it straight to midwicket"
211,"Finch to Rohit Sharma, no run slow, short and filthy delivery, but it's so slow that it messes with Sharma's attempted punch through off"
212,"Finch to Rohit Sharma, no run this one is better, the batsman defends it to midwicket"
213,"Finch to Rohit Sharma, no run fires in one at 101 kph, the batsman punches it down to long on"
214,"Finch to Rohit Sharma, 1 run"
215,"Faulkner to Rohit Sharma, no run whoa! this one cuts Rohit in half and goes over the top of middle stump, the keeper and the bowler appeal for a caught behind, but doesn't look like it hit anything"
216,"Faulkner to Rohit Sharma, no run back of length delivery on off, the batsman gets up on his toe to defend"
217,"Faulkner to Rohit Sharma, no run again cramps the batsman for room with a back of length delivery, Rohit looks to chop it to third man, but manages to dab it to the right of the wicketkeeper"
218,"Faulkner to Rohit Sharma, 1 run length delivery on the stumps, Rohit comes forward and pushes it to long on for a single"
219,"Faulkner to Dhoni, no run he gets a back of length delivery and punches it to cover in his own style"
220,"Faulkner to Dhoni, no run this is a good start from Faulkner, he keeps it just short of length and very straight from round the wicket, Dhoni has no space to nurdle it and he defends it back to the bowler"
221,"McKay to Rohit Sharma, 1 run back of length delivery on off, the batsman gets up on his toes and punches it to long off for a single"
222,"McKay to Dhoni, 1 run length delivery on off, Dhoni shuffles across and punches it straight down the ground to long on"
223,"McKay to Rohit Sharma, 1 run bowled on the pads and Rohit flicks it to deep midwicket for another single"
224,"McKay to Dhoni, no run length delivery on off and he has taken some pace off it too, the batsman defends it to cover"
225,"McKay to Dhoni, 1 run short deliver outside off, doesn't rise much but Dhoni comfortably pulls it to deep square leg for a single"
226,"McKay to Rohit Sharma, no run he pushes the full delivery straight to midwicket as the crowd keeps buzzing"
227,"Faulkner to Dhoni, 1 run he tries to throw the bat on the length delivery on off targeting the cover area, but he gets a thick outside edge to third man"
228,"Faulkner to Rohit Sharma, no run he gets a full delivery and he drives it beautifully with a classical front foot pose, but he finds the man at cover"
229,"Faulkner to Rohit Sharma, no run another tight delivery on off, Rohit pushes it to mid-off , still no single"
230,"Faulkner to Rohit Sharma, 2 runs length delivery and the batsman just chip it cover extra cover to get to his second hundred of the series, Virat is up clapping for him with a big smile on his face, relief for Rohit too after running out his partner. He punches the air"
231,"Faulkner to Rohit Sharma, no run but Faulkner is keeping it tight on off, the batsman can only push it to the bowler"
232,"Faulkner to Rohit Sharma, no run no room to cut again, the batsman chops it to the keeper"
233,"McKay to Dhoni, no run length delivery on the middle stump line, Dhoni pushes it to midwicket"
234,"McKay to Dhoni, no run another length delivery on a tight line, the batsman punches it to cover, still no runs"
235,"McKay to Dhoni, 1 run another tight delivery, Dhoni pushes it to the left of cover and calls for a quick single. The Aussie bowlers are not giving anything away"
236,"McKay to Rohit Sharma, no run back of length delivery on off, slightly slower too, the batsman guides it straight to point"
237,"McKay to Rohit Sharma, SIX runs well, he makes room and slaps the back of length delivery over cover and into the crowd, not much of a power shot, just a gentle little slap"
238,"McKay to Rohit Sharma, 1 run he stays in the crease and pushes the length delivery down to long on"
239,"Faulkner to Rohit Sharma, no run angles it in and the batsman pushes it straight to midwicket off the front foot"
240,"Faulkner to Rohit Sharma, FOUR runs oh beautifully driven over the infield for a one-bounce four, gracefully done and there wasn't much wrong with the delivery"
241,"Faulkner to Rohit Sharma, no run short delivery and it comes in to the batsman, Rohit was looking to cut it firmly, but the ball bounced extra and came into him, beats the outside edge"
242,"Faulkner to Rohit Sharma, 1 run length delivery on off, the batsman comes forward and drives it to deep extra cover for a single"
243,"Faulkner to Dhoni, no run back of length delivery on the body, Dhoni gets cramped for room and dabs it to midwicket. Rohit charges from the other end and is sent back, but he gets hit on the back by the throw"
244,"Faulkner to Dhoni, 1 run length delivery on the stumps, Dhoni hops and works it to deep midwicket for a single"
245,"McKay to Dhoni, no run back of length delivery on the stumps, Dhoni walks out of the crease but there is no room, he pushes it to cover"
246,"McKay to Dhoni, FOUR runs oh this one is on the pads and with the short fine up, it was never a good idea. Dhoni gets some bat on that and it's enough to earn him quatro runs"
247,"McKay to Dhoni, no run length delivery on off, the bowler is not really giving any room, Dhoni pushes it straight to point"
248,"McKay to Dhoni, no run and another one, tight length delivery on off stump, Dhoni stays in the crease and pushes it to mid-off"
249,"McKay to Dhoni, 2 runs he takes a couple of steps to dab it towards midwicket for a quick single and a shy at the stumps at non-striker's end allows an overthrow"
250,"McKay to Dhoni, no run length delivery on off, the batsman can only push it as far as cover"
251,"Faulkner to Rohit Sharma, 2 runs length delivery honing in on off, Rohit comes forward and caresses it to deep extra cover for a couple"
252,"Faulkner to Rohit Sharma, FOUR runs another length delivery on off, this time the batsman punches it a bit harder, drives it on the up and the fielder at deep extra cover had no chance"
253,"Faulkner to Rohit Sharma, 1 run back of length delivery on the middle stump, Rohit nudges it to midwicket for a single"
254,"Faulkner to Dhoni, 1 run another back of length delivery on the stumps, Dhoni moves across and clips it to fine leg"
255,"Faulkner to Rohit Sharma, SIX runs oh that has burst through Moises Henriques fingers and Rohit gets another six! It was short and Rohit pulled it flat and fast to deep square leg, Henriques was readying himself for a simple overhead catch, but it just goes through"
256,"Faulkner to Rohit Sharma, 1 run he comes forward and drives it to mid-off for a single"
257,"Doherty to Rohit Sharma, SIX runs and he hits the 11th - the most sixes by an Indian batsman in an innings - off a length delivery from Doherty, pulling it easily over deep midwicket"
258,"Doherty to Rohit Sharma, FOUR runs now Doherty fires it full outside off, but Rohit slices it over backward point for another boundary, the hundred of the partnership comes up..."
259,"Doherty to Rohit Sharma, no run he flights this one and gets it to spin as well, the batsman gets a leading edge towards cover"
260,"Doherty to Rohit Sharma, SIX runs skips out of the track and sends this full toss so deep over long on that people would stop thinking of Gayle, that is one massive monster hit"
261,"Doherty to Rohit Sharma, FOUR runs and now he sweeps, gets a top-edge that falls in the gap at fine leg. One bounce, two bounce and four..."
