,Data
27,"Bopara to Watson, 1 run good length delivery angling into the right-hander, Watson moves forward and pushes towards mid-on"
28,"Bopara to Clarke, no run full ball outside off stump, Clarke moves forward and plays towards cover"
29,"Bopara to Clarke, no run Clarke moved forward and across to on-drive but got a bit of inside edge on to the pad"
30,"Bopara to Clarke, no run good length outside off stump, Clarke moves forward and defends towards cover"
31,"Broad to Watson, no run good length on off stump, Watson stays back and opens the face to steer the ball towards point"
32,"Broad to Watson, FOUR runs shot! Too full from Broad and Watson strides forward and meets it with a wonderfully straight bat, driving with power past the bowler. Broad tried to get down quickly but had no chance"
33,"Broad to Watson, 1 run a bit of room outside off and Watson cuts past gully towards third man"
34,"Broad to Clarke, no run pitches on a good length outside off stump and seams slightly away from Clarke,who stays back and shoulders arms."
35,"Broad to Clarke, no run Broad pitches on a good length and seams it away from Watson, who stays back and prods inside the line of the ball"
36,"Broad to Clarke, 2 runs Clarke strides out to defend but gets an outside edge that runs towards third man"
37,"Bresnan to Watson, no run Watson is struck on the front pad as he moves forward to defend, Bresnan appeals but the impact was outside the line of off stump"
38,"Bresnan to Watson, no run good length around off stump, Watson comes forward and defends on the off side"
39,"Bresnan to Watson, 1 run short of a length outside off stump, Watson has width and so he cuts hard, Morgan dives to his right and saves three runs at point"
40,"Bresnan to Clarke, FOUR runs too full and Clarke comes forward to drive, he begins to run but the ball eventually beats the fielder diving across from mid-off"
41,"Bresnan to Clarke, no run good length outside off stump, Clarke strides forward and shoulders arms"
42,"Bresnan to Clarke, no run that's gone over middle stump! Bresnan pitched around off and jagged the ball back into Clarke, who came forward to defend but was cut in half"
43,"Anderson to Watson, no run the first ball is a bit straight but Watson fails to connect while trying to whip off his pads"
44,"Anderson to Watson, 1 run short of a length outside off, Watson stays back and cuts the ball past the fielder at gully"
45,"Anderson to Clarke, FOUR runs that's a half-volley on the pads, Clarke leans forward and across and flicks to the square-leg boundary to bring up the 50 partnership with Watson"
46,"Anderson to Clarke, no run full and straight, on off and middle, Clarke plays the ball towards Anderson"
47,"Anderson to Clarke, no run good length on off and middle, Clarke defends from his crease"
48,"Anderson to Clarke, no run Anderson appeals for lbw but he's largely on his own this time. The ball nipped back from a good length and struck Clarke high on the back pad before going towards the gully region"
49,"Bresnan to Watson, no run defended on the back foot towards the off side"
50,"Bresnan to Watson, no run good length around off stump, Watson moves forward to defend"
51,"Bresnan to Watson, OUT bowled him! Watson tried to steer towards third man but the ball was too full and jagged back sharply into the right-hander. He was cramped for room and ended up bottom edging on to middle stump"
52,"Bresnan to Bailey, 1 run good length on off stump,Bailey stays in his crease and pushes on the leg side"
53,"Bresnan to Clarke, no run Clarke stays on the back foot and plays towards midwicket"
54,"Bresnan to Clarke, 1 run steered off the front foot through point for a single"
55,"Anderson to Clarke, no run good length outside off stump, the ball holds its line, Clarke lets it pass"
56,"Anderson to Clarke, no run Anderson swings one into the blockhole, Clarke moves forward and plays to midwicket"
57,"Anderson to Clarke, no run good length on of stump, Clarke gets behind the line and defends"
58,"Anderson to Clarke, no run good length on off and middle, Clarke moves forward and drives to midwicket"
59,"Anderson to Clarke, no run Anderson pitches on off stump and gets the ball to straighten on Clarke, who closes the bat face ever so slightly and gets an outside edge towards point"
60,"Anderson to Clarke, no run good length outside off, Clarke punches from the crease towards cover"
61,"Bresnan to Bailey, FOUR runs short and wide outside off stump, Bailey cuts hard off the back foot and through the gap at point"
62,"Bresnan to Bailey, no run defended from the crease towards the off side"
63,"Bresnan to Bailey, 1 run played off the pads in front of square for a single"
64,"Bresnan to Clarke, 1 run Clarke cuts the ball in front of point for a quick single"
65,"Bresnan to Bailey, no run Bailey's been cut in half as he tried to defend one that jagged back into him from the crease. He was beaten between bat and body"
66,"Bresnan to Bailey, 1 run Bailey was trying to drive towards extra cover but got an inside edge past square leg instead"
67,"Bopara to Bailey, no run full ball outside off stump, Bailey drives to mid off"
68,"Bopara to Bailey, no run a low full toss, which Bailey drives to the fielder at mid-on"
69,"Bopara to Bailey, 2 runs full ball outside off stump, Bailey moves forward and plays the square drive, placing the ball towards Morgan's left at point"
70,"Bopara to Bailey, OUT that is a terrific ball and it's bowled Bailey! Bopara pitched the ball on a good length around middle stump and got it to straighten and leave the right-hander just enough to beat the outside edge of Bailey's forward push and clip the top of off stump. McGrath"
71,"Bopara to Hussey, no run good length outside off, Hussey lets it pass"
72,"Bopara to Hussey, no run Bopara roars the appeal for lbw after the yorker strikes Hussey on the boot. Umpire Nigel Llong says not out and Cook has asked for the review. The ball swung a long way into the right-hander, Hussey was playing forward from his crease and missed as he aimed"
73,"Broad to Clarke, no run has that hit Clarke's inside edge? England have no reviews left. No inside edge. The ball jagged from a good length into the right-hander and beat Clarke's forward push. That hit him in line with middle stump and would have knocked over leg stump. England can'"
74,"Broad to Clarke, 1 run flicked through square leg for a single"
75,"Broad to Hussey, no run driven on the front foot towards mid off"
76,"Broad to Hussey, 1 leg bye flicked off the pads behind square"
77,"Broad to Clarke, no run good length on off stump, played from the crease towards point"
78,"Bopara to Hussey, no run defended on the off side"
79,"Bopara to Hussey, 1 run pushed towards point off the front foot"
80,"Bopara to Clarke, no run full ball on off stump, driven on the front foot to mid-off"
81,"Bopara to Clarke, no run good length outside off stump, Clarke prods away from his body and is beaten"
82,"Bopara to Clarke, no run good length again, this time angling into the right-hander, Clarke defends on the leg side"
83,"Bopara to Clarke, 1 run clipped off the pads through midwicket"
84,"Broad to Clarke, 1 run fuller length on off stump, punched off the front foot through cover"
85,"Broad to Hussey, no run hits a good length around off and nips into the right-hander, Hussey stays back and blocks"
86,"Broad to Hussey, 1 run Hussey stays back again and knocks the ball into the gap at cover"
87,"Broad to Clarke, no run good length outside off, Clarke lifts his bat out of the way"
88,"Broad to Clarke, no run good length a little wider outside off stump, the batsman lets it pass"
89,"Broad to Clarke, 1 run edged and has that carried? If it has, it's been dropped, but atough chance. Clarke came forward to drive and got an outside edge that went right between the keeper and first slip. Kieswetter dived to hisright, Anderson dived to his left but the ball went down."
90,"Bopara to Clarke, no run left outside off"
91,"Bopara to Clarke, no run better ball that beats the outside edge"
92,"Bopara to Clarke, no run another one on a great length and has Clarke feeling outside off and getting beaten again"
93,"Bopara to Clarke, 1 run touch shorter and pulled out to deep midwicket"
94,"Bopara to Hussey, no run defended from a full length just outside off"
95,"Bopara to Hussey, no run played to cover again, this time with a firmer push but the fielder comes in to take a single"
96,"Broad to Clarke, no run forward and pressed to point"
97,"Broad to Clarke, no run unsure of coming forward, blocked into the covers"
98,"Broad to Clarke, no run angled in from back of a length, off the pad into the off side"
99,"Broad to Clarke, no run forward with bat and pad together, pushed to cover"
100,"Broad to Clarke, no run forward to block more concertedly into the covers"
101,"Broad to Clarke, 1 run fuller and pushed through cover, the fielder goes back and prevents the second run"
102,"Bopara to Clarke, 1 leg bye length which beats the attempted turn to leg, off the pad into the off side"
103,"Bopara to Hussey, FOUR runs full and pushed towards mid on and, oh dear Broad is beaten on the slide and it trickles away for four"
104,"Bopara to Hussey, no run wowzer is this close to the off stump, left alone and it nips back and just goes over the off stump"
105,"Bopara to Hussey, 1 run pushed wide of extra cover for a sharp single"
106,"Bopara to Clarke, no run full and wide, Clarke enticed to play a drive and it ends up being a wild swipe that misses"
107,"Bopara to Clarke, no run Clarke beaten again! Fabulous stuff from Bopara"
108,"Broad to Hussey, no run shouldered arms outside off"
109,"Broad to Hussey, no run full and left alone outside off"
110,"Broad to Hussey, no run another huge shout for an lbw by Broad, again turned down because of height one assumes and indeed it is so this time it's a good decision"
111,"Broad to Hussey, no run blocked on the crease around off stump"
112,"Broad to Hussey, no run length around middle and off, pushed to mid on, they consider and then refuse the single"
113,"Broad to Hussey, no run full just outside off stump and pushed to cover"
114,"Bopara to Clarke, no run full and dug out to point"
115,"Bopara to Clarke, 1 run good length, played slightly around the pad down to long leg"
116,"Bopara to Hussey, no run blocked on off stump back up the wicket"
117,"Bopara to Hussey, no run turned to midwicket on a length"
118,"Bopara to Hussey, 1 run driven outside off, comes off an inside edge towards square leg, it was a loose drive to the wrong length but they get one"
119,"Bopara to Clarke, 1 run back foot punch out past point"
120,"Finn to Clarke, 1 run ran down to third man"
121,"Finn to Hussey, 1 run tucked into midwicket from a good length around middle and off"
122,"Finn to Clarke, no run good length and defended back up the wicket"
123,"Finn to Clarke, no run played into the off side on the back foot"
124,"Finn to Clarke, no run cracking delivery drawing Clarke forward and driving, the ball seamed away and bounced beating Clarke all ends up"
125,"Finn to Clarke, no run bumper and ducked"
126,"Bopara to Hussey, 1 run played with nice soft hands down to third man"
127,"Bopara to Clarke, 1 run full and punched down to long on"
128,"Bopara to Hussey, no run outside off and guided to point on the crease"
129,"Bopara to Hussey, 1 run cut out to deep cover"
130,"Bopara to Clarke, no run played forward and guided into the covers"
131,"Bopara to Clarke, 1 run little bit of width, Clarke coming forward and guided down to third man"
132,"Finn to Clarke, FOUR runs excellent restart, this jags back off the seam and Clarke sort of back foot drive aimed at cover gets an inside edge to fine leg for four, lucky Clarke again"
133,"Finn to Clarke, OUT cleaned him up now though and this is a cracker, a length ball seams back and takes the off and middle stumps. It's another great length, wasn't right up there to drive and Clarke got in a bad position, missed by a long way and his off stump ended up on the floor"
134,"Finn to Wade, OUT gone first ball again! And what a catch! Craig Kieswetter has flung himself to his right and taken a blinder on the juggle. It is a super delivery, back of length that zipped through and took an inside edge, Kieswetter took off, parried with the first attempted and"
135,"Finn to Lee, no run length outside off and left, not the best hat-trick ball, needed to make him play"
136,"Finn to Lee, no run bouncer that Lee sways away from and it comes off his arm to the keeper"
137,"Finn to Lee, FOUR runs width outside off and full, cracked away through the off side, belting stroke"
138,"Bopara to Hussey, 1 wide stinker down leg side, miles wide"
139,"Bopara to Hussey, no run responds with a ball outside off that wobbles in, well left"
140,"Bopara to Hussey, no run full and punched to cover from just outside off stump"
141,"Bopara to Hussey, FOUR runs this time he gets the drive past extra cover, just opening the face to steer it past the fielder, good stroke"
142,"Bopara to Hussey, no run driven again, this time back to the bowler, did it carry to Bopara? Yep it did, out of the fingertips"
143,"Bopara to Hussey, 1 run guided down to third man with an open face"
144,"Bopara to Lee, no run back foot and punched to point"
145,"Finn to Hussey, 1 run full and pushed to point who dives and half-saves, they take a single"
146,"Finn to Lee, FOUR runs length ball that nips back and takes an inside edge as Lee tried to awkwardly fend it off, goes to fine leg"
147,"Finn to Lee, no run back of a length and a cut and miss"
148,"Finn to Lee, no run tried to same stroke to a fuller length, played and missed again"
149,"Finn to Lee, 2 runs a sand-wedge over the bowler, taken off a length over the bowler's head it plugs absolutely dead in the outfield"
150,"Finn to Lee, no run more length this time and kept out back to bowler"
151,"Bresnan to Hussey, 1 run driven from outside off, comes off an inside edge to leg"
152,"Bresnan to Lee, 1 run chipped in front of square leg"
153,"Bresnan to Hussey, 1 run a little too straight again and worked through square leg"
154,"Bresnan to Lee, no run better line and just dropped into the leg side"
155,"Bresnan to Lee, no run blocked again back up the wicket"
156,"Bresnan to Lee, no run back of a length and blocked awkwardly, Lee was unsure where that ended up"
157,"Broad to Hussey, 1 run full and driven, a hand at extra cover saves four but they still get a run"
158,"Broad to Lee, no run just back of length and blocked on the crease"
159,"Broad to Lee, 1 run turned from a fuller length through square leg"
160,"Broad to Hussey, 1 run back of a length and dropped square on the leg side again"
161,"Broad to Lee, no run width offered and again Lee throws the hands at it, slapping to mid off"
162,"Broad to Lee, no run full and pushed to cover"
163,"Bresnan to Hussey, FOUR runs width and cut for four, a gift and Hussey cashed in"
164,"Bresnan to Hussey, no run back to block around the off stump"
165,"Bresnan to Hussey, no run good length, Hussey stays in his crease and turns towards midwicket"
166,"Bresnan to Hussey, no run length on off stump and blocked to cover"
167,"Bresnan to Hussey, 1 wide leg side wide"
168,"Bresnan to Hussey, no run length and blocked on middle and off"
169,"Bresnan to Hussey, no run similarly defended"
170,"Broad to Lee, no run guided toward point on the off side"
171,"Broad to Lee, no run bumper and ducked beneath"
172,"Broad to Lee, no run back of a length and played back up the wicket on the back foot"
173,"Broad to Lee, 1 run tucked awkwardly through the leg side"
174,"Broad to Hussey, no run back of a length into the thigh pad and Hussey tried to turn it around the corner"
175,"Broad to Hussey, 1 run turned to midwicket and another midfield gives away a single"
176,"Bresnan to Hussey, no run short and wide, would have been an extra had Hussey not attempted to cut, he only got it to cover too"
177,"Bresnan to Hussey, 1 run dropped towards cover"
178,"Bresnan to Lee, no run Lee gave himself a little bit of room there but left a short ball outside off"
179,"Bresnan to Lee, no run fired in full at the pads, ricochets to cover"
180,"Bresnan to Lee, 1 wide bumper and ducked but too short and called wide"
181,"Bresnan to Lee, no run another short ball, Lee steps away to try and cut again but misses"
182,"Bresnan to Lee, 1 run length and turned to the 45"
183,"Patel to Lee, no run forward and blocked back up the wicket"
184,"Patel to Lee, no run that is awesome, turn and bounce past the outside edge, what a delivery"
185,"Patel to Lee, no run down the wicket, Lee not to the pitch and blocked with the pad"
186,"Patel to Lee, no run more turn and it's off the outside edge high on the bat to backward point who was just moved there"
187,"Patel to Lee, 2 runs this is too short though and punched down wide of long off for a two, well ran"
188,"Patel to Lee, no run blocked just outside off"
189,"Bopara to Hussey, 2 runs short and cut out wide of deep cover so they can get back for the second"
190,"Bopara to Hussey, no run full toss and missed out, only finding the bowler"
191,"Bopara to Hussey, no run pushed back up the pitch from just outside off"
192,"Bopara to Hussey, 2 runs hit into the deep, Bell screams in from deep cover to get there, gets two hands to it but can't hold on and another chance is missed by England"
193,"Bopara to Hussey, no run blocked around off stump"
194,"Bopara to Hussey, 1 run pushed down to long off from a full length"
195,"Patel to Hussey, 1 run flighted up and pushed down to long off"
196,"Patel to Lee, no run middle and leg, ran back to the bowler"
197,"Patel to Lee, no run down the wicket and blocked with bat and pad"
198,"Patel to Lee, 1 run floated up, dropped carefully to the leg side and the scamper through for a run"
199,"Patel to Hussey, no run driven firmly to extra cover"
200,"Patel to Hussey, no run driven softer to the same fielder"
201,"Anderson to Lee, no run off stump on a length, pushed in to cover"
202,"Anderson to Lee, 2 runs slapped towards long off but it goes hardly anywhere meaning they can get two, landing between extra cover going back and long off coming in"
203,"Anderson to Lee, 1 run pushed on the ground this time to long on"
204,"Anderson to Hussey, FOUR runs driven and a edge past the wicketkeeper diving at full stretch to third man for four"
205,"Anderson to Hussey, 1 run full and flicked to midwicket"
206,"Anderson to Lee, no run shorted outside off and left alone"
207,"Finn to McKay, no run forward and blocked into the covers"
208,"Finn to McKay, no run pushing at a length ball just outside off, another great length"
209,"Finn to McKay, no run full and there's a noise as McKay drives, the noise was bat on pad, good decision"
210,"Finn to McKay, 1 wide leg side"
211,"Finn to McKay, no run drive and a miss again, this time he definitely hit his pad"
212,"Finn to McKay, no run forward to block just outside off, solid that time"
213,"Finn to McKay, 1 run dropped into the leg side so McKay will keep the strike, England will like that"
214,"Anderson to McKay, FOUR runs short and pulled for four, may England won't like McKay on strike, wonderful stroke, perfect technique"
215,"Anderson to McKay, no run blocked around middle and off, they consider flashing through for a run but decide not too"
216,"Anderson to McKay, OUT smashed up in the air, so high up, miles up and well taken by Bresnan at mid off, fine take diving backwards in the the end, McKay tried to go down the ground with a drive but simply went high and nowhere near long enough"
217,"Anderson to Hussey, 1 run full and smashed down to long off"
218,"Anderson to Pattinson, 1 run played forward and eased through cover"
219,"Anderson to Hussey, 1 run opened his body and guided to third man"
220,"Patel to Hussey, 2 runs back and worked down to long on, they come back and Lee with a dive takes the second"
221,"Patel to Hussey, FOUR runs floated up and it's leg side, steered very fine for four"
222,"Patel to Hussey, FOUR runs and now short and pulled wide of long on, finds the gap well"
223,"Patel to Hussey, 1 run pushed for a single to extra cover"
224,"Patel to Lee, 1 run another single through the off side"
225,"Patel to Hussey, 2 runs back of a length and cut out through point for two wide of deep cover"
226,"Anderson to Lee, SIX runs shot! Picked up from a full length on leg stump and he whacks it with great timing over deep square leg"
227,"Anderson to Lee, OUT but this time finds the fielder, holing out to long on, was the necessary? It was mistimed and Broad came in to take a comfortable catch. Having just taken a six was another big heave required? Five singles, 11 off the over would do. After a lovely little innings"
228,"Anderson to Hussey, 1 run length and dropped into the off side for a single"
229,"Anderson to McKay, no run back of a length outside off and guided to point"
230,"Anderson to McKay, 1 run pushed square on the off side"
231,"Anderson to Hussey, no run cut at and missed outside off"
232,"Finn to Hussey, 2 runs step away and cut past point, Trott comes around and saves four, they take a couple"
233,"Finn to Hussey, 1 run heaved down to long on this time there's no chance of a second run"
234,"Finn to Pattinson, 1 run back of a length ball that rears up slightly but it's guided down well for a run behind square on the off side"
235,"Finn to Hussey, FOUR runs great shot, straight down the ground over the bowler's head and it's well timed too"
236,"Finn to Hussey, 1 run slower outside off, cut to point and they scramble through for the run"
237,"Finn to Pattinson, no run swing and a miss outside off"
238,"Bresnan to Hussey, FOUR runs meets it on the full and gets it behind square on the leg side for four, helped around the corner"
239,"Bresnan to Hussey, FOUR runs nearly the same again, in fact this beats midwicket and runs for four more, another shot helped into the leg side having met it on the full"
240,"Bresnan to Hussey, OUT caught on the boundary and Hussey falls trying to find the rope again, slugging a length ball towards long off, Anderson comes round and claims the comfortable chance"
241,"Bresnan to Pattinson, 2 runs slapped over midwicket, not quite timed but two more"
242,"Bresnan to Pattinson, 2 runs belted down the ground and the charge back for two to long off who retuned poorly"
243,"Bresnan to Pattinson, 2 runs dug out towards long on and they get two again"
244,"14 off the last over and that completes a fine comeback having been 96 for 6. David Hussey has shown that if you stick around there are runs in this pitch. He played a fabulously controlled innings and has set up a solid total, not a huge total but on this wicket a huge score isn't required"
245,"Brett Lee has the first new ball, and will sprint in from over the wicket. Alastair Cook and Ian Bell are opening for England."
246,"2.50 pm Thank you, Alex. Australia have picked the right attack for this pitch and these conditions, though they'd have loved for the weather to be as overcast as it was when they batted this morning. They have four quicks to fall back on and if all radars are working, England might not hav"
247,"Lee to Cook, no run good length angling across the left-hander, Cook moves forward and defends"
248,"Lee to Cook, no run fuller length but wider outside off stump, Cook lets it go"
249,"Lee to Cook, no run the ball rears off a good length and slants across Cook, who has a poke off the back foot and is beaten"
250,"Lee to Cook, no run Cook moves forward and defends a good length ball on the leg side"
251,"Lee to Cook, no run good length pitching outside off stump, Cook moves forward, covers his off stump, and shoulders arms"
252,"Lee to Cook, no run Cook goes back to a good length ball and plays on the off side"
253,"Hilfenhaus to Bell, no run pitches on a good length on off and bends it slightly away from Bell, who stays in his crease, covers for the movement and defends on the off side"
254,"Hilfenhaus to Bell, 1 wide this time the line is down leg side, Bell can't connect with the glance"
255,"Hilfenhaus to Bell, no run pitches on off stump and seams away from the right-hander, Bell moves forward to defend and is beaten"
256,"Hilfenhaus to Bell, no run defended on the leg side"
257,"Hilfenhaus to Bell, no run wider outside off stump this time, Bell lets it go"
258,"Hilfenhaus to Bell, no run good length outside off once again, Bell lets it go through to Wade"
259,"Hilfenhaus to Bell, no run Bell moves forward and across to defend a good length ball towards mid-on"
260,"Lee to Cook, no run full length angling into the left-hander from round the wicket, Cook moves forward and plays towards mid-off"
261,"Lee to Cook, FOUR runs short and wide outside off stump, Cook helps himself to an easy boundary by cutting the ball through point"
262,"Lee to Cook, no run Lee angles the ball into the left-hander, a fuller length, Cook moves his front foot out side the line of off stump and defends on the leg side"
263,"Lee to Cook, FOUR runs fuller length but wider outside off stump, Cook frees his arms again and slashes the ball through point. That's two loose balls already from Australia. England gave away nothing"
264,"Lee to Cook, 3 runs short of a length outside off stump, Cook is enjoying the angle from around the wicket, the ball comes in at him, he punches off the back foot through cover"
265,"Lee to Bell, 1 run Bell stays back and plays a full ball awkwardly towards cover, he should have been more forward to that delivery"
266,"Hilfenhaus to Bell, no run good length and straight, defended on the off side"
267,"Hilfenhaus to Bell, 1 run Hilfenhaus tries to bend it away from a middle stump line, but it doesn't happen, Bell taps between midwicket and mid-on"
268,"Hilfenhaus to Cook, 1 run Cook moves forward and opens the face to steer towards third man"
269,"Hilfenhaus to Bell, 1 run Bell stays in his crease and steers a short of a length ball towards third man"
270,"Hilfenhaus to Cook, no run good length on off stump, Cook stays on his crease and defends"
271,"Hilfenhaus to Cook, no run full and straight, Cook plays towards mid-off"
272,"McKay to Bell, no run good length on off stump, defended on the off side"
273,"McKay to Bell, no run good length around off stump, Bell steps out and defends"
274,"McKay to Bell, FOUR runs glorious, flowing drive from Bell, who came forward to a length ball and drove on the up while on the move. He placed it wide of mid-off and all the way to the boundary"
275,"McKay to Bell, 2 runs he comes out again and drives through midwicket"
276,"McKay to Bell, no run huge appeal for lbw but the umpire says not out. McKay nipped the ball off a good length back into the right-hander and hit the pad. Bell was forward and the ball hit high. Probably would have gone over the stumps."
277,"McKay to Bell, no run this time McKay gets the ball to hold its line around off stump and beats Bell, who tries to defend"
278,"Hilfenhaus to Cook, 1 run Cook stays in his crease and square drives through point"
279,"Hilfenhaus to Bell, no run good length and straight, defended on the off side"
280,"Hilfenhaus to Bell, no run Bell comes out of his crease again, and taps the ball towards midwicket"
281,"Hilfenhaus to Bell, no run good length and straight, Bell moves out of his crease and defends"
282,"Hilfenhaus to Bell, no run Bell comes out again but this time he gets beaten outside off stump"
283,"Hilfenhaus to Bell, 3 runs full ball and this time Bell clips it off his pads through midwicket, the fielder chases successfully"
284,"McKay to Bell, no run Bell gets hit on the thigh by one that nips into him from a good length, he had stepped out of his ground"
285,"McKay to Bell, no run a fuller ball angling into the right-hander, Bell stays in his crease this time and taps the ball towards midwicket"
286,"McKay to Bell, no run good length outside off, Bell covers his stumps and shoulders arms"
287,"McKay to Bell, no run good length coming into off stump, Bell goes out to meet it and defends on the leg side"
288,"McKay to Bell, no run good length outside off, Bell lets it go through to the keeper"
289,"McKay to Bell, 1 run played from the crease towards point"
290,"Pattinson to Bell, (no ball) FOUR runs too full on the pads, a poor start from Pattinson, Bell clips the ball off his pads behind square. Pattinson had overstepped as well, so Bell has a free-hit coming up"
291,"Pattinson to Bell, no run Bell charged too early and swung too early at a slower ball, a slower full toss. He mis-hit it towards the bowler"
292,"Pattinson to Bell, no run played from the crease off the pads towards midwicket"
293,"Pattinson to Bell, no run Bell stays back and defends a good length ball towards point"
294,"Pattinson to Bell, no run good length on off stump, Bell meets the delivery on the front foot and blocks"
295,"Pattinson to Bell, no run good length angling into off stump, Bell gets behind the line and blocks"
296,"Pattinson to Bell, FOUR runs sublime shot, Bell moves forward and across and flicks the ball off his pads between midwicket and mid-on, superbly timed as well"
297,"McKay to Cook, no run and he gets beaten by one that seams across him from a good length"
298,"McKay to Cook, no run pitches wider outside off stump and slants away from Cook, who plays no shot"
299,"McKay to Cook, no run good length and straight, defended back to the bowler"
300,"McKay to Cook, no run McKay hits the pad as Cook pushes forward but that's slanting across and missing off stump, umpire Erasmus turns down the appeal for lbw. There was an inside edge as well"
301,"McKay to Cook, no run flicked off the pads towards midwicket"
302,"McKay to Cook, no run good length and straight yet again, Cook stays in his crease and blocks"
303,"Pattinson to Bell, no run Bell defends from his crease but gets beaten by one that pitches on a good length and holds its line, Bell ended up playing inside the delivery"
304,"Pattinson to Bell, no run this time the ball angles into Bell, who comes forward and defends"
305,"Pattinson to Bell, FOUR runs edged and just out of reach of the leaping Hussey at second slip, that burnt his fingertips, I think. Bell had reached out for a short of a length ball outside off and tried to crack it through point. He got a thick edge that flew high towards Hussey's rig"
306,"Pattinson to Bell, 2 runs clipped off the pads towards fine leg"
307,"Pattinson to Bell, no run nearly in the blockhole, Bell digs it out on the leg side"
308,"Pattinson to Bell, no run good length and straight, Bell stays in his crease and defends toward the bowler"
309,"McKay to Cook, no run a speedy delivery that pitches on middle and slants across the left-hander, Cook pushes forward and is beaten"
310,"McKay to Cook, no run dropped, Cook drove the length ball firmly back at McKay, the height was good, McKay went for it with both hands towards his right and the ball hit him on the wrist"
311,"McKay to Cook, no run played on the off side"
312,"McKay to Cook, no run good length and straight, defended back to the bowler"
313,"McKay to Cook, no run Cook tries to play an expansive drive to a good length ball that slants across him, he makes no contact"
314,"McKay to Cook, 1 run Cook tries to drive through cover again, the ball is fuller and it flies through the vacant gully region off the outside edge"
315,"Watson to Cook, no run good length on a wicket to wicket line, Cook stays in his crease, moves slightly across and plays on the leg side"
316,"Watson to Cook, no run Cook is beaten as he pushes at a ball that slides across him, Wade collects and breaks the stumps but Cook was safe"
317,"Watson to Cook, FOUR runs too full, too wide, Cook reaches for it and cracks the ball through point with a crisp square drive"
318,"Watson to Cook, 1 run Cook drives again but this time he edges the fuller ball between first slip and gully"
319,"Watson to Bell, no run good length outside off stump, Bell plays the ball to gully"
320,"Watson to Bell, no run good length on middle and off, Bell stays in his crease, because Wade is standing up to the stumps, and defends"
321,"Pattinson to Cook, no run good length delivery that rises as it slants across Cook, who lets it pass"
322,"Pattinson to Cook, no run a massive appeal as Pattinson hits the pad but umpire Erasmus says not out. Clarke asks for a review quickly. He's bowling from over the wicket to the left-hander, the ball pitched outside leg stump so that's the end of that review. Australia have none left"
323,"Pattinson to Cook, no run Cook stays in his crease and defends"
324,"Pattinson to Cook, no run driven of the front foot towards mid off"
325,"Pattinson to Cook, no run Cook stays back and punches a short of a length ball towards point"
326,"Pattinson to Cook, no run Cook chases a wide ball outside off stump, trying to drive through cover, but is beaten"
327,"Hilfenhaus to Bell, no run good length outside off stump, Bell stands his ground and chops towards gully"
