,Data
36,"Zampa to Mendis, no run lobs this up on off and gets a hint of turn, dabbed with soft hands to cover on the front foot"
37,"Zampa to Mendis, no run slides on with the arm on off, tapped towards point now"
38,"Zampa to Mendis, no run flatter and quicker legbreak, Mendis jabs and keeps it out off an inside edge"
39,"Zampa to Mendis, 2 runs Zampa errs short and outside off, Mendis crouches and pulls over midwicket. Finch into the fray again"
40,"Zampa to Mendis, 1 run looped up and outside off, stopped at Mendis. Check-pushed down to long-off"
41,"Zampa to Chandimal, no run slides on middle and leg, Chandi stands tall and forces it to midwicket"
42,"Faulkner to Mendis, no run length ball on off, Mendis presses forward and bunts it down towards mid-off"
43,"Faulkner to Mendis, no run dies a couple of centimetres in front of Bailey at short extra cover. Faulkner has his hands on his head. Faulkner sucks pace off this outside off, Mendis searches for a leg-side flick, plays early. The front edge does not carry despite Bailey throwing himself in front"
44,"Faulkner to Mendis, no run length and outside off, eased to point"
45,"Faulkner to Mendis, no run front of the hand cutter outside off, grips in the surface, and leaves Mendis. Beaten past the outside edge"
46,"Faulkner to Mendis, no run looks like another slower ball, poked down the ground"
47,"Faulkner to Mendis, FOUR runs full on leg stump, Mendis attempts another pick-up shot. Lofts the ball over from midwicket. Head chases the ball manfully but only comes second in the race. He couldn't flick the ball back into the field of play"
48,"Zampa to Chandimal, 1 run shorter and outside off, square-cut away for one"
49,"Zampa to Mendis, no run full and outside off, punched to extra cover"
50,"Zampa to Mendis, no run might have been a googly, Mendis prods from the crease and inside-edges it past the leg stump"
51,"Zampa to Mendis, 2 runs tossed up, full on middle, goes for the slog-sweep and miscues it in the air. Midwicket runs back, the man in the deep rushes in, mid-on moves to his right. But the ball eludes all three. Mendis living dangerously"
52,"Zampa to Mendis, no run straight delivery, played back to the bowler"
53,"Zampa to Mendis, 1 run flatter on leg stump, firmly swept away now through backward square leg"
54,"Faulkner to Mendis, 1 run full and outside off, opens the face, drives, and finds the gap at extra cover"
55,"Faulkner to Chandimal, no run length and angling away outside off, patted to point"
56,"Faulkner to Chandimal, 2 runs good length cutter moves away outside off, after gripping in the surface, Chandi waits for it and nurdles it fine of third man for a couple. Smart batting and running to boot"
57,"Faulkner to Chandimal, 1 run full and too straight, Chandi whips a single through square leg"
58,"Faulkner to Mendis, no run deflected off the thigh to short fine leg"
59,"Faulkner to Mendis, no run length ball cutter, leaves the right-hander outside off. He feebly hangs his bat out outside off and is lavishly beaten."
60,"Starc to Chandimal, no run nails a yorker on off from wide of the crease, 140ks, squeezed back to the bowler"
61,"Starc to Chandimal, no run length and outside off, Chandi throws his hands at this outside off. Looks to drive and ends up toe-ending it to mid-off"
62,"Starc to Chandimal, 2 runs too full and angled in from wide of the crease, delightfully whipped away through backward square leg. Not as stylish as Dhananjaya, though"
63,"Starc to Chandimal, no run full and bang on of stump, presses forward and creams a drive straight to mid-off"
64,"Starc to Chandimal, no run good length on off, Mendis wants a tip-and-run single. Chandi doesn't. There is a mix-up in the middle. Warner swoops down on the ball from backward point but can't splatter the stumps at the non-striker's end. Misses the chance. He could have caught Mendis short by a looooong way"
65,"Starc to Chandimal, 2 runs 141.6ks, overpitched and outside off, Chandi leans into a pretty drive. Extra cover dives to his left and takes some pace off it. Only two"
66,"Head to Mendis, no run length-ball offbreak, swept to square leg, the fielder dives to his left and stops the ball"
67,"Head to Mendis, 1 run tossed up high, punched down the ground. Smoothly done"
68,"Head to Chandimal, no run goes low and misses the sweep, hits the pad outside the line of off"
69,"Head to Chandimal, no run dangles this wide outside off and finds some turn, does not threaten off. Left alone"
70,"Head to Chandimal, no run straighter ball on off, bends forward and nudges it to midwicket"
71,"Head to Chandimal, 1 run Chandi goes low and shuffles outside off to take this one on the full. Smartly swept to deep midwicket"
72,"Starc to Chandimal, no run back of a length and outside off, punchily played to cover"
73,"Starc to Chandimal, no run back of a length and angling away outside off from over the wicket, this does not bounce at all. Slides under the slashing bat"
74,"Starc to Chandimal, no run good length and angling away outside off. Chandi who is standing on leg stump follows the ball and watches it beat the outside edge"
75,"Starc to Chandimal, 2 runs back of a length and on the hips, swatted away behind square on the leg side"
76,"Starc to Chandimal, no run overpitched a shade outside off, tapped to extra cover"
77,"Starc to Chandimal, no run fractionally short and not much room outside off, leans back and chops to point"
78,"Head to Mendis, no run Head gives this loads of air, worked to leg"
79,"Head to Mendis, 1 run swept from outside off to deep midwicket"
80,"Head to Chandimal, no run tossed up slow again, Chandimal races at Head. The ball dips, creating some distance between the bat and the swinging bat. Ends up dragging an inside edge to the leg side"
81,"Head to Chandimal, 1 run slides on, hits the pad outside off. Chandi may have tickled it off an inside edge"
82,"Head to Mendis, FOUR runs pushed through on off stump, Mendis goes low hunting for a sweep. Top-edges it over the square-leg fielder"
83,"Head to Mendis, 1 run Half-century for Mendis. Fourth fifty in his eighth ODI. Continues to trouble Australia. Back of a length offbreak, dabbed with the spin to square leg. Mathews is up on his feet applauding from the change room"
84,"Hazlewood to Mendis, 1 run short and close to of stump, chopped down to third man"
85,"Hazlewood to Chandimal, no run Chandi charges down the track and drills it off the inside half to mid-on. He wants to break free"
86,"Hazlewood to Chandimal, 1 run good length and angled in, tapped down the ground, mid-on is now in the deep"
87,"Hazlewood to Mendis, no run short and outside off, cracks a cut and finds point"
88,"Hazlewood to Mendis, 1 run shortish and outside off, shovelled away to sweeper cover"
89,"Hazlewood to Chandimal, no run length and outside off, punchily driven to extra cover"
90,"Zampa to Mendis, no run tossed-up legbreak on off, dead-batted to where silly point may have been"
91,"Zampa to Mendis, no run slower through the air outside off, forward and caressed to the covers"
92,"Zampa to Mendis, 1 run dropped way short and outside off, flat-bat wallop to long-off"
93,"Zampa to Chandimal, 1 run pushed through outside off, swept away to deep square leg"
94,"Zampa to Mendis, 1 run lobs a full toss on the stumps, punched down to long-on"
95,"Zampa to Chandimal, 1 run darted short and outside offf, flat-batted fiercely to long-off again"
96,"Hazlewood to Chandimal, 1 run a gentle little glide to point, and a great big hurry to get to the other end"
97,"Hazlewood to Mendis, 1 run a little nip-backer that has Mendis twisted around like a pretzel. He was set up for a pull shot, playing the original line of the ball, but Hazlewood moves it off the seam and cramps him. Single to midwicket"
98,"Hazlewood to Chandimal, 2 runs straight lines are easy for Sri Lankan batsmen, Chandimal works it away to deep square leg"
99,"Hazlewood to Mendis, no run tails in, but it does so early enough that Mendis can spot it and nudge towards midwicket"
100,"Hazlewood to Mendis, no run shortish and just outside off, Mendis covers the line and knocks it to short midwicket"
101,"Zampa to Chandimal, FOUR runs sweeps from the stumps, but he has managed it so well! It's tossed up and drifting in, it is bound to turn, but somehow he gets on top of it and laces it with enough power to beat the man in the deep. Risky, but superbly executed"
102,"Zampa to Chandimal, 1 run short one, spots his exit at point and takes it"
103,"Zampa to Mendis, 1 run lucky again! He mistimed a slog sweep earlier, and now he just about beats point running back. Mendis was beaten in flight as he charged out, and as such the ball turns and makes him reach away from his body as he drives."
104,"Zampa to Chandimal, 1 run stays back and slaps a flatter delivery through point"
105,"Zampa to Mendis, FOUR runs slog sweep, the little man muscles it away! And there had to be plenty behind it to beat Warner at deep midwicket. It was a fairly short ball, Mendis could have pulled it, if he hadn't premeditated a sweep"
106,"Zampa to Mendis, 1 run moves across on off stump and drives to long-on"
107,"Hazlewood to Mendis, FOUR runs walllllllloppped away to long leg! For fast bowlers, this pitch is the equivalent of that little corner in class where the dunce is sent to. And Hazlewood makes it worse by bowling short. Mendis swivels on the back foot and pulls away"
108,"Hazlewood to Mendis, 1 run good length ball outside off, driven smartly to the left of mid-off"
109,"Hazlewood to Chandimal, 1 run shortish on off stump, Chandimal waits a bit as the ball holds up on the pitch and nudges it to midwicket"
110,"Hazlewood to Mendis, 1 run back of a length on off stump, tucked towards short fine leg"
111,"Hazlewood to Chandimal, no run cuts back in, the pace is at 133kph so it might not be an offbreak. Chandimal was whipping across the line and was beaten"
112,"Hazlewood to Chandimal, no run sweetly struck to point as Chandimal waited on the back foot for a late could, had he been a touch more patient he could have had a boundary at third man"
113,"Faulkner to Mendis, OUT got 'im! One mistake too many for Mendis as he pulls too early, gets a top edge and offers a dolly of a catch - for once where the fielder was. Head at midwicket takes it and Australia celebrate, giving thanks to Faulkner's offcutter slower ball holding in the pitch"
114,"Faulkner to Angelo Mathews, no run beautiful bowling from Faulkner. He has understood that this dry pitch is giving him plenty for the offcutter. And he lands it a the perfect spot - on a full length on leg stump to tempt the batsman to play across the line. Beats the outside edge"
115,"Faulkner to Angelo Mathews, no run extra bounce now! Solid puff of dust from the surface and Mathews who had been caught in the crease trying to defend suddenly has one lurching at him."
116,"Faulkner to Angelo Mathews, no run back of a length and outside off, pushed to cover"
117,"Faulkner to Angelo Mathews, OUT double-wicket over, and Head should deserves a lot of credit for this one. Takes an outstanding catch at point! Faulkner tempts the drive with a wide half-volley, Mathews takes the bait but should have gone after it harder. Head at point moves nimbly to his left, leaps up and takes it with both hands over his head"
118,"Faulkner to Dhananjaya, no run full and just outside off, defended and Faulkner finishes a double-wicket maiden."
119,"Starc to Chandimal, no run good length ball speared in from around the stumps, Chandimal deflects it towards point"
120,"Starc to Chandimal, no run shortish and fairly wide, Chandimal cuts carefully to point"
121,"Starc to Chandimal, 2 runs meets it with a serene drive all along the ground to deep cover. Gentle treatment a full toss didn't deserve"
122,"Starc to Chandimal, 1 run almost, but there was no one at short midwicket to threaten this false stroke into becoming a bad stroke. Starc works the angle from around the stumps and the dry pitch holds onto the ball oh so lovingly, Chandimal flicks goes uppishly"
123,"Starc to Dhananjaya, 1 run back you vile full toss says de Silva with a lovely, wristy flick through square leg"
124,"Starc to Chandimal, 1 wide good length ball far too wide for this format. Chandimal leaves, looks at the umpire and gets what he wanted"
125,"Starc to Chandimal, 1 run fuller delivery outside off, driven towards mid-off and we'll all take a drink and spoil ourselves"
126,"Faulkner to Chandimal, 1 run fuller ball outside off, driven to long-off. Pressure on Chandimal to turn this into a long innings"
127,"Faulkner to Dhananjaya, no run nicely played. Faulkner is getting the ball to break sharply off the deck, so de Silva keeps his bat as close as possible, opens it towards point and plays as late as possible. Well in control of the glide"
128,"Faulkner to Dhananjaya, 1 run a little shorter, which affords him a little more time to play with, clipped away to deep midwicket"
129,"Faulkner to Chandimal, no run fuller delivery at 117 kph, defended cautiously"
130,"Faulkner to Chandimal, no run made him reach a touch with the offcutter at 118 kph, Chandimal handles it well enough with an angled face of the bat"
131,"Faulkner to Chandimal, no run falls just short of the bowler! Faulkner remains a constant threat when his line is straight. Batsman from the subcontinent invariably like swat those away through midwicket, but on this slow, dry pitch, Chandimal has to check his shot and he nearly pops one back off the leading edge"
132,"Starc to Dhananjaya, no run beaten by the slower ball from Starc! The open face of the bat flirts with the line of the ball before it even arrives - it's full and it dances on through"
133,"Starc to Dhananjaya, OUT 100 ODI wickets, and he is the fastest ever to that mark in cricket history! Big, tall, scary fast bowler makes history with a innocuous, pace-less, slow old teaser. Ah, irony. Starc had de Silva reaching outside off, thinking it was up there for a cover drive, but the ball holds in the pitch and pops over to short midwicket. Bailey moves to his right, dives and secures it. Brilliant piece of deception from Starc, and sign that he is evolving."
134,"Starc to Chandimal, 1 run back of a length and outside off, slid to third man"
135,"Starc to Siriwardana, 1 run inside edge, with the new batsman in, one who hasn't faced him too much on this tour - last time, possibly in the practice match before the Tests - Siriwardana tries a dab to third man and nearly loses his stumps"
136,"Starc to Chandimal, no run oooh, delicate little late cut from Chandimal, but he placed it too fine. Wicketkeeper Wade moves swiftly to his right and stops a certain boundary"
137,"Starc to Chandimal, 1 run good length ball drilled through the covers"
138,"Henriques to Chandimal, 2 runs offcutter on middle, nurdled to midwicket"
139,"Henriques to Chandimal, no run leans into a fuller ball outside off and drives into the covers"
140,"Henriques to Chandimal, 1 run stood up tall, or at least tried to, against the back of a length ball and squirts to through midwicket with the break on the ball"
141,"Henriques to Siriwardana, no run good bowling this, no one's bothering to put any pace on the ball. Instead they roll their fingers along the side, it makes them bite into the pitch and misbehave. The 103 kph good length ball very wide outside off sneaks under the cutting bat"
142,"Henriques to Siriwardana, 1 run full and wide, Siriwardana attempts an unswise drive with the open face of the bat, pushing at a ball that seems very reluctant to come to him after pitching. Outside edge wanders to third man"
143,"Henriques to Chandimal, 1 run shortish and outside off, dabbed towards cover point. Chandimal will keep strike, which may well be good for Sri Lanka"
144,"Head to Chandimal, 1 run nudges it from off stump to deep square leg with great ease, that's how slow the pitch is"
145,"Head to Siriwardana, 1 run too short and Siriwardana nails the first shot he has today - a cut to deep point"
146,"Head to Chandimal, no run moves across in line with a slider just outside off and blocks"
147,"Head to Chandimal, 1 run good running from Siri! With his fresh legs, he knew he could make the danger end. Chandimal came forward to block, got an inside edge towards short square leg, and the keeper had to go after it himself, then turn around to throw by which time Siri was back"
148,"Head to Siriwardana, no run just wide of first slip! Beautiful bowling from Head, having plied him and Chandimal with flat darts, he decides to throw this up with a little more flight. Siri comes forward tentatively and gets an outside edge. Smith at first slip dives to his left but can't grab it"
149,"Henriques to Chandimal, 1 run back of a length and outside off, dabbed towards point"
150,"Henriques to Siriwardana, 1 run offcutter, but Siri spotted it early and slices it towards the covers for a quick single. Needs to concentrate on those to make sure he gets set"
151,"Henriques to Chandimal, 1 run fuller ball on middle and leg, tucked behind square leg"
152,"Henriques to Siriwardana, no run full on the base of off stump, sent to cover"
153,"Henriques to Siriwardana, no run shortish and outside off, slapped to Head at point. There's a sentence I didn't think I'd say out loud"
154,"Henriques to Siriwardana, no run greets the full offcutter with an equally full face of the bat."
155,"Hazlewood to Chandimal, no run width offered and Chandimal spurns it with a chops straight to point"
156,"Hazlewood to Chandimal, no run aims a full inswinger on the base of middle and off, Chandimal does well to keep his toes out of the way and flick to short midwicket"
157,"Hazlewood to Chandimal, no run another yorker, tinged with reverse swing, Chandimal handled it well in the Tests and does so here too, playing late and playing with the inswing"
158,"Hazlewood to Chandimal, no run waits for the tail - and it is rather late so good on Hazlewood for that - but Chandimal's been in long enough to adjust his batspeed and bring it to meet the ball on the base of middle stump"
159,"Hazlewood to Chandimal, 1 run offcutter towards the end of the over, Chandimal reads it out of the hand, is helped by the ball being short too, dabs behind point"
160,"Hazlewood to Siriwardana, 1 run nicely done, he had to hit against the cut, but it wasn't prominent as Faulkner's. Siri plays late and close to his body as well to dilute the threat and gets a single to square leg"
161,"Head to Siriwardana, 1 run some turn, but slow turn, which allows Siri to adjust. He had made room to cut and ended up having too much of it. Checks his shot and keeps it to ground. Single to point"
162,"Head to Chandimal, no run appeal for a stumping from the wicketkeeper after Head runs through Chandimal! Loops it up, slows it down, gets the ball to turn and hurtle through the gate as the batsman defends. But credit to him, as far forward as he was lunging, the backfoot was down and did not move out of the crease"
163,"Head to Chandimal, 1 run fifty for Chandimal! A very responsible innings from the vice-captain. This was one of the easier runs he's gotten today, a ball on the pads, flicked away."
164,"Head to Siriwardana, 2 runs that's just gorgeous! He moves inside the line of the ball and chips a tossed up ball over cover. Magnificent timing"
165,"Head to Siriwardana, 1 run eased through the covers again, this time along the ground. Siri has understood the pace of the deck."
166,"Head to Chandimal, 1 run tossed up outside off, whipped to long-on"
167,"Hazlewood to Chandimal, 1 run back of a length on off stump, Chandimal drops an open face on it like a ton of bricks and scampers off to the other end to evade punishment"
168,"Hazlewood to Siriwardana, 2 runs just lobs over mid-on! Perhaps he wasn't expecting the short ball, or for the short ball to come at him at good pace. Must have been a lot of effort behind it from Hazlewood. The top-edge lands safely"
169,"Hazlewood to Siriwardana, no run fuller delivery outside off, driven towards cover"
170,"Hazlewood to Siriwardana, 1 run slots it into the gap in front of point and the good length ball amounts to runs"
171,"Hazlewood to Chandimal, no run plays around an offcutter, and enjoys an inside edge onto his pads. Would have been plumb otherwise. Not too wise a shot to be playing on a slow pitch that offers purchase for cutters"
172,"Hazlewood to Chandimal, 1 run wanders out of his crease and takes a full ball from outside off and drags it to deep midwicket"
173,"Henriques to Chandimal, 1 run some bounce on the offcutter, Chandimal rides it well with a tuck through to square leg, Bailey sensed a run-out chance and swooped on the ball early. Concentration drifted to throwing the ball too early and he misfields"
174,"Henriques to Siriwardana, 1 run sweet connection on the cut shot as Siriwardana waits on the back of a length ball to come to him"
175,"Henriques to Chandimal, no run stays low, but the offcutter doesn't trouble Chandimal who pats it down the pitch"
176,"Henriques to Chandimal, 1 run fuller ball on off stump, whipped to deep square leg"
177,"Henriques to Siriwardana, no run defends a good length ball on leg stump, but since it was laced with offcut the ball pops out towards where silly mid-off might have been"
178,"Henriques to Siriwardana, 1 run through the gap at cover! Siri goes aerial against the length ball, pretty much your standard ODI shot provided the pitch was true. Times it well, though and places it just about perfectly"
179,"Starc to Siriwardana, no run tinge of reverse into the left-hander, nudged towards midwicket"
180,"Starc to Siriwardana, 2 runs inside edge to a 140 kph delivery scalping for the middle of middle. Siri plays from the crease and doesn't know where the ball had gone until Chandi was rushing up at him"
181,"Starc to Siriwardana, 1 run heaves at it, but he has to settle for another pesky inside edge to long leg. Full and tailing in on off stump"
182,"Starc to Chandimal, no run ripper of a toecrusher, at 141 kph too. But Chandimal is superb too, keeps so still in the crease, brings that bat down in line with middle stump and saves himself. Cricket, you beauty!"
183,"Starc to Chandimal, no run another yorker, and this might have reverse away and beaten the outside edge. He was also beaten for pace, but the good thing was Chandimal was playing with a straight bat."
184,"Starc to Chandimal, no run lovely bowling from Starc, luckless bowling too. He pulls his length back, and has perhaps gone a little too short to get the outside edge. Reverse swing away from the bat and Chandimal was squared up, his legs on leg stump and his hands reaching out"
185,"Henriques to Siriwardana, 1 run shortish and outside off, sliced through to point"
186,"Henriques to Chandimal, no run bounds out to meet the slower ball on off stump and yorks himself for his trouble"
187,"Henriques to Chandimal, 1 run runs down the track and harrumphs it down to long-on. Chandimal's decided to accelerate now."
188,"Henriques to Siriwardana, 1 run moves away to leg stump, the fast bowler follows him with a short one, pulled away to deep square leg"
189,"Henriques to Chandimal, no run struck on the ribs and he goes down! He had run down the track, Henriques reacts with an offcutter that digs into the pitch and leaps up at the batsman. Chandimal was trying to hack across the line on instinct and is struck on the ribs. He crumpled over immediately, had enough fight in him to go back into his crease but he needs serious medical attention now. I remember Pietersen wearing one like that from McGrath and going out of action for a while."
190,"Henriques to Chandimal, 1 run pitched up fuller now, the offcutter is Henriques' safely blanket. Sticks in the surface. Chandi waits back in the crease and flips it around to the midwicket region"
191,"Hazlewood to Chandimal, 1 run full on off stump, Chandimal plays it down to long-on"
192,"Hazlewood to Perera, no run short and wide, hammers it off the bottom of the bat to cover"
193,"Hazlewood to Perera, no run backs away to try and cut the ball off the stumps, but the cutter beats him and only just misses off stump. Thisara gets a talking to from Chandimal"
194,"Hazlewood to Perera, 1 run targets the pads and Thisara whips it in the air to the right of deep midwicket, falls just short of Smith running in"
195,"Hazlewood to Chandimal, 1 run tails in on middle - rapid reverse swing - and Chandimal was almost thrown off his feet. Manages to get his bat down in time for a single through midwicket. Hazlewood appealed thinking it was pad, but it was all wood"
196,"Hazlewood to Perera, FOUR runs cuts from the stumps and his power takes care of the result! There was point, there was short third man and he beats both of them to their left. Fierce!"
197,"Faulkner to Chandimal, 1 run slower ball on off stump, Chandimal tucks it towards mid-on, Smith from midwicket hurtles in and keeps it to a single"
198,"Faulkner to Perera, no run half-volley outside off, Thisara plops his front leg aside and mauls it to extra cover."
199,"Faulkner to Perera, no run that's a beaut! Thisara set up for the big old golf swing, but the back of the hand slower ball pitches in front of where the bat could reach, landed on the seam, kicks up and sashays past the outside edge"
200,"Faulkner to Perera, OUT that is one heck of a catch from Wade running forward! But the fourth umpire has asked Thisara to wait, the third umpire will be taking a look at this. Thisara was wandering outside off stump for the scoop, Faulkner bowls it shorter and wider to complicate the shot. Desitined to be mistimed and Wade, with excellent presence of mind runs across, and boy is he quick! Had the ball in his sights all through, throws himself after the ball - he needed to, wouldn't have reached it otherwise - and catches it with his arms fully outstretched millimeters off the ground. Replays indicated the"
201,"Faulkner to Chandimal, 1 run whipped towards long leg"
202,"Faulkner to Perera, no run big appeal for leg before, but this hit the new Perera too high."
203,"Starc to Chandimal, no run Starc thinks he has Chandi caught behind. Umpire Martinesz says no. Australia have used up their review. Wide of the crease, and gets it to straighten outside off. Chandi drives as the ball carries to the keeper. But, I don't think there was a nick there. Or was it? Tight call"
204,"Starc to Chandimal, 2 runs too straight in line, Chandi flicks it to midwicket with a whirl of the whirl of the wrists. Head throws it on the half-volley to the keeper. Overthrows. Two runs. Good awareness from Chandi. Hares back for the second, despite the blow on the ribs"
205,"Starc to Chandimal, 1 run angles a full toss outside off, dabbed to third man"
206,"Starc to Siriwardana, OUT good length and outside off, Siriwardana's bottom hand flies off the bat as he chips a catch to mid-off, running to his right. The ball stopped at Siriwardana, who checked his loft hit and simply lobbed a catch to Finch. Stroke making is very difficult on this parched surface"
207,"Starc to Chandimal, no run Starc dishes out an off-stump full toss, sliced to point"
208,"Starc to Chandimal, 1 run wide of the crease, full and holds its line on middle, whipped down to long-on"
209,"Henriques to Chandimal, no run full and angled into the right-hander, flicked away"
210,"Henriques to Chandimal, 1 run short enough that Chandimal can rock back and cut, but it's straight to the sweeper"
211,"Henriques to Perera, 2 runs lovely connection first ball, which was slow too. Not many at that pace has been middled, but it was on the pads. Flicked to long leg"
212,"Henriques to Perera, FOUR runs 113 kph, you little beauty! Thisara's calling card is the mow over midwicket, but here he gets Sri Lanka's first boundary in over 15 overs with a delicate little leg glance that sends the roof off of Khettarama"
213,"Henriques to Perera, FOUR runs Look ma, I can hit it with my eyes closed! He was walking down the track, wandering away outside off. Henriques the enraged bowls a short ball, Thisara ducks and wafts at the ball with his bat and scoops it over short fine leg, half intending to do so, half hoping to avoid getting hit"
214,"Henriques to Perera, 1 run offcutter to finish on a good length, holds in the pitch to ruin Thisara's drive on the up"
215,"Hazlewood to Chandimal, 1 run fuller ball on off stump, nudged towards midwicket"
216,"Hazlewood to Perera, 1 bye runs down the track for a good length ball and goes for a swat down the ground. Wade misses a regulation take and gives a bye"
217,"Hazlewood to Chandimal, 1 run extra bounce, and Chandimal is again in a spot where he has to fear for injury! His own fault to an extent for running at the fast bowler, who shortens his length and the ball gives him a little extra. Thankfully it robs some of the pace off the ball too which means Chandimal can get his hand up and protect his face"
218,"Hazlewood to Perera, 2 runs top shot! That's at his top pace, looking for the yorker on middle. Steered to deep point"
219,"Hazlewood to Perera, FOUR runs that's helpful. Perera is beaten for pace as he tries to slice the ball behind point, but the angle and the offcut of the ball into him means the inside edge wanders to fine leg"
220,"Hazlewood to Perera, FOUR runs oof, that would hurt a fast bowler's pride. Dilruwan has slog swept him for a boundary to midwicket. Could have been a six on other grounds."
221,"Faulkner to Chandimal, 1 run low full toss outside off, sliced to point"
222,"Faulkner to Perera, OUT goes for the lap sweep.... and picks out short fine leg! If he was intending to use the pace of the ball, there was very little on it. A 116 kph fuller ball on leg stump gives Faulkner his fourth"
223,"Faulkner to Aponso, 1 run low full toss outside off, drilled to mid-off"
224,"Faulkner to Chandimal, no run beaten as he slogs across the line of a good length ball outside off"
225,"Faulkner to Chandimal, 1 run low full toss outside off, punched to mid-off"
226,"Faulkner to Aponso, 1 run slices it to point, Bailey has a decision to make, whether to go for a catch or hang back. He decides he wants the wicket, dives forward, but can't get there. Good on him to put his body in line with it though"
227,"6.30 pm A fairly in-between kind of total, Sri Lanka at one point looked good for 250 with their Nos. 3 and 4 hitting fifties. But neither Kusal Mendis nor Dinesh Chandimal found the going easy on a dry pitch which gave plenty for bowlers willing to slow the pace down. James Faulkner is just that kind of bowler, and he ended up with four wickets on his comeback. Have I missed anything? Hmm.. I keep having this voice in my head saying I've made a glaring err... oh yeah, Mitchell Starc coolly became the fastest bowler to take 100 ODI wickets beating a 19-year old record held by Pakistan offspinner Saqlain Mushtaq."
228,Siriwardana - left-arm orthodox
229,Mendis - offspin
230,Dilshan - offspin
231,Dhananjaya - offspin
232,Dilruwan - ofspin
233,Aponso - left-arm orthodox
234,Sandakan - left-arm wristspin
