,Data
40,"Shapoor to Warner, OUT that's out, there was a noise, short of a length, tried to chop it through point, a faint nick through the keeper, big cheers all round, there's a trumpet blowing somewhere, Shapoor Zadran's ecstatic"
41,"Shapoor to Clarke, no run goodish length on middle, gets across and pushes it back to the bowler"
42,"Zadran to Wade, 1 run pitched on a length outside off, opens the face a little to drive it towards third man for a single"
43,"Zadran to Clarke, no run short of a good length outside off, pushed towards point from the crease"
44,"Zadran to Clarke, 2 runs nicely timed, angling in and it's driven past mid-on, the fielder dives over the ball, just a couple in the end"
45,"Zadran to Clarke, no run shortish on middle, rocks back and knocks it down into the leg side"
46,"Zadran to Clarke, no run pitched on a length and it's been driven back firmly to the bowler"
47,"Zadran to Clarke, no run pitched up outside off, that's been dug out towards point from the crease, almost yorker length"
48,"Shapoor to Wade, 2 runs drops that one short outside off, runs that towards third man, the fielder takes a while to get to it and he scrambles back for the second"
49,"Shapoor to Wade, no run shortish on the off, gets on the back foot and punches it to extra cover"
50,"Shapoor to Wade, no run short of a good length on the off, drops that one down towards the short point fielder"
51,"Shapoor to Wade, no run pitched up on middle, that's driven down towards mid-on from the crease"
52,"Shapoor to Wade, no run short of a good length on middle, rocks back and defends it towards mid-on"
53,"Shapoor to Wade, FOUR runs width is what Wade wanted and he got it, short of a good length and it's blazed through point and cover for a boundary"
54,"Zadran to Clarke, no run short of a good length, gets on the back foot and defends it towards mid-on"
55,"Zadran to Clarke, no run nips back in, maybe he cut it back in, struck in the ribs as he tried to play it off the back foot"
56,"Zadran to Clarke, no run short of a good length, punched towards cover from the crease"
57,"Zadran to Clarke, no run bowled that full on the off and that's been driven straight to mid-off"
58,"Zadran to Clarke, 1 run shortish outside off, cut away towards third man for a single"
59,"Zadran to Wade, no run beaten, Wade played a little inside the line to that one, could have actually nipped away a hint, kept a little low as well, went past the outside edge"
60,"Gulbadin to Clarke, 2 runs pitched up outside off, width and Clarke leans into the drive, gets it past mid-off for a couple"
61,"Gulbadin to Clarke, 2 runs low full toss on middle, a couple more as he closes the face and plays this one wide of mid-on"
62,"Gulbadin to Clarke, no run well struck but also well fielded by the bowler, pitched up and it's driven back firmly, the bowler got a hand to it"
63,"Gulbadin to Clarke, FOUR runs well timed by Clarke, on a good length, he rocked forward, got across a little and drove it hard past the bowler, past mid-off for a boundary"
64,"Gulbadin to Clarke, no run pitched on a good length, rocks forward and defends it towards cover"
65,"Gulbadin to Clarke, FOUR runs flays that one, extra effort needed on this ground since the outfield's slow, in the slot outside off and it's been creamed through extra cover, there is a fielder in the deep but he had no chance"
66,"Sadiq to Wade, no run tossed up, bowled full outside off, driven straight to extra cover"
67,"Sadiq to Wade, no run shortish on the off, punched off the back foot to extra cover"
68,"Sadiq to Wade, no run flighted on the off, that's been pushed back to the bowler"
69,"Sadiq to Wade, no run tidy stuff, short of a length, cut but straight to point"
70,"Sadiq to Wade, no run floating it outside off, gets forward and stabs that to extra cover"
71,"Sadiq to Wade, 1 run tossed up, drives that one down to long-off for a single, good start by Sadiq"
72,"Javed to Wade, 1 run tossed up outside off, pushes that one into the off side"
73,"Javed to Clarke, no run turns in from outside off, gets across and drives it to midwicket"
74,"Javed to Clarke, 1 run comes down the track and pushes it to long-on for a single"
75,"Javed to Wade, no run flighted on the off, drives that straight to extra cover"
76,"Javed to Wade, no run full toss, crunches that down the pitch and into the stumps at the non-striker's end, Ahmadi didn't get a hand to that one"
77,"Javed to Wade, 1 run low full toss, pushed it through quicker on the off stump, pushes that towards long-off for a single"
78,"Gulbadin to Wade, 1 run pitched on a length, that's been driven towards long-off for a single"
79,"Gulbadin to Clarke, 1 run full toss outside off, steers that towards third man for a single"
80,"Gulbadin to Wade, 1 run short of a length outside off, punched through point for a single"
81,"Gulbadin to Clarke, 1 run shortish outside off, cut towards third man for a single again"
82,"Gulbadin to Wade, 1 run angling in towards middle, gets across to drive it wide of mid-on for a single"
83,"Gulbadin to Clarke, 1 run angling in towards middle and leg, clipped away through to deep square leg for a single"
84,"Sadiq to Clarke, no run reaches forward and plays that back to the bowler"
85,"Sadiq to Clarke, no run comes down the track and defends it to the bowler"
86,"Sadiq to Clarke, 1 run drives that one towards long-off for a single"
87,"Sadiq to Wade, no run gets on the back foot and tries to tap it into the leg side"
88,"Sadiq to Wade, 1 run chopped past point for a single"
89,"Sadiq to Clarke, no run shortish on the off, gets on the back foot and he punches it to extra cover"
90,"Samiullah Shinwari to Wade, 1 bye yorker length outside off, failed to dig that one out, went through to the keeper, got a bit of an edge onto the keeper's pad"
91,"Samiullah Shinwari to Clarke, no run floating it on the off stump, rocks forward and plays it back to the bowler"
92,"Samiullah Shinwari to Clarke, 1 run flighted on the off, lands full and it's driven through to long-off for a single"
93,"Samiullah Shinwari to Wade, no run shortish on the off, gets on the back foot and chops it to point"
94,"Samiullah Shinwari to Wade, no run flat on middle, gets on the back foot and defends it into the off side"
95,"Samiullah Shinwari to Wade, 1 run struck hard, on middle and off and it's swept towards deep square leg for a single"
96,"Sadiq to Wade, 1 run shortish on middle, tickled towards square leg for a single"
97,"Sadiq to Clarke, no run"
98,"Sadiq to Clarke, 1 run fires it flat on middle, gets on the back foot and taps it wide of midwicket"
99,"Sadiq to Wade, no run floating it on the off, gets forward and pushes it to extra cover"
100,"Sadiq to Wade, no run shortish outside off, cut away towards point off the back foot"
101,"Sadiq to Wade, no run kept low, short outside off, tried to slam it through cover, missed, quicker delivery from Sadiq"
102,"Samiullah Shinwari to Clarke, no run Huge appeal for lbw from Shenwari, he was miles down the track and it was missing off"
103,"Samiullah Shinwari to Clarke, no run floating it on middle, drives it down the pitch to the bowler"
104,"Samiullah Shinwari to Clarke, no run short of a length outside off, chops that one down to point"
105,"Samiullah Shinwari to Clarke, no run flatter, comes down the track and pushes it in front of the bowler"
106,"Samiullah Shinwari to Clarke, no run gave that a bit of a rip, gets a stride out and defends it into the leg side"
107,"Samiullah Shinwari to Clarke, no run shortish outside off, turns away just a hint and he lets it go"
108,"Sadiq to Wade, no run shortish on middle, gets on the back foot and punched it towards long-on for a single"
109,"Sadiq to Wade, 1 run shortish outside off, crunched past point for a single"
110,"Sadiq to Clarke, 1 run drives that one down the ground for a single"
111,"Sadiq to Wade, 1 run pushed away into the off side"
112,"Sadiq to Clarke, 1 run"
113,"Sadiq to Wade, 1 run drives that one down the ground towards long-off for a single"
114,"Samiullah Shinwari to Wade, no run dropped, short on the off, drags it hard towards midwicket, a powerful pull and it's been put down at midwicket by Nowroz Mangal, timed his jump well but spilt it"
115,"Samiullah Shinwari to Wade, no run knocks that one into the leg side off the back foot"
116,"Samiullah Shinwari to Wade, 1 run punched off the back foot past the bowler for a single"
117,"Samiullah Shinwari to Clarke, 1 run flighted on the off, drives it down towards long-off for a single"
118,"Samiullah Shinwari to Wade, 1 run shortish on middle, pulled away to deep square leg for a single"
119,"Samiullah Shinwari to Clarke, 1 run floated it on leg stump, gets forward and pushes it into the leg side"
120,"Sadiq to Clarke, 1 run shortish on leg stump, pushes it through square leg for a single into the deep"
121,"Sadiq to Wade, no run round the wicket, angling in towards middle, comes down the track and knocks it into the off side"
122,"Sadiq to Wade, 1 run gets forward, closes the face and tickles it behind square for a single"
123,"Sadiq to Clarke, no run flighted on middle, comes down the track and drives it to midwicket"
124,"Sadiq to Clarke, no run short of a good length, punched off the back foot towards extra cover"
125,"Sadiq to Clarke, 1 run shortish on leg stump, turns it away through square leg for a single"
126,"Samiullah Shinwari to Clarke, no run shortish on middle, goes for the pull, tries to smash it through square leg, struck high on the thigh"
127,"Samiullah Shinwari to Clarke, no run reaches forward to that good length ball and defends in front of the bowler"
128,"Samiullah Shinwari to Clarke, no run flighted on the off, comes down the track and drives it back to the bowler, well fielded by the bowler off his own bowling"
129,"Samiullah Shinwari to Clarke, FOUR runs full toss, juicy, on the off, drags it over square leg, struck hard for a one-bounce four"
130,"Samiullah Shinwari to Clarke, no run short of a length outside off, chops that one down to point"
131,"Samiullah Shinwari to Clarke, 3 runs short and down the leg side, helps that on its way wide of the diving short fine for three runs"
132,"M Nabi to Clarke, no run offspinner, short of a good length, gets on the back foot and pushes to point"
133,"M Nabi to Clarke, no run good length on the off, stretches forward and defends to cover"
134,"M Nabi to Clarke, no run flat outside off, comes down the track and drops it into the leg side"
135,"M Nabi to Clarke, no run flattish on the off, gets forward and knocks it down into the off side"
136,"M Nabi to Clarke, 1 run flighted on middle, turns it away wide of midwicket for a single"
137,"M Nabi to Wade, no run pushed it full on middle, gets forward and taps it towards cover"
138,"Samiullah Shinwari to Clarke, 1 run shortish on the off, gets on the back foot and works it past midwicket"
139,"Samiullah Shinwari to Wade, no run flighted on middle, drives it back towards the bowler, he dives and palms it to midwicket"
140,"Samiullah Shinwari to Wade, 2 runs cracked it through extra cover into the deep for a couple of runs"
141,"Samiullah Shinwari to Wade, 1 wide down the leg side, first wide of the innings, raises the 100 for Australia"
142,"Samiullah Shinwari to Wade, 1 run full toss on the off, drills that down towards long-off for a single"
143,"Samiullah Shinwari to Clarke, 1 run flattish on the off, comes down the track and drives it to long-on for a single"
144,"Samiullah Shinwari to Wade, 1 run short outside off, cut uppishly into the deep towards point for a single"
145,"M Nabi to Wade, no run flighted on leg and middle, gets forward and pushes it towards cover"
146,"M Nabi to Wade, no run comes down the track and drives it straight to extra cover again"
147,"M Nabi to Wade, 2 runs slides that down the leg side, sweeps it fine for a couple of runs"
148,"M Nabi to Wade, no run tossed up on the off, comes down the track and drives it towards extra cover"
149,"M Nabi to Wade, no run shapes up for a sweep, comes round the wicket does the bowler, it turns away after pitching and he fails to make contact"
150,"M Nabi to Wade, 1 run tossed up outside off, drives it down to long-off for a single"
151,"Samiullah Shinwari to Wade, no run full toss on middle, drives that towards midwicket from the crease"
152,"Samiullah Shinwari to Wade, 1 run full toss on middle, driven down to long-on for a single"
153,"Samiullah Shinwari to Clarke, SIX runs into the stands, full toss and Clarke doesn't spare it, comes down the track and swings it over the deep square leg boundary"
154,"Samiullah Shinwari to Clarke, no run well fielded at midwicket, long hop, moved back and smashed it hard but Nabi fielded it well inside the circle"
155,"Samiullah Shinwari to Clarke, no run floating it outside off, turns away and he leaves that one alone to the keeper"
156,"Samiullah Shinwari to Clarke, 1 run full toss, comes down the track and drives it to long-off for a single"
157,"M Nabi to Clarke, 1 run flat on the off, comes down the track and pushes it through midwicket for a single"
158,"M Nabi to Wade, no run shortish on middle and off, pushes it towards point from the crease"
159,"M Nabi to Wade, no run comes down the track as he slowed it down a little, pushes it to cover"
160,"M Nabi to Wade, 1 run fires it full on the off, drives it to long-off for a single"
161,"M Nabi to Clarke, 1 run gets to the pitch after coming down the track and drives it to long-on for a single"
162,"M Nabi to Wade, 1 run swept hard towards deep midwicket for a single"
163,"Samiullah Shinwari to Wade, 1 run flighted, turns out to be a low full toss, drilled down the ground to long-off"
164,"Samiullah Shinwari to Clarke, 1 run tossed up on the off, comes down the track and drives it to long-off"
165,"Samiullah Shinwari to Wade, no run gets front and across and taps it into the leg side in front of square leg"
166,"Samiullah Shinwari to Wade, 1 run short outside off, waits for it to turn in and slaps it hard to long-on for a single"
167,"Samiullah Shinwari to Clarke, no run floating it on middle, gets front and across and defends it back to the bowler"
168,"Samiullah Shinwari to Clarke, no run flighted on the off, comes down the track and pushes it back to Shenwari"
169,"M Nabi to Wade, 1 run bowled it with some air on middle, swept towards deep square leg for a single"
170,"M Nabi to Clarke, (no ball) oversteps, short outside off, chopped towards point, freehit time"
171,"M Nabi to Clarke, 1 run full outside off, driven towards deep cover for a single"
172,"M Nabi to Wade, 1 run shortish on leg stump, turned away behind square for a single"
173,"M Nabi to Clarke, no run comes down the pitch but Shenwari holds it back, plays it back to the bowler"
174,"M Nabi to Clarke, 1 run gets across and turns it wide of midwicket for a single to raise his half-century, brings up his 53rd ODI fifty"
175,"M Nabi to Wade, 1 run Wade's turn to reach a ha"
176,"Javed to Wade, no run shortish on middle, punched back down the pitch to the bowler"
177,"Javed to Wade, 1 run shortish outside off, crunched towards deep point for a single"
178,"Javed to Clarke, no run flattish outside off, comes down the track and pushes it to midwicket"
179,"Javed to Clarke, 1 run floating it outside off, driven down towards long-off for a single"
180,"Javed to Wade, 1 run flatter on middle, drives that past the bowler to long-off for a single"
181,"Javed to Clarke, no run shortish on the off, turns in and he stabs it in front of cover"
182,"M Nabi to Wade, 2 runs short outside leg stump, swept wide of deep square leg for a couple of runs"
183,"M Nabi to Wade, no run tossed up on middle, drives it back towards the bowler"
184,"M Nabi to Wade, no run comes down the track, he slows it down, pushed back gently to the bowler"
185,"M Nabi to Wade, 1 run shortish outside off, slaps that towards extra cover, there's a misfield there and they run a single"
186,"M Nabi to Clarke, 1 run shortish outside off, cracks it past point into the deep for a single"
187,"M Nabi to Wade, 1 run fired flat outside off, cracked through to long-off for a single"
188,"Javed to Wade, no run looping it towards the off stump, pushes it towards extra cover"
189,"Javed to Wade, 1 run slog-sweep, powerfully struck but deep midwicket gets around and cuts it off, just the single but it raises the 100-run stand"
190,"Javed to Clarke, 1 run floating it on the off, plays it down towards long-on for a single"
191,"Javed to Wade, 1 run comes down the track, gets to the pitch and drives it to long-off for a single"
192,"Javed to Clarke, 1 run shortish on the off, turns in, gets on the back foot and turned past square leg for a single"
193,"M Nabi to Clarke, 1 run flat on middle, comes down the track and turns it through square leg for a single"
194,"M Nabi to Wade, no run shortish on the off, pushed from the crease towards extra cover"
195,"M Nabi to Wade, 1 run quicker ball bowled full on middle, pushes it down to long-off for a single"
196,"M Nabi to Clarke, SIX runs Clarke collects his second six, came down the pitch, took it off a length and smashed it over the deep extra cover boundary, inside out"
197,"M Nabi to Clarke, 1 run shortish on the off, turning in, tickles it through square leg for a single"
198,"M Nabi to Wade, no run a touch too close to cut there, slowed it up, turned away, he chopped it to point"
199,"Zadran to Clarke, 1 run goodish length on middle, turned past midwicket for a single"
200,"Zadran to Wade, 4 runs the field is in and he finds the gap, short of a length and it's bee cut past point for three runs, he gets one more as the keeper aims at the non-striker's end and misses to concede overthrows"
201,"Zadran to Wade, 2 runs misfield at extra cover, pitched up and that's crunched, mid-off has to give chase, two more"
202,"Zadran to Wade, 1 run slower one bowled short outside off, happy to get off strike, steered that towards third man for a single, this is highest score in ODIs"
203,"Zadran to Clarke, no run some reverse there for Zadran, pitched up on middle and he's smashed it down the ground, Zadran kicks it away and he's in a bit of pain"
204,"Zadran to Clarke, 1 run shortish outside off, cut towards third man for a single"
205,"M Nabi to Clarke, no run comes down the track and turns it towards short fine"
206,"M Nabi to Clarke, 1 run shortish on middle, turns that one wide of short fine for a single"
207,"M Nabi to Wade, SIX runs slog-sweep and that's cleared the ropes, fetched it from middle and off, got it in the middle and dispatched it over deep midwicket"
208,"M Nabi to Wade, 1 run followed that up with a quicker delivery, dug out towards square leg for a single"
209,"M Nabi to Clarke, 1 run Clarke steps out of the crease and plays it down to long-on for a single"
210,"M Nabi to Wade, OUT Wade goes, a soft dismissal in the end, bowled it quicker and it was struck well but straight back to the bowler, Nabi reacted well to bend low and take it clean"
211,"Zadran to Clarke, 1 run"
212,"Zadran to Maxwell, 1 run short of a good length outside off, gets off the mark immediately, guiding that to third man"
213,"Zadran to Clarke, 1 run slower one on middle, turned through square leg for a single"
214,"Zadran to Maxwell, no run drops that one short outside off, seemed a touch too high, was not called a wide though, he let that one go"
215,"Zadran to Maxwell, no run short of a good length on the off, gets forward and plays it back to the bowler"
216,"Zadran to Maxwell, 1 run slower one bowled short, jabs it through square leg for a single"
217,"M Nabi to Maxwell, no run kept low as he went for the cut, got an inside edge onto his pads"
218,"M Nabi to Maxwell, OUT Maxwell has holed out, struck it very well but didn't get the elevation he wanted, struck it flat, tempted by the flight and played it straight down long-on's throat"
219,"M Nabi to Clarke, no run Clarke gets out of the crease and works that to midwicket"
220,"M Nabi to Clarke, 1 run gets on the back foot and tickles it wide of square leg for a single"
221,"M Nabi to Hussey, 1 run on leg stump, that's played down in front of square leg for a single"
222,"M Nabi to Clarke, 1 run tossed up on middle, drives it down to long-on for a single"
223,"Samiullah Shinwari to Clarke, 2 runs tossed up, full toss again, punched through midwicket for a couple of runs"
224,"Samiullah Shinwari to Clarke, 1 run comes down the pitch and pushes that down to long-on for a single"
225,"Samiullah Shinwari to Hussey, no run tossed up on the off, rocks forward and defends it to point"
226,"Samiullah Shinwari to Hussey, 1 run shortish on middle and leg, turns it past square leg for a single"
227,"Samiullah Shinwari to Clarke, 2 runs tossed up on middle, comes down the track and drives that wide of long-on for a couple of runs"
228,"Samiullah Shinwari to Clarke, OUT stumped, Clarke just kept walking, was done in by the spin, it turned away as he charged down the pitch to launch him over midwicket, missed, the keeper collected, he was in no hurry to take down the stumps as Clarke had given up and began walking, four down now"
229,"Javed to Hussey, 1 run angling in towards middle, defended in front of point for a quick single"
230,"Javed to Hussey, 1 run shortish on the off, gets on the back foot and whips it through midwicket"
231,"Javed to Hussey, 1 run gets on the back foot and turns it through square leg"
232,"Javed to Hussey, no run turns in from outside off, defended towards extra cover"
233,"Javed to Hussey, no run tossed up on middle, drives it to midwicket, no single conceded there"
234,"Javed to Hussey, 1 run short on middle, pulled away towards deep square leg for a single"
235,"Samiullah Shinwari to Hussey, no run shortish on the off, turns away, gets on the back foot and pushes it to cover"
236,"Samiullah Shinwari to Hussey, 1 run short outside off, cracks it through to deep cover for a single"
237,"Samiullah Shinwari to Hussey, no run appeal for lbw, turns in from middle and would have probably missed leg, Hussey may have got an inside edge"
238,"Samiullah Shinwari to Hussey, 1 run pulled that one towards deep square leg for a single"
239,"Samiullah Shinwari to Hussey, no run well fielded, tossed up and it was struck back hard at the bowler, he collected it cleanly"
240,"Samiullah Shinwari to Hussey, no run waits for it to turn away, cuts it wide of point, no single on offer there"
241,"Shapoor to Hussey, SIX runs poor ball from Zadran, was trying the yorker, ends up being the full toss, Hussey scoops that so well that it goes all the way, over short fine and the fine-leg boundary"
242,"Shapoor to Hussey, SIX runs length ball and that's gone for six as well, in the slot for Hussey on the off stump and it's launched high and handsome over the deep midwicket fence"
243,"Shapoor to Hussey, 2 runs full on middle, clipped through square leg into the deep for a couple of runs"
244,"Shapoor to Hussey, no run full toss on leg stump, tried to whack it through short fine, it was there to hit but missed out, got an inside edge onto the pads"
245,"Shapoor to Hussey, 1 run yorker length on the off, digs it out in front of extra cover for a single, a quick run as Mangal takes aim at the non-striker's end"
246,"Shapoor to Bailey, 1 run full toss outside off, pushed towards long-off for a single"
247,"Zadran to Bailey, 1 leg bye nippy, bowled quick on leg stump, tried to force it through square leg, they get a single"
248,"Zadran to Hussey, 1 run nicely fielded at point, was pitched up outside off, made room and steered it towards that fielder, just a single in the end"
249,"Zadran to Bailey, 1 leg bye slower one bowled on leg, tried to hoick it over short fine, got just the single, another leg bye"
250,"Zadran to Hussey, 1 leg bye down the leg side again and Hussey misses out, fails to help it past short fine, one more leg bye"
251,"Zadran to Bailey, FOUR runs slower one bowled short, pulls it well, connects it off the middle, pulled away into that gap between deep square leg and deep midwicket"
252,"Zadran to Bailey, no run aims for a yorker, driven straight to midwicket, a dot ball, ends his spell"
253,"M Nabi to Hussey, 1 run on the pads, turned through midwicket for a single, misfield by the captain there"
254,"M Nabi to Hussey, 1 run flat on the off, pushes that down to long-on for a single"
255,"M Nabi to Hussey, no run Michael Hussey reverse-paddles that to point, sends his brother back as he calls for a single"
256,"M Nabi to Hussey, 1 run full on middle, drives it in front of midwicket, Mangal can't prevent the single"
257,"M Nabi to Hussey, 1 run shortish on the off, punched to long-off for one more"
258,"M Nabi to Hussey, no run leading edge as it turns towards off and he tries to close the face, lands in front of point"
259,"Samiullah Shinwari to Hussey, no run ooh, that didn't miss the off stump by much, slower through the air and David Hussey was into the pull too early, missed"
260,"Samiullah Shinwari to Hussey, 1 run tossed up on middle, drives it to long-on for a single"
261,"Samiullah Shinwari to Hussey, FOUR runs short and it's pulled hard, found that gap between deep square leg and deep midwicket"
262,"Samiullah Shinwari to Hussey, 1 run drops that down in front of point for an easy single"
263,"Samiullah Shinwari to Hussey, 2 runs short outside off and slow, cut hard through point into the deep for a couple of runs"
264,"Samiullah Shinwari to Hussey, 1 run chipped that one towards long-off on the bounce for a single"
265,"Shapoor to Hussey, 1 run makes a bit of room, he chases him outside leg stump, driven past midwicket for a single to raise the 250"
266,"Shapoor to Bailey, FOUR runs length ball, gives way and clips that delivery over the short fine leg fielder for a boundary"
267,"Shapoor to Bailey, SIX runs that's disappeared, Bailey has picked that up from a length again, made a bit of room, in landed in the zone on middle and he launched it over the long-on boundary, into the stands, 50-partnership up, off just 27 balls"
268,"Shapoor to Bailey, 1 run better from Shapoor, almost gets the yorker right, drives it past midwicket for a single"
269,"Shapoor to Hussey, (no ball) 1 run called a no-ball for height, Hussey came down the track though but it would still comfortably have been above the waist is what the umpires reckon, mistimes a pull towards long-on"
270,"Shapoor to Bailey, no run pitched up outside off, that's driven straight to extra cover"
271,"Shapoor to Bailey, OUT gets the yorker right but after being hit around, in the blockhole on middle, Bailey fails to dig it out and the stumps take a beating"
272,"Sadiq to Hussey, SIX runs full toss on the off and Hussey deals with it, thrashes it over long-on for another six, cleanly struck"
273,"Sadiq to Hussey, OUT bowled'im, misses his half-century, shortish on the off, moves away to chop that through point, gets an inside edge onto the stumps"
274,"Sadiq to Pattinson, 1 run shortish and it kept low, was lucky to get some bat on that as he tried to pull, just the single"
275,"Sadiq to Johnson, 1 run flighted outside off, cracked straight to extra cover for a single"
276,"Sadiq to Pattinson, OUT Another wicket for Sadiq, slogs at that one, it's a straight ball from round the wicket, misses it completely and is bowled"
277,"Sadiq to Starc, 1 run fullish outside off, dug out past cover, collects a single"
278,"Afghanistan seem fairly satisfied with that effort. A good performance from Sadiq, who was economical. But Australia have a very good score on a slow pitch. Afghanistan fought back to pick up those three wickets in the batting Powerplay, but that stand between Michael Hussey and George Bailey boosted them to a"
279,We are ready for the Afghanistan chase. Welcome back. Ahmadi and Sadiq to open for Afghanistan. Pattinson runs in
280,"Pattinson to Sadiq, FOUR runs excellent start, a full delivery on the pads and that's been driven hard through midwicket for a boundary, firmly hit"
281,"Pattinson to Sadiq, no run shaping away there, in the channel outside off and he leaves that one alone to the keeper"
282,"Pattinson to Sadiq, no run short of a good length, gets on the back foot and drops it into the leg side in front of the bowler"
283,"Pattinson to Sadiq, 1 run drops that short on the leg stump, turns that away towards fine leg for a single"
284,"Pattinson to Javed, no run pitched on a length on the off, that's been pushed straight to mid-off"
285,"Pattinson to Javed, no run short of a length outside off, tries to cut that past point, doesn't make contact"
286,"Starc to Sadiq, no run the ball curves in there, swung in to land on a good length outside off, mistimes an attempted drive to mid-off"
287,"Starc to Sadiq, no run pitched up on middle, bowled quick and got it to swing in, just managed to get some bat on it, an inside edge onto the pads"
288,"Starc to Sadiq, no run short of a good length on the off, rocks back and pushes it to extra cover"
289,"Starc to Sadiq, 1 bye goodish length outside off, tries to crash it through extra cover, misses and so does Wade, who concedes a bye, good carry there"
290,"Starc to Asghar, no run in the channel outside off stump and he lets that one go through"
291,"Pattinson to Sadiq, 1 run short of a good length, punched wide of mid-off for a single"
292,"Pattinson to Asghar, no run this one came back in, got forward and got a thick inside edge towards square leg"
293,"Pattinson to Asghar, no run they like playing their shots, dropped it short on the off, pulled but straight to midwicket, kept it down"
294,"Pattinson to Asghar, no run bowled that one in the channel outside off, moving away and it's left alone"
295,"Pattinson to Asghar, 1 wide a touch too wide there and it's called by the umpire, he leaves that one alone"
296,"Pattinson to Asghar, 1 run edged and goes down towards third man, didn't go hard at that one, all along the ground for a single"
297,"Pattinson to Sadiq, no run Sadiq drives that one sweetly, pitched on a length outside off, straight to mid-off"
298,"Starc to Asghar, no run short of a good length outside off and it's been left alone to the keeper"
299,"Starc to Asghar, 1 run shortish on the off, played it towards square leg for a single"
300,"Starc to Sadiq, no run shortish on the off, gets on the back foot and crunches it to point"
301,"Starc to Sadiq, FOUR runs slashed hard, short of a good length, tried to smack it over point, got a thick outside edge well past second slip for a boundary"
302,"Starc to Sadiq, no run dropped it short on middle, ducks under that one and lets it be"
