,Data
117,"Johnson to Duminy, no run no shot offered"
118,"Johnson to Duminy, no run bouncer, Duminy attempts to pull-out of the shot, in the end gets some unintended bat on hit."
119,"Johnson to Duminy, no run"
120,"Siddle to Elgar, no run"
121,"Siddle to Elgar, no run whipped to mid-wicket."
122,"Siddle to Elgar, no run shorter delivery, defended out to mid-wicket."
123,"Siddle to Elgar, no run defended away to the covers."
124,"Siddle to Elgar, no run defended straight to mid-off."
125,"Siddle to Elgar, no run full and straight, attempted drive through the covers, gets the inside half of the bat and the ball runs to mid-wicket."
126,"Copeland to Duminy, no run no shot offered."
127,"Copeland to Duminy, no run solid forward defence."
128,"Copeland to Duminy, no run"
129,"Copeland to Duminy, no run no shot offered"
130,"Copeland to Duminy, FOUR runs pushed through the covers with ease, timed and placed well and it rewarded with his first boundary of the innings."
131,"Copeland to Duminy, 3 runs whipped through the mid-wicket area and only just gets cut off before the fence."
132,"Siddle to Duminy, no run defended away to backward point."
133,"Siddle to Duminy, no run no shot offered, well left."
134,"Siddle to Duminy, no run no shot offered."
135,"Siddle to Duminy, no run"
136,"Siddle to Duminy, no run worked away to gully off the front-foot."
137,"Siddle to Duminy, no run"
138,"Copeland to Elgar, no run"
139,"Copeland to Elgar, no run"
140,"Copeland to Elgar, no run"
141,"Copeland to Elgar, no run defended off the front foot after giving half a stride forward."
142,"Copeland to Elgar, no run"
143,"Copeland to Elgar, 3 runs attempted on-drive, gets a thick leading edge flying over a slipping point-fielder."
144,"Siddle to Elgar, no run"
145,"Siddle to Elgar, no run"
146,"Siddle to Elgar, no run defended off the backfoot."
147,"Siddle to Elgar, no run driven straight to cover-point off the frontfoot."
148,"Siddle to Elgar, no run"
149,"Siddle to Elgar, FOUR runs punched trhough the covers and reaches the fence only just."
150,"Copeland to Duminy, no run"
151,"Copeland to Duminy, 1 run"
152,"Copeland to Elgar, no run"
153,"Copeland to Elgar, no run"
154,"Copeland to Elgar, no run"
155,"Copeland to Elgar, no run defended straight to cover."
156,"Siddle to Duminy, no run bouncerm hit on hte body, that has to hurt."
157,"Siddle to Behardien, 1 run"
158,"Siddle to Elgar, no run"
159,"Siddle to Elgar, no run"
160,"Siddle to Elgar, no run defended off the frontfoot."
161,"Copeland to Behardien, no run"
162,"Copeland to Behardien, no run"
163,"Copeland to Behardien, no run solidly defended off the front-foot."
164,"Copeland to Behardien, no run driven straight back to the bowler."
165,"Copeland to Behardien, 3 runs driven straight through the cover region, Just doesn't reach the boundary and they run an easy three."
166,"Copeland to Elgar, no run defended off the backfoot."
167,"Siddle to Behardien, FOUR runs edged and drops short but runs straight through the hands and down to the third man fence."
168,"Siddle to Behardien, no run defended off the backfoot."
169,"Siddle to Behardien, no run excellent bouncer, well done by Behardien to get out of the way eventually."
170,"Siddle to Behardien, no run another shortish delivery, bouncing quite a bit and defended off the backfoot."
171,"Siddle to Behardien, no run"
172,"Siddle to Behardien, no run defended off the backfoot."
173,"Copeland to Elgar, no run no shot offered"
174,"Copeland to Elgar, no run no shot offered once more."
175,"Copeland to Elgar, no run"
176,"Copeland to Elgar, 1 run straight and flicked down to fine leg."
177,"Copeland to Behardien, no run"
178,"Copeland to Behardien, no run"
179,"Johnson to Elgar, no run defended away to backward point."
180,"Johnson to Elgar, no run"
181,"Johnson to Elgar, FOUR runs flicked away off his legs and gets another boundary."
182,"Johnson to Elgar, OUT full and striahgt, gets the ball to move back sharply and hits Elgar in line of off-stump, good fighting innings comes to an end."
183,"Johnson to Tsolekile, 1 run pushed to cover and sets off for a quick single, throw goes to the keeper's end, direct hit and Behardien is found just safe according to the umpire."
184,"Johnson to Behardien, no run defended off the backfoot."
185,"Copeland to Tsolekile, no run"
186,"Copeland to Tsolekile, 2 runs"
187,"Copeland to Tsolekile, no run no shot offered."
188,"Copeland to Tsolekile, no run"
189,"Copeland to Tsolekile, no run"
190,"Copeland to Tsolekile, no run defended off the backfoot."
191,"Johnson to Behardien, no run"
192,"Johnson to Behardien, OUT carbon-copy of Elgar's dismissal, might have pitched on the line of leg-stump, but seemed quite close from up here in line with the pitch, but the umpire says it's gone. Well bowled by Johnson beating Behardien with"
193,"Johnson to McLaren, no run"
194,"Johnson to McLaren, no run pulls the bat away very late and nearly looked like a play and miss."
195,"Johnson to McLaren, no run pushed out to backward point."
196,"Johnson to McLaren, 4 runs full and straight, pushed down to the long-on area, but the ball stops just short of the fence."
197,"Copeland to Tsolekile, no run driven straight back to the bowler."
198,"Copeland to Tsolekile, no run"
199,"Copeland to Tsolekile, 1 run worked down to fine leg for an easy single as Copeland strayes too straight."
200,"Copeland to McLaren, no run defended of the front foot."
201,"Copeland to McLaren, no run"
202,"Copeland to McLaren, no run"
203,"Johnson to Tsolekile, no run defended solidly off the frontfoot."
204,"Johnson to Tsolekile, no run"
205,"Johnson to Tsolekile, 2 runs worked down to fine leg, once again straying a bit too straight."
206,"Johnson to Tsolekile, no run defended solidly off the backfoot as Johnson pounds in another short delivery."
207,"Johnson to Tsolekile, no run another huge appeal for lbw"
208,"Johnson to Tsolekile, no run no shot offered. Clarkie apparently called for a review on the previous ball, but unfortunately there is no reviews this match. Good spirit all around."
209,"Lyon to McLaren, no run solid forward defence."
210,"Lyon to McLaren, 2 runs paddle-swept down to the fine leg region."
211,"Lyon to McLaren, no run solid forward defence, well bowled."
212,"Lyon to McLaren, no run"
213,"Lyon to McLaren, no run"
214,"Siddle to Peterson, 1 run"
215,"Siddle to Parnell, no run"
216,"Siddle to Parnell, no run"
217,"Siddle to Parnell, no run driven straight to cover."
218,"Siddle to Parnell, 2 leg byes"
219,"Siddle to Parnell, no run"
220,"Johnson to Peterson, OUT shortish delivery, doesn't bounce all that much and baffles Peterson as he plays all over it, gets an inside edge onto his stumps."
221,"Johnson to Philander, no run no shot offered, a bit more inswing and that could've proven costly, well left though in the end one has to say."
222,"Johnson to Philander, no run short and down leg, attempted glance down to fine leg doesnt come off."
223,"Johnson to Philander, 2 runs whipped to mid-wicket off his hips, nearly hitting it straight to short-leg, but getting a comfortable couple."
224,"Johnson to Philander, FOUR runs attempted bouncer, the tallish Philander rocks onto the backfoot and powerfully pulls the bal to the midwicket fence."
225,"Johnson to Philander, FOUR runs too straight once more, this time the glance down to fine leg does work very effectively."
226,"Johnson to Tsolekile, no run short and outside off, defended away to point."
227,"Johnson to Tsolekile, no run defended back to the bowler after a full and straight delivery."
228,"Johnson to Tsolekile, no run"
229,"Johnson to Tsolekile, 1 leg bye"
230,"Johnson to McLaren, FOUR runs whipped off his legs to the deep square leg fence."
231,"Johnson to McLaren, 2 runs"
232,"Lyon to Tsolekile, no run solidly defended after giving half a stride forward."
233,"Lyon to Tsolekile, no run solid defence once more."
234,"Lyon to Tsolekile, no run"
235,"Lyon to Tsolekile, FOUR runs walks down the track and smashes it straight over the top."
236,"Lyon to Tsolekile, no run"
237,"Lyon to Tsolekile, no run flighted delivery, pushed straight to the mid-on fielder."
238,"Siddle to Parnell, OUT shortish delivery just on the line of off-stump, snick tyhrough to the skipper at second slip who takes a good catch."
239,"Siddle to de Lange, no run full and straight, defended to mid-on."
240,"Siddle to de Lange, no run full and straight, defended to cover, de Lange sets off for the single and is sent back by Philander, only just makes his way back to his crease in time."
241,"Siddle to de Lange, no run bouncer, and a good one at that, de Lange in the end ducks just in time and he would not have appreciated that."
242,"Siddle to de Lange, no run play and miss, excellent delivery, getting good bounce and movement off the deck."
243,"Siddle to de Lange, no run solid forward defence."
244,"Johnson to Philander, SIX runs once again bangs in the short delivery, Philander picks him up over the deep square leg fence, big shot."
245,"Johnson to Philander, no run fuller delivery this time, pushed out to cover."
246,"Johnson to Philander, 1 leg bye leg-bye down leg after rapping the pads"
247,"Johnson to de Lange, no run"
248,"Johnson to de Lange, no run"
249,Match State: Tea - Day 1
250,Match State: Innings Break
251,"Parnell to Watson, no run"
252,"Parnell to Watson, no run"
253,"Parnell to Watson, no run no shot offered."
254,"Parnell to Watson, no run no shot offered once more."
255,"Parnell to Watson, FOUR runs half-volley, smashed trhough the covers."
256,"Parnell to Watson, no run"
257,"Philander to Hughes, no run"
258,"Philander to Hughes, no run"
259,"Philander to Hughes, no run pushed to cover."
260,"Philander to Hughes, no run"
261,"Philander to Hughes, no run"
262,"Philander to Hughes, no run"
263,"Parnell to Watson, no run"
264,"Parnell to Watson, 2 runs worked off the hips out to the vacant deep square leg area."
265,"Parnell to Watson, no run"
266,"Parnell to Watson, no run"
267,"Parnell to Watson, no run"
268,"Parnell to Watson, no run"
269,"Philander to Hughes, no run defended off the frontfoot."
270,"Philander to Hughes, no run"
271,"Philander to Hughes, no run excellent delivery, beating Hughes all ends up."
272,"Philander to Hughes, FOUR runs square-driven through the gap between gully and point."
273,"Philander to Hughes, no run"
274,"Philander to Hughes, no run"
275,"Parnell to Hughes, no run defended straight to gully."
276,"Parnell to Hughes, no run no shot offered."
277,"Parnell to Hughes, no run no shot offered."
278,"Parnell to Hughes, no run excellent bouncer, almost gets Hughes flat on his back as he had to duck."
279,"Parnell to Hughes, no run short and outside off, cut stright to backward point, very well defended."
280,"Philander to Marsh, no run"
281,"Philander to Marsh, no run short and straight, ducked."
282,"Philander to Marsh, no run"
283,"Philander to Marsh, 1 run defended to cover and a quick single taken."
284,"Philander to Hughes, no run drops in another short one, ducks under it with ease."
285,"Philander to Hughes, no run"
286,"Parnell to Marsh, no run"
287,"Parnell to Marsh, no run short and straight, defended off the backfoot."
288,"Parnell to Marsh, no run"
289,"Parnell to Marsh, no run"
290,"Parnell to Marsh, no run solid backward defence."
291,"Parnell to Marsh, no run no shot offered."
292,"Philander to Hughes, no run"
293,"Philander to Hughes, no run defended off the backfoot."
294,"Philander to Ponting, no run solid forward defence."
295,"Philander to Ponting, no run no shot offered."
296,"Philander to Ponting, no run defended to md-wicket off the backfoot."
297,"Parnell to Marsh, FOUR runs edged! And straight through the hands of second slip, that should have been another wicket down."
298,"Parnell to Marsh, no run solid backward defence."
299,"Parnell to Marsh, 4 leg byes bouncer, Marsh just drops and turns his shoulder, his hit right on the blade of his shoulder and the ball flies over the slips to the fence, that has to hurt."
300,"Parnell to Marsh, no run no shot offered."
301,"Parnell to Marsh, no run"
302,"Parnell to Marsh, no run wide of off and no shot offered."
303,"Philander to Ponting, no run lots of movement back into the batsmen, no shot offered."
304,"Philander to Ponting, no run"
305,"Philander to Ponting, 1 run"
306,"Philander to Marsh, no run huge shout for lbw this time, also not out, must've pitched outside leg."
307,"Philander to Marsh, no run defended to mid-wicket."
308,"Parnell to Ponting, 1 run pushed down the ground for a single as mid-on comes around to tidy up."
309,"Parnell to Marsh, no run no shot offered."
310,"Parnell to Marsh, no run punched to mid-on off his legs, but straight to the fielder."
311,"Parnell to Marsh, no run no shot offered."
312,"Parnell to Marsh, no run"
313,"Parnell to Marsh, no run"
314,"Philander to Ponting, no run"
315,"Philander to Ponting, no run"
316,"Philander to Ponting, OUT full and straight this time, Ponting plays down the wrong line and is trapped right in front, doesn't seem too happy with the decision, but he has to go. Australia in trouble here."
317,"Philander to Clarke, no run no shot offered."
318,"Philander to Clarke, no run"
319,"Philander to Clarke, FOUR runs short and wide, smashed thorugh the vacant gully area."
320,"de Lange to Marsh, no run no shot offered"
321,"de Lange to Marsh, no run play and miss, very nearly gets the end of Marsh"
322,"de Lange to Marsh, no run this time the ball stays low, inconsistent bounce here in Potchefstroom."
323,"de Lange to Marsh, no run this time the ball takes off like a rocket, good bounce and carry."
324,"de Lange to Marsh, 1 run a bit too straight this time, worked down to fine leg for a walkable single."
325,"de Lange to Clarke, no run no shot offered."
326,"McLaren to Marsh, no run no shot offered."
327,"McLaren to Marsh, FOUR runs"
328,"McLaren to Marsh, no run"
329,"McLaren to Marsh, no run another appeal for lbw, turned down wuickly by the umpire, that pitched outside leg."
330,"McLaren to Marsh, no run solid forward defence."
331,"McLaren to Marsh, no run no shot offered."
332,"de Lange to Clarke, no run short and striaght and big bounce, raps Clarke on the fingers as he defends on the backfoot."
333,"de Lange to Clarke, no run strays down leg."
334,"de Lange to Clarke, no run no shot offered."
335,"de Lange to Clarke, no run good line and length, forcing Clarke to play at the ball, defended off the backfoot."
336,"de Lange to Clarke, 2 runs just a bit too straight, whipped thorugh mid-wicket."
337,"de Lange to Clarke, no run"
338,"McLaren to Marsh, 1 run"
339,"McLaren to Clarke, 1 run inside edge runs down to fine leg after only just missing the stumps."
340,"McLaren to Marsh, no run"
341,"McLaren to Marsh, no run"
342,"McLaren to Marsh, no run"
343,"McLaren to Marsh, no run defended out to square leg."
344,"de Lange to Clarke, FOUR runs short and iwde, hammered past point off the backfoot, beautiful square-cut."
345,"de Lange to Clarke, no run solid forward defence."
346,"de Lange to Clarke, no run short and wide down leg."
347,"de Lange to Clarke, no run"
348,"de Lange to Clarke, 1 run"
349,"de Lange to Marsh, no run widish outside off, wild flash at it, gets a bottom edge through to the keeper."
350,"Peterson to Clarke, no run"
351,"Peterson to Clarke, no run"
352,"Peterson to Clarke, no run"
353,"Peterson to Clarke, no run"
354,"Peterson to Clarke, no run"
355,"Peterson to Clarke, 1 run shortish delivery, cut away to deep extra cover off the backfoot."
356,"McLaren to Clarke, 1 run"
357,"McLaren to Marsh, no run"
358,"McLaren to Marsh, no run"
359,"McLaren to Marsh, no run"
360,"McLaren to Marsh, no run defended off the backfoot."
361,"McLaren to Marsh, no run"
362,"de Lange to Clarke, no run"
363,"de Lange to Clarke, no run no shot offered."
364,"de Lange to Clarke, FOUR runs short and straight, pulled away powerfully to the deep midwicket fence."
365,"de Lange to Clarke, no run"
366,"de Lange to Clarke, no run"
367,"de Lange to Clarke, no run short and straight, defended off the backfoot."
368,"McLaren to Marsh, FOUR runs short and wide, smashed through the gully-area."
369,"McLaren to Marsh, no run defended off the frontfoot after giving half a stride forward."
370,"McLaren to Marsh, (no ball) FOUR runs front-foot no ball, whipped off his legs to the square leg fence."
371,"McLaren to Marsh, no run"
372,"McLaren to Marsh, FOUR runs short and wide and smashed through gully powerfully."
373,"McLaren to Marsh, 1 run worked down to fine leg off the frontfoot."
374,"McLaren to Clarke, no run no shot offered"
375,"de Lange to Marsh, no run short and straight, attempted pull-shot, missed and hits his side."
376,"de Lange to Marsh, no run"
377,"de Lange to Marsh, no run pushed to mid-on off the front foot."
378,"de Lange to Marsh, no run"
379,"de Lange to Marsh, no run cut away powerfully but excellent fielding at gully by Behardien saves a certain boundary."
380,"de Lange to Marsh, 1 run flicked to mid-wicket, mid-on comes around to cut it off."
381,"McLaren to Marsh, FOUR runs full and straight, flicked off his legs to the deep mid-wicket fence."
382,"McLaren to Marsh, no run"
383,"McLaren to Marsh, no run"
384,"McLaren to Marsh, no run"
385,"McLaren to Marsh, no run"
386,"McLaren to Marsh, no run no shot offered."
387,"Parnell to Clarke, no run strays down leg side."
388,"Parnell to Clarke, no run"
389,"Parnell to Clarke, FOUR runs thick edge flies past gully and runs down to the third man fence."
390,"Parnell to Clarke, no run shortish and hit right in the abdomen, that has to hurt."
391,"Parnell to Clarke, no run solid bacfoot defence."
392,"Parnell to Clarke, no run"
393,"McLaren to Marsh, no run"
394,"McLaren to Marsh, 2 runs"
395,"McLaren to Marsh, no run attempted flick off the pads, but misses and hits the pads, but pitched outside the line of leg-stump so no appeal."
396,"McLaren to Marsh, FOUR runs short and wide, pulled to the long-on fence to bring up their 50 partnership."
397,"McLaren to Marsh, no run"
398,"McLaren to Marsh, FOUR runs another boundary to end off the over, McLaren struggling here."
399,"Parnell to Clarke, no run solidly defended back to the bowler."
400,"Parnell to Clarke, FOUR runs wide outside off and pounded through the cover off the backfoot."
401,"Parnell to Clarke, (no ball)"
402,"Parnell to Clarke, no run"
403,"Parnell to Clarke, 4 byes excellent delivery, taking off from the deck and beating both Clarke and Tsolekile as it rushes to the fine leg fence."
404,"Parnell to Clarke, 2 runs whipped off his legs to the square leg area."
405,"Parnell to Clarke, no run"
406,"de Lange to Marsh, no run"
407,"de Lange to Marsh, no run"
408,"de Lange to Marsh, no run"
409,"de Lange to Marsh, 1 run"
410,"de Lange to Clarke, 1 run short and straight, worked down to fine leg in a pull-type shot."
411,"de Lange to Marsh, no run"
412,"Parnell to Clarke, no run very nearly chopped onto his stumps, but the ball goes just wide of off-stump."
413,"Parnell to Clarke, no run"
414,"Parnell to Clarke, no run"
415,"Parnell to Clarke, no run"
416,"Parnell to Clarke, no run half-hearted appeal for caught down leg, not given."
417,"Parnell to Clarke, no run"
418,"de Lange to Marsh, 3 runs"
419,"de Lange to Clarke, FOUR runs"
420,"de Lange to Clarke, FOUR runs back-to-back boundaries for Calrke, finding the gaps with much more frequency now."
421,"de Lange to Clarke, 1 run pushed through the covers off the front foot."
422,"de Lange to Marsh, no run no shot offered."
423,"de Lange to Marsh, 1 run"
424,"Parnell to Marsh, no run"
425,"Parnell to Marsh, no run"
426,"Parnell to Marsh, no run no shot offered"
427,"Parnell to Marsh, no run"
428,"Parnell to Marsh, no run"
429,"Parnell to Marsh, no run driven straight to mid-off."
430,"de Lange to Clarke, no run"
431,"de Lange to Clarke, 1 leg bye comes off the pad and runs down to fine leg."
432,"de Lange to Marsh, no run"
433,"de Lange to Marsh, no run"
434,"de Lange to Marsh, no run"
435,"de Lange to Marsh, 1 run"
436,"Philander to Marsh, 1 run full and striaght, flicked down to fine leg."
437,"Philander to Clarke, no run"
438,"Philander to Clarke, no run defended off the backfoot."
439,"Philander to Clarke, no run"
440,"Philander to Clarke, 1 run whipped off his legs to the square leg area."
441,"Philander to Marsh, no run"
442,"de Lange to Clarke, no run"
443,"de Lange to Clarke, no run driven straight to cover"
444,"de Lange to Clarke, 1 run"
445,"de Lange to Marsh, no run"
446,"de Lange to Marsh, no run"
447,"de Lange to Marsh, FOUR runs half-volley outside off, smashed thorugh the covers to bring up his half-century."
448,"Philander to Clarke, no run"
449,"Philander to Clarke, 1 run worked away off the backfoot."
450,"Philander to Marsh, no run"
451,"Philander to Marsh, 1 run"
452,"Philander to Clarke, no run short and straight, defended off the backfoot."
453,"Philander to Clarke, no run very nearly gets the inside edge."
454,"Parnell to Marsh, no run defended off to cover."
455,"Parnell to Marsh, no run no shot offered."
456,"Parnell to Marsh, no run"
457,"Parnell to Marsh, no run no shot offered once more"
458,"Parnell to Marsh, no run shortish delivery, no shot offered once more"
459,"Parnell to Marsh, no run solid forward defence."
460,"Philander to Clarke, no run defended off the backfoot, ball trckles trhough to square leg."
461,"Philander to Clarke, 1 run"
462,"Philander to Marsh, no run no shot offered."
463,"Philander to Marsh, no run"
464,"Philander to Marsh, no run"
465,"Philander to Marsh, no run no shot offered, ball flies through to the keeper."
466,"Parnell to Clarke, (no ball) flicked off the legs to to mid-on fielder."
467,"Parnell to Clarke, FOUR runs punded to the fence to bring up thier 100 partnership."
468,"Parnell to Clarke, no run"
469,"Parnell to Clarke, no run no shot offered"
470,"Parnell to Clarke, no run play and miss, excellent delivery short of a length and just outside off, getting some swing as well."
471,"Parnell to Clarke, no run play and miss, excellent delivery short of a length and just outside off, getting some swing as well."
472,"Parnell to Clarke, 1 run worked down to fine leg."
473,"Philander to Clarke, no run defended off the frontfoot."
474,"Philander to Clarke, 1 run"
475,"Philander to Marsh, no run"
476,"Philander to Marsh, no run shot and straight, bouncer, ducks under it."
477,"Philander to Marsh, no run no shot offered."
478,"Philander to Marsh, no run short of a length, no shot offered."
479,"Parnell to Clarke, no run defended off the backfoot"
480,"Parnell to Clarke, no run short and straight, defended off the backfoot"
481,"Parnell to Clarke, no run short and straight, bouncer, ducks under it."
482,"Parnell to Clarke, 2 runs full and straight, whipped off the legs to deep square leg, brings up his half-century."
483,"Parnell to Clarke, no run"
484,"Parnell to Clarke, no run"
485,"Philander to Marsh, no run no shot offered."
486,"Philander to Marsh, no run full and straight, edged into the pads as he doesn't make contact on his attempted leg-drive."
487,"Philander to Marsh, no run"
488,"Philander to Marsh, no run full and straight, defended solidly off the frontfoot."
489,"Philander to Marsh, no run bouncer, ducks straight into it and gets hit on the helmet."
490,"Philander to Marsh, no run no shot offered"
